sample,real,imag,amplitude,amplitude_norm
730,-280,-26,281.2,0.30632
731,-130,142,192.52,0.20972
732,-25,131,133.36,0.14528
733,172,95,196.49,0.21404
734,247,363,439.06,0.47828
735,181,533,562.89,0.61317
736,104,352,367.04,0.39983
737,103,-48,113.64,0.12379
738,-23,-161,162.63,0.17716
739,-80,-74,108.98,0.11871
740,-50,137,145.84,0.15887
741,24,157,158.82,0.17301
742,-39,167,171.49,0.18681
743,-20,147,148.35,0.16161
744,-38,162,166.4,0.18126
745,11,131,131.46,0.1432
746,73,108,130.36,0.142
747,138,183,229.2,0.24967
748,105,113,154.25,0.16803
749,306,-485,573.46,0.62469
750,3402,-7794,8504.12,9.26375
751,6571,-15637,16961.54,18.47662
752,6740,-16378,17710.63,19.29263
753,6702,-16400,17716.57,19.29909
754,3962,-11485,12149.18,13.2344
755,-5618,10367,11791.38,12.84464
756,-7264,11224,13369.51,14.56374
757,-2464,-5497,6023.98,6.56207
758,-1064,-6248,6337.95,6.90408
759,-710,7799,7831.25,8.53078
760,1513,13528,13612.35,14.82826
761,5508,239,5513.18,6.00565
762,4509,-9033,10095.85,10.99766
763,493,-2788,2831.25,3.08415
764,193,3119,3124.97,3.4041
765,-1951,8691,8907.29,9.70293
766,-10077,9328,13731.62,14.9582
767,-13995,7490,15873.25,17.29112
768,-10267,6718,12269.59,13.36557
769,-2010,2253,3019.29,3.28899
770,957,-2496,2673.18,2.91196
771,393,-4446,4463.34,4.86202
772,430,-1474,1535.44,1.67259
773,491,1587,1661.22,1.80961
774,-191,2661,2667.85,2.90615
775,-835,1611,1814.54,1.97662
776,-827,463,947.79,1.03245
777,-729,98,735.56,0.80126
778,-1051,428,1134.81,1.23617
779,-2027,1533,2541.42,2.76843
780,-2182,2473,3298.01,3.5926
781,-939,2028,2234.84,2.43446
782,87,1000,1003.78,1.09344
783,94,337,349.86,0.38112
784,-313,440,539.97,0.5882
785,-512,908,1042.4,1.13552
786,-828,1414,1638.59,1.78496
787,-202,1153,1170.56,1.27512
788,-176,569,595.6,0.6488
789,-967,841,1281.55,1.39602
790,-848,1672,1874.75,2.04221
791,-48,1750,1750.66,1.90704
792,511,1150,1258.42,1.37083
793,574,1568,1669.76,1.81891
794,-4,2274,2274,2.47713
795,-165,2182,2188.23,2.38369
796,-289,1743,1766.8,1.92461
797,-628,1906,2006.79,2.18605
798,-319,1819,1846.76,2.01172
799,140,2118,2122.62,2.31222
800,-703,1794,1926.82,2.09894
801,-1250,679,1422.51,1.54958
802,-911,362,980.29,1.06785
803,-410,1313,1375.53,1.49839
804,-84,1704,1706.07,1.85846
805,-239,1656,1673.16,1.82261
806,-568,1708,1799.97,1.96075
807,-473,1423,1499.55,1.6335
808,47,1184,1184.93,1.29078
809,246,1141,1167.22,1.27148
810,160,1002,1014.69,1.10533
811,-43,1145,1145.81,1.24816
812,-226,1383,1401.34,1.52652
813,-293,1398,1428.37,1.55596
814,286,1216,1249.18,1.36076
815,1219,692,1401.72,1.52693
816,1395,714,1567.11,1.70709
817,1335,949,1637.93,1.78424
818,875,1258,1532.38,1.66926
819,-694,578,903.17,0.98385
820,-733,317,798.61,0.86995
821,491,574,755.35,0.82282
822,645,625,898.14,0.97836
823,-234,899,928.95,1.01193
824,-451,1184,1266.99,1.38016
825,803,1888,2051.67,2.23494
826,880,1945,2134.81,2.3255
827,184,1219,1232.81,1.34293
828,-223,1469,1485.83,1.61855
829,-430,1488,1548.88,1.68724
830,-474,377,605.64,0.65974
831,-362,51,365.57,0.39823
832,-700,665,965.52,1.05176
833,-666,1273,1436.69,1.56502
834,-98,1248,1251.84,1.36366
835,182,1345,1357.26,1.47849
836,41,954,954.88,1.04017
837,-165,1076,1088.58,1.18581
838,-272,1145,1176.86,1.28199
839,-242,916,947.43,1.03206
840,-61,678,680.74,0.74155
841,-22,602,602.4,0.65621
842,-174,608,632.41,0.6889
843,-389,756,850.21,0.92615
844,-502,1001,1119.82,1.21985
845,-265,1079,1111.07,1.21031
846,451,1311,1386.41,1.51025
847,1395,874,1646.18,1.79322
848,1413,831,1639.25,1.78567
849,1315,861,1571.8,1.7122
850,859,909,1250.66,1.36238
851,-885,107,891.44,0.97107
852,-940,-38,940.77,1.0248
853,258,722,766.71,0.8352
854,345,810,880.41,0.95905
855,-674,605,905.7,0.98661
856,-1230,881,1512.96,1.64811
857,-106,1430,1433.92,1.56201
858,676,1387,1542.97,1.68079
859,132,885,894.79,0.97472
860,-287,973,1014.44,1.10506
861,-827,1129,1399.49,1.5245
862,-862,28,862.45,0.93949
863,-604,-400,724.44,0.78915
864,-781,148,794.9,0.8659
865,-448,724,851.4,0.92745
866,114,922,929.02,1.01201
867,346,1052,1107.44,1.20636
868,60,828,830.17,0.90433
869,-200,787,812.02,0.88455
870,-290,778,830.29,0.90446
871,-241,621,666.12,0.72563
872,-43,473,474.95,0.51738
873,24,480,480.6,0.52353
874,-29,421,422,0.45969
875,-173,420,454.23,0.49481
876,-268,529,593.01,0.64598
877,-320,673,745.2,0.81177
878,-593,430,732.5,0.79792
879,-1053,-80,1056.03,1.15036
880,-1177,-81,1179.78,1.28517
881,-1277,-19,1277.14,1.39122
882,-857,297,907,0.98802
883,754,887,1164.17,1.26816
884,918,848,1249.73,1.36136
885,-193,758,782.18,0.85205
886,-390,647,755.45,0.82293
887,707,327,778.96,0.84854
888,1057,319,1104.09,1.20271
889,30,229,230.96,0.25159
890,-610,234,653.34,0.7117
891,-307,620,691.84,0.75364
892,180,308,356.74,0.38861
893,711,702,999.16,1.08841
894,660,1238,1402.94,1.52826
895,525,1481,1571.3,1.71166
896,263,1311,1337.12,1.45656
897,57,585,587.77,0.64027
898,-220,356,418.49,0.45587
899,-394,549,675.75,0.73611
900,-251,498,557.68,0.60749
901,15,199,199.56,0.21739
902,142,122,187.21,0.20393
903,56,133,144.31,0.1572
904,20,301,301.66,0.32861
905,-4,351,351.02,0.38238
906,23,341,341.77,0.3723
907,87,364,374.25,0.40768
908,127,422,440.7,0.48006
909,44,274,277.51,0.3023
910,-118,171,207.76,0.22632
911,-57,-162,171.74,0.18708
912,-34,-171,174.35,0.18992
913,16,-294,294.44,0.32074
914,29,-52,59.54,0.06486
915,154,297,334.55,0.36444
916,41,437,438.92,0.47813
917,-186,477,511.98,0.55771
918,-15,373,373.3,0.40665
919,283,311,420.49,0.45805
920,118,313,334.5,0.36438
921,-44,377,379.56,0.41346
922,-89,209,227.16,0.24745
923,102,152,183.05,0.1994
924,220,285,360.03,0.39219
925,197,714,740.68,0.80684
926,155,539,560.84,0.61094
927,269,449,523.41,0.57017
928,107,561,571.11,0.62213
929,-129,560,574.67,0.626
