sample,real,imag,amplitude,amplitude_norm
732,-130,156,203.07,0.22072
733,-155,245,289.91,0.31512
734,74,81,109.71,0.11925
735,287,-188,343.09,0.37293
736,436,30,437.03,0.47503
737,455,406,609.8,0.66283
738,177,346,388.65,0.42244
739,-63,-37,73.06,0.07941
740,-56,-123,135.15,0.1469
741,-31,32,44.55,0.04843
742,0,234,234,0.25435
743,35,160,163.78,0.17803
744,38,48,61.22,0.06654
745,36,94,100.66,0.10941
746,55,174,182.49,0.19835
747,43,173,178.26,0.19377
748,93,121,152.61,0.16588
749,86,51,99.99,0.10868
750,70,3,70.06,0.07616
751,6,-178,178.1,0.19359
752,-2120,-5502,5896.3,6.40903
753,-6052,-15061,16231.46,17.64289
754,-6595,-16387,17664.31,19.20033
755,-6687,-16410,17720.16,19.26104
756,-6579,-13080,14641.37,15.91453
757,1069,9313,9374.15,10.1893
758,3981,15870,16361.7,17.78446
759,-2621,777,2733.75,2.97146
760,-5729,-9112,10763.36,11.69931
761,2079,1840,2776.3,3.01772
762,9189,10511,13961.33,15.17536
763,5644,1782,5918.64,6.4333
764,-1251,-8804,8892.44,9.66569
765,-1280,-4526,4703.52,5.11252
766,4069,1676,4400.65,4.78332
767,9725,6485,11688.92,12.70535
768,3472,11668,12173.62,13.23219
769,-5334,14108,15082.68,16.39422
770,-5166,10969,12124.62,13.17894
771,-76,2696,2697.07,2.9316
772,562,-2073,2147.83,2.3346
773,-1795,-3080,3564.89,3.87488
774,-1015,-1603,1897.32,2.06231
775,1582,454,1645.86,1.78897
776,2735,2072,3431.24,3.72961
777,1242,1984,2340.69,2.54423
778,-87,1065,1068.55,1.16146
779,-389,569,689.26,0.7492
780,-276,639,696.06,0.75658
781,-266,1669,1690.06,1.83703
782,-171,2993,2997.88,3.25857
783,206,2470,2478.58,2.6941
784,478,742,882.64,0.95939
785,406,99,417.9,0.45423
786,138,439,460.18,0.50019
787,173,1149,1161.95,1.26299
788,92,1798,1800.35,1.9569
789,492,1394,1478.28,1.60682
790,195,461,500.55,0.54407
791,-453,1264,1342.72,1.45948
792,-636,1708,1822.57,1.98105
793,378,1115,1177.33,1.27971
794,1073,328,1122.01,1.21958
795,1821,638,1929.53,2.09732
796,1753,1721,2456.59,2.67021
797,1220,2122,2447.71,2.66055
798,889,1369,1632.32,1.77427
799,505,1112,1221.3,1.3275
800,656,1565,1696.93,1.84449
801,1307,1878,2288.04,2.487
802,463,2334,2379.48,2.58639
803,-797,1555,1747.35,1.89929
804,-806,666,1045.56,1.13648
805,303,907,956.27,1.03943
806,1069,1370,1737.72,1.88882
807,850,1400,1637.83,1.78025
808,482,1531,1605.08,1.74465
809,363,1324,1372.86,1.49224
810,515,919,1053.46,1.14507
811,723,640,965.57,1.04953
812,613,592,852.19,0.9263
813,488,709,860.71,0.93556
814,560,1094,1229,1.33587
815,559,1199,1322.91,1.43794
816,726,864,1128.53,1.22666
817,1115,-109,1120.32,1.21773
818,1276,-370,1328.56,1.44409
819,1481,-166,1490.27,1.61986
820,1348,236,1368.5,1.4875
821,-145,934,945.19,1.02738
822,-751,844,1129.75,1.22799
823,337,548,643.33,0.69927
824,1052,103,1057.03,1.14895
825,472,698,842.61,0.91588
826,137,1141,1149.2,1.24913
827,1283,1038,1650.31,1.79382
828,1803,893,2012.03,2.18699
829,1098,972,1466.42,1.59394
830,855,1331,1581.96,1.71952
831,461,1598,1663.17,1.80779
832,-99,986,990.96,1.07713
833,-256,386,463.18,0.50345
834,-118,906,913.65,0.9931
835,224,1365,1383.26,1.50354
836,518,1104,1219.48,1.32553
837,805,983,1270.56,1.38104
838,601,762,970.49,1.05488
839,529,961,1096.98,1.19237
840,569,1173,1303.72,1.41709
841,374,963,1033.08,1.12291
842,273,657,711.46,0.77333
843,224,491,539.68,0.58661
844,175,483,513.73,0.5584
845,124,705,715.82,0.77807
846,211,1047,1068.05,1.16092
847,268,1067,1100.14,1.19581
848,880,859,1229.75,1.33668
849,1441,-197,1454.4,1.58087
850,1455,-382,1504.31,1.63512
851,1454,-253,1475.85,1.60418
852,1227,-15,1227.09,1.3338
853,-533,751,920.92,1.001
854,-1087,732,1310.49,1.42445
855,368,736,822.87,0.89443
856,1072,524,1193.21,1.29697
857,97,723,729.48,0.79291
858,-653,1378,1524.89,1.65749
859,299,1324,1357.34,1.47537
860,1198,924,1512.94,1.6445
861,754,805,1102.97,1.19888
862,419,991,1075.94,1.1695
863,-2,1627,1627,1.76848
864,-626,1166,1323.42,1.4385
865,-737,315,801.49,0.87119
866,-542,534,760.87,0.82703
867,78,838,841.62,0.91481
868,504,712,872.33,0.94819
869,772,653,1011.13,1.09906
870,591,667,891.16,0.96865
871,361,847,920.72,1.00079
872,381,949,1022.63,1.11155
873,202,746,772.86,0.84007
874,144,417,441.16,0.47953
875,161,316,354.65,0.38549
876,217,354,415.22,0.45132
877,160,515,539.28,0.58618
878,49,648,649.85,0.70636
879,64,738,740.77,0.80518
880,-63,763,765.6,0.83217
881,-777,751,1080.62,1.17458
882,-940,780,1221.47,1.32769
