sample,real,imag,amplitude,amplitude_norm
730,270,120,295.47,0.34925
731,361,16,361.35,0.42713
732,206,-74,218.89,0.25873
733,135,98,166.82,0.19719
734,-72,29,77.62,0.09175
735,-219,-273,349.99,0.41369
736,-174,-274,324.58,0.38366
737,46,80,92.28,0.10908
738,166,180,244.86,0.28943
739,259,268,372.7,0.44054
740,238,50,243.2,0.28747
741,115,-42,122.43,0.14472
742,95,-23,97.74,0.11554
743,86,-13,86.98,0.10281
744,95,-46,105.55,0.12476
745,81,-67,105.12,0.12425
746,40,-40,56.57,0.06687
747,21,103,105.12,0.12425
748,28,97,100.96,0.11934
749,54,82,98.18,0.11606
750,116,2055,2058.27,2.43294
751,40,12013,12013.07,14.19984
752,93,16255,16255.27,19.21426
753,57,16409,16409.1,19.3961
754,328,16273,16276.31,19.23913
755,1576,3997,4296.48,5.07859
756,1862,-14168,14289.83,16.89105
757,3517,-6425,7324.61,8.65793
758,4912,7457,8929.42,10.55487
759,1336,1094,1726.77,2.0411
760,-3608,-10440,11045.87,13.05659
761,-5949,-7185,9328.17,11.02621
762,-2918,6191,6844.21,8.09008
763,773,7750,7788.45,9.20621
764,261,500,564.02,0.66669
765,-1751,-4418,4752.34,5.61742
766,650,-9653,9674.86,11.436
767,7600,-11621,13885.52,16.41314
768,9023,-11078,14287.64,16.88846
769,4287,-7329,8490.74,10.03633
770,409,-325,522.4,0.6175
771,1054,3877,4017.72,4.74907
772,1396,3564,3827.65,4.52441
773,-202,466,507.9,0.60035
774,-896,-1798,2008.89,2.37457
775,-254,-2217,2231.5,2.63771
776,504,-1175,1278.53,1.51127
777,690,-375,785.32,0.92827
778,713,-330,785.66,0.92868
779,1074,-1099,1536.64,1.81637
780,1461,-2364,2779.03,3.28491
781,885,-2658,2801.46,3.31142
782,-9,-1503,1503.03,1.77663
783,-300,-357,466.31,0.5512
784,52,-187,194.1,0.22943
785,159,-579,600.43,0.70973
786,266,-1044,1077.35,1.27347
787,264,-1569,1591.06,1.88068
788,-137,-561,577.49,0.68261
789,357,-632,725.86,0.85799
790,626,-1197,1350.81,1.5967
791,-109,-1448,1452.1,1.71643
792,-532,-1076,1200.33,1.41883
793,-798,-745,1091.71,1.29044
794,-667,-1248,1415.06,1.67265
795,-551,-2171,2239.83,2.64755
796,-276,-1389,1416.16,1.67394
797,-178,-1611,1620.8,1.91584
798,80,-1626,1627.97,1.92431
799,-489,-1562,1636.75,1.9347
800,-545,-1684,1769.99,2.09219
801,621,-1529,1650.3,1.95071
802,917,-607,1099.7,1.29988
803,540,-667,858.19,1.01441
804,-166,-1366,1376.05,1.62654
805,-309,-1304,1340.11,1.58406
806,-154,-1448,1456.17,1.72124
807,97,-1493,1496.15,1.7685
808,-50,-1087,1088.15,1.28623
809,-403,-862,951.55,1.12477
810,-464,-782,909.3,1.07482
811,-296,-716,774.77,0.91581
812,-127,-954,962.42,1.13761
813,-102,-1217,1221.27,1.44358
814,-121,-1100,1106.64,1.30808
815,-737,-493,886.69,1.0481
816,-1144,71,1146.2,1.35485
817,-1355,-120,1360.3,1.60792
818,-1359,-312,1394.35,1.64817
819,-481,-793,927.48,1.09631
820,939,-382,1013.73,1.19826
821,379,-475,607.67,0.71829
822,-650,-103,658.11,0.77791
823,-341,-454,567.8,0.67116
824,355,-844,915.62,1.08229
825,-241,-1186,1210.24,1.43054
826,-1165,-1155,1640.5,1.93913
827,-974,-1193,1540.11,1.82046
828,-201,-811,835.54,0.98763
829,-125,-1500,1505.2,1.7792
830,293,-1033,1073.75,1.26921
831,408,-198,453.51,0.53606
832,430,-176,464.62,0.5492
833,532,-1099,1220.99,1.44325
834,130,-1023,1031.23,1.21894
835,-340,-995,1051.49,1.24289
836,-427,-886,983.53,1.16256
837,-122,-703,713.51,0.84339
838,-100,-901,906.53,1.07155
839,3,-919,919,1.08629
840,-12,-613,613.12,0.72473
841,-67,-468,472.77,0.55883
842,-2,-483,483,0.57093
843,84,-586,591.99,0.69975
844,236,-764,799.62,0.94518
845,181,-998,1014.28,1.19891
846,-107,-933,939.12,1.11007
847,-1030,-521,1154.27,1.36439
848,-1335,-33,1335.41,1.5785
849,-1323,-61,1324.41,1.56549
850,-1259,-125,1265.19,1.4955
851,-211,-481,525.24,0.62086
852,1197,-116,1202.61,1.42152
853,499,-252,559.02,0.66078
854,-578,-410,708.65,0.83765
855,-67,-480,484.65,0.57288
856,973,-783,1248.93,1.47627
857,596,-1154,1298.82,1.53525
858,-511,-1023,1143.53,1.35168
859,-702,-765,1038.28,1.22728
860,-79,-550,555.64,0.65679
861,158,-1035,1046.99,1.23758
862,731,-840,1113.54,1.31624
863,847,18,847.19,1.00141
864,801,168,818.43,0.96741
865,690,-505,855.06,1.01071
866,108,-618,627.37,0.74157
867,-371,-725,814.41,0.96266
868,-448,-810,925.64,1.09413
869,-125,-623,635.42,0.75108
870,-25,-705,705.44,0.83386
871,157,-650,668.69,0.79042
872,162,-446,474.51,0.56089
873,-4,-349,349.02,0.41256
874,-84,-301,312.5,0.36939
875,40,-289,291.76,0.34486
876,161,-374,407.18,0.4813
877,229,-498,548.13,0.64791
878,209,-560,597.73,0.70654
879,774,-308,833.03,0.98467
880,1081,-173,1094.76,1.29404
881,1126,-290,1162.74,1.3744
882,1191,-334,1236.95,1.46211
883,279,-592,654.45,0.77358
884,-1043,-270,1077.38,1.2735
885,-654,-368,750.43,0.88703
886,362,-660,752.76,0.88978
887,75,-380,387.33,0.45784
888,-755,205,782.34,0.92475
889,-576,118,587.96,0.69499
890,371,-219,430.82,0.50924
891,503,-500,709.23,0.83833
892,112,-351,368.44,0.4355
893,-389,-149,416.56,0.49239
894,-760,-366,843.54,0.99709
895,-846,-894,1230.83,1.45489
896,-818,-1019,1306.71,1.54457
897,-371,-753,839.43,0.99224
898,52,-207,213.43,0.25228
899,301,-315,435.69,0.515
900,215,-550,590.53,0.69803
901,99,-285,301.71,0.35663
902,43,48,64.44,0.07617
903,-59,14,60.64,0.07168
904,20,-9,21.93,0.02592
905,20,-186,187.07,0.22113
906,23,-233,234.13,0.27675
907,8,-223,223.14,0.26376
908,-45,-203,207.93,0.24578
909,-98,-156,184.23,0.21776
910,31,-107,111.4,0.13168
911,220,16,220.58,0.26073
912,289,213,359.01,0.42436
913,278,320,423.89,0.50105
914,254,389,464.58,0.54915
915,96,3,96.05,0.11353
916,-140,-6,140.13,0.16564
917,-6,-424,424.04,0.50123
918,141,-365,391.29,0.46251
919,-12,-27,29.55,0.03493
920,-113,-69,132.4,0.1565
921,-84,-140,163.27,0.19299
922,40,-150,155.24,0.1835
923,13,-78,79.08,0.09347
924,4,128,128.06,0.15137
925,-186,-232,297.36,0.35148
926,-136,-407,429.12,0.50724
927,-198,-185,270.98,0.3203
928,-158,-165,228.45,0.27003
929,-32,-475,476.08,0.56274
