sample,real,imag,amplitude,amplitude_norm
728,162,176,239.21,0.26344
729,398,102,410.86,0.45249
730,193,32,195.63,0.21546
731,-105,161,192.21,0.21169
732,-161,1,161,0.17732
733,-17,-326,326.44,0.35952
734,125,-289,314.87,0.34678
735,191,137,235.05,0.25887
736,74,265,275.14,0.30302
737,105,326,342.49,0.37719
738,240,81,253.3,0.27896
739,152,-6,152.12,0.16753
740,127,99,161.03,0.17734
741,102,74,126.02,0.13878
742,101,-27,104.55,0.11514
743,130,-54,140.77,0.15503
744,94,-33,99.62,0.10972
745,25,30,39.05,0.04301
746,-25,70,74.33,0.08186
747,9,110,110.37,0.12155
748,-1045,2952,3131.51,3.4488
749,-5082,13441,14369.66,15.82562
750,-6196,16331,17466.88,19.23665
751,-6299,16414,17581.15,19.3625
752,-6263,15839,17032.3,18.75804
753,29,-1747,1747.24,1.92427
754,5700,-15477,16493.26,18.16438
755,3497,-4795,5934.73,6.53605
756,295,11218,11221.88,12.3589
757,771,1928,2076.45,2.28683
758,736,-12001,12023.55,13.24179
759,-2642,-9685,10038.89,11.05605
760,-4422,4675,6435.04,7.08705
761,-2373,6974,7366.67,8.11307
762,-1222,-798,1459.48,1.60736
763,-3650,-8212,8986.63,9.89717
764,2125,-10180,10399.42,11.45311
765,12105,-7381,14177.81,15.61432
766,13243,-5091,14187.86,15.62539
767,4790,-2908,5603.62,6.17139
768,-1050,740,1284.56,1.41472
769,-767,3710,3788.45,4.17231
770,253,3020,3030.58,3.33764
771,-378,-247,451.55,0.4973
772,-620,-2717,2786.84,3.06921
773,319,-2233,2255.67,2.48422
774,875,-803,1187.62,1.30795
775,890,-139,900.79,0.99206
776,798,5,798.02,0.87887
777,1331,-403,1390.67,1.53158
778,2203,-1289,2552.4,2.81101
779,1941,-1631,2535.28,2.79216
780,595,-936,1109.11,1.22148
781,-59,-214,221.98,0.24448
782,225,-158,274.93,0.30279
783,638,-655,914.37,1.00701
784,1100,-1007,1491.32,1.64243
785,1247,-1405,1878.57,2.06891
786,374,-318,490.92,0.54066
787,1127,-264,1157.51,1.27479
788,1831,-593,1924.63,2.11964
789,982,-1025,1419.49,1.56331
790,-54,-909,910.6,1.00287
791,-717,-1202,1399.6,1.54141
792,-156,-1985,1991.12,2.19286
793,649,-2361,2448.58,2.69667
794,487,-1307,1394.78,1.5361
795,528,-1069,1192.29,1.31309
796,805,-1296,1525.66,1.68024
797,500,-1940,2003.4,2.20638
798,927,-1956,2164.55,2.38386
799,1846,-918,2061.66,2.27055
800,1302,201,1317.42,1.45091
801,743,-294,799.05,0.88001
802,304,-1373,1406.25,1.54874
803,442,-1364,1433.83,1.5791
804,800,-1276,1506.05,1.65864
805,851,-1110,1398.68,1.54039
806,551,-971,1116.44,1.22956
807,165,-946,960.28,1.05758
808,88,-821,825.7,0.90936
809,284,-670,727.71,0.80144
810,492,-807,945.15,1.04092
811,660,-1062,1250.38,1.37707
812,421,-924,1015.39,1.11827
813,-587,-583,827.32,0.91115
814,-1053,-407,1128.92,1.2433
815,-1122,-677,1310.42,1.4432
816,-940,-942,1330.78,1.46561
817,496,-881,1011.03,1.11347
818,1365,74,1367,1.50551
819,757,-414,862.81,0.95023
820,-459,-370,589.56,0.6493
821,78,-473,479.39,0.52796
822,884,-689,1120.79,1.23435
823,402,-1277,1338.78,1.47443
824,-366,-1601,1642.3,1.8087
825,-137,-1545,1551.06,1.70822
826,329,-1022,1073.65,1.18243
827,766,-1529,1710.15,1.88342
828,863,-848,1209.91,1.3325
829,624,22,624.39,0.68765
830,679,-21,679.32,0.74815
831,1141,-947,1482.8,1.63304
832,584,-934,1101.55,1.21316
833,210,-1082,1102.19,1.21387
834,157,-869,883.07,0.97254
835,285,-730,783.66,0.86306
836,511,-949,1077.83,1.18704
837,498,-845,980.83,1.08021
838,441,-653,787.97,0.8678
839,296,-472,557.14,0.61359
840,288,-346,450.18,0.49579
841,476,-367,601.05,0.66195
842,716,-534,893.2,0.9837
843,739,-770,1067.25,1.17538
844,361,-918,986.43,1.08638
845,-798,-812,1138.48,1.25384
846,-1252,-561,1371.94,1.51095
847,-1204,-617,1352.89,1.48996
848,-1026,-648,1213.5,1.33645
849,680,-464,823.22,0.90663
850,1613,339,1648.24,1.81524
851,840,-272,882.94,0.9724
852,-218,-650,685.58,0.75505
853,330,-357,486.16,0.53542
854,1476,-245,1496.2,1.64779
855,1213,-882,1499.76,1.65172
856,142,-1193,1201.42,1.32315
857,-128,-983,991.3,1.09174
858,334,-604,690.2,0.76013
859,912,-1078,1412.03,1.5551
860,1243,-605,1382.42,1.52248
861,1018,358,1079.11,1.18845
862,881,431,980.78,1.08015
863,817,-348,888.03,0.978
864,410,-583,712.73,0.78495
865,58,-797,799.11,0.88007
866,68,-743,746.11,0.8217
867,328,-593,677.67,0.74633
868,506,-689,854.84,0.94146
869,492,-577,758.28,0.83511
870,371,-340,503.23,0.55422
871,248,-313,399.34,0.4398
872,213,-249,327.67,0.36087
873,283,-252,378.94,0.41733
874,509,-278,579.97,0.63873
875,572,-357,674.26,0.74258
876,539,-469,714.48,0.78687
877,1084,53,1085.29,1.19526
878,1230,303,1266.77,1.39512
879,1348,189,1361.19,1.4991
880,1459,219,1475.34,1.62483
881,182,-322,369.88,0.40735
882,-992,-450,1089.3,1.19966
883,-244,-490,547.39,0.60285
884,905,-276,946.15,1.04202
885,300,-278,409,0.45044
886,-756,-96,762.07,0.83929
887,-509,-139,527.64,0.5811
888,585,-45,586.73,0.64618
889,768,-196,792.62,0.87292
890,245,-169,297.63,0.32779
891,-428,-25,428.73,0.47217
892,-521,-526,740.35,0.81536
893,-237,-1160,1183.96,1.30392
894,37,-1210,1210.57,1.33322
895,163,-563,586.12,0.64551
896,377,-82,385.81,0.42491
897,528,-188,560.47,0.61726
898,463,-328,567.41,0.6249
899,274,-108,294.52,0.32436
900,83,27,87.28,0.09612
901,21,-81,83.68,0.09216
902,134,-93,163.11,0.17964
903,171,-174,243.96,0.26868
904,152,-171,228.79,0.25197
905,107,-186,214.58,0.23632
906,138,-282,313.96,0.34577
907,132,-197,237.13,0.26116
908,222,-91,239.93,0.26424
909,311,186,362.38,0.39909
910,280,299,409.64,0.45114
911,157,415,443.7,0.48866
912,41,484,485.73,0.53495
913,28,-11,30.08,0.03313
914,-112,-26,114.98,0.12663
915,300,-419,515.33,0.56754
916,480,-217,526.77,0.58015
917,105,-77,130.21,0.1434
918,-37,-108,114.16,0.12573
919,57,-220,227.26,0.25029
920,251,-173,304.84,0.33573
921,171,-157,232.14,0.25566
922,-11,32,33.84,0.03727
923,94,-256,272.71,0.30034
924,177,-381,420.11,0.46267
925,83,-255,268.17,0.29534
926,43,-279,282.29,0.3109
927,324,-411,523.35,0.57638
