taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,0.0294328797687474,0.381567523781253,0.41100040355,96,100
-49.5,0.00834749829625031,0.349800739593749,0.358148237889999,96,100
-49,0.00139676445124948,0.254615706468749,0.256012470919999,96,100
-48.5,0.00193143056541489,0.176019224614585,0.17795065518,96,100
-48,-0.00777366609999683,0.216307040499999,0.208533374400002,96,100
-47.5,-0.031359886980414,0.315916714010416,0.284556827030002,96,100
-47,-0.0292847215283353,0.335547706458335,0.30626298493,96,100
-46.5,0.0096169347999992,0.274400221499999,0.284017156299999,96,100
-46,0.0582224469725011,0.205561522437498,0.263783969409999,96,100
-45.5,0.0795896684699984,0.194302303500002,0.27389197197,96,100
-45,0.0683408783362516,0.29427605359375,0.362616931930001,96,100
-44.5,0.0355922718750014,0.445082259375001,0.480674531250002,96,100
-44,-0.00505335613625191,0.560639460656252,0.55558610452,96,100
-43.5,-0.0327563743979182,0.626088927697917,0.593332553299999,96,100
-43,-0.0496823562470875,0.604579577177086,0.554897220929998,96,100
-42.5,-0.0474952465483345,0.509870629708333,0.462375383159998,96,100
-42,-0.0308840078241667,0.369775567104165,0.338891559279999,96,100
-41.5,-0.0131172785716665,0.238275172791667,0.22515789422,96,100
-41,-0.000505373532497189,0.192419826312498,0.191914452780001,96,100
-40.5,0.00440482016250202,0.194092716687499,0.198497536850001,96,100
-40,0.00750544776208587,0.204210061697915,0.211715509460001,96,100
-39.5,-0.000265338595416442,0.233600578885417,0.23333524029,96,100
-39,-0.0139044593041666,0.286860624604167,0.272956165300001,96,100
-38.5,-0.0260052201816667,0.340621567541667,0.31461634736,96,100
-38,-0.0406816035858361,0.357024887395835,0.316343283809999,96,100
-37.5,-0.048400773682501,0.335117997312499,0.286717223629998,96,100
-37,-0.0399288912454183,0.281675091635417,0.241746200389999,96,100
-36.5,-0.0219078040333352,0.226324994333335,0.204417190299999,96,100
-36,-0.00923733410874947,0.21828003421875,0.209042700110001,96,100
-35.5,-0.00520970404541668,0.241136889135417,0.235927185090001,96,100
-35,0.0092613662945831,0.243086592885417,0.252347959180001,96,100
-34.5,0.0443687845691683,0.224047667770833,0.268416452340001,96,100
-34,0.0884565713166717,0.258621175583331,0.347077746900002,96,100
-33.5,0.108225074915003,0.345121297124999,0.453346372040002,96,100
-33,0.0824687487466619,0.357938117583336,0.440406866329998,96,100
-32.5,0.0442986109458308,0.282472748104167,0.326771359049998,96,100
-32,0.015189963552086,0.268964660697914,0.284154624249999,96,100
-31.5,-0.0117394209437504,0.35884368759375,0.347104266649999,96,100
-31,-0.00793050724958683,0.409879588489586,0.401949081239999,96,100
-30.5,0.0216399719004161,0.375259967239583,0.396899939139999,96,100
-30,0.0293257768987532,0.342744833781248,0.372070610680001,96,100
-29.5,0.0156574821412503,0.35308781746875,0.36874529961,96,100
-29,0.00670540799791747,0.413087381052083,0.419792789050001,96,100
-28.5,0.0113050740216681,0.490104996458334,0.501410070480002,96,100
-28,-0.00544466935583543,0.512328397895835,0.50688372854,96,100
-27.5,-0.0508501067874998,0.4884714409375,0.43762133415,96,100
-27,-0.0797699643129185,0.450806036822918,0.371036072509999,96,100
-26.5,-0.0631751714562515,0.384129371906249,0.320954200449998,96,100
-26,0.00773993628833441,0.304715901041664,0.312455837329999,96,100
-25.5,0.0800183096629147,0.281757624677084,0.361775934339999,96,100
-25,0.0992497348266666,0.336408136833335,0.435657871660001,96,100
-24.5,0.082621081815002,0.381720532624999,0.464341614440001,96,100
-24,0.0492063911124979,0.320185230187501,0.369391621299999,96,100
