sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
698,46,111,120.15,0.13779,-15.2204425,NaN
699,-22,-9,23.77,0.02726,-14.9201625,NaN
700,-214,-444,492.88,0.56523,-14.6198825,NaN
701,-257,-954,988.01,1.13304,-14.3196025,NaN
702,-89,-571,577.89,0.66272,-14.0193225,NaN
703,392,521,652,0.74771,-13.7190425,NaN
704,399,1097,1167.31,1.33866,-13.4187625,NaN
705,-51,850,851.53,0.97652,-13.1184825,NaN
706,-219,376,435.13,0.499,-12.8182025,NaN
707,-132,319,345.23,0.39591,-12.5179225,NaN
708,41,415,417.02,0.47823,-12.2176425,NaN
709,221,157,271.09,0.31088,-11.9173625,NaN
710,451,-160,478.54,0.54878,-11.6170825,NaN
711,446,-177,479.84,0.55027,-11.3168025,NaN
712,266,-13,266.32,0.30541,-11.0165225,NaN
713,212,196,288.72,0.3311,-10.7162425,NaN
714,153,140,207.39,0.23783,-10.4159625,NaN
715,176,121,213.58,0.24493,-10.1156825,NaN
716,334,66,340.46,0.39043,-9.8154025,NaN
717,679,-64,682.01,0.78212,-9.5151225,NaN
718,576,2,576,0.66055,-9.2148425,NaN
719,600,17,600.24,0.68835,-8.9145625,NaN
720,653,171,675.02,0.7741,-8.6142825,NaN
721,275,557,621.19,0.71237,-8.3140025,NaN
722,-476,196,514.77,0.59034,-8.0137225,NaN
723,-264,-474,542.56,0.6222,-7.7134425,NaN
724,327,-494,592.42,0.67938,-7.4131625,NaN
725,294,-214,363.64,0.41702,-7.1128825,NaN
726,155,-38,159.59,0.18302,-6.8126025,NaN
727,84,68,108.07,0.12394,-6.5123225,NaN
728,74,-61,95.9,0.10998,-6.2120425,NaN
729,141,-97,171.14,0.19627,-5.9117625,NaN
730,100,-37,106.63,0.12228,-5.6114825,NaN
731,101,124,159.93,0.1834,-5.3112025,NaN
732,59,525,528.3,0.60585,-5.0109225,NaN
733,-10,579,579.09,0.66409,-4.7106425,NaN
734,-46,278,281.78,0.32314,-4.4103625,NaN
735,194,-122,229.17,0.26281,-4.1100825,NaN
736,74,-199,212.31,0.24348,-3.8098025,NaN
737,307,-22,307.79,0.35297,-3.5095225,NaN
738,318,20,318.63,0.3654,-3.2092425,NaN
739,242,-54,247.95,0.28435,-2.9089625,NaN
740,118,-121,169.01,0.19382,-2.6086825,NaN
741,21,-49,53.31,0.06114,-2.3084025,NaN
742,-57,-20,60.41,0.06927,-2.0081225,NaN
743,-23,-39,45.28,0.05192,-1.7078425,NaN
744,105,-33,110.06,0.12622,-1.4075625,NaN
745,148,-30,151.01,0.17318,-1.1072825,NaN
