sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
700,136,537,553.95,0.56584,-15.046850632,NaN
701,1101,493,1206.34,1.23221,-14.746570632,NaN
702,1105,775,1349.69,1.37864,-14.446290632,NaN
703,287,1157,1192.06,1.21763,-14.146010632,NaN
704,-455,788,909.93,0.92945,-13.845730632,NaN
705,-49,206,211.75,0.21629,-13.545450632,NaN
706,529,65,532.98,0.54441,-13.245170632,NaN
707,601,464,759.27,0.77556,-12.944890632,NaN
708,536,431,687.79,0.70254,-12.644610632,NaN
709,314,133,341.01,0.34832,-12.344330632,NaN
710,161,115,197.85,0.2021,-12.044050632,NaN
711,99,169,195.86,0.20006,-11.743770632,NaN
712,121,93,152.61,0.15588,-11.443490632,NaN
713,188,-38,191.8,0.19592,-11.143210632,NaN
714,351,-77,359.35,0.36705,-10.842930632,NaN
715,315,-92,328.16,0.3352,-10.542650632,NaN
716,199,39,202.79,0.20714,-10.242370632,NaN
717,126,87,153.12,0.1564,-9.94209063200002,NaN
718,165,445,474.61,0.48479,-9.64181063200001,NaN
719,410,590,718.47,0.73388,-9.34153063200002,NaN
720,462,504,683.71,0.69838,-9.04125063200001,NaN
721,432,581,724.01,0.73954,-8.74097063200002,NaN
722,412,663,780.59,0.79733,-8.44069063200002,NaN
723,171,508,536.01,0.54751,-8.14041063200001,NaN
724,-66,-164,176.78,0.18057,-7.84013063200002,NaN
725,144,161,216,0.22064,-7.53985063200002,NaN
726,519,314,606.59,0.61961,-7.23957063200001,NaN
727,503,300,585.67,0.59823,-6.93929063200001,NaN
728,-13,-45,46.84,0.04784,-6.63901063200001,NaN
729,-274,-335,432.78,0.44207,-6.33873063200001,NaN
730,-143,-244,282.82,0.28888,-6.03845063200002,NaN
731,253,-65,261.22,0.26682,-5.73817063200002,NaN
732,190,107,218.06,0.22273,-5.43789063200002,NaN
733,-268,-117,292.43,0.2987,-5.13761063200002,NaN
734,-310,-346,464.56,0.47453,-4.83733063200001,NaN
735,342,-633,719.48,0.73491,-4.53705063200001,NaN
736,623,-354,716.55,0.73192,-4.23677063200001,NaN
737,269,49,273.43,0.27929,-3.93649063200002,NaN
738,120,43,127.47,0.13021,-3.63621063200002,NaN
739,71,-36,79.61,0.08131,-3.33593063200002,NaN
740,104,-98,142.9,0.14596,-3.03565063200001,NaN
741,-32,4,32.25,0.03294,-2.73537063200002,NaN
742,16,-24,28.84,0.02946,-2.43509063200002,NaN
743,68,21,71.17,0.0727,-2.13481063200002,NaN
744,127,80,150.1,0.15332,-1.83453063200002,NaN
745,88,85,122.35,0.12497,-1.53425063200002,NaN
746,-27,75,79.71,0.08142,-1.23397063200002,NaN
747,46,79,91.42,0.09338,-0.933690632000015,NaN
