sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
807,331,120,352.08,0.36334,16.1963525,8.58362597193424
808,754,-50,755.66,0.77983,16.4966325,8.73401609856623
809,548,427,694.72,0.71694,16.7969125,8.88439776423614
810,-373,793,876.34,0.90438,17.0971925,9.0347713914362
811,-528,485,716.94,0.73988,17.3974725,9.18513737496963
812,-104,-1,104,0.10733,17.6977525,9.33549608418396
813,526,-453,694.18,0.71639,17.9980325,9.48584786499151
814,472,-74,477.77,0.49305,18.2983125,9.63619304170034
815,-169,613,635.87,0.65621,18.5985925,9.78653191867599
816,-1094,1047,1514.28,1.56272,18.8988725,9.93686478185217
817,-1717,397,1762.3,1.81868,19.1991525,10.087191900106
818,-1573,-356,1612.78,1.66438,19.4994325,10.2375135265119
819,-1416,-122,1421.25,1.46671,19.7997125,10.3878298994864
820,-1215,590,1350.68,1.39389,20.0999925,10.5381412438349
821,318,1090,1135.44,1.17176,20.4002725,10.6884477717096
822,978,488,1092.99,1.12796,20.7005525,10.8387496834881
823,732,379,824.3,0.85067,21.0008325,10.9890471685795
824,-10,620,620.08,0.63992,21.3011125,11.1393404061647
825,60,647,649.78,0.67056,21.6013925,11.2896295658788
826,217,115,245.59,0.25345,21.9016725,11.4399148084378
827,430,-393,582.54,0.60117,22.2019525,11.5901962862181
828,816,-206,841.6,0.86853,22.5022325,11.7404741437905
829,1124,114,1129.77,1.16591,22.8025125,11.890748518414
830,1083,216,1104.33,1.13966,23.1027925,12.0410195404922
831,492,535,726.83,0.75009,23.4030725,12.1912873339965
832,-39,460,461.65,0.47642,23.7033525,12.3415520168581
833,256,1093,1122.58,1.15849,24.0036325,12.4918137013311
834,482,1394,1474.98,1.52217,24.3039125,12.6420724943307
835,46,763,764.39,0.78884,24.6041925,12.7923284977468
836,-732,85,736.92,0.76049,24.9044725,12.9425818087356
837,-822,54,823.77,0.85013,25.2047525,13.0928325199922
838,-280,309,416.99,0.43033,25.5050325,13.243080720003
839,-10,191,191.26,0.19738,25.8053125,13.3933264932825
840,56,69,88.87,0.09171,26.1055925,13.5435699205938
841,114,161,197.27,0.20359,26.4058725,13.6938110791541
842,193,202,279.38,0.28832,26.7061525,13.8440500428276
843,165,200,259.28,0.26757,27.0064325,13.9942868823054
844,83,127,151.72,0.15657,27.3067125,14.1445216652743
845,119,205,237.04,0.24462,27.6069925,14.2947544565748
846,137,304,333.44,0.34411,27.9072725,14.4449853183489
847,-89,205,223.49,0.23064,28.2075525,14.5952143101793
848,-279,47,282.93,0.29198,28.5078325,14.7454414892201
849,-910,-152,922.61,0.95212,28.8081125,14.8956669103187
850,-1318,-606,1450.64,1.49705,29.1083925,15.0458906261316
851,-1446,-579,1557.61,1.60744,29.4086725,15.1961126872324
852,-1544,62,1545.24,1.59468,29.7089525,15.3463331422139
