taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
32.5,9.7591,5.35626345529232,2.29442286077779,1.09983368222657,9
33,9.90924,5.43165530426959,1.61604667200001,1.14535838248731,9
33.5,10.05938,5.50703835978105,1.28507673777777,0.985298256280798,9
34,10.20952,5.58241297805886,1.11988268899999,0.67743452033172,9
34.5,10.35966,5.65777949631302,0.964139557888875,0.512346214469539,9
35,10.5098,5.73313823398669,0.974163127666665,0.611764364707253,9
35.5,10.65994,5.8084894939132,1.14342079433333,0.711425701174123,9
36,10.81008,5.88383356338365,1.47583993355556,0.929047875497048,9
36.5,10.96022,5.95917071513311,1.71616945166668,1.13250471128203,9
37,11.11036,6.03450120825243,1.75173764633332,1.18693207209228,9
37.5,11.2605,6.10982528903241,1.81506366888888,1.14961775300847,9
38,11.41064,6.18514319174585,1.85657112155555,1.15031431431309,9
38.5,11.56078,6.26045513937285,1.83279617066666,1.11222856874307,9
39,11.71092,6.33576134427426,1.99272355588889,1.05519878498879,9
39.5,11.86106,6.41106200881726,2.27336530300001,1.05585015748224,9
40,12.0112,6.4863573259573,2.45955714211111,1.52498963378048,9
40.5,12.16134,6.56164747977975,2.53932222555558,1.7221052919251,9
41,12.31148,6.63693264600448,2.54270564833335,1.53654307352709,9
41.5,12.46162,6.71221299245636,2.27580608088889,1.4275546079217,9
42,12.61176,6.78748867950437,2.09480642677779,1.18119856175624,9
42.5,12.7619,6.86275986047159,2.26180305966668,1.12753565568898,9
43,12.91204,6.93802668201845,2.25918603833333,1.02219162422289,9
43.5,13.06218,7.01328928450125,1.99014209666667,0.936601982882169,9
44,13.21232,7.08854780230761,1.63761805877777,0.667324489690904,9
44.5,13.36246,7.16380236417086,1.40667743477776,0.462020155504404,9
45,13.5126,7.23905309346464,1.35223440911111,0.540925537796453,9
45.5,13.66274,7.31430010847928,1.30287829666668,0.607305490569143,9
46,13.81288,7.38954352268122,1.15322350055555,0.480351338367135,9
46.5,13.96302,7.46478344495673,1.02427599977777,0.181972937599768,9
47,14.11316,7.5400199798409,1.05787339777778,0.338160870286813,9
47.5,14.2633,7.61525322773314,1.22307764655555,0.486203733784698,9
48,14.41344,7.69048328509984,1.40833037433334,0.548513197761573,9
48.5,14.56358,7.76571024466533,1.59543345877778,0.728290387086413,9
49,14.71372,7.84093419559175,1.91626513855556,0.925300308967881,9
49.5,14.86386,7.91615522364866,2.04142098533335,1.11185209609001,9
50,15.014,7.99137341137304,2.01552227633334,1.36081008847877,9
50.5,15.16414,8.06658883822028,1.94444343433335,1.61784612870941,9
51,15.31428,8.14180158070682,1.57837115833334,1.51593697822018,9
51.5,15.46442,8.21701171254489,1.48644412966665,1.26234550411804,9
52,15.61456,8.29221930476998,1.63332386144442,0.661167738865022,9
52.5,15.7647,8.36742442586128,1.55465184622221,0.566199160872107,9
53,15.91484,8.44262714185579,1.48045672533333,0.742548660013936,9
53.5,16.06498,8.51782751645629,1.39766500811112,0.799948375537565,9
54,16.21512,8.59302561113372,1.24525227655555,0.769993193242241,9
54.5,16.36526,8.66822148522406,1.10870740466665,0.600489373826884,9
55,16.5154,8.74341519602037,0.988141682555556,0.327179387865704,9
55.5,16.66554,8.81860679886001,0.912708476777775,0.273166303381507,9
56,16.81568,8.89379634720742,0.884913466222217,0.336639562317772,9
56.5,16.96582,8.96898389273278,0.912707176444441,0.422250889813092,9
57,17.11596,9.04416948538671,0.947941622333327,0.485889330928083,9
57.5,17.2661,9.11935317347124,0.932552741666668,0.582326863420365,9
58,17.41624,9.19453500370736,0.926098822111117,0.607311976541691,9
58.5,17.56638,9.2697150212992,0.85636431433334,0.60938278338788,9
59,17.71652,9.34489326999512,0.756737961111121,0.537292508198874,9
59.5,17.86666,9.42006979214592,0.769967421777783,0.523868006225943,9
60,18.0168,9.49524462876023,0.748228811333332,0.492207788004247,9
60.5,18.16694,9.5704178195573,0.695955923444441,0.487090854182328,9
61,18.31708,9.64558940301732,0.675263072999993,0.423238410926736,9
61.5,18.46722,9.72075941642936,0.6932005771111,0.339353332624419,9
62,18.61736,9.79592789593717,0.80990232655555,0.323562056549294,9
62.5,18.7675,9.87109487658284,0.961954556222219,0.389063127515734,9
63,18.91764,9.94626039234847,1.16812308033334,0.452228572991825,9
63.5,19.06778,10.021424476196,1.36257854255556,0.45660854152769,9
64,19.21792,10.0965871601051,1.45273481455556,0.51523017264803,9
64.5,19.36806,10.1717484751099,1.52827283066667,0.59908024763032,9
65,19.5182,10.246908451333,1.55414703866667,0.590222570412756,9
65.5,19.66834,10.3220671180195,1.51590765977778,0.494835858071667,9
66,19.81848,10.3972245035682,1.499713037,0.278745306819836,9
66.5,19.96862,10.4723806355623,1.42156417688889,0.147685391413199,9
67,20.11876,10.5475355407981,1.35807508222222,0.280883271315907,9
67.5,20.2689,10.6226892453135,1.382859426,0.328696816070519,9
68,20.41904,10.6978417744141,1.418712326,0.423881913465607,9
68.5,20.56918,10.772993152699,1.43436114644444,0.496955334626749,9
69,20.71932,10.8481434040853,1.38067901244443,0.463008366018352,9
69.5,20.86946,10.9232925518316,1.239985008,0.454675343514645,9
70,21.0196,10.9984406185604,1.05856413311111,0.249403765959475,9
70.5,21.16974,11.0735876262799,0.955080277888884,0.30822290508062,9
71,21.31988,11.1487335964046,0.889697297999996,0.492247039111826,9
71.5,21.47002,11.223878549775,0.841137435333332,0.586384456066886,9
72,21.62016,11.2990225066773,0.858066893444446,0.537892449267541,9
72.5,21.7703,11.374165486861,0.840269522000003,0.477440344715894,9
73,21.92044,11.4493075095571,0.810929740111114,0.455204481930913,9
73.5,22.07058,11.5244485934946,0.824475431000002,0.39334698949342,9
74,22.22072,11.5995887569172,0.811006734000001,0.325980887469855,9
74.5,22.37086,11.6747280175985,0.82285311377778,0.325603940863024,9
75,22.521,11.7498663928574,0.859341036444447,0.325059007810391,9
75.5,22.67114,11.8250038995723,0.865767008,0.317054108150939,9
76,22.82128,11.9001405541951,0.836884995111111,0.250997610523347,9
76.5,22.97142,11.9752763727648,0.76061132611111,0.206244883704115,9
77,23.12156,12.0504113709201,0.703878220333335,0.264742474417293,9
77.5,23.2717,12.1255455639118,0.714996739333337,0.293154340995423,9
78,23.42184,12.2006789666149,0.784741197333336,0.241223404259367,9
78.5,23.57198,12.2758115935404,0.90742541222222,0.322771119152021,9
79,23.72212,12.3509434588456,1.06452165133333,0.370378299527967,9
79.5,23.87226,12.4260745763455,1.20877933366666,0.344485004033542,9
80,24.0224,12.5012049595229,1.32544170122222,0.218983811292421,9
80.5,24.17254,12.5763346215382,1.37134759388889,0.160045113098822,9
81,24.32268,12.651463575239,1.36054114655556,0.326002661099673,9
81.5,24.47282,12.7265918331696,1.21184222255556,0.564094597351673,9
82,24.62296,12.8017194075796,0.957923214444449,0.637757623516476,9
82.5,24.7731,12.8768463104325,0.836273707999999,0.601974317887261,9
83,24.92324,12.9519725534144,0.824652523000006,0.478083728510928,9
83.5,25.07338,13.0270981479415,0.877724806333341,0.477734457217818,9
84,25.22352,13.1022231051681,0.856673798111111,0.609870909363424,9
84.5,25.37366,13.1773474359941,0.787666353999996,0.663042701764455,9
85,25.5238,13.2524711510722,0.847998871666662,0.708285283826316,9
85.5,25.67394,13.3275942608147,0.939060811666663,0.661425526970706,9
86,25.82408,13.4027167754004,1.01455468755555,0.561644772601961,9
86.5,25.97422,13.4778387047813,0.957703937555555,0.447213399848829,9
87,26.12436,13.5529600586883,0.745682815666664,0.392574714425497,9
87.5,26.2745,13.6280808466379,0.563758135999995,0.364921927223828,9
88,26.42464,13.703201077938,0.449623285111108,0.303988985532873,9
88.5,26.57478,13.778320761693,0.416162437666664,0.234017494462703,9
89,26.72492,13.8534399068102,0.429245914333332,0.180289957928339,9
89.5,26.87506,13.9285585220043,0.442936833777777,0.218355283660708,9
90,27.0252,14.0036766158034,0.495490258333338,0.314809131848325,9
90.5,27.17534,14.0787941965532,0.548211955888886,0.355729509864041,9
91,27.32548,14.1539112724222,0.607041660777776,0.342520337970931,9
91.5,27.47562,14.2290278514064,0.652572408222223,0.363686076137261,9
92,27.62576,14.3041439413339,0.639228414888886,0.400270203793745,9
92.5,27.7759,14.379259549869,0.622343213444446,0.429367729428247,9
93,27.92604,14.4543746845168,0.593974985777776,0.417812026649219,9
93.5,28.07618,14.529489352627,0.545984888111111,0.380200290104785,9
94,28.22632,14.604603561398,0.507451366666668,0.327557229449584,9
94.5,28.37646,14.6797173178812,0.515862606888887,0.289094914509923,9
95,28.5266,14.7548306289839,0.603661707444449,0.342045995760163,9
95.5,28.67674,14.8299435014736,0.784954501111112,0.400318790206177,9
96,28.82688,14.9050559419816,1.015101535,0.428958454290332,9
96.5,28.97702,14.9801679570057,1.25553012455556,0.461302671827154,9
97,29.12716,15.0552795529143,1.47907775533334,0.419683217516671,9
97.5,29.2773,15.1303907359493,1.60329233066667,0.353670147494316,9
98,29.42744,15.2055015122291,1.63326893711111,0.272650830721369,9
98.5,29.57758,15.2806118877517,1.643165875,0.281609810082,4
99,29.72772,15.3557218683981,NaN,NaN,0
99.5,29.87786,15.4308314599344,NaN,NaN,0
100,30.028,15.505940668015,NaN,NaN,0
