sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,-301,-845,897.01,0.87173,-15.08907,NaN
702,-573,-1150,1284.85,1.24864,-14.78879,NaN
703,-274,-1015,1051.33,1.0217,-14.48851,NaN
704,-42,-258,261.4,0.25403,-14.18823,NaN
705,-214,78,227.77,0.22135,-13.88795,NaN
706,-945,-147,956.36,0.92941,-13.58767,NaN
707,-913,-192,932.97,0.90668,-13.28739,NaN
708,-29,363,364.16,0.35389,-12.98711,NaN
709,481,833,961.9,0.93479,-12.68683,NaN
710,281,429,512.84,0.49838,-12.38655,NaN
711,-173,44,178.51,0.17348,-12.08627,NaN
712,-483,-110,495.37,0.48141,-11.78599,NaN
713,-456,32,457.12,0.44424,-11.48571,NaN
714,-135,58,146.93,0.14279,-11.18543,NaN
715,77,118,140.9,0.13693,-10.88515,NaN
716,192,197,275.09,0.26733,-10.58487,NaN
717,278,282,395.99,0.38483,-10.28459,NaN
718,228,213,312.01,0.30322,-9.98431,NaN
719,98,198,220.93,0.2147,-9.68403,NaN
720,77,649,653.55,0.63513,-9.38375,NaN
721,-65,783,785.69,0.76355,-9.08347,NaN
722,-144,236,276.46,0.26867,-8.78319,NaN
723,239,-296,380.44,0.36972,-8.48291,NaN
724,582,-334,671.03,0.65212,-8.18263,NaN
725,141,-246,283.54,0.27555,-7.88235,NaN
726,-181,348,392.26,0.3812,-7.58207,NaN
727,-85,608,613.91,0.59661,-7.28179,NaN
728,146,389,415.5,0.40379,-6.98151,NaN
729,41,96,104.39,0.10145,-6.68123,NaN
730,-94,-107,142.43,0.13841,-6.38095,NaN
731,-390,-135,412.7,0.40107,-6.08067,NaN
732,-66,97,117.32,0.11402,-5.78039,NaN
733,225,586,627.71,0.61002,-5.48011,NaN
734,309,789,847.35,0.82347,-5.17983,NaN
735,92,778,783.42,0.76134,-4.87955,NaN
736,9,336,336.12,0.32665,-4.57927,NaN
737,203,187,276,0.26823,-4.27899,NaN
738,554,339,649.49,0.63119,-3.97871,NaN
739,533,383,656.34,0.63784,-3.67843,NaN
740,54,43,69.03,0.06708,-3.37815,NaN
741,-98,-127,160.42,0.15589,-3.07787,NaN
742,77,68,102.73,0.09983,-2.77759,NaN
743,201,237,310.76,0.302,-2.47731,NaN
744,230,364,430.58,0.41844,-2.17703,NaN
745,97,191,214.22,0.20818,-1.87675,NaN
746,161,-23,162.63,0.15805,-1.57647,NaN
747,179,112,211.15,0.2052,-1.27619,NaN
748,140,153,207.39,0.20154,-0.97591,NaN
749,-33,43,54.2,0.05268,-0.67563,NaN
750,-953,-336,1010.5,0.98202,-0.37535,NaN
751,-6083,-1537,6274.17,6.09735,-0.07507,NaN
752,-14600,-4424,15255.55,14.82561,0.22521,0.353956050979497
753,-15776,-6321,16995.21,16.51624,0.52549,0.576003415810184
754,-2809,-98,2810.71,2.7315,0.82577,0.763779433622692
755,13446,10265,16916.42,16.43966,1.12605,0.938094958213187
756,14903,11261,18679.12,18.15269,1.42633,1.10533674381385
757,6486,2175,6840.97,6.64817,1.72661,1.26830616296894
758,-8145,-11401,14011.56,13.61668,2.02689,1.42846622922105
759,-10923,-9258,14318.61,13.91507,2.32717,1.58666790861383
760,-5645,97,5645.83,5.48672,2.62745,1.74344439992361
761,-999,2005,2240.09,2.17696,2.92773,1.89914868776118
762,1722,-3330,3748.89,3.64324,3.22801,2.0540246201117
