taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.362820786583332,0.0880330346495582,96
-49.5,0.505680944739584,0.0996731774812176,96
-49,0.554096344229166,0.0977667869634529,96
-48.5,0.46125169594792,0.0928330131258447,96
-48,0.306249912958337,0.087877195423637,96
-47.5,0.249826175437497,0.0823948179668981,96
-47,0.309298886020831,0.0946831601741611,96
-46.5,0.342912918802087,0.116311494974442,96
-46,0.280308455989584,0.104277039779802,96
-45.5,0.221167338395831,0.08629234592018,96
-45,0.238130376114583,0.0821992469697492,96
-44.5,0.261270117666667,0.0884802781518399,96
-44,0.242976677302083,0.0900793722567649,96
-43.5,0.216295804374999,0.085141420137552,96
-43,0.215290717270835,0.0766058493636819,96
-42.5,0.299577811885414,0.0963114962047455,96
-42,0.530093736593745,0.112726882347738,96
-41.5,0.828648443374997,0.110869602236662,96
-41,1.05230196353125,0.104292607652952,96
-40.5,1.12766561583334,0.0973335079389739,96
-40,1.03923724835417,0.107270411263582,96
-39.5,0.782129743375005,0.111262431705416,96
-39,0.485075828760422,0.118128946224575,96
-38.5,0.434630729583327,0.120666886853569,96
-38,0.636250208749995,0.10090311495886,96
-37.5,0.799561774614585,0.111000059070457,96
-37,0.809248941114583,0.108808483249312,96
-36.5,0.744038990093751,0.104609750050897,96
-36,0.681308708718752,0.106363492652038,96
-35.5,0.645944188541667,0.111242420564893,96
-35,0.610190729541667,0.111795379479062,96
-34.5,0.527948074041669,0.117326378015626,96
-34,0.392401294958335,0.105675230143389,96
-33.5,0.278527330677083,0.0871901399350254,96
-33,0.227626426458334,0.0872217028688036,96
-32.5,0.224155715177082,0.0902743172468004,96
-32,0.290254858864582,0.0859072427319051,96
-31.5,0.427878592406247,0.0937345655475979,96
-31,0.604473884124998,0.105337001929066,96
-30.5,0.798828813291666,0.122848139652997,96
-30,0.947670173270831,0.141630860327718,96
-29.5,0.884538382479173,0.17494804426223,96
-29,0.595819637083339,0.153566237988094,96
-28.5,0.405882167708329,0.115729114904222,96
-28,0.504176990239581,0.105231722439996,96
-27.5,0.709219603864584,0.112270015026899,96
-27,0.795004260031248,0.124704645361813,96
-26.5,0.673540783833335,0.119313332212711,96
-26,0.471790188854168,0.11422980354515,96
-25.5,0.392709129124999,0.104086651453462,96
-25,0.436322960760416,0.111638978132558,96
-24.5,0.4784116119375,0.12814180783299,96
-24,0.462740448552083,0.126727802854834,96
-23.5,0.402461833562501,0.12078413962395,96
-23,0.310757871312501,0.106006274206188,96
-22.5,0.217924671333333,0.0895506133641645,96
