taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-50,-0.0216837675025263,0.362820786583332,0.341137019080805,96,99
-49.5,-0.0340455395577688,0.505680944739584,0.471635405181815,96,99
-49,-0.0117051040271432,0.554096344229166,0.542391240202023,96,99
-48.5,0.00952966723390064,0.46125169594792,0.470781363181821,96,99
-48,0.00564027657701882,0.306249912958337,0.311890189535356,96,99
-47.5,-0.0469954700031504,0.249826175437497,0.202830705434346,96,99
-47,-0.109351191586488,0.309298886020831,0.199947694434344,96,99
-46.5,-0.112360696499057,0.342912918802087,0.23055222230303,96,99
-46,-0.0533670764643324,0.280308455989584,0.226941379525251,96,99
-45.5,0.00361239617992518,0.221167338395831,0.224779734575756,96,99
-45,0.00999687943087146,0.238130376114583,0.248127255545454,96,99
-44.5,0.00694962968686791,0.261270117666667,0.268219747353535,96,99
-44,0.0297336031726636,0.242976677302083,0.272710280474747,96,99
-43.5,0.0606472067462132,0.216295804374999,0.276943011121213,96,99
-43,0.0741817155877497,0.215290717270835,0.289472432858585,96,99
-42.5,0.0592695823368072,0.299577811885414,0.358847394222221,96,99
-42,0.00648208536584627,0.530093736593745,0.536575821959591,96,99
-41.5,-0.0386430017285375,0.828648443374997,0.790005441646459,96,99
-41,-0.0521263455615517,1.05230196353125,1.0001756179697,96,99
-40.5,-0.0528318232272769,1.12766561583334,1.07483379260606,96,99
-40,-0.0314429399905269,1.03923724835417,1.00779430836364,96,99
-39.5,-0.013615613223484,0.782129743375005,0.768514130151521,96,99
-39,-0.0211126332250671,0.485075828760422,0.463963195535355,96,99
-38.5,-0.0716213496742363,0.434630729583327,0.36300937990909,96,99
-38,-0.156134494871208,0.636250208749995,0.480115713878787,96,99
-37.5,-0.227520615584283,0.799561774614585,0.572041159030303,96,99
-37,-0.282044167589329,0.809248941114583,0.527204773525254,96,99
-36.5,-0.325989066214961,0.744038990093751,0.41804992387879,96,99
-36,-0.34039067030461,0.681308708718752,0.340918038414141,96,99
-35.5,-0.314934311571971,0.645944188541667,0.331009876969697,96,99
-35,-0.243237789713385,0.610190729541667,0.366952939828281,96,99
-34.5,-0.1007624913245,0.527948074041669,0.42718558271717,96,99
-34,0.0815201880618671,0.392401294958335,0.473921483020202,96,99
-33.5,0.188951513383524,0.278527330677083,0.467478844060607,96,99
-33,0.205349989814393,0.227626426458334,0.432976416272728,96,99
-32.5,0.204794440055242,0.224155715177082,0.428950155232323,96,99
-32,0.174553804236427,0.290254858864582,0.464808663101009,96,99
-31.5,0.0796303237856711,0.427878592406247,0.507508916191918,96,99
-31,-0.0596504303876253,0.604473884124998,0.544823453737373,96,99
-30.5,-0.18502331882702,0.798828813291666,0.613805494464645,96,99
-30,-0.242411521482953,0.947670173270831,0.705258651787878,96,99
-29.5,-0.167378898206447,0.884538382479173,0.717159484272726,96,99
-29,0.0290238908055538,0.595819637083339,0.624843527888893,96,99
-28.5,0.103391672928039,0.405882167708329,0.509273840636368,96,99
-28,-0.0450643585931187,0.504176990239581,0.459112631646463,96,99
-27.5,-0.199355755258526,0.709219603864584,0.509863848606058,96,99
-27,-0.214924460697914,0.795004260031248,0.580079799333334,96,99
-26.5,-0.116557730166668,0.673540783833335,0.556983053666668,96,99
-26,-0.00739521402588339,0.471790188854168,0.464394974828285,96,99
-25.5,0.0504825089558096,0.392709129124999,0.443191638080808,96,99
-25,0.0722964988557436,0.436322960760416,0.50861945961616,96,99
-24.5,0.0439424026281567,0.4784116119375,0.522354014565657,96,99
-24,-0.0228060180975356,0.462740448552083,0.439934430454548,96,99
-23.5,-0.0627916137039134,0.402461833562501,0.339670219858588,96,99
-23,-0.0474927532720952,0.310757871312501,0.263265118040406,96,99
-22.5,-0.0202320967171716,0.217924671333333,0.197692574616162,96,99
-22,-0.000308372398359541,0.164103955812501,0.163795583414141,96,99
-21.5,0.0369914394943181,0.1455702616875,0.182561701181818,96,99
-21,0.0823606891852894,0.15275901021875,0.23511969940404,96,99
-20.5,0.108211055631944,0.176826685145833,0.285037740777777,96,99
-20,0.101369562901515,0.190654397916667,0.292023960818182,96,99
-19.5,0.0664027486840277,0.180849420760417,0.247252169444445,96,99
-19,0.020494179748106,0.167384826979167,0.187879006727273,96,99
-18.5,-0.0138393437528402,0.182015012843749,0.168175669090908,96,99
-18,-0.0380814585224107,0.226521623906249,0.188440165383838,96,99
-17.5,-0.0538145419472863,0.264194446260418,0.210379904313132,96,99
-17,-0.0542927760691281,0.264150053614583,0.209857277545455,96,99
-16.5,-0.0446743621777145,0.229568245864584,0.184893883686869,96,99
-16,-0.0357290234343444,0.191479868333334,0.15575084489899,96,99
-15.5,-0.0382176369999987,0.177828584333332,0.139610947333334,96,99
-15,-0.0453795267206442,0.18547034878125,0.140090822060606,96,99
-14.5,-0.0355458718263898,0.184816100604167,0.149270228777777,96,99
-14,-0.0227484010767041,0.175279609197916,0.152531208121212,96,99
-13.5,-0.0384869609321328,0.191891235093749,0.153404274161616,96,99
