sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.4375,-15.1453725,NaN,85,113,141.4,0.15521
703,-49.4375,-14.8450925,NaN,108,94,143.18,0.15717
704,-48.4375,-14.5448125,NaN,65,128,143.56,0.15758
705,-47.4375,-14.2445325,NaN,20,41,45.62,0.05007
706,-46.4375,-13.9442525,NaN,18,24,30,0.03293
707,-45.4375,-13.6439725,NaN,21,112,113.95,0.12508
708,-44.4375,-13.3436925,NaN,52,87,101.36,0.11126
709,-43.4375,-13.0434125,NaN,79,54,95.69,0.10504
710,-42.4375,-12.7431325,NaN,95,20,97.08,0.10657
711,-41.4375,-12.4428525,NaN,108,36,113.84,0.12496
712,-40.4375,-12.1425725,NaN,142,42,148.08,0.16255
713,-39.4375,-11.8422925,NaN,161,67,174.38,0.19142
714,-38.4375,-11.5420125,NaN,57,113,126.56,0.13893
715,-37.4375,-11.2417325,NaN,73,100,123.81,0.13591
716,-36.4375,-10.9414525,NaN,111,89,142.27,0.15617
717,-35.4375,-10.6411725,NaN,92,21,94.37,0.10359
718,-34.4375,-10.3408925,NaN,64,57,85.7,0.09408
719,-33.4375,-10.0406125,NaN,85,51,99.13,0.10881
720,-32.4375,-9.7403325,NaN,-47,98,108.69,0.11931
721,-31.4375,-9.4400525,NaN,-162,180,242.17,0.26582
722,-30.4375,-9.1397725,NaN,-92,264,279.57,0.30688
723,-29.4375,-8.8394925,NaN,128,343,366.11,0.40187
724,-28.4375,-8.5392125,NaN,364,231,431.11,0.47323
725,-27.4375,-8.2389325,NaN,478,117,492.11,0.54019
726,-26.4375,-7.9386525,NaN,441,-62,445.34,0.48884
727,-25.4375,-7.6383725,NaN,327,-200,383.31,0.42076
728,-24.4375,-7.3380925,NaN,143,-187,235.41,0.25841
729,-23.4375,-7.0378125,NaN,173,-31,175.76,0.19293
730,-22.4375,-6.7375325,NaN,73,83,110.54,0.12133
731,-21.4375,-6.4372525,NaN,-23,78,81.32,0.08926
732,-20.4375,-6.1369725,NaN,-64,19,66.76,0.07328
733,-19.4375,-5.8366925,NaN,-30,58,65.3,0.07168
734,-18.4375,-5.5364125,NaN,30,28,41.04,0.04505
735,-17.4375,-5.2361325,NaN,43,118,125.59,0.13786
736,-16.4375,-4.9358525,NaN,50,107,118.11,0.12964
737,-15.4375,-4.6355725,NaN,61,46,76.4,0.08386
738,-14.4375,-4.3352925,NaN,112,58,126.13,0.13845
739,-13.4375,-4.0350125,NaN,48,63,79.2,0.08694
740,-12.4375,-3.7347325,NaN,19,27,33.02,0.03624
741,-11.4375,-3.4344525,NaN,56,53,77.1,0.08464
742,-10.4375,-3.1341725,NaN,87,123,150.66,0.16538
743,-9.4375,-2.8338925,NaN,69,117,135.83,0.1491
744,-8.4375,-2.5336125,NaN,37,75,83.63,0.0918
745,-7.4375,-2.2333325,NaN,42,76,86.83,0.09532
746,-6.4375,-1.9330525,NaN,123,112,166.35,0.1826
747,-5.4375,-1.6327725,NaN,96,111,146.75,0.16109
748,-4.4375,-1.3324925,NaN,56,107,120.77,0.13257
749,-3.4375,-1.0322125,NaN,65,88,109.4,0.12009
750,-2.4375,-0.7319325,NaN,-1,6,6.08,0.00668
751,-1.4375,-0.4316525,NaN,-260,-344,431.2,0.47333
752,-0.4375,-0.1313725,NaN,-1611,-2664,3113.23,3.41738
753,0.5625,0.1689075,0.257390871806019,-4808,-7192,8651.11,9.49628
754,1.5625,0.4691875,0.468241233275181,-8881,-7435,11582.37,12.71391
755,2.5625,0.7694675,0.646013686688651,-11541,2659,11843.35,13.00039
756,3.5625,1.0697475,0.8127124666443,-7767,13371,15463.18,16.97385
757,4.5625,1.3700275,0.974039764429083,-1612,16414,16492.96,18.10424
758,5.5625,1.6703075,1.13229387136868,5824,13910,15080.02,16.55326
