sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.2969000000001,-15.103153132,NaN,78,63,100.26,0.10958
700,-49.2969000000001,-14.802873132,NaN,152,41,157.43,0.17206
701,-48.2969000000001,-14.502593132,NaN,154,53,162.86,0.17799
702,-47.2969000000001,-14.202313132,NaN,156,167,228.53,0.24976
703,-46.2969000000001,-13.902033132,NaN,-7,128,128.19,0.1401
704,-45.2969000000001,-13.601753132,NaN,-22,116,118.07,0.12904
705,-44.2969000000001,-13.301473132,NaN,50,74,89.31,0.0976
706,-43.2969000000001,-13.001193132,NaN,133,47,141.06,0.15416
707,-42.2969000000001,-12.700913132,NaN,111,90,142.9,0.15618
708,-41.2969000000001,-12.400633132,NaN,8,108,108.3,0.11836
709,-40.2969000000001,-12.100353132,NaN,-5,112,112.11,0.12253
710,-39.2969000000001,-11.800073132,NaN,-1,65,65.01,0.07105
711,-38.2969000000001,-11.499793132,NaN,100,1,100,0.1093
712,-37.2969000000001,-11.199513132,NaN,118,4,118.07,0.12904
713,-36.2969000000001,-10.899233132,NaN,84,-3,84.05,0.09186
714,-35.2969000000001,-10.598953132,NaN,92,28,96.17,0.1051
715,-34.2969000000001,-10.298673132,NaN,109,10,109.46,0.11963
716,-33.2969000000001,-9.99839313200001,NaN,59,31,66.65,0.07284
717,-32.2969000000001,-9.69811313200002,NaN,19,-50,53.49,0.05846
718,-31.2969000000001,-9.39783313200001,NaN,-160,-64,172.33,0.18833
719,-30.2969000000001,-9.09755313200002,NaN,-195,106,221.95,0.24257
720,-29.2969000000001,-8.79727313200002,NaN,-140,357,383.47,0.41909
721,-28.2969000000001,-8.49699313200001,NaN,168,541,566.48,0.61911
722,-27.2969000000001,-8.19671313200002,NaN,320,512,603.77,0.65986
723,-26.2969000000001,-7.89643313200002,NaN,451,294,538.37,0.58838
724,-25.2969000000001,-7.59615313200001,NaN,358,26,358.94,0.39229
725,-24.2969000000001,-7.29587313200001,NaN,273,-95,289.06,0.31591
726,-23.2969000000001,-6.99559313200001,NaN,171,-4,171.05,0.18694
727,-22.2969000000001,-6.69531313200001,NaN,133,90,160.59,0.17551
728,-21.2969000000001,-6.39503313200002,NaN,85,76,114.02,0.12461
729,-20.2969000000001,-6.09475313200002,NaN,-35,-24,42.44,0.04638
730,-19.2969000000001,-5.79447313200002,NaN,-36,-21,41.68,0.04555
731,-18.2969000000001,-5.49419313200002,NaN,-28,29,40.31,0.04406
732,-17.2969000000001,-5.19391313200001,NaN,36,4,36.22,0.03959
733,-16.2969000000001,-4.89363313200001,NaN,87,48,99.36,0.10859
734,-15.2969000000001,-4.59335313200001,NaN,29,77,82.28,0.08992
735,-14.2969000000001,-4.29307313200002,NaN,-19,112,113.6,0.12415
736,-13.2969000000001,-3.99279313200002,NaN,5,45,45.28,0.04948
737,-12.2969000000001,-3.69251313200002,NaN,48,1,48.01,0.05247
738,-11.2969000000001,-3.39223313200001,NaN,31,83,88.6,0.09683
739,-10.2969000000001,-3.09195313200002,NaN,141,57,152.09,0.16621
740,-9.29690000000005,-2.79167313200002,NaN,166,84,186.04,0.20333
741,-8.29690000000005,-2.49139313200002,NaN,117,176,211.34,0.23097
742,-7.29690000000005,-2.19111313200002,NaN,39,118,124.28,0.13582
743,-6.29690000000005,-1.89083313200002,NaN,18,1,18.03,0.0197
744,-5.29690000000005,-1.59055313200002,NaN,43,18,46.62,0.05095
745,-4.29690000000005,-1.29027313200002,NaN,109,14,109.9,0.1201
746,-3.29690000000005,-0.989993132000015,NaN,103,51,114.93,0.12561
747,-2.29690000000005,-0.689713132000015,NaN,77,24,80.65,0.08815
748,-1.29690000000005,-0.389433132000015,NaN,271,-648,702.39,0.76763
749,-0.296900000000051,-0.0891531320000152,NaN,2068,-4011,4512.73,4.93195
750,0.703099999999949,0.211126867999985,0.291612829618084,4304,-9799,10702.56,11.69679
751,1.70309999999995,0.511406867999985,0.494344667169965,498,-12900,12909.61,14.10886
752,2.70309999999995,0.811686867999985,0.669924844083947,-11313,-7198,13408.77,14.6544
753,3.70309999999995,1.11196686799998,0.835647044320997,-16404,2407,16579.65,18.11984
754,4.70309999999995,1.41224686799998,0.996442024326522,-14357,8989,16938.88,18.51243
755,5.70309999999995,1.71252686799998,1.1543705956951,-5985,14482,15669.99,17.12567
756,6.70309999999995,2.01280686799998,1.31046948677448,5480,13977,15012.89,16.40753
757,7.70309999999995,2.31308686799998,1.465323554212,8522,9866,13036.96,14.24805
758,8.70309999999995,2.61336686799998,1.61928996800759,2214,4148,4701.88,5.13867
759,9.70309999999995,2.91364686799998,1.77260004559729,-975,-450,1073.84,1.17359
760,10.7030999999999,3.21392686799998,1.92541057491981,2293,-3322,4036.52,4.4115
761,11.7030999999999,3.51420686799998,2.07783177412767,5394,-4507,7029.1,7.68208
762,12.7030999999999,3.81448686799998,2.2299434791797,4029,-3711,5477.62,5.98647
763,13.7030999999999,4.11476686799998,2.38180498746173,1688,-2220,2788.86,3.04794
764,14.7030999999999,4.41504686799999,2.53346129148624,1014,-1540,1843.85,2.01514
765,15.7030999999999,4.71532686799998,2.68494716369254,935,-1850,2072.85,2.26541
766,16.7030999999999,5.01560686799998,2.83628991243528,457,-2272,2317.51,2.53279
767,17.7030999999999,5.31588686799998,2.98751128904037,327,-1650,1682.09,1.83835
768,18.7030999999999,5.61616686799998,3.13862883694539,1117,-581,1259.07,1.37603
769,19.7030999999999,5.91644686799998,3.28965686497341,1835,-20,1835.11,2.00558
770,20.7030999999999,6.21672686799998,3.44060716177076,1380,-408,1439.05,1.57273
771,21.7030999999999,6.51700686799998,3.59148952848115,398,-796,889.96,0.97263
772,22.7030999999999,6.81728686799998,3.74231218151977,-48,-584,585.97,0.6404
773,23.7030999999999,7.11756686799998,3.8930820610299,395,-81,403.22,0.44068
774,24.7030999999999,7.41784686799998,4.04380506986604,1020,272,1055.64,1.15371
775,25.7030999999999,7.71812686799998,4.19448626072798,1102,341,1153.55,1.26071
