sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.8280999999999,-15.262661868,NaN,58,93,109.6,0.12371
700,-49.8280999999999,-14.962381868,NaN,20,20,28.28,0.03192
701,-48.8280999999999,-14.662101868,NaN,58,106,120.83,0.13638
702,-47.8280999999999,-14.361821868,NaN,104,128,164.92,0.18614
703,-46.8280999999999,-14.061541868,NaN,101,53,114.06,0.12874
704,-45.8280999999999,-13.761261868,NaN,48,3,48.09,0.05428
705,-44.8280999999999,-13.460981868,NaN,87,42,96.61,0.10904
706,-43.8280999999999,-13.160701868,NaN,58,63,85.63,0.09665
707,-42.8280999999999,-12.860421868,NaN,30,78,83.57,0.09432
708,-41.8280999999999,-12.560141868,NaN,46,51,68.68,0.07752
709,-40.8280999999999,-12.259861868,NaN,101,119,156.08,0.17617
710,-39.8280999999999,-11.959581868,NaN,72,134,152.12,0.17169
711,-38.8280999999999,-11.659301868,NaN,3,177,177.03,0.1998
712,-37.8280999999999,-11.359021868,NaN,-51,93,106.07,0.11971
713,-36.8280999999999,-11.058741868,NaN,42,23,47.89,0.05405
714,-35.8280999999999,-10.758461868,NaN,100,0,100,0.11287
715,-34.8280999999999,-10.458181868,NaN,151,74,168.16,0.18979
716,-33.8280999999999,-10.157901868,NaN,48,105,115.45,0.13031
717,-32.8280999999999,-9.85762186799998,NaN,-19,51,54.42,0.06143
718,-31.8280999999999,-9.55734186799998,NaN,-134,-35,138.5,0.15632
719,-30.8280999999999,-9.25706186799998,NaN,-170,-218,276.45,0.31202
720,-29.8280999999999,-8.95678186799998,NaN,-296,-11,296.2,0.33432
721,-28.8280999999999,-8.65650186799999,NaN,-219,383,441.19,0.49796
722,-27.8280999999999,-8.35622186799998,NaN,-32,536,536.95,0.60604
723,-26.8280999999999,-8.05594186799999,NaN,219,541,583.65,0.65874
724,-25.8280999999999,-7.75566186799998,NaN,441,278,521.31,0.58839
725,-24.8280999999999,-7.45538186799998,NaN,414,53,417.38,0.47108
726,-23.8280999999999,-7.15510186799998,NaN,380,-2,380.01,0.4289
727,-22.8280999999999,-6.85482186799999,NaN,153,100,182.78,0.2063
728,-21.8280999999999,-6.55454186799998,NaN,33,4,33.24,0.03752
729,-20.8280999999999,-6.25426186799998,NaN,44,-52,68.12,0.07688
730,-19.8280999999999,-5.95398186799998,NaN,45,-130,137.57,0.15527
731,-18.8280999999999,-5.65370186799998,NaN,51,-140,149,0.16817
732,-17.8280999999999,-5.35342186799998,NaN,34,-25,42.2,0.04763
733,-16.8280999999999,-5.05314186799998,NaN,54,15,56.04,0.06326
734,-15.8280999999999,-4.75286186799999,NaN,6,4,7.21,0.00814
735,-14.8280999999999,-4.45258186799999,NaN,-14,-19,23.6,0.02664
736,-13.8280999999999,-4.15230186799998,NaN,96,31,100.88,0.11386
737,-12.8280999999999,-3.85202186799998,NaN,103,73,126.25,0.14249
738,-11.8280999999999,-3.55174186799998,NaN,62,42,74.89,0.08452
739,-10.8280999999999,-3.25146186799998,NaN,61,17,63.32,0.07147
740,-9.82809999999995,-2.95118186799998,NaN,64,-10,64.78,0.07311
741,-8.82809999999995,-2.65090186799998,NaN,112,23,114.34,0.12905
742,-7.82809999999995,-2.35062186799998,NaN,99,35,105,0.11852
743,-6.82809999999995,-2.05034186799998,NaN,120,60,134.16,0.15143
744,-5.82809999999995,-1.75006186799998,NaN,123,62,137.74,0.15547
745,-4.82809999999995,-1.44978186799998,NaN,84,66,106.83,0.12057
746,-3.82809999999995,-1.14950186799998,NaN,57,59,82.04,0.09259
747,-2.82809999999995,-0.849221867999985,NaN,129,-15,129.87,0.14658
748,-1.82809999999995,-0.548941867999985,NaN,247,-90,262.89,0.29671
749,-0.828099999999949,-0.248661867999985,NaN,1598,-1054,1914.29,2.1606
750,0.171900000000051,0.0516181320000152,0.136866555768011,6437,-4828,8046.4,9.08172
751,1.17190000000005,0.351898132000015,0.392584283977696,9107,-9725,13323.4,15.0377
752,2.17190000000005,0.652178132000015,0.578443104518295,800,-13696,13719.34,15.48459
753,3.17190000000005,0.952458132000015,0.748434679516686,-11951,-9898,15517.63,17.51425
754,4.17190000000005,1.25273813200002,0.911480418353421,-16405,-2801,16642.4,18.78375
755,5.17190000000005,1.55301813200002,1.07075799122874,-15366,5077,16183.01,18.26525
756,6.17190000000005,1.85329813200002,1.22773484015022,-7442,13411,15337.48,17.31092
757,7.17190000000005,2.15357813200001,1.38319450507048,953,15185,15214.87,17.17254
758,8.17190000000005,2.45385813200002,1.53759724219174,2223,10049,10291.94,11.61619
759,9.17190000000005,2.75413813200002,1.69123255607682,-169,1477,1486.64,1.67792
760,10.1719000000001,3.05441813200001,1.84429224296819,1756,-1718,2456.64,2.77273
761,11.1719000000001,3.35469813200001,1.99690866977213,6100,-1789,6356.93,7.17486
762,12.1719000000001,3.65497813200002,2.14917626837577,6881,-1680,7083.12,7.99449
763,13.1719000000001,3.95525813200002,2.30116428550594,4074,-1726,4424.54,4.99384
764,14.1719000000001,4.25553813200001,2.4529246919599,2031,-1243,2381.18,2.68756
765,15.1719000000001,4.55581813200001,2.60449727570697,1586,-1045,1899.32,2.1437
766,16.1719000000001,4.85609813200001,2.75591302712976,1542,-1567,2198.47,2.48134
767,17.1719000000001,5.15637813200001,2.907196451264,1231,-1717,2112.69,2.38452
768,18.1719000000001,5.45665813200002,3.05836718504834,1090,-708,1299.76,1.46699
769,19.1719000000001,5.75693813200002,3.20944115230658,1584,676,1722.22,1.94381
770,20.1719000000001,6.05721813200002,3.36043140398036,1813,860,2006.63,2.26482
771,21.1719000000001,6.35749813200002,3.51134873955805,1226,-25,1226.25,1.38403
772,22.1719000000001,6.65777813200001,3.66220217354728,529,-523,743.89,0.8396
773,23.1719000000001,6.95805813200001,3.8129992903583,352,-101,366.2,0.41332
774,24.1719000000001,7.25833813200001,3.96374651760318,740,578,938.98,1.0598
775,25.1719000000001,7.55861813200001,4.11444933892129,1010,958,1392.07,1.57119
776,26.1719000000001,7.85889813200002,4.26511246141158,728,854,1122.19,1.26657
777,27.1719000000001,8.15917813200002,4.41573994859602,306,480,569.24,0.64248
778,28.1719000000001,8.45945813200001,4.5663353269296,291,285,407.32,0.45972
779,29.1719000000001,8.75973813200001,4.71690167180786,669,402,780.49,0.88091
780,30.1719000000001,9.06001813200002,4.86744167753886,983,588,1145.44,1.29282
781,31.1719000000001,9.36029813200001,5.01795771466647,1142,473,1236.08,1.39512
782,32.1719000000001,9.66057813200002,5.16845187723744,1031,75,1033.72,1.16673
783,33.1719000000001,9.96085813200001,5.318926022014,640,-121,651.34,0.73514
784,34.1719000000001,10.261138132,5.46938180119072,488,68,492.71,0.55611
785,35.1719000000001,10.561418132,5.6198206898383,341,417,538.67,0.60798
786,36.1719000000001,10.861698132,5.77024400904097,405,520,659.11,0.74392
787,37.1719000000001,11.161978132,5.9206529454961,657,492,820.8,0.92641
788,38.1719000000001,11.462258132,6.07104856819233,1028,376,1094.6,1.23545
789,39.1719000000001,11.762538132,6.22143184266199,845,157,859.46,0.97005
790,40.1719000000001,12.062818132,6.37180364321022,639,180,663.87,0.74929
791,41.1719000000001,12.363098132,6.52216476344822,379,245,451.29,0.50936
792,42.1719000000001,12.663378132,6.67251592539906,483,94,492.06,0.55537
793,43.1719000000001,12.963658132,6.8228577873969,676,174,698.03,0.78785
794,44.1719000000001,13.263938132,6.97319095096219,769,217,799.03,0.90184
795,45.1719000000001,13.564218132,7.12351596680456,729,193,754.12,0.85115
796,46.1719000000001,13.864498132,7.2738333400799,636,129,648.95,0.73245
797,47.1719000000001,14.164778132,7.42414353500769,554,64,557.68,0.62944
798,48.1719000000001,14.465058132,7.57444697893747,426,52,429.16,0.48438
799,49.1719000000001,14.765338132,7.72474406593988,392,28,393,0.44357
800,50.1719000000001,15.065618132,7.87503515998576,441,49,443.71,0.50081
801,51.1719000000001,15.365898132,8.02532059776744,556,179,584.1,0.65926
802,52.1719000000001,15.666178132,8.1756006912085,520,213,561.93,0.63424
803,53.1719000000001,15.966458132,8.32587572970119,389,245,459.72,0.51888
804,54.1719000000001,16.266738132,8.47614598210565,415,239,478.9,0.54052
805,55.1719000000001,16.567018132,8.6264116985398,436,252,503.59,0.56838
806,56.1719000000001,16.867298132,8.77667311198513,480,183,513.7,0.5798
807,57.1719000000001,17.167578132,8.92693043973018,466,196,505.54,0.57059
808,58.1719000000001,17.467858132,9.07718388467039,482,27,482.76,0.54487
809,59.1719000000001,17.768138132,9.22743363648085,504,18,504.32,0.56921
810,60.1719000000001,18.068418132,9.37767987267622,532,136,549.11,0.61976
811,61.1719000000001,18.368698132,9.52792275957017,456,94,465.59,0.52549
