sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.9375,-15.2955125,NaN,144,110,181.21,0.20949
698,-49.9375,-14.9952325,NaN,65,88,109.4,0.12648
699,-48.9375,-14.6949525,NaN,69,74,101.18,0.11697
700,-47.9375,-14.3946725,NaN,15,64,65.73,0.07599
701,-46.9375,-14.0943925,NaN,81,24,84.48,0.09767
702,-45.9375,-13.7941125,NaN,139,125,186.94,0.21611
703,-44.9375,-13.4938325,NaN,89,160,183.09,0.21166
704,-43.9375,-13.1935525,NaN,22,119,121.02,0.1399
705,-42.9375,-12.8932725,NaN,36,78,85.91,0.09931
706,-41.9375,-12.5929925,NaN,66,100,119.82,0.13852
707,-40.9375,-12.2927125,NaN,87,130,156.43,0.18084
708,-39.9375,-11.9924325,NaN,85,115,143,0.16532
709,-38.9375,-11.6921525,NaN,83,84,118.09,0.13652
710,-37.9375,-11.3918725,NaN,-5,106,106.12,0.12268
711,-36.9375,-11.0915925,NaN,41,121,127.76,0.1477
712,-35.9375,-10.7913125,NaN,53,125,135.77,0.15696
713,-34.9375,-10.4910325,NaN,76,112,135.35,0.15648
714,-33.9375,-10.1907525,NaN,41,91,99.81,0.11539
715,-32.9375,-9.8904725,NaN,76,47,89.36,0.1033
716,-31.9375,-9.5901925,NaN,-70,-66,96.21,0.11122
717,-30.9375,-9.2899125,NaN,-315,-63,321.24,0.37137
718,-29.9375,-8.9896325,NaN,-278,126,305.22,0.35286
719,-28.9375,-8.6893525,NaN,-103,429,441.19,0.51005
720,-27.9375,-8.3890725,NaN,103,478,488.97,0.56528
721,-26.9375,-8.0887925,NaN,239,426,488.46,0.5647
722,-25.9375,-7.7885125,NaN,427,244,491.8,0.56855
723,-24.9375,-7.4882325,NaN,533,41,534.57,0.61801
724,-23.9375,-7.1879525,NaN,452,40,453.77,0.52459
725,-22.9375,-6.8876725,NaN,194,124,230.24,0.26618
726,-21.9375,-6.5873925,NaN,69,63,93.43,0.10802
727,-20.9375,-6.2871125,NaN,8,-42,42.76,0.04943
728,-19.9375,-5.9868325,NaN,78,-109,134.03,0.15495
729,-18.9375,-5.6865525,NaN,70,-51,86.61,0.10013
730,-17.9375,-5.3862725,NaN,5,22,22.56,0.02608
731,-16.9375,-5.0859925,NaN,-9,66,66.61,0.07701
732,-15.9375,-4.7857125,NaN,-2,80,80.02,0.09251
733,-14.9375,-4.4854325,NaN,46,116,124.79,0.14426
734,-13.9375,-4.1851525,NaN,92,27,95.88,0.11084
735,-12.9375,-3.8848725,NaN,190,22,191.27,0.22112
736,-11.9375,-3.5845925,NaN,153,54,162.25,0.18757
737,-10.9375,-3.2843125,NaN,85,125,151.16,0.17475
738,-9.9375,-2.9840325,NaN,40,95,103.08,0.11916
739,-8.9375,-2.6837525,NaN,54,95,109.27,0.12633
740,-7.9375,-2.3834725,NaN,107,52,118.97,0.13753
741,-6.9375,-2.0831925,NaN,82,115,141.24,0.16328
