sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.0155999999999,-15.018684368,NaN,112,60,127.06,0.13751
700,-49.0155999999999,-14.718404368,NaN,75,55,93.01,0.10066
701,-48.0155999999999,-14.418124368,NaN,82,106,134.01,0.14504
702,-47.0155999999999,-14.117844368,NaN,65,62,89.83,0.09722
703,-46.0155999999999,-13.817564368,NaN,68,69,96.88,0.10484
704,-45.0155999999999,-13.517284368,NaN,31,53,61.4,0.06645
705,-44.0155999999999,-13.217004368,NaN,52,13,53.6,0.05801
706,-43.0155999999999,-12.916724368,NaN,73,62,95.78,0.10365
707,-42.0155999999999,-12.616444368,NaN,25,116,118.66,0.12842
708,-41.0155999999999,-12.316164368,NaN,82,144,165.71,0.17934
709,-40.0155999999999,-12.015884368,NaN,36,102,108.17,0.11706
710,-39.0155999999999,-11.715604368,NaN,55,40,68.01,0.0736
711,-38.0155999999999,-11.415324368,NaN,52,70,87.2,0.09437
712,-37.0155999999999,-11.115044368,NaN,67,38,77.03,0.08336
713,-36.0155999999999,-10.814764368,NaN,106,65,124.34,0.13457
714,-35.0155999999999,-10.514484368,NaN,82,70,107.81,0.11668
715,-34.0155999999999,-10.214204368,NaN,73,100,123.81,0.13399
716,-33.0155999999999,-9.91392436799998,NaN,96,71,119.4,0.12922
717,-32.0155999999999,-9.61364436799999,NaN,186,-116,219.21,0.23724
718,-31.0155999999999,-9.31336436799998,NaN,222,-249,333.59,0.36103
719,-30.0155999999999,-9.01308436799999,NaN,49,-243,247.89,0.26828
720,-29.0155999999999,-8.71280436799998,NaN,-167,-75,183.07,0.19813
721,-28.0155999999999,-8.41252436799998,NaN,-339,118,358.95,0.38847
722,-27.0155999999999,-8.11224436799998,NaN,-315,378,492.05,0.53252
723,-26.0155999999999,-7.81196436799998,NaN,-26,418,418.81,0.45326
724,-25.0155999999999,-7.51168436799998,NaN,233,364,432.19,0.46773
725,-24.0155999999999,-7.21140436799998,NaN,145,316,347.68,0.37628
726,-23.0155999999999,-6.91112436799998,NaN,30,151,153.95,0.16661
727,-22.0155999999999,-6.61084436799998,NaN,98,85,129.73,0.1404
728,-21.0155999999999,-6.31056436799998,NaN,206,93,226.02,0.24461
729,-20.0155999999999,-6.01028436799998,NaN,250,25,251.25,0.27191
730,-19.0155999999999,-5.71000436799998,NaN,149,26,151.25,0.16369
731,-18.0155999999999,-5.40972436799998,NaN,156,78,174.41,0.18876
732,-17.0155999999999,-5.10944436799999,NaN,105,31,109.48,0.11849
733,-16.0155999999999,-4.80916436799998,NaN,108,-1,108,0.11689
734,-15.0155999999999,-4.50888436799998,NaN,30,-10,31.62,0.03422
735,-14.0155999999999,-4.20860436799998,NaN,79,27,83.49,0.09035
736,-13.0155999999999,-3.90832436799998,NaN,128,64,143.11,0.15488
737,-12.0155999999999,-3.60804436799998,NaN,149,64,162.16,0.1755
738,-11.0155999999999,-3.30776436799998,NaN,81,76,111.07,0.12021
739,-10.0155999999999,-3.00748436799998,NaN,107,51,118.53,0.12828
740,-9.01559999999995,-2.70720436799998,NaN,119,76,141.2,0.15281
741,-8.01559999999995,-2.40692436799998,NaN,109,86,138.84,0.15026
742,-7.01559999999995,-2.10664436799998,NaN,130,126,181.04,0.19593
743,-6.01559999999995,-1.80636436799998,NaN,90,134,161.42,0.1747
744,-5.01559999999995,-1.50608436799998,NaN,108,155,188.92,0.20445
745,-4.01559999999995,-1.20580436799998,NaN,143,60,155.08,0.16783
746,-3.01559999999995,-0.905524367999985,NaN,81,56,98.47,0.10657
747,-2.01559999999995,-0.605244367999985,NaN,296,177,344.88,0.37325
748,-1.01559999999995,-0.304964367999985,NaN,1783,1058,2073.27,2.2438
749,-0.0155999999999494,-0.00468436799998482,NaN,6618,4099,7784.58,8.42487
750,0.984400000000051,0.295595632000015,0.353981165620965,12080,5251,13171.92,14.25532
751,1.98440000000005,0.595875632000015,0.545273705035242,13120,-2860,13428.1,14.53258
752,2.98440000000005,0.896155632000015,0.717236502411403,5877,-13851,15046.24,16.28381
753,3.98440000000005,1.19643563200002,0.881258773902322,-1988,-16402,16522.04,17.88099
754,4.98440000000005,1.49671563200002,1.04110032752291,-8617,-13028,15619.91,16.90466
755,5.98440000000005,1.79699563200002,1.19843514491056,-13194,-2363,13403.93,14.50642
756,6.98440000000005,2.09727563200002,1.35413726791093,-11412,5733,12771.1,13.82154
757,7.98440000000005,2.39755563200002,1.50871227320976,-6628,3492,7491.63,8.10782
758,8.98440000000005,2.69783563200001,1.66247458492521,-2038,-723,2162.45,2.34031
759,9.98440000000005,2.99811563200002,1.81563069122295,690,603,916.36,0.99173
760,10.9844000000001,3.29839563200002,1.96832210461073,2436,4186,4843.21,5.24157
761,11.9844000000001,3.59867563200002,2.1206492042032,3103,5041,5919.48,6.40637
762,12.9844000000001,3.89895563200001,2.27268524575581,2402,3194,3996.4,4.32511
763,13.9844000000001,4.19923563200001,2.42448498540714,1400,1770,2256.75,2.44237
764,14.9844000000001,4.49951563200001,2.57609019676197,1248,1303,1804.25,1.95265
765,15.9844000000001,4.79979563200002,2.72753331756765,1824,834,2005.63,2.17059
766,16.9844000000001,5.10007563200002,2.87883992855284,1857,417,1903.24,2.05979
767,17.9844000000001,5.40035563200002,3.03003047991577,873,677,1104.74,1.19561
768,18.9844000000001,5.70063563200002,3.18112151974851,-110,1408,1412.29,1.52845
769,19.9844000000001,6.00091563200001,3.33212658474968,-165,1476,1485.19,1.60735
770,20.9844000000001,6.30119563200001,3.48305685704153,343,748,822.89,0.89058
771,21.9844000000001,6.60147563200001,3.6339216558936,539,-6,539.03,0.58337
772,22.9844000000001,6.90175563200001,3.7847288109138,160,61,171.23,0.18532
773,23.9844000000001,7.20203563200002,3.93548494881501,-319,617,694.59,0.75172
774,24.9844000000001,7.50231563200002,4.08619571627913,-551,904,1058.69,1.14576
