sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.1562,-15.060903736,NaN,31,82,87.66,0.10007
698,-49.1562,-14.760623736,NaN,111,11,111.54,0.12733
699,-48.1562,-14.460343736,NaN,238,26,239.42,0.27331
700,-47.1562,-14.160063736,NaN,216,75,228.65,0.26102
701,-46.1562,-13.859783736,NaN,93,97,134.38,0.1534
702,-45.1562,-13.559503736,NaN,68,122,139.67,0.15944
703,-44.1562,-13.259223736,NaN,58,40,70.46,0.08043
704,-43.1562,-12.958943736,NaN,60,58,83.45,0.09526
705,-42.1562,-12.658663736,NaN,89,25,92.44,0.10553
706,-41.1562,-12.358383736,NaN,171,60,181.22,0.20687
707,-40.1562,-12.058103736,NaN,107,105,149.91,0.17113
708,-39.1562,-11.757823736,NaN,31,154,157.09,0.17933
709,-38.1562,-11.457543736,NaN,16,96,97.32,0.1111
710,-37.1562,-11.157263736,NaN,9,28,29.41,0.03357
711,-36.1562,-10.856983736,NaN,60,-4,60.13,0.06865
712,-35.1562,-10.556703736,NaN,126,64,141.32,0.16133
713,-34.1562,-10.256423736,NaN,136,150,202.47,0.23114
714,-33.1562,-9.956143736,NaN,21,112,113.95,0.13008
715,-32.1562,-9.655863736,NaN,-56,127,138.8,0.15845
716,-31.1562,-9.355583736,NaN,-151,324,357.46,0.40806
717,-30.1562,-9.055303736,NaN,52,380,383.54,0.43783
718,-29.1562,-8.755023736,NaN,476,316,571.34,0.65222
719,-28.1562,-8.454743736,NaN,620,34,620.93,0.70883
720,-27.1562,-8.154463736,NaN,486,-132,503.61,0.57489
721,-26.1562,-7.854183736,NaN,266,-293,395.73,0.45175
722,-25.1562,-7.553903736,NaN,20,-265,265.75,0.30337
723,-24.1562,-7.253623736,NaN,37,-170,173.98,0.19861
724,-23.1562,-6.953343736,NaN,162,8,162.2,0.18516
725,-22.1562,-6.653063736,NaN,144,116,184.91,0.21109
726,-21.1562,-6.352783736,NaN,13,170,170.5,0.19463
727,-20.1562,-6.052503736,NaN,0,179,179,0.20434
728,-19.1562,-5.752223736,NaN,46,139,146.41,0.16714
729,-18.1562,-5.451943736,NaN,25,99,102.11,0.11656
730,-17.1562,-5.151663736,NaN,-26,126,128.65,0.14687
731,-16.1562,-4.851383736,NaN,49,49,69.3,0.07911
732,-15.1562,-4.551103736,NaN,161,23,162.63,0.18566
733,-14.1562,-4.250823736,NaN,163,101,191.76,0.2189
734,-13.1562,-3.950543736,NaN,131,131,185.26,0.21149
735,-12.1562,-3.650263736,NaN,7,94,94.26,0.1076
736,-11.1562,-3.349983736,NaN,31,63,70.21,0.08015
737,-10.1562,-3.049703736,NaN,48,-4,48.17,0.05498
738,-9.15620000000001,-2.749423736,NaN,136,88,161.99,0.18492
739,-8.15620000000001,-2.449143736,NaN,101,110,149.34,0.17047
740,-7.15620000000001,-2.148863736,NaN,54,117,128.86,0.1471
741,-6.15620000000001,-1.848583736,NaN,3,147,147.03,0.16784
742,-5.15620000000001,-1.548303736,NaN,14,94,95.04,0.10849
743,-4.15620000000001,-1.248023736,NaN,51,32,60.21,0.06873
744,-3.15620000000001,-0.947743736000004,NaN,39,38,54.45,0.06216
745,-2.15620000000001,-0.647463736000004,NaN,-105,-52,117.17,0.13376
746,-1.15620000000001,-0.347183736000004,NaN,-988,-675,1196.57,1.36594
747,-0.156200000000013,-0.0469037360000038,NaN,-4984,-3663,6185.29,7.06083
748,0.843799999999987,0.253376263999996,0.323622581396366,-10734,-6201,12396.42,14.15116
749,1.84379999999999,0.553656263999996,0.52001298740186,-13381,-582,13393.65,15.28956
750,2.84379999999999,0.853936263999996,0.693671015787431,-8174,11825,14375.15,16.40999
751,3.84379999999999,1.154216264,0.858504215726706,525,16417,16425.39,18.75045
752,4.84379999999999,1.454496264,1.01880495576802,7269,14731,16426.83,18.75209
753,5.84379999999999,1.754776264,1.17642748462217,13526,7315,15377.32,17.55402
754,6.84379999999999,2.055056264,1.33232269156215,13968,-2760,14238.07,16.2535
755,7.84379999999999,2.355336264,1.4870339342222,8690,-3879,9516.45,10.86352
756,8.84379999999999,2.655616264,1.64089613559339,2331,96,2332.98,2.66321
757,9.84379999999999,2.955896264,1.7941277472026,-614,-491,786.18,0.89746
758,10.8438,3.256176264,1.94687766897647,-1983,-3792,4279.2,4.88493
759,11.8438,3.556456264,2.09925105259857,-2348,-4616,5178.86,5.91194
760,12.8438,3.856736264,2.25132435355574,-1794,-2545,3113.75,3.55451
761,13.8438,4.157016264,2.40315454084629,-1037,-1246,1621.08,1.85054
762,14.8438,4.457296264,2.55478495937859,-848,-1002,1312.67,1.49848
763,15.8438,4.757576264,2.70624918833134,-1353,-756,1549.89,1.76928
764,16.8438,5.057856264,2.85757365420753,-1455,-422,1514.96,1.72941
765,17.8438,5.358136264,3.00877944494075,-695,-532,875.24,0.99913
766,18.8438,5.658416264,3.15988359699767,216,-1162,1181.91,1.34921
767,19.8438,5.958696264,3.31090002628468,373,-1363,1413.12,1.61315
768,20.8438,6.258976264,3.4618402130556,-155,-730,746.27,0.85191
769,21.8438,6.559256264,3.61271371362385,-419,-76,425.84,0.48612
770,22.8438,6.859536264,3.76352854800953,-147,-13,147.57,0.16846
771,23.8438,7.159816264,3.91429149731592,329,-394,513.3,0.58596
772,24.8438,7.460096264,4.06500833448551,524,-661,843.5,0.9629
773,25.8438,7.760376264,4.21568400524916,482,-442,653.98,0.74655
774,26.8438,8.060656264,4.36632277139364,272,-220,349.83,0.39935
775,27.8438,8.360936264,4.51692832520813,185,-236,299.87,0.34232
776,28.8438,8.661216264,4.66750388166357,169,-485,513.6,0.5863
777,29.8438,8.961496264,4.81805225322655,272,-765,811.92,0.92685
778,30.8438,9.261776264,4.96857591101298,199,-753,778.85,0.8891
779,31.8438,9.562056264,5.11907703510852,-112,-560,571.09,0.65193
780,32.8438,9.862336264,5.269557556233,-217,-263,340.97,0.38923
781,33.8438,10.162616264,5.42001919043921,-47,-128,136.36,0.15566
782,34.8438,10.462896264,5.57046346816908,286,-170,332.71,0.37981
783,35.8438,10.763176264,5.72089175871063,501,-271,569.6,0.65023
784,36.8438,11.063456264,5.87130529088381,532,-557,770.24,0.87927
785,37.8438,11.363736264,6.02170517061714,365,-819,896.65,1.02358
786,38.8438,11.664016264,6.17209239594759,-10,-704,704.07,0.80373
787,39.8438,11.964296264,6.32246786987416,-8,-480,480.07,0.54802
788,40.8438,12.264576264,6.47283241141527,123,-359,379.49,0.4332
789,41.8438,12.564856264,6.62318676515656,141,-296,327.87,0.37428
790,42.8438,12.865136264,6.77353160952408,182,-343,388.29,0.44326
791,43.8438,13.165416264,6.92386756397744,171,-358,396.74,0.4529
792,44.8438,13.465696264,7.07419519528376,77,-370,377.93,0.43142
793,45.8438,13.765976264,7.22451502300693,76,-275,285.31,0.32569
794,46.8438,14.066256264,7.3748275243242,58,-172,181.52,0.20721
795,47.8438,14.366536264,7.52513313826451,55,-156,165.41,0.18883
796,48.8438,14.666816264,7.675432269448,70,-118,137.2,0.15662
797,49.8438,14.967096264,7.8257252913938,74,-210,222.66,0.25417
798,50.8438,15.267376264,7.97601254945337,87,-275,288.43,0.32926
799,51.8438,15.567656264,8.12629436341772,111,-199,227.86,0.26012
800,52.8438,15.867936264,8.27657102984029,155,-207,258.6,0.29521
801,53.8438,16.168216264,8.42684282411085,198,-202,282.86,0.3229
802,54.8438,16.468496264,8.57711000231112,163,-224,277.03,0.31624
803,55.8438,16.768776264,8.72737280287845,118,-233,261.18,0.29815
804,56.8438,17.069056264,8.8776314481003,41,-215,218.87,0.24986
805,57.8438,17.369336264,9.02788614545932,55,-249,255,0.2911
