sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.0625,-15.0327675,NaN,61,50,78.87,0.08338
699,-49.0625,-14.7324875,NaN,12,7,13.89,0.01469
700,-48.0625,-14.4322075,NaN,161,-10,161.31,0.17052
701,-47.0625,-14.1319275,NaN,129,82,152.86,0.16158
702,-46.0625,-13.8316475,NaN,136,96,166.47,0.17597
703,-45.0625,-13.5313675,NaN,170,92,193.3,0.20433
704,-44.0625,-13.2310875,NaN,176,37,179.85,0.19011
705,-43.0625,-12.9308075,NaN,144,83,166.21,0.1757
706,-42.0625,-12.6305275,NaN,148,124,193.08,0.2041
707,-41.0625,-12.3302475,NaN,67,124,140.94,0.14899
708,-40.0625,-12.0299675,NaN,-6,126,126.14,0.13334
709,-39.0625,-11.7296875,NaN,-20,106,107.87,0.11403
710,-38.0625,-11.4294075,NaN,-6,97,97.19,0.10273
711,-37.0625,-11.1291275,NaN,-11,73,73.82,0.07804
712,-36.0625,-10.8288475,NaN,-19,49,52.55,0.05555
713,-35.0625,-10.5285675,NaN,27,-1,27.02,0.02856
714,-34.0625,-10.2282875,NaN,46,-21,50.57,0.05345
715,-33.0625,-9.9280075,NaN,154,61,165.64,0.1751
716,-32.0625,-9.6277275,NaN,323,151,356.55,0.37691
717,-31.0625,-9.3274475,NaN,443,43,445.08,0.47049
718,-30.0625,-9.0271675,NaN,477,-104,488.21,0.51607
719,-29.0625,-8.7268875,NaN,196,-166,256.85,0.27151
720,-28.0625,-8.4266075,NaN,-74,-153,169.96,0.17966
721,-27.0625,-8.1263275,NaN,-200,-48,205.68,0.21742
722,-26.0625,-7.8260475,NaN,-381,161,413.62,0.43723
723,-25.0625,-7.5257675,NaN,-282,420,505.89,0.53477
724,-24.0625,-7.2254875,NaN,-145,400,425.47,0.44976
725,-23.0625,-6.9252075,NaN,-19,179,180.01,0.19028
726,-22.0625,-6.6249275,NaN,41,109,116.46,0.1231
727,-21.0625,-6.3246475,NaN,80,147,167.36,0.17691
728,-20.0625,-6.0243675,NaN,150,60,161.55,0.17078
729,-19.0625,-5.7240875,NaN,63,7,63.39,0.06701
730,-18.0625,-5.4238075,NaN,83,-16,84.53,0.08935
731,-17.0625,-5.1235275,NaN,137,8,137.23,0.14507
