sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.0937,-15.042136236,NaN,49,126,135.19,0.15242
699,-49.0937,-14.741856236,NaN,57,67,87.97,0.09917
700,-48.0937,-14.441576236,NaN,100,105,145,0.16347
701,-47.0937,-14.141296236,NaN,75,57,94.2,0.1062
702,-46.0937,-13.841016236,NaN,77,53,93.48,0.10539
703,-45.0937,-13.540736236,NaN,102,68,122.59,0.13821
704,-44.0937,-13.240456236,NaN,41,99,107.15,0.12081
705,-43.0937,-12.940176236,NaN,82,163,182.46,0.20571
706,-42.0937,-12.639896236,NaN,78,112,136.48,0.15387
707,-41.0937,-12.339616236,NaN,82,71,108.47,0.12228
708,-40.0937,-12.039336236,NaN,95,53,108.78,0.12264
709,-39.0937,-11.739056236,NaN,58,11,59.03,0.06655
710,-38.0937,-11.438776236,NaN,109,54,121.64,0.13714
711,-37.0937,-11.138496236,NaN,122,28,125.17,0.14112
712,-36.0937,-10.838216236,NaN,101,59,116.97,0.13187
713,-35.0937,-10.537936236,NaN,140,113,179.91,0.20283
714,-34.0937,-10.237656236,NaN,64,75,98.6,0.11116
715,-33.0937,-9.937376236,NaN,42,40,58,0.06539
716,-32.0937,-9.637096236,NaN,-31,-51,59.68,0.06729
717,-31.0937,-9.336816236,NaN,-279,-46,282.77,0.31879
718,-30.0937,-9.036536236,NaN,-382,136,405.49,0.45714
719,-29.0937,-8.736256236,NaN,-158,414,443.13,0.49958
720,-28.0937,-8.435976236,NaN,147,480,502,0.56596
721,-27.0937,-8.135696236,NaN,334,463,570.9,0.64363
722,-26.0937,-7.835416236,NaN,490,303,576.12,0.64951
723,-25.0937,-7.535136236,NaN,532,28,532.74,0.6006
724,-24.0937,-7.234856236,NaN,445,-131,463.88,0.52298
725,-23.0937,-6.934576236,NaN,284,-5,284.04,0.32023
726,-22.0937,-6.634296236,NaN,122,71,141.16,0.15914
727,-21.0937,-6.334016236,NaN,-54,45,70.29,0.07925
728,-20.0937,-6.033736236,NaN,14,-99,99.99,0.11272
729,-19.0937,-5.733456236,NaN,96,-127,159.2,0.17948
730,-18.0937,-5.433176236,NaN,67,20,69.92,0.07883
731,-17.0937,-5.132896236,NaN,58,29,64.85,0.07311
732,-16.0937,-4.832616236,NaN,4,67,67.12,0.07567
