sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.25,-15.08907,NaN,45,100,109.66,0.11932
697,-49.25,-14.78879,NaN,30,109,113.05,0.12302
698,-48.25,-14.48851,NaN,35,117,122.12,0.13289
699,-47.25,-14.18823,NaN,56,88,104.31,0.1135
700,-46.25,-13.88795,NaN,41,54,67.8,0.07378
701,-45.25,-13.58767,NaN,56,48,73.76,0.08026
702,-44.25,-13.28739,NaN,20,27,33.6,0.03656
703,-43.25,-12.98711,NaN,-33,15,36.25,0.03944
704,-42.25,-12.68683,NaN,21,70,73.08,0.07952
705,-41.25,-12.38655,NaN,73,61,95.13,0.10352
706,-40.25,-12.08627,NaN,62,91,110.11,0.11982
707,-39.25,-11.78599,NaN,30,111,114.98,0.12512
708,-38.25,-11.48571,NaN,91,138,165.3,0.17987
709,-37.25,-11.18543,NaN,142,109,179.01,0.19479
710,-36.25,-10.88515,NaN,153,100,182.78,0.19889
711,-35.25,-10.58487,NaN,92,137,165.02,0.17957
712,-34.25,-10.28459,NaN,58,94,110.45,0.12019
713,-33.25,-9.98431,NaN,36,66,75.18,0.08181
714,-32.25,-9.68403,NaN,167,-4,167.05,0.18177
715,-31.25,-9.38375,NaN,142,-209,252.68,0.27495
716,-30.25,-9.08347,NaN,-87,-242,257.16,0.27983
717,-29.25,-8.78319,NaN,-313,14,313.31,0.34093
718,-28.25,-8.48291,NaN,-366,255,446.07,0.48539
719,-27.25,-8.18263,NaN,-246,399,468.74,0.51005
720,-26.25,-7.88235,NaN,9,464,464.09,0.50499
721,-25.25,-7.58207,NaN,259,412,486.65,0.52954
722,-24.25,-7.28179,NaN,315,300,435,0.47334
723,-23.25,-6.98151,NaN,82,158,178.01,0.1937
724,-22.25,-6.68123,NaN,10,11,14.87,0.01618
725,-21.25,-6.38095,NaN,175,-43,180.21,0.19609
726,-20.25,-6.08067,NaN,270,-18,270.6,0.29445
727,-19.25,-5.78039,NaN,209,-14,209.47,0.22793
728,-18.25,-5.48011,NaN,111,17,112.29,0.12219
729,-17.25,-5.17983,NaN,111,38,117.32,0.12767
730,-16.25,-4.87955,NaN,138,13,138.61,0.15083
731,-15.25,-4.57927,NaN,119,21,120.84,0.13149
732,-14.25,-4.27899,NaN,52,20,55.71,0.06062
733,-13.25,-3.97871,NaN,128,49,137.06,0.14914
734,-12.25,-3.67843,NaN,175,93,198.18,0.21564
735,-11.25,-3.37815,NaN,164,101,192.61,0.20958
736,-10.25,-3.07787,NaN,140,-9,140.29,0.15265
737,-9.25,-2.77759,NaN,108,-26,111.09,0.12088
738,-8.25,-2.47731,NaN,82,93,123.99,0.13492
739,-7.25,-2.17703,NaN,79,38,87.66,0.09539
740,-6.25,-1.87675,NaN,97,37,103.82,0.11297
741,-5.25,-1.57647,NaN,35,50,61.03,0.06641
742,-4.25,-1.27619,NaN,93,33,98.68,0.10738
743,-3.25,-0.97591,NaN,172,90,194.12,0.21123
744,-2.25,-0.67563,NaN,303,70,310.98,0.33839
745,-1.25,-0.37535,NaN,1063,175,1077.31,1.17226
746,-0.25,-0.07507,NaN,5374,1235,5514.08,6.00009
747,0.75,0.22521,0.302495266119984,12612,2013,12771.64,13.89732
748,1.75,0.52549,0.502947745819583,13935,-3784,14439.63,15.71233
749,2.75,0.82577,0.677859515847495,3546,-14722,15143.03,16.47773
750,3.75,1.12605,0.843276141382525,-7033,-15706,17208.76,18.72553
751,4.75,1.42633,1.00390229466069,-12751,-11592,17232.6,18.75147
752,5.75,1.72661,1.16172674197722,-16413,-2680,16630.36,18.09615
753,6.75,2.02689,1.31775652835605,-13997,8467,16358.67,17.80051
754,7.75,2.32717,1.47256224052669,-8819,10669,13842.05,15.06208
755,8.75,2.62745,1.62649342932119,-3030,2139,3708.94,4.03584
756,9.75,2.92773,1.77977701924286,1565,-1323,2049.28,2.2299
757,10.75,3.22801,1.93256711138967,5259,2282,5732.77,6.23805
758,11.75,3.52829,2.08497220149934,6490,4909,8137.47,8.8547
759,12.75,3.82857,2.23707097813748,4780,2947,5615.44,6.11038
760,13.75,4.12885,2.38892194946277,2766,870,2899.6,3.15516
761,14.75,4.42913,2.54056955016488,1997,520,2063.59,2.24547
762,15.75,4.72941,2.69204814909113,2207,373,2238.3,2.43558
763,16.75,5.02969,2.84338475659292,2511,-253,2523.71,2.74615
764,17.75,5.32997,2.99460089999068,2061,-54,2061.71,2.24342
765,18.75,5.63025,3.14571395165311,1269,1262,1789.69,1.94744
766,19.75,5.93053,3.29673808790219,970,2240,2441,2.65615
767,20.75,6.23081,3.44768499344488,1103,1554,1905.66,2.07362
768,21.75,6.53109,3.59856438695002,1139,281,1173.15,1.27655
769,22.75,6.83137,3.74938441870462,860,-61,862.16,0.93815
770,23.75,7.13165,3.90015197532417,559,479,736.15,0.80104
771,24.75,7.43193,4.05087291595589,325,1182,1225.87,1.33391
772,25.75,7.73221,4.20155225732407,127,1285,1291.26,1.40507
773,26.75,8.03249,4.35219432011313,36,831,831.78,0.90509
774,27.75,8.33277,4.50280284580893,161,490,515.77,0.56123
775,28.75,8.63305,4.65338109073661,366,699,789.02,0.85857
776,29.75,8.93333,4.80393190233011,539,1251,1362.18,1.48224
777,30.75,9.23361,4.95445778143532,523,1430,1522.64,1.65684
778,31.75,9.53389,5.10496093354543,773,1214,1439.21,1.56606
779,32.75,9.83417,5.25544331119888,803,615,1011.45,1.1006
780,33.75,10.13445,5.40590664927031,608,465,765.43,0.8329
781,34.75,10.43473,5.55635249450798,351,555,656.68,0.71456
782,35.75,10.73501,5.70678223038386,73,591,595.49,0.64798
783,36.75,11.03529,5.8571970981029,108,822,829.06,0.90214
784,37.75,11.33557,6.00759821444685,349,1088,1142.6,1.24331
785,38.75,11.63585,6.15798658699619,732,1023,1257.92,1.36879
786,39.75,11.93613,6.30836312716896,673,761,1015.9,1.10544
787,40.75,12.23641,6.45872866143369,378,527,648.55,0.70571
788,41.75,12.53669,6.60908394098796,353,497,609.6,0.66333
789,42.75,12.83697,6.75942965014246,534,633,828.16,0.90115
790,43.75,13.13725,6.90976641360799,582,714,921.15,1.00234
791,44.75,13.43753,7.06009480284967,599,723,938.9,1.02165
792,45.75,13.73781,7.21041534164468,575,606,835.38,0.90901
793,46.75,14.03809,7.36072851095766,588,550,805.14,0.8761
794,47.75,14.33837,7.51103475322974,565,549,787.8,0.85723
795,48.75,14.63865,7.66133447616177,502,464,683.59,0.74384
796,49.75,14.93893,7.81162805606008,512,538,742.69,0.80815
797,50.75,15.23921,7.9619158408027,577,617,844.76,0.91922
798,51.75,15.53949,8.11219815247538,454,661,801.9,0.87257
799,52.75,15.83977,8.26247528971948,293,610,676.72,0.73636
800,53.75,16.14005,8.41274752982787,249,546,600.1,0.65299
801,54.75,16.44033,8.56301513061988,248,601,650.16,0.70746
802,55.75,16.74061,8.7132783321219,293,554,626.71,0.68195
803,56.75,17.04089,8.86353735807691,420,487,643.09,0.69978
804,57.75,17.34117,9.01379241730277,436,452,628.01,0.68337
805,58.75,17.64145,9.16404370491679,443,487,658.34,0.71637
806,59.75,17.94173,9.31429140344154,471,465,661.87,0.7202
807,60.75,18.24201,9.46453568380536,437,471,642.5,0.69913
808,61.75,18.54229,9.61477670624882,416,447,610.63,0.66445
809,62.75,18.84257,9.76501462114753,423,423,598.21,0.65094
810,63.75,19.14285,9.91524956975996,460,493,674.28,0.73371
811,64.75,19.44313,10.0654816849083,418,487,641.79,0.69836
812,65.75,19.74341,10.2157110915993,463,530,703.75,0.76578
813,66.75,20.04369,10.3659379075907,475,469,667.52,0.72636
814,67.75,20.34397,10.5161622439094,432,353,557.88,0.60705
815,68.75,20.64425,10.6663842053259,415,318,522.83,0.56891
816,69.75,20.94453,10.8166038907887,373,343,506.73,0.5514
817,70.75,21.24481,10.9668213938235,352,381,518.71,0.56443
818,71.75,21.54509,11.1170368028996,315,431,533.84,0.58089
819,72.75,21.84537,11.2672502017673,323,449,553.11,0.60186
820,73.75,22.14565,11.4174616697682,306,449,543.36,0.59125
821,74.75,22.44593,11.5676712821218,377,488,616.66,0.67102
822,75.75,22.74621,11.7178791101899,341,491,597.8,0.65049
823,76.75,23.04649,11.8680852217207,434,531,685.8,0.74624
824,77.75,23.34677,12.0182896810746,377,482,611.93,0.66586
825,78.75,23.64705,12.1684925494338,366,471,596.49,0.64906
826,79.75,23.94733,12.3186938849955,380,468,602.85,0.65598
827,80.75,24.24761,12.4688937431524,345,398,526.72,0.57314
828,81.75,24.54789,12.6190921766593,374,389,539.63,0.58719
829,82.75,24.84817,12.7692892357885,391,472,612.92,0.66694
830,83.75,25.14845,12.919484968474,357,429,558.11,0.6073
831,84.75,25.44873,13.0696794204458,371,429,567.17,0.61716
832,85.75,25.74901,13.2198726353556,340,383,512.14,0.55728
833,86.75,26.04929,13.3700646548932,318,324,453.98,0.494
834,87.75,26.34957,13.5202555188955,352,352,497.8,0.54168
835,88.75,26.64985,13.6704452654486,346,407,534.2,0.58128
836,89.75,26.95013,13.8206339309825,310,414,517.2,0.56279
837,90.75,27.25041,13.9708215503608,233,411,472.45,0.51409
838,91.75,27.55069,14.1210081569633,258,353,437.23,0.47577
839,92.75,27.85097,14.2711937827648,283,365,461.86,0.50257
840,93.75,28.15125,14.4213784584077,320,373,491.46,0.53477
841,94.75,28.45153,14.5715622132709,337,306,455.2,0.49532
842,95.75,28.75181,14.7217450755345,317,314,446.19,0.48552
843,96.75,29.05209,14.87192707224,319,239,398.6,0.43373
844,97.75,29.35237,15.0221082293473,268,229,352.51,0.38358
845,98.75,29.65265,15.1722885717885,218,196,293.16,0.31899
