sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
694,-50.7812,-15.248578736,NaN,50,72,87.66,0.10134
695,-49.7812,-14.948298736,NaN,52,31,60.54,0.06999
696,-48.7812,-14.648018736,NaN,72,68,99.04,0.11449
697,-47.7812,-14.347738736,NaN,29,66,72.09,0.08334
698,-46.7812,-14.047458736,NaN,25,12,27.73,0.03206
699,-45.7812,-13.747178736,NaN,71,7,71.34,0.08248
700,-44.7812,-13.446898736,NaN,94,87,128.08,0.14807
701,-43.7812,-13.146618736,NaN,121,79,144.51,0.16706
702,-42.7812,-12.846338736,NaN,78,89,118.34,0.13681
703,-41.7812,-12.546058736,NaN,35,22,41.34,0.04779
704,-40.7812,-12.245778736,NaN,82,50,96.04,0.11103
705,-39.7812,-11.945498736,NaN,48,90,102,0.11792
706,-38.7812,-11.645218736,NaN,65,85,107,0.1237
707,-37.7812,-11.344938736,NaN,32,58,66.24,0.07658
708,-36.7812,-11.044658736,NaN,35,63,72.07,0.08332
709,-35.7812,-10.744378736,NaN,9,27,28.46,0.0329
710,-34.7812,-10.444098736,NaN,15,19,24.21,0.02799
711,-33.7812,-10.143818736,NaN,55,82,98.74,0.11415
712,-32.7812,-9.843538736,NaN,75,172,187.64,0.21693
713,-31.7812,-9.543258736,NaN,222,301,374.01,0.43238
714,-30.7812,-9.242978736,NaN,357,344,495.77,0.57314
715,-29.7812,-8.942698736,NaN,457,147,480.06,0.55498
716,-28.7812,-8.642418736,NaN,447,-149,471.18,0.54472
717,-27.7812,-8.342138736,NaN,236,-355,426.29,0.49282
718,-26.7812,-8.041858736,NaN,12,-349,349.21,0.40371
719,-25.7812,-7.741578736,NaN,-193,-162,251.98,0.2913
720,-24.7812,-7.441298736,NaN,-298,4,298.03,0.34454
721,-23.7812,-7.141018736,NaN,-277,81,288.6,0.33364
722,-22.7812,-6.840738736,NaN,-18,58,60.73,0.07021
723,-21.7812,-6.540458736,NaN,94,85,126.73,0.14651
724,-20.7812,-6.240178736,NaN,150,216,262.98,0.30402
725,-19.7812,-5.939898736,NaN,88,245,260.32,0.30095
