sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.1405999999999,-15.056219368,NaN,110,68,129.32,0.14465
699,-49.1405999999999,-14.755939368,NaN,70,77,104.06,0.1164
700,-48.1405999999999,-14.455659368,NaN,99,36,105.34,0.11783
701,-47.1405999999999,-14.155379368,NaN,88,44,98.39,0.11005
702,-46.1405999999999,-13.855099368,NaN,74,31,80.23,0.08974
703,-45.1405999999999,-13.554819368,NaN,79,81,113.15,0.12656
704,-44.1405999999999,-13.254539368,NaN,87,111,141.03,0.15775
705,-43.1405999999999,-12.954259368,NaN,63,99,117.35,0.13126
706,-42.1405999999999,-12.653979368,NaN,118,88,147.2,0.16465
707,-41.1405999999999,-12.353699368,NaN,76,110,133.7,0.14955
708,-40.1405999999999,-12.053419368,NaN,64,126,141.32,0.15808
709,-39.1405999999999,-11.753139368,NaN,96,52,109.18,0.12212
710,-38.1405999999999,-11.452859368,NaN,114,16,115.12,0.12877
711,-37.1405999999999,-11.152579368,NaN,84,37,91.79,0.10267
712,-36.1405999999999,-10.852299368,NaN,99,48,110.02,0.12307
713,-35.1405999999999,-10.552019368,NaN,95,66,115.68,0.12939
714,-34.1405999999999,-10.251739368,NaN,103,70,124.54,0.1393
715,-33.1405999999999,-9.95145936799998,NaN,54,112,124.34,0.13908
716,-32.1405999999999,-9.65117936799999,NaN,11,255,255.24,0.2855
717,-31.1405999999999,-9.35089936799998,NaN,15,468,468.24,0.52376
718,-30.1405999999999,-9.05061936799999,NaN,288,418,507.61,0.5678
719,-29.1405999999999,-8.75033936799998,NaN,546,182,575.53,0.64377
720,-28.1405999999999,-8.45005936799998,NaN,529,-93,537.11,0.6008
721,-27.1405999999999,-8.14977936799998,NaN,397,-224,455.83,0.50988
722,-26.1405999999999,-7.84949936799998,NaN,206,-322,382.26,0.42758
723,-25.1405999999999,-7.54921936799998,NaN,-108,-271,291.73,0.32632
724,-24.1405999999999,-7.24893936799998,NaN,-150,-155,215.7,0.24127
725,-23.1405999999999,-6.94865936799998,NaN,-12,16,20,0.02237
726,-22.1405999999999,-6.64837936799998,NaN,1,102,102,0.1141
727,-21.1405999999999,-6.34809936799998,NaN,-62,274,280.93,0.31424
728,-20.1405999999999,-6.04781936799998,NaN,-59,179,188.47,0.21082
729,-19.1405999999999,-5.74753936799998,NaN,40,149,154.28,0.17257
730,-18.1405999999999,-5.44725936799999,NaN,16,86,87.48,0.09785
731,-17.1405999999999,-5.14697936799998,NaN,52,127,137.23,0.1535
732,-16.1405999999999,-4.84669936799998,NaN,87,142,166.53,0.18628
733,-15.1405999999999,-4.54641936799998,NaN,70,138,154.74,0.17309
734,-14.1405999999999,-4.24613936799998,NaN,17,88,89.63,0.10025
735,-13.1405999999999,-3.94585936799998,NaN,56,101,115.49,0.12918
736,-12.1405999999999,-3.64557936799998,NaN,94,75,120.25,0.13451
737,-11.1405999999999,-3.34529936799998,NaN,77,111,135.09,0.15111
738,-10.1405999999999,-3.04501936799998,NaN,66,95,115.68,0.12939
739,-9.14059999999995,-2.74473936799998,NaN,26,42,49.4,0.05525
740,-8.14059999999995,-2.44445936799998,NaN,81,42,91.24,0.10206
741,-7.14059999999995,-2.14417936799998,NaN,51,56,75.74,0.08472
742,-6.14059999999995,-1.84389936799998,NaN,77,90,118.44,0.13249
743,-5.14059999999995,-1.54361936799998,NaN,49,71,86.27,0.0965
744,-4.14059999999995,-1.24333936799998,NaN,66,23,69.89,0.07818
745,-3.14059999999995,-0.943059367999985,NaN,49,47,67.9,0.07595
746,-2.14059999999995,-0.642779367999985,NaN,-56,30,63.53,0.07106
747,-1.14059999999995,-0.342499367999985,NaN,-1039,-189,1056.05,1.18126
748,-0.140599999999949,-0.0422193679999848,NaN,-6150,-1430,6314.06,7.06271
749,0.859400000000051,0.258060632000015,0.327062751849041,-13178,-1722,13290.03,14.86581
750,1.85940000000005,0.558340632000015,0.522833899566152,-13730,5212,14685.97,16.42727
751,2.85940000000005,0.858620632000015,0.6962934500798,-3787,15136,15602.56,17.45253
752,3.85940000000005,1.15890063200002,0.861033036481478,6480,15831,17105.88,19.13409
753,4.85940000000005,1.45918063200002,1.02128118087087,12481,11682,17095.16,19.1221
754,5.85940000000005,1.75946063200002,1.17887092172531,16415,3017,16689.95,18.66885
755,6.85940000000005,2.05974063200002,1.33474420357534,14522,-7490,16339.79,18.27716
756,7.85940000000005,2.36002063200001,1.4894400179485,9661,-9738,13717.27,15.34371
757,8.85940000000005,2.66030063200002,1.64329093113634,3017,-2125,3690.25,4.12779
758,9.85940000000005,2.96058063200002,1.79651402467206,-1631,372,1672.89,1.87124
759,10.8594000000001,3.26086063200002,1.94925735513089,-5134,-2979,5935.69,6.63947
760,11.8594000000001,3.56114063200001,2.101625530731,-6221,-4694,7793.23,8.71726
761,12.8594000000001,3.86142063200002,2.25369464335984,-4490,-2403,5092.59,5.69641
762,13.8594000000001,4.16170063200001,2.40552141100372,-2437,-643,2520.4,2.81924
763,14.8594000000001,4.46198063200002,2.55714900060318,-1657,-354,1694.39,1.89529
764,15.8594000000001,4.76226063200002,2.70861086222704,-1922,-209,1933.33,2.16256
765,16.8594000000001,5.06254063200002,2.85993332682124,-2226,241,2239.01,2.50448
766,17.8594000000001,5.36282063200002,3.01113741034036,-1720,-145,1726.1,1.93076
767,18.8594000000001,5.66310063200002,3.16224009418003,-894,-1468,1718.8,1.92259
768,19.8594000000001,5.96338063200001,3.31325525152051,-610,-2162,2246.41,2.51276
769,20.8594000000001,6.26366063200001,3.46419432904921,-911,-1294,1582.52,1.77015
770,21.8594000000001,6.56394063200001,3.61506685640877,-977,-154,989.06,1.10633
771,22.8594000000001,6.86422063200002,3.76588083220827,-532,45,533.9,0.5972
772,23.8594000000001,7.16450063200002,3.9166430202001,-151,-601,619.68,0.69315
773,24.8594000000001,7.46478063200002,4.06735917914445,32,-1154,1154.44,1.29132
774,25.8594000000001,7.76506063200002,4.21803424308755,105,-1086,1091.06,1.22043
775,26.8594000000001,8.06534063200002,4.36867246411855,165,-617,638.68,0.71441
776,27.8594000000001,8.36562063200001,4.51927752642345,42,-343,345.56,0.38653
777,28.8594000000001,8.66590063200002,4.66985263815943,-216,-643,678.31,0.75874
778,29.8594000000001,8.96618063200001,4.82040060602986,-285,-1142,1177.03,1.31658
779,30.8594000000001,9.26646063200002,4.97092389624922,-358,-1239,1289.68,1.4426
780,31.8594000000001,9.56674063200001,5.12142468471323,-592,-1039,1195.82,1.33761
781,32.8594000000001,9.86702063200002,5.2719048985427,-567,-504,758.62,0.84857
782,33.8594000000001,10.167300632,5.42236625068493,-366,-347,504.35,0.56415
783,34.8594000000001,10.467580632,5.57281026889086,-7,-319,319.08,0.35691
784,35.8594000000001,10.767860632,5.72323832010724,133,-414,434.84,0.4864
785,36.8594000000001,11.068140632,5.87365163110926,75,-605,609.63,0.68191
