sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.375,-15.126605,NaN,-16,177,177.72,0.19089
702,-49.375,-14.826325,NaN,3,44,44.1,0.04737
703,-48.375,-14.526045,NaN,94,-10,94.53,0.10154
704,-47.375,-14.225765,NaN,123,16,124.04,0.13323
705,-46.375,-13.925485,NaN,194,185,268.07,0.28794
706,-45.375,-13.625205,NaN,143,165,218.34,0.23453
707,-44.375,-13.324925,NaN,1,120,120,0.1289
708,-43.375,-13.024645,NaN,16,36,39.4,0.04232
709,-42.375,-12.724365,NaN,83,62,103.6,0.11128
710,-41.375,-12.424085,NaN,167,92,190.66,0.2048
711,-40.375,-12.123805,NaN,167,166,235.47,0.25292
712,-39.375,-11.823525,NaN,115,169,204.42,0.21957
713,-38.375,-11.523245,NaN,34,73,80.53,0.0865
714,-37.375,-11.222965,NaN,56,29,63.06,0.06774
715,-36.375,-10.922685,NaN,99,105,144.31,0.15501
716,-35.375,-10.622405,NaN,116,127,172,0.18475
717,-34.375,-10.322125,NaN,157,155,220.62,0.23697
718,-33.375,-10.021845,NaN,117,90,147.61,0.15855
719,-32.375,-9.721565,NaN,9,51,51.79,0.05563
720,-31.375,-9.421285,NaN,-131,-121,178.33,0.19155
721,-30.375,-9.121005,NaN,-303,-182,353.46,0.37965
722,-29.375,-8.820725,NaN,-272,128,300.61,0.32289
723,-28.375,-8.520445,NaN,-87,445,453.42,0.48703
724,-27.375,-8.220165,NaN,89,572,578.88,0.62179
725,-26.375,-7.919885,NaN,226,554,598.32,0.64267
726,-25.375,-7.619605,NaN,367,321,487.58,0.52371
727,-24.375,-7.319325,NaN,386,126,406.04,0.43614
728,-23.375,-7.019045,NaN,250,165,299.54,0.32174
729,-22.375,-6.718765,NaN,132,50,141.15,0.15161
730,-21.375,-6.418485,NaN,176,-10,176.28,0.18935
731,-20.375,-6.118205,NaN,52,-57,77.16,0.08287
732,-19.375,-5.817925,NaN,65,25,69.64,0.0748
733,-18.375,-5.517645,NaN,-10,48,49.03,0.05266
734,-17.375,-5.217365,NaN,34,-39,51.74,0.05557
735,-16.375,-4.917085,NaN,82,-44,93.06,0.09996
736,-15.375,-4.616805,NaN,92,55,107.19,0.11513
737,-14.375,-4.316525,NaN,102,112,151.49,0.16271
738,-13.375,-4.016245,NaN,21,128,129.71,0.13932
739,-12.375,-3.715965,NaN,36,81,88.64,0.09521
740,-11.375,-3.415685,NaN,54,-15,56.04,0.0602
741,-10.375,-3.115405,NaN,193,47,198.64,0.21336
742,-9.375,-2.815125,NaN,127,121,175.41,0.18841
743,-8.375,-2.514845,NaN,42,129,135.67,0.14572
744,-7.375,-2.214565,NaN,17,121,122.19,0.13124
745,-6.375,-1.914285,NaN,34,54,63.81,0.06854
746,-5.375,-1.614005,NaN,88,11,88.68,0.09526
747,-4.375,-1.313725,NaN,122,57,134.66,0.14464
748,-3.375,-1.013445,NaN,150,36,154.26,0.16569
749,-2.375,-0.713165,NaN,200,7,200.12,0.21495
750,-1.375,-0.412885,NaN,736,-344,812.42,0.87264
751,-0.375,-0.112605,NaN,3803,-2625,4620.98,4.96346
752,0.625,0.187675,0.272931724807231,8805,-7179,11360.72,12.20271
753,1.625,0.487955,0.479905480804554,7760,-11374,13769,14.78948
754,2.625,0.788235,0.65666647074923,-2689,-13308,13576.95,14.58319
755,3.625,1.088515,0.822919483489272,-13341,-7896,15502.55,16.65151
756,4.625,1.388795,0.984005151412456,-16395,-1014,16426.33,17.64375
