sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.1875,-15.0703025,NaN,38,126,131.61,0.1459
702,-49.1875,-14.7700225,NaN,104,31,108.52,0.12031
703,-48.1875,-14.4697425,NaN,82,9,82.49,0.09146
704,-47.1875,-14.1694625,NaN,14,83,84.17,0.09332
705,-46.1875,-13.8691825,NaN,2,71,71.03,0.07875
706,-45.1875,-13.5689025,NaN,80,36,87.73,0.09726
707,-44.1875,-13.2686225,NaN,97,76,123.23,0.13662
708,-43.1875,-12.9683425,NaN,109,120,162.11,0.17973
709,-42.1875,-12.6680625,NaN,6,112,112.16,0.12435
710,-41.1875,-12.3677825,NaN,-15,62,63.79,0.07072
711,-40.1875,-12.0675025,NaN,33,22,39.66,0.04397
712,-39.1875,-11.7672225,NaN,128,42,134.71,0.14935
713,-38.1875,-11.4669425,NaN,76,99,124.81,0.13837
714,-37.1875,-11.1666625,NaN,15,71,72.57,0.08045
715,-36.1875,-10.8663825,NaN,32,73,79.71,0.08837
716,-35.1875,-10.5661025,NaN,133,50,142.09,0.15753
717,-34.1875,-10.2658225,NaN,104,114,154.31,0.17108
718,-33.1875,-9.9655425,NaN,68,77,102.73,0.11389
719,-32.1875,-9.6652625,NaN,119,-113,164.1,0.18193
720,-31.1875,-9.3649825,NaN,130,-341,364.94,0.40459
721,-30.1875,-9.0647025,NaN,-35,-314,315.94,0.35027
722,-29.1875,-8.7644225,NaN,-254,33,256.13,0.28396
723,-28.1875,-8.4641425,NaN,-332,276,431.74,0.47865
724,-27.1875,-8.1638625,NaN,-163,392,424.54,0.47066
725,-26.1875,-7.8635825,NaN,8,561,561.06,0.62201
726,-25.1875,-7.5633025,NaN,266,417,494.62,0.54835
727,-24.1875,-7.2630225,NaN,319,319,451.13,0.50015
728,-23.1875,-6.9627425,NaN,203,218,297.88,0.33024
729,-22.1875,-6.6624625,NaN,87,15,88.28,0.09788
730,-21.1875,-6.3621825,NaN,129,-72,147.73,0.16378
731,-20.1875,-6.0619025,NaN,161,-143,215.34,0.23873
732,-19.1875,-5.7616225,NaN,174,-128,216.01,0.23948
733,-18.1875,-5.4613425,NaN,163,-13,163.52,0.18128
734,-17.1875,-5.1610625,NaN,115,51,125.8,0.13947
735,-16.1875,-4.8607825,NaN,52,-11,53.15,0.05893
736,-15.1875,-4.5605025,NaN,47,-56,73.11,0.08105
737,-14.1875,-4.2602225,NaN,106,-31,110.44,0.12244
738,-13.1875,-3.9599425,NaN,189,60,198.3,0.21984
739,-12.1875,-3.6596625,NaN,131,79,152.98,0.1696
740,-11.1875,-3.3593825,NaN,41,38,55.9,0.06198
741,-10.1875,-3.0591025,NaN,55,19,58.19,0.06451
742,-9.1875,-2.7588225,NaN,124,-25,126.5,0.14024
743,-8.1875,-2.4585425,NaN,94,95,133.65,0.14817
744,-7.1875,-2.1582625,NaN,105,124,162.48,0.18014
745,-6.1875,-1.8579825,NaN,127,113,169.99,0.18846
746,-5.1875,-1.5577025,NaN,126,79,148.72,0.16488
747,-4.1875,-1.2574225,NaN,107,129,167.6,0.18581
