sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.0312,-15.023368736,NaN,108,23,110.42,0.12029
703,-49.0312,-14.723088736,NaN,137,42,143.29,0.15609
704,-48.0312,-14.422808736,NaN,91,106,139.7,0.15218
705,-47.0312,-14.122528736,NaN,87,188,207.15,0.22566
706,-46.0312,-13.822248736,NaN,81,137,159.15,0.17337
707,-45.0312,-13.521968736,NaN,47,132,140.12,0.15263
708,-44.0312,-13.221688736,NaN,86,95,128.14,0.13959
709,-43.0312,-12.921408736,NaN,89,144,169.28,0.1844
710,-42.0312,-12.621128736,NaN,92,212,231.1,0.25174
711,-41.0312,-12.320848736,NaN,2,194,194.01,0.21134
712,-40.0312,-12.020568736,NaN,-13,147,147.57,0.16076
713,-39.0312,-11.720288736,NaN,56,54,77.79,0.08474
714,-38.0312,-11.420008736,NaN,104,65,122.64,0.1336
715,-37.0312,-11.119728736,NaN,68,83,107.3,0.11688
716,-36.0312,-10.819448736,NaN,13,73,74.15,0.08077
717,-35.0312,-10.519168736,NaN,1,53,53.01,0.05774
718,-34.0312,-10.218888736,NaN,83,47,95.38,0.1039
719,-33.0312,-9.918608736,NaN,34,58,67.23,0.07324
720,-32.0312,-9.618328736,NaN,-98,-7,98.25,0.10703
721,-31.0312,-9.318048736,NaN,-249,-53,254.58,0.27732
722,-30.0312,-9.017768736,NaN,-282,170,329.28,0.35869
723,-29.0312,-8.717488736,NaN,0,460,460,0.50109
724,-28.0312,-8.417208736,NaN,223,592,632.61,0.68912
725,-27.0312,-8.116928736,NaN,342,454,568.4,0.61917
726,-26.0312,-7.816648736,NaN,385,191,429.77,0.46816
727,-25.0312,-7.516368736,NaN,398,-29,399.06,0.4347
728,-24.0312,-7.216088736,NaN,309,-42,311.84,0.3397
729,-23.0312,-6.915808736,NaN,193,114,224.15,0.24418
730,-22.0312,-6.615528736,NaN,77,104,129.4,0.14096
731,-21.0312,-6.315248736,NaN,5,-72,72.17,0.07862
732,-20.0312,-6.014968736,NaN,18,-80,82,0.08932
733,-19.0312,-5.714688736,NaN,39,-22,44.78,0.04878
734,-18.0312,-5.414408736,NaN,125,98,158.84,0.17302
735,-17.0312,-5.114128736,NaN,93,153,179.05,0.19504
736,-16.0312,-4.813848736,NaN,71,176,189.78,0.20673
737,-15.0312,-4.513568736,NaN,-20,71,73.76,0.08035
738,-14.0312,-4.213288736,NaN,4,82,82.1,0.08943
739,-13.0312,-3.913008736,NaN,57,58,81.32,0.08858
740,-12.0312,-3.612728736,NaN,120,116,166.9,0.18181
