sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.6875,-15.2204425,NaN,147,89,171.84,0.18638
701,-49.6875,-14.9201625,NaN,99,73,123,0.13341
702,-48.6875,-14.6198825,NaN,45,123,130.97,0.14205
703,-47.6875,-14.3196025,NaN,56,55,78.49,0.08513
704,-46.6875,-14.0193225,NaN,86,107,137.28,0.14889
705,-45.6875,-13.7190425,NaN,87,78,116.85,0.12673
706,-44.6875,-13.4187625,NaN,79,124,147.03,0.15947
707,-43.6875,-13.1184825,NaN,117,128,173.42,0.18809
708,-42.6875,-12.8182025,NaN,151,47,158.15,0.17152
709,-41.6875,-12.5179225,NaN,64,144,157.58,0.17091
710,-40.6875,-12.2176425,NaN,36,136,140.68,0.15259
711,-39.6875,-11.9173625,NaN,40,101,108.63,0.11782
712,-38.6875,-11.6170825,NaN,102,89,135.37,0.14682
713,-37.6875,-11.3168025,NaN,111,164,198.03,0.21479
714,-36.6875,-11.0165225,NaN,87,153,176.01,0.1909
715,-35.6875,-10.7162425,NaN,-11,66,66.91,0.07257
716,-34.6875,-10.4159625,NaN,57,99,114.24,0.1239
717,-33.6875,-10.1156825,NaN,127,105,164.78,0.17873
718,-32.6875,-9.8154025,NaN,75,6,75.24,0.0816
719,-31.6875,-9.5151225,NaN,-134,-98,166.01,0.18006
720,-30.6875,-9.2148425,NaN,-293,-12,293.25,0.31805
721,-29.6875,-8.9145625,NaN,-209,268,339.86,0.36861
722,-28.6875,-8.6142825,NaN,43,503,504.83,0.54754
723,-27.6875,-8.3140025,NaN,277,558,622.97,0.67567
724,-26.6875,-8.0137225,NaN,374,436,574.43,0.62303
725,-25.6875,-7.7134425,NaN,500,111,512.17,0.5555
726,-24.6875,-7.4131625,NaN,368,-112,384.67,0.41721
727,-23.6875,-7.1128825,NaN,250,35,252.44,0.27379
728,-22.6875,-6.8126025,NaN,86,73,112.81,0.12235
729,-21.6875,-6.5123225,NaN,41,-100,108.08,0.11722
730,-20.6875,-6.2120425,NaN,-16,-132,132.97,0.14421
731,-19.6875,-5.9117625,NaN,18,-55,57.87,0.06277
732,-18.6875,-5.6114825,NaN,79,-19,81.25,0.08813
733,-17.6875,-5.3112025,NaN,58,28,64.4,0.06985
734,-16.6875,-5.0109225,NaN,26,13,29.07,0.03153
735,-15.6875,-4.7106425,NaN,33,37,49.58,0.05377
736,-14.6875,-4.4103625,NaN,27,82,86.33,0.09363
737,-13.6875,-4.1100825,NaN,84,-29,88.87,0.09638
738,-12.6875,-3.8098025,NaN,123,-38,128.74,0.13963
739,-11.6875,-3.5095225,NaN,72,22,75.29,0.08166
