sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.0937,-15.042136236,NaN,166,102,194.83,0.21793
704,-49.0937,-14.741856236,NaN,130,69,147.18,0.16463
705,-48.0937,-14.441576236,NaN,98,25,101.14,0.11313
706,-47.0937,-14.141296236,NaN,63,57,84.96,0.09503
707,-46.0937,-13.841016236,NaN,6,45,45.4,0.05078
708,-45.0937,-13.540736236,NaN,88,51,101.71,0.11377
709,-44.0937,-13.240456236,NaN,65,55,85.15,0.09524
710,-43.0937,-12.940176236,NaN,37,75,83.63,0.09355
711,-42.0937,-12.639896236,NaN,20,42,46.52,0.05203
712,-41.0937,-12.339616236,NaN,-26,52,58.14,0.06503
713,-40.0937,-12.039336236,NaN,-5,28,28.44,0.03182
714,-39.0937,-11.739056236,NaN,34,32,46.69,0.05223
715,-38.0937,-11.438776236,NaN,36,82,89.55,0.10017
716,-37.0937,-11.138496236,NaN,70,71,99.7,0.11153
717,-36.0937,-10.838216236,NaN,25,74,78.11,0.08737
718,-35.0937,-10.537936236,NaN,4,71,71.11,0.07954
719,-34.0937,-10.237656236,NaN,4,66,66.12,0.07396
720,-33.0937,-9.937376236,NaN,106,57,120.35,0.13462
721,-32.0937,-9.637096236,NaN,256,1,256,0.28636
722,-31.0937,-9.336816236,NaN,352,-196,402.89,0.45066
723,-30.0937,-9.036536236,NaN,134,-255,288.06,0.32222
724,-29.0937,-8.736256236,NaN,-131,-168,213.04,0.2383
725,-28.0937,-8.435976236,NaN,-325,9,325.12,0.36367
726,-27.0937,-8.135696236,NaN,-313,231,389.01,0.43514
727,-26.0937,-7.835416236,NaN,-239,426,488.46,0.54638
728,-25.0937,-7.535136236,NaN,33,504,505.08,0.56497
729,-24.0937,-7.234856236,NaN,78,472,478.4,0.53512
730,-23.0937,-6.934576236,NaN,6,287,287.06,0.3211
731,-22.0937,-6.634296236,NaN,53,99,112.29,0.12561
732,-21.0937,-6.334016236,NaN,218,-37,221.12,0.24734
733,-20.0937,-6.033736236,NaN,373,38,374.93,0.41939
734,-19.0937,-5.733456236,NaN,300,86,312.08,0.34909
735,-18.0937,-5.433176236,NaN,86,54,101.55,0.11359
736,-17.0937,-5.132896236,NaN,17,85,86.68,0.09696
737,-16.0937,-4.832616236,NaN,7,116,116.21,0.12999
738,-15.0937,-4.532336236,NaN,19,47,50.7,0.05671
739,-14.0937,-4.232056236,NaN,42,-9,42.95,0.04805
740,-13.0937,-3.931776236,NaN,62,64,89.11,0.09967
741,-12.0937,-3.631496236,NaN,78,94,122.15,0.13663
742,-11.0937,-3.331216236,NaN,93,90,129.42,0.14476
743,-10.0937,-3.030936236,NaN,25,75,79.06,0.08843
744,-9.09370000000001,-2.730656236,NaN,40,38,55.17,0.06171
745,-8.09370000000001,-2.430376236,NaN,80,67,104.35,0.11672
746,-7.09370000000001,-2.130096236,NaN,111,47,120.54,0.13483
747,-6.09370000000001,-1.829816236,NaN,133,69,149.83,0.1676
748,-5.09370000000001,-1.529536236,NaN,133,25,135.33,0.15137
749,-4.09370000000001,-1.229256236,NaN,120,87,148.22,0.16579
750,-3.09370000000001,-0.928976236000004,NaN,80,203,218.19,0.24407
751,-2.09370000000001,-0.628696236000004,NaN,243,233,336.66,0.37657
752,-1.09370000000001,-0.328416236000004,NaN,1268,1260,1787.57,1.99952
