sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.25,-15.08907,NaN,113,132,173.76,0.16455
698,-49.25,-14.78879,NaN,161,100,189.53,0.17948
699,-48.25,-14.48851,NaN,98,110,147.32,0.13951
700,-47.25,-14.18823,NaN,11,81,81.74,0.07741
701,-46.25,-13.88795,NaN,141,31,144.37,0.13671
702,-45.25,-13.58767,NaN,149,53,158.15,0.14976
703,-44.25,-13.28739,NaN,155,115,193,0.18277
704,-43.25,-12.98711,NaN,121,133,179.81,0.17027
705,-42.25,-12.68683,NaN,101,139,171.82,0.16271
706,-41.25,-12.38655,NaN,88,121,149.62,0.14168
707,-40.25,-12.08627,NaN,104,69,124.81,0.11819
708,-39.25,-11.78599,NaN,131,74,150.46,0.14248
709,-38.25,-11.48571,NaN,158,102,188.06,0.17809
710,-37.25,-11.18543,NaN,169,95,193.87,0.18359
711,-36.25,-10.88515,NaN,43,103,111.62,0.1057
712,-35.25,-10.58487,NaN,103,66,122.33,0.11584
713,-34.25,-10.28459,NaN,152,53,160.98,0.15244
714,-33.25,-9.98431,NaN,127,130,181.74,0.1721
715,-32.25,-9.68403,NaN,25,256,257.22,0.24358
716,-31.25,-9.38375,NaN,25,356,356.88,0.33795
717,-30.25,-9.08347,NaN,183,328,375.6,0.35568
718,-29.25,-8.78319,NaN,497,222,544.33,0.51546
719,-28.25,-8.48291,NaN,581,-15,581.19,0.55037
720,-27.25,-8.18263,NaN,459,-197,499.49,0.473
721,-26.25,-7.88235,NaN,170,-195,258.7,0.24498
722,-25.25,-7.58207,NaN,-53,-172,179.98,0.17044
723,-24.25,-7.28179,NaN,-37,-52,63.82,0.06044
724,-23.25,-6.98151,NaN,167,29,169.5,0.16051
725,-22.25,-6.68123,NaN,164,192,252.51,0.23912
726,-21.25,-6.38095,NaN,30,235,236.91,0.22434
727,-20.25,-6.08067,NaN,-57,202,209.89,0.19876
728,-19.25,-5.78039,NaN,-97,128,160.6,0.15209
729,-18.25,-5.48011,NaN,48,56,73.76,0.06985
730,-17.25,-5.17983,NaN,121,145,188.85,0.17884
731,-16.25,-4.87955,NaN,175,189,257.58,0.24392
732,-15.25,-4.57927,NaN,58,218,225.58,0.21362
733,-14.25,-4.27899,NaN,20,91,93.17,0.08823
734,-13.25,-3.97871,NaN,64,59,87.05,0.08243
735,-12.25,-3.67843,NaN,71,110,130.92,0.12398
736,-11.25,-3.37815,NaN,107,150,184.25,0.17448
737,-10.25,-3.07787,NaN,54,115,127.05,0.12031
738,-9.25,-2.77759,NaN,45,77,89.19,0.08446
739,-8.25,-2.47731,NaN,67,52,84.81,0.08031
740,-7.25,-2.17703,NaN,125,92,155.21,0.14698
741,-6.25,-1.87675,NaN,130,138,189.59,0.17954
742,-5.25,-1.57647,NaN,87,171,191.86,0.18168
743,-4.25,-1.27619,NaN,29,128,131.24,0.12428
744,-3.25,-0.97591,NaN,58,107,121.71,0.11525
745,-2.25,-0.67563,NaN,26,83,86.98,0.08236
746,-1.25,-0.37535,NaN,-633,-126,645.42,0.61119
747,-0.25,-0.07507,NaN,-3311,-1133,3499.49,3.31391
748,0.75,0.22521,0.302495266119984,-7554,-1863,7780.34,7.36775
749,1.75,0.52549,0.502947745819583,-8791,2522,9145.61,8.66061
750,2.75,0.82577,0.677859515847495,-2577,12201,12470.18,11.80888
751,3.75,1.12605,0.843276141382525,5588,16413,17338.17,16.41873
752,4.75,1.42633,1.00390229466069,11338,12585,16939.08,16.0408
753,5.75,1.72661,1.16172674197722,12793,1899,12933.18,12.24733
754,6.75,2.02689,1.31775652835605,9348,-6306,11276.11,10.67814
755,7.75,2.32717,1.47256224052669,4877,-5267,7178.19,6.79753
756,8.75,2.62745,1.62649342932119,1517,-415,1572.74,1.48934
757,9.75,2.92773,1.77977701924286,-702,449,833.31,0.78912
758,10.75,3.22801,1.93256711138967,-2248,-1571,2742.54,2.59711
759,11.75,3.52829,2.08497220149934,-2651,-2504,3646.62,3.45324
760,12.75,3.82857,2.23707097813748,-2037,-1478,2516.71,2.38325
761,13.75,4.12885,2.38892194946277,-1207,-588,1342.61,1.27141
