sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.2187,-15.079671236,NaN,152,17,152.95,0.12415
698,-49.2187,-14.779391236,NaN,207,81,222.28,0.18043
699,-48.2187,-14.479111236,NaN,140,197,241.68,0.19617
700,-47.2187,-14.178831236,NaN,34,166,169.45,0.13754
701,-46.2187,-13.878551236,NaN,59,161,171.47,0.13918
702,-45.2187,-13.578271236,NaN,143,74,161.01,0.13069
703,-44.2187,-13.277991236,NaN,129,27,131.8,0.10698
704,-43.2187,-12.977711236,NaN,173,78,189.77,0.15403
705,-42.2187,-12.677431236,NaN,162,70,176.48,0.14324
706,-41.2187,-12.377151236,NaN,136,122,182.7,0.1483
707,-40.2187,-12.076871236,NaN,121,132,179.07,0.14535
708,-39.2187,-11.776591236,NaN,41,98,106.23,0.08623
709,-38.2187,-11.476311236,NaN,68,116,134.46,0.10914
710,-37.2187,-11.176031236,NaN,136,68,152.05,0.12342
711,-36.2187,-10.875751236,NaN,166,88,187.88,0.1525
712,-35.2187,-10.575471236,NaN,237,117,264.31,0.21453
713,-34.2187,-10.275191236,NaN,128,192,230.76,0.1873
714,-33.2187,-9.974911236,NaN,127,177,217.85,0.17683
715,-32.2187,-9.674631236,NaN,194,114,225.02,0.18264
716,-31.2187,-9.374351236,NaN,331,8,331.1,0.26875
717,-30.2187,-9.074071236,NaN,483,-33,484.13,0.39296
718,-29.2187,-8.773791236,NaN,211,-77,224.61,0.18231
719,-28.2187,-8.473511236,NaN,-186,-132,228.08,0.18513
720,-27.2187,-8.173231236,NaN,-377,-34,378.53,0.30725
721,-26.2187,-7.872951236,NaN,-315,110,333.65,0.27082
722,-25.2187,-7.572671236,NaN,-99,292,308.33,0.25026
723,-24.2187,-7.272391236,NaN,118,330,350.46,0.28447
724,-23.2187,-6.972111236,NaN,153,220,267.97,0.21751
725,-22.2187,-6.671831236,NaN,54,60,80.72,0.06552
726,-21.2187,-6.371551236,NaN,207,154,258,0.20942
727,-20.2187,-6.071271236,NaN,200,177,267.07,0.21678
728,-19.2187,-5.770991236,NaN,255,128,285.32,0.23159
729,-18.2187,-5.470711236,NaN,223,95,242.39,0.19675
730,-17.2187,-5.170431236,NaN,233,127,265.36,0.21539
731,-16.2187,-4.870151236,NaN,261,114,284.81,0.23118
732,-15.2187,-4.569871236,NaN,287,105,305.6,0.24806
733,-14.2187,-4.269591236,NaN,165,148,221.65,0.17991
734,-13.2187,-3.969311236,NaN,90,133,160.59,0.13035
735,-12.2187,-3.669031236,NaN,72,58,92.46,0.07504
736,-11.2187,-3.368751236,NaN,153,48,160.35,0.13016
737,-10.2187,-3.068471236,NaN,147,101,178.35,0.14477
738,-9.21870000000001,-2.768191236,NaN,210,153,259.82,0.2109
739,-8.21870000000001,-2.467911236,NaN,155,238,284.02,0.23054
740,-7.21870000000001,-2.167631236,NaN,71,193,205.65,0.16692
741,-6.21870000000001,-1.867351236,NaN,54,101,114.53,0.09296
742,-5.21870000000001,-1.567071236,NaN,99,105,144.31,0.11714
743,-4.21870000000001,-1.266791236,NaN,198,103,223.19,0.18116
744,-3.21870000000001,-0.966511236000004,NaN,157,106,189.43,0.15376
745,-2.21870000000001,-0.666231236000004,NaN,198,298,357.78,0.29041
746,-1.21870000000001,-0.365951236000004,NaN,307,920,969.87,0.78723
747,-0.218700000000013,-0.0656712360000038,NaN,984,4147,4262.14,3.45953
748,0.781299999999987,0.234608763999996,0.309634276908097,2595,9322,9676.45,7.85426
749,1.78129999999999,0.534888763999996,0.50866252551506,6421,9226,11240.48,9.12376
750,2.78129999999999,0.835168763999996,0.683144043002879,12018,-665,12036.38,9.76979
751,3.78129999999999,1.135448764,0.848361975407478,11879,-11963,16858.95,13.68421
752,4.78129999999999,1.435728764,1.00887776184444,5872,-16399,17418.6,14.13847
753,5.78129999999999,1.736008764,1.16663390768964,-4212,-12912,13581.63,11.02405
754,6.78129999999999,2.036288764,1.32261825558177,-10711,-5337,11967,9.71347
755,7.78129999999999,2.336568764,1.47739211606977,-9120,-1243,9204.32,7.47104
756,8.78129999999999,2.636848764,1.63130007002148,-2217,-1101,2475.34,2.0092
757,9.78129999999999,2.937128764,1.7845661689831,1519,69,1520.57,1.23423
758,10.7813,3.237408764,1.93734275328502,446,3362,3391.45,2.7528
759,11.7813,3.537688764,2.08973718805331,-1005,5378,5471.1,4.44083
760,12.7813,3.837968764,2.24182740766543,-548,4259,4294.11,3.48548
761,13.7813,4.138248764,2.39367140092095,182,2292,2299.21,1.86625
762,14.7813,4.438528764,2.5453132350683,394,1616,1663.34,1.35011
763,15.7813,4.738808764,2.69678701288047,762,1784,1939.92,1.57461
764,16.7813,5.039088764,2.84811954809972,1188,1722,2092.04,1.69808
765,17.7813,5.339368764,2.9993322201608,690,1220,1401.61,1.13767
766,18.7813,5.639648764,3.15044228842899,-405,826,919.95,0.74671
