sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.0312,-15.023368736,NaN,26,27,37.48,0.04328
697,-49.0312,-14.723088736,NaN,40,4,40.2,0.04642
698,-48.0312,-14.422808736,NaN,76,34,83.26,0.09614
699,-47.0312,-14.122528736,NaN,53,52,74.25,0.08574
700,-46.0312,-13.822248736,NaN,12,45,46.57,0.05378
701,-45.0312,-13.521968736,NaN,60,20,63.25,0.07303
702,-44.0312,-13.221688736,NaN,128,68,144.94,0.16737
703,-43.0312,-12.921408736,NaN,132,74,151.33,0.17474
704,-42.0312,-12.621128736,NaN,69,11,69.87,0.08068
705,-41.0312,-12.320848736,NaN,17,-18,24.76,0.02859
706,-40.0312,-12.020568736,NaN,52,34,62.13,0.07174
707,-39.0312,-11.720288736,NaN,50,72,87.66,0.10122
708,-38.0312,-11.420008736,NaN,38,71,80.53,0.09299
709,-37.0312,-11.119728736,NaN,31,-20,36.89,0.0426
710,-36.0312,-10.819448736,NaN,40,21,45.18,0.05217
711,-35.0312,-10.519168736,NaN,111,11,111.54,0.1288
712,-34.0312,-10.218888736,NaN,85,2,85.02,0.09818
713,-33.0312,-9.918608736,NaN,121,92,152,0.17552
714,-32.0312,-9.618328736,NaN,274,241,364.91,0.42137
715,-31.0312,-9.318048736,NaN,425,247,491.56,0.56762
716,-30.0312,-9.017768736,NaN,380,112,396.16,0.45746
717,-29.0312,-8.717488736,NaN,191,-198,275.11,0.31768
718,-28.0312,-8.417208736,NaN,68,-428,433.37,0.50043
719,-27.0312,-8.116928736,NaN,-47,-354,357.11,0.41236
720,-26.0312,-7.816648736,NaN,-222,-181,286.43,0.33076
721,-25.0312,-7.516368736,NaN,-341,35,342.79,0.39583
722,-24.0312,-7.216088736,NaN,-291,40,293.74,0.33919
723,-23.0312,-6.915808736,NaN,11,21,23.71,0.02737
724,-22.0312,-6.615528736,NaN,101,72,124.04,0.14323
725,-21.0312,-6.315248736,NaN,116,174,209.12,0.24148
726,-20.0312,-6.014968736,NaN,84,199,216,0.24943
727,-19.0312,-5.714688736,NaN,136,87,161.45,0.18643
728,-18.0312,-5.414408736,NaN,155,55,164.47,0.18992
729,-17.0312,-5.114128736,NaN,113,69,132.4,0.15289
730,-16.0312,-4.813848736,NaN,48,97,108.23,0.12497
731,-15.0312,-4.513568736,NaN,44,62,76.03,0.08779
732,-14.0312,-4.213288736,NaN,49,59,76.69,0.08856
733,-13.0312,-3.913008736,NaN,54,80,96.52,0.11145
734,-12.0312,-3.612728736,NaN,67,188,199.58,0.23046
735,-11.0312,-3.312448736,NaN,88,128,155.33,0.17937
736,-10.0312,-3.012168736,NaN,162,55,171.08,0.19755
737,-9.03120000000001,-2.711888736,NaN,85,78,115.36,0.13322
738,-8.03120000000001,-2.411608736,NaN,48,76,89.89,0.1038
739,-7.03120000000001,-2.111328736,NaN,68,79,104.24,0.12036
740,-6.03120000000001,-1.811048736,NaN,79,48,92.44,0.10674
741,-5.03120000000001,-1.510768736,NaN,90,118,148.4,0.17137
742,-4.03120000000001,-1.210488736,NaN,41,135,141.09,0.16292
743,-3.03120000000001,-0.910208736000004,NaN,-22,144,145.67,0.16821
744,-2.03120000000001,-0.609928736000004,NaN,-93,236,253.66,0.29291
745,-1.03120000000001,-0.309648736000004,NaN,-1098,1589,1931.46,2.23032
746,-0.0312000000000126,-0.00936873600000377,NaN,-4997,6224,7981.74,9.21679
747,0.968799999999987,0.290911263999996,0.350679744611116,-7238,11543,13624.59,15.73278
748,1.96879999999999,0.591191263999996,0.542488451542959,-264,13977,13979.49,16.1426
749,2.96879999999999,0.891471263999996,0.714629411677435,11903,9035,14943.65,17.25595
750,3.96879999999999,1.191751264,0.878738135744316,16408,817,16428.33,18.97036
751,4.96879999999999,1.492031264,1.03862903174731,15318,-5875,16406,18.94457
752,5.96879999999999,1.792311264,1.19599492438944,9104,-12645,15581.36,17.99233
753,6.96879999999999,2.092591264,1.35171797796074,162,-14829,14829.88,17.12458
754,7.96879999999999,2.392871264,1.50630779189355,-2083,-10336,10543.8,12.17529
755,8.96879999999999,2.693151264,1.66008098449931,-333,-2940,2958.8,3.41663
756,9.96879999999999,2.993431264,1.81324532964328,-435,686,812.29,0.93798
757,10.9688,3.293711264,1.96594313627076,-3482,1826,3931.74,4.54012
758,11.9688,3.593991264,2.11827529934781,-4791,2498,5403.12,6.23917
759,12.9688,3.894271264,2.27031542121442,-2177,2009,2962.33,3.42071
760,13.9688,4.194551264,2.42211849812948,-485,982,1095.24,1.26471
761,14.9688,4.494831264,2.57372647446421,-245,585,634.23,0.73237
762,15.9688,4.795111264,2.72517191218002,-354,808,882.15,1.01864
763,16.9688,5.095391264,2.87648048415279,-358,1182,1235.03,1.42613
764,17.9688,5.395671264,3.02767271013378,-787,738,1078.89,1.24584
765,18.9688,5.695951264,3.17876519152733,-1427,-99,1430.43,1.65177
766,19.9688,5.996231264,3.32977150646148,-1463,-264,1486.63,1.71666
767,20.9688,6.296511264,3.4807028696543,-730,345,807.42,0.93235
768,21.9688,6.596791264,3.63156862630966,-67,670,673.34,0.77753
