sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.2655999999999,-15.093754368,NaN,87,37,94.54,0.10731
699,-49.2655999999999,-14.793474368,NaN,96,41,104.39,0.11849
700,-48.2655999999999,-14.493194368,NaN,11,87,87.69,0.09954
701,-47.2655999999999,-14.192914368,NaN,32,112,116.48,0.13222
702,-46.2655999999999,-13.892634368,NaN,-25,75,79.06,0.08974
703,-45.2655999999999,-13.592354368,NaN,15,4,15.52,0.01762
704,-44.2655999999999,-13.292074368,NaN,16,-32,35.78,0.04061
705,-43.2655999999999,-12.991794368,NaN,101,4,101.08,0.11473
706,-42.2655999999999,-12.691514368,NaN,61,34,69.84,0.07927
707,-41.2655999999999,-12.391234368,NaN,52,65,83.24,0.09448
708,-40.2655999999999,-12.090954368,NaN,57,37,67.96,0.07713
709,-39.2655999999999,-11.790674368,NaN,59,39,70.72,0.08028
710,-38.2655999999999,-11.490394368,NaN,24,48,53.67,0.06091
711,-37.2655999999999,-11.190114368,NaN,-4,13,13.6,0.01544
712,-36.2655999999999,-10.889834368,NaN,34,-28,44.05,0.04999
713,-35.2655999999999,-10.589554368,NaN,77,-24,80.65,0.09155
714,-34.2655999999999,-10.289274368,NaN,128,106,166.19,0.18864
715,-33.2655999999999,-9.98899436799998,NaN,19,143,144.26,0.16374
716,-32.2655999999999,-9.68871436799999,NaN,52,247,252.41,0.28651
717,-31.2655999999999,-9.38843436799998,NaN,348,223,413.32,0.46915
718,-30.2655999999999,-9.08815436799999,NaN,531,53,533.64,0.60572
719,-29.2655999999999,-8.78787436799998,NaN,360,-193,408.47,0.46365
720,-28.2655999999999,-8.48759436799998,NaN,62,-345,350.53,0.39787
721,-27.2655999999999,-8.18731436799998,NaN,-126,-368,388.97,0.44151
722,-26.2655999999999,-7.88703436799999,NaN,-226,-217,313.31,0.35563
723,-25.2655999999999,-7.58675436799998,NaN,-346,50,349.59,0.39682
724,-24.2655999999999,-7.28647436799998,NaN,-297,199,357.51,0.40579
725,-23.2655999999999,-6.98619436799998,NaN,-139,49,147.38,0.16729
726,-22.2655999999999,-6.68591436799998,NaN,58,9,58.69,0.06662
727,-21.2655999999999,-6.38563436799998,NaN,125,124,176.07,0.19985
728,-20.2655999999999,-6.08535436799998,NaN,146,239,280.07,0.3179
729,-19.2655999999999,-5.78507436799998,NaN,160,154,222.07,0.25207
730,-18.2655999999999,-5.48479436799999,NaN,108,57,122.12,0.13861
731,-17.2655999999999,-5.18451436799998,NaN,56,71,90.43,0.10264
732,-16.2655999999999,-4.88423436799998,NaN,79,75,108.93,0.12364
733,-15.2655999999999,-4.58395436799998,NaN,57,98,113.37,0.12868
734,-14.2655999999999,-4.28367436799998,NaN,109,57,123,0.13962
735,-13.2655999999999,-3.98339436799998,NaN,53,121,132.1,0.14994
736,-12.2655999999999,-3.68311436799998,NaN,16,208,208.61,0.23679
737,-11.2655999999999,-3.38283436799998,NaN,26,122,124.74,0.14159
738,-10.2655999999999,-3.08255436799998,NaN,94,39,101.77,0.11552
739,-9.26559999999995,-2.78227436799998,NaN,98,17,99.46,0.1129
740,-8.26559999999995,-2.48199436799998,NaN,98,92,134.42,0.15257
741,-7.26559999999995,-2.18171436799998,NaN,43,138,144.54,0.16407
742,-6.26559999999995,-1.88143436799998,NaN,2,83,83.02,0.09424
743,-5.26559999999995,-1.58115436799998,NaN,23,55,59.62,0.06767
744,-4.26559999999995,-1.28087436799998,NaN,73,66,98.41,0.11171
745,-3.26559999999995,-0.980594367999985,NaN,104,105,147.79,0.16775
746,-2.26559999999995,-0.680314367999985,NaN,42,220,223.97,0.25423
747,-1.26559999999995,-0.380034367999985,NaN,-317,920,973.08,1.10452
748,-0.265599999999949,-0.0797543679999848,NaN,-2494,4899,5497.29,6.23983
749,0.734400000000051,0.220525632000015,0.298901086970685,-4855,11648,12619.31,14.32384
750,1.73440000000005,0.520805632000015,0.500091589392122,-632,14888,14901.41,16.9142
751,2.73440000000005,0.821085632000015,0.675222463317995,10501,10633,14944.29,16.96287
752,3.73440000000005,1.12136563200002,0.840739669194754,16401,779,16419.49,18.63733
753,4.73440000000005,1.42164563200002,1.00142151312331,15516,-6689,16896.42,19.17868
