sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.2655999999999,-15.093754368,NaN,72,134,152.12,0.15046
699,-49.2655999999999,-14.793474368,NaN,88,105,137,0.13551
700,-48.2655999999999,-14.493194368,NaN,109,73,131.19,0.12976
701,-47.2655999999999,-14.192914368,NaN,45,41,60.88,0.06021
702,-46.2655999999999,-13.892634368,NaN,96,148,176.41,0.17449
703,-45.2655999999999,-13.592354368,NaN,147,109,183,0.18101
704,-44.2655999999999,-13.292074368,NaN,192,172,257.78,0.25497
705,-43.2655999999999,-12.991794368,NaN,87,176,196.33,0.19419
706,-42.2655999999999,-12.691514368,NaN,89,124,152.63,0.15097
707,-41.2655999999999,-12.391234368,NaN,55,43,69.81,0.06905
708,-40.2655999999999,-12.090954368,NaN,75,29,80.41,0.07954
709,-39.2655999999999,-11.790674368,NaN,157,-4,157.05,0.15534
710,-38.2655999999999,-11.490394368,NaN,160,94,185.57,0.18355
711,-37.2655999999999,-11.190114368,NaN,129,150,197.84,0.19569
712,-36.2655999999999,-10.889834368,NaN,91,104,138.19,0.13669
713,-35.2655999999999,-10.589554368,NaN,56,98,112.87,0.11164
714,-34.2655999999999,-10.289274368,NaN,-11,100,100.6,0.09951
715,-33.2655999999999,-9.98899436799998,NaN,37,95,101.95,0.10084
716,-32.2655999999999,-9.68871436799999,NaN,-10,174,174.29,0.17239
717,-31.2655999999999,-9.38843436799998,NaN,50,366,369.4,0.36538
718,-30.2655999999999,-9.08815436799999,NaN,163,403,434.72,0.42999
719,-29.2655999999999,-8.78787436799998,NaN,379,219,437.72,0.43296
720,-28.2655999999999,-8.48759436799998,NaN,498,-66,502.35,0.49689
721,-27.2655999999999,-8.18731436799998,NaN,445,-253,511.89,0.50632
722,-26.2655999999999,-7.88703436799999,NaN,223,-304,377.02,0.37292
723,-25.2655999999999,-7.58675436799998,NaN,86,-198,215.87,0.21352
724,-24.2655999999999,-7.28647436799998,NaN,130,-42,136.62,0.13513
725,-23.2655999999999,-6.98619436799998,NaN,136,20,137.46,0.13597
726,-22.2655999999999,-6.68591436799998,NaN,45,141,148.01,0.1464
727,-21.2655999999999,-6.38563436799998,NaN,-7,140,140.17,0.13865
728,-20.2655999999999,-6.08535436799998,NaN,23,121,123.17,0.12183
729,-19.2655999999999,-5.78507436799998,NaN,105,70,126.19,0.12482
730,-18.2655999999999,-5.48479436799999,NaN,156,122,198.04,0.19589
731,-17.2655999999999,-5.18451436799998,NaN,99,166,193.28,0.19118
732,-16.2655999999999,-4.88423436799998,NaN,23,171,172.54,0.17066
733,-15.2655999999999,-4.58395436799998,NaN,83,37,90.87,0.08988
734,-14.2655999999999,-4.28367436799998,NaN,120,50,130,0.12859
735,-13.2655999999999,-3.98339436799998,NaN,123,33,127.35,0.12596
736,-12.2655999999999,-3.68311436799998,NaN,121,145,188.85,0.1868
737,-11.2655999999999,-3.38283436799998,NaN,107,172,202.57,0.20036
738,-10.2655999999999,-3.08255436799998,NaN,-4,203,203.04,0.20083
739,-9.26559999999995,-2.78227436799998,NaN,45,69,82.38,0.08148
740,-8.26559999999995,-2.48199436799998,NaN,-29,20,35.23,0.03484
741,-7.26559999999995,-2.18171436799998,NaN,104,26,107.2,0.10603
742,-6.26559999999995,-1.88143436799998,NaN,62,56,83.55,0.08264
743,-5.26559999999995,-1.58115436799998,NaN,107,142,177.8,0.17587
744,-4.26559999999995,-1.28087436799998,NaN,52,146,154.98,0.1533
745,-3.26559999999995,-0.980594367999985,NaN,10,46,47.07,0.04656
746,-2.26559999999995,-0.680314367999985,NaN,-97,6,97.19,0.09613
747,-1.26559999999995,-0.380034367999985,NaN,-808,-270,851.92,0.84265
748,-0.265599999999949,-0.0797543679999848,NaN,-3381,-1391,3655.96,3.61618
749,0.734400000000051,0.220525632000015,0.298901086970685,-7728,-2253,8049.72,7.96214
750,1.73440000000005,0.520805632000015,0.500091589392122,-9184,2165,9435.73,9.33307
751,2.73440000000005,0.821085632000015,0.675222463317995,-3614,12067,12596.57,12.45951
752,3.73440000000005,1.12136563200002,0.840739669194754,4491,16406,17009.58,16.82451
753,4.73440000000005,1.42164563200002,1.00142151312331,10494,13485,17087.11,16.9012
754,5.73440000000005,1.72192563200002,1.15928035510599,13821,4455,14521.26,14.36327
755,6.73440000000005,2.02220563200002,1.31533299043366,11468,-4805,12433.95,12.29866
756,7.73440000000005,2.32248563200001,1.47015470237374,6076,-4493,7556.77,7.47455
757,8.73440000000005,2.62276563200002,1.62409755288902,1677,-83,1679.05,1.66078
758,9.73440000000005,2.92304563200002,1.77738991582843,-858,289,905.36,0.89551
759,10.7344000000001,3.22332563200001,1.93018677947941,-2270,-1964,3001.7,2.96904
760,11.7344000000001,3.52360563200001,2.08259720869533,-2459,-2574,3559.8,3.52107
761,12.7344000000001,3.82388563200002,2.23470027136841,-1557,-1234,1986.71,1.96509
762,13.7344000000001,4.12416563200001,2.38655473669525,-753,-372,839.88,0.83074
763,14.7344000000001,4.42444563200002,2.53820522393896,-721,-413,830.91,0.82187
764,15.7344000000001,4.72472563200002,2.68968623553371,-1087,-458,1179.55,1.16671
765,16.7344000000001,5.02500563200002,2.84102488049788,-1256,-209,1273.27,1.25942
766,17.7344000000001,5.32528563200002,2.99224276033821,-910,-320,964.62,0.95413
767,18.7344000000001,5.62556563200001,3.14335730409143,-328,-844,905.49,0.89564
768,19.7344000000001,5.92584563200001,3.29438273198082,-99,-1045,1049.68,1.03826
769,20.7344000000001,6.22612563200001,3.44533076315786,-317,-476,571.9,0.56567
770,21.7344000000001,6.52640563200001,3.59621114362747,-455,118,470.05,0.46494
771,22.7344000000001,6.82668563200002,3.74703204559807,-222,150,267.93,0.26501
772,23.7344000000001,7.12696563200002,3.89780037343209,52,-319,323.21,0.31969
773,24.7344000000001,7.42724563200002,4.04852200076964,197,-549,583.28,0.57693
