sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
700,-50.2655999999999,-15.093754368,NaN,124,43,131.24,0.14813
701,-49.2655999999999,-14.793474368,NaN,68,77,102.73,0.11595
702,-48.2655999999999,-14.493194368,NaN,72,78,106.15,0.11981
703,-47.2655999999999,-14.192914368,NaN,61,91,109.55,0.12365
704,-46.2655999999999,-13.892634368,NaN,47,68,82.66,0.0933
705,-45.2655999999999,-13.592354368,NaN,78,47,91.07,0.10278
706,-44.2655999999999,-13.292074368,NaN,96,26,99.46,0.11226
707,-43.2655999999999,-12.991794368,NaN,89,64,109.62,0.12373
708,-42.2655999999999,-12.691514368,NaN,67,86,109.02,0.12305
709,-41.2655999999999,-12.391234368,NaN,48,76,89.89,0.10145
710,-40.2655999999999,-12.090954368,NaN,11,77,77.78,0.08779
711,-39.2655999999999,-11.790674368,NaN,28,5,28.44,0.0321
712,-38.2655999999999,-11.490394368,NaN,68,32,75.15,0.08482
713,-37.2655999999999,-11.190114368,NaN,81,98,127.14,0.1435
714,-36.2655999999999,-10.889834368,NaN,25,51,56.8,0.06411
715,-35.2655999999999,-10.589554368,NaN,100,37,106.63,0.12034
716,-34.2655999999999,-10.289274368,NaN,106,56,119.88,0.13531
717,-33.2655999999999,-9.98899436799998,NaN,111,73,132.85,0.14995
718,-32.2655999999999,-9.68871436799999,NaN,203,182,272.64,0.30772
719,-31.2655999999999,-9.38843436799998,NaN,450,231,505.83,0.57091
720,-30.2655999999999,-9.08815436799999,NaN,483,124,498.66,0.56283
721,-29.2655999999999,-8.78787436799998,NaN,326,-193,378.85,0.42759
722,-28.2655999999999,-8.48759436799998,NaN,104,-357,371.84,0.41968
723,-27.2655999999999,-8.18731436799998,NaN,-138,-284,315.75,0.35638
724,-26.2655999999999,-7.88703436799999,NaN,-309,-148,342.61,0.3867
725,-25.2655999999999,-7.58675436799998,NaN,-377,81,385.6,0.43522
726,-24.2655999999999,-7.28647436799998,NaN,-337,271,432.45,0.48809
727,-23.2655999999999,-6.98619436799998,NaN,-158,132,205.88,0.23237
728,-22.2655999999999,-6.68591436799998,NaN,43,51,66.71,0.07529
729,-21.2655999999999,-6.38563436799998,NaN,131,122,179.01,0.20204
730,-20.2655999999999,-6.08535436799998,NaN,189,257,319.01,0.36006
731,-19.2655999999999,-5.78507436799998,NaN,169,234,288.65,0.32579
732,-18.2655999999999,-5.48479436799999,NaN,40,106,113.3,0.12787
733,-17.2655999999999,-5.18451436799998,NaN,48,53,71.51,0.08071
734,-16.2655999999999,-4.88423436799998,NaN,100,17,101.43,0.11449
735,-15.2655999999999,-4.58395436799998,NaN,114,28,117.39,0.13249
736,-14.2655999999999,-4.28367436799998,NaN,149,56,159.18,0.17966
737,-13.2655999999999,-3.98339436799998,NaN,116,59,130.14,0.14689
738,-12.2655999999999,-3.68311436799998,NaN,31,113,117.18,0.13225
739,-11.2655999999999,-3.38283436799998,NaN,89,161,183.96,0.20763
740,-10.2655999999999,-3.08255436799998,NaN,107,104,149.21,0.16841
741,-9.26559999999995,-2.78227436799998,NaN,75,59,95.43,0.1077
742,-8.26559999999995,-2.48199436799998,NaN,110,36,115.74,0.13063
743,-7.26559999999995,-2.18171436799998,NaN,53,63,82.33,0.09292
744,-6.26559999999995,-1.88143436799998,NaN,87,150,173.4,0.19572
745,-5.26559999999995,-1.58115436799998,NaN,101,83,130.73,0.14755
746,-4.26559999999995,-1.28087436799998,NaN,44,80,91.3,0.10305
747,-3.26559999999995,-0.980594367999985,NaN,26,83,86.98,0.09817
748,-2.26559999999995,-0.680314367999985,NaN,43,201,205.55,0.232
749,-1.26559999999995,-0.380034367999985,NaN,-212,952,975.32,1.10081
750,-0.265599999999949,-0.0797543679999848,NaN,-1837,5164,5481.01,6.18624
751,0.734400000000051,0.220525632000015,0.298901086970685,-3790,12390,12956.7,14.62382
752,1.73440000000005,0.520805632000015,0.500091589392122,-148,15300,15300.72,17.26943
753,2.73440000000005,0.821085632000015,0.675222463317995,10586,10549,14944.72,16.86764
754,3.73440000000005,1.12136563200002,0.840739669194754,16415,-468,16421.67,18.53462
755,4.73440000000005,1.42164563200002,1.00142151312331,14845,-8105,16913.46,19.08968
756,5.73440000000005,1.72192563200002,1.15928035510599,9095,-13739,16476.63,18.59664
