sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.6094000000001,-15.196990632,NaN,67,53,85.43,0.09166
703,-49.6094000000001,-14.896710632,NaN,166,33,169.25,0.1816
704,-48.6094000000001,-14.596430632,NaN,158,34,161.62,0.17341
705,-47.6094000000001,-14.296150632,NaN,90,62,109.29,0.11726
706,-46.6094000000001,-13.995870632,NaN,45,94,104.22,0.11182
707,-45.6094000000001,-13.695590632,NaN,72,86,112.16,0.12034
708,-44.6094000000001,-13.395310632,NaN,52,68,85.6,0.09185
709,-43.6094000000001,-13.095030632,NaN,63,89,109.04,0.117
710,-42.6094000000001,-12.794750632,NaN,83,79,114.59,0.12295
711,-41.6094000000001,-12.494470632,NaN,99,81,127.91,0.13725
712,-40.6094000000001,-12.194190632,NaN,42,101,109.38,0.11737
713,-39.6094000000001,-11.893910632,NaN,55,101,115,0.1234
714,-38.6094000000001,-11.593630632,NaN,110,59,124.82,0.13393
715,-37.6094000000001,-11.293350632,NaN,56,86,102.63,0.11011
716,-36.6094000000001,-10.993070632,NaN,26,114,116.93,0.12546
717,-35.6094000000001,-10.692790632,NaN,18,76,78.1,0.0838
718,-34.6094000000001,-10.392510632,NaN,52,51,72.84,0.07815
719,-33.6094000000001,-10.092230632,NaN,86,124,150.9,0.16191
720,-32.6094000000001,-9.79195063200001,NaN,155,141,209.54,0.22483
721,-31.6094000000001,-9.49167063200001,NaN,278,183,332.83,0.35711
722,-30.6094000000001,-9.19139063200002,NaN,456,60,459.93,0.49349
723,-29.6094000000001,-8.89111063200001,NaN,346,-218,408.95,0.43879
724,-28.6094000000001,-8.59083063200002,NaN,26,-345,345.98,0.37122
725,-27.6094000000001,-8.29055063200001,NaN,-199,-294,355.02,0.38092
726,-26.6094000000001,-7.99027063200001,NaN,-313,-114,333.11,0.35742
727,-25.6094000000001,-7.68999063200001,NaN,-265,150,304.51,0.32673
728,-24.6094000000001,-7.38971063200001,NaN,-200,369,419.72,0.45034
729,-23.6094000000001,-7.08943063200002,NaN,-46,270,273.89,0.29387
730,-22.6094000000001,-6.78915063200002,NaN,78,74,107.52,0.11536
731,-21.6094000000001,-6.48887063200002,NaN,104,137,172,0.18455
732,-20.6094000000001,-6.18859063200001,NaN,114,195,225.88,0.24236
733,-19.6094000000001,-5.88831063200001,NaN,139,176,224.27,0.24063
734,-18.6094000000001,-5.58803063200001,NaN,88,94,128.76,0.13816
735,-17.6094000000001,-5.28775063200001,NaN,87,53,101.87,0.10931
736,-16.6094000000001,-4.98747063200002,NaN,77,63,99.49,0.10675
737,-15.6094000000001,-4.68719063200002,NaN,82,34,88.77,0.09525
738,-14.6094000000001,-4.38691063200002,NaN,106,112,154.21,0.16546
739,-13.6094000000001,-4.08663063200002,NaN,138,185,230.8,0.24764
740,-12.6094000000001,-3.78635063200002,NaN,66,206,216.31,0.2321
741,-11.6094000000001,-3.48607063200002,NaN,68,144,159.25,0.17087
742,-10.6094000000001,-3.18579063200001,NaN,105,53,117.62,0.1262
743,-9.60940000000005,-2.88551063200002,NaN,159,62,170.66,0.18311
744,-8.60940000000005,-2.58523063200002,NaN,139,101,171.82,0.18436
745,-7.60940000000005,-2.28495063200002,NaN,124,146,191.55,0.20553
746,-6.60940000000005,-1.98467063200002,NaN,79,95,123.56,0.13257
747,-5.60940000000005,-1.68439063200002,NaN,65,119,135.59,0.14549
748,-4.60940000000005,-1.38411063200002,NaN,50,-2,50.04,0.05369
749,-3.60940000000005,-1.08383063200002,NaN,99,67,119.54,0.12826
750,-2.60940000000005,-0.783550632000015,NaN,97,176,200.96,0.21562
751,-1.60940000000005,-0.483270632000015,NaN,40,691,692.16,0.74266
752,-0.609400000000051,-0.182990632000015,NaN,-450,3623,3650.84,3.91721
753,0.390599999999949,0.117289367999985,0.21092766001986,-1367,10898,10983.4,11.78476
754,1.39059999999995,0.417569367999985,0.435591922644316,1432,15063,15130.92,16.23489
755,2.39059999999995,0.717849367999985,0.61650158765772,10844,10013,14759.83,15.83673
756,3.39059999999995,1.01812936799998,0.784533065776075,16409,-2127,16546.28,17.75352
757,4.39059999999995,1.31840936799998,0.946569645724774,13967,-10559,17509.13,18.78662
758,5.39059999999995,1.61868936799998,1.10525114626452,7258,-15415,17038.22,18.28135
759,6.39059999999995,1.91896936799998,1.26184394345361,-3608,-15788,16195.02,17.37663
760,7.39059999999995,2.21924936799998,1.41704065507736,-9921,-11022,14829.39,15.91136
761,8.39059999999995,2.51952936799998,1.57125501999313,-5253,-5677,7734.49,8.29881
762,9.39059999999995,2.81980936799998,1.72475056073773,-330,-1054,1104.45,1.18504
763,10.3905999999999,3.12008936799998,1.8777035694903,-440,1478,1542.1,1.65462
764,11.3905999999999,3.42036936799998,2.03023666900885,-2906,4319,5205.63,5.58544
765,12.3905999999999,3.72064936799998,2.18243790488977,-2086,4322,4799.07,5.14922
766,13.3905999999999,4.02092936799998,2.33437219063524,-228,2101,2113.33,2.26753
767,14.3905999999999,4.32120936799998,2.48608846972965,185,782,803.59,0.86222
768,15.3905999999999,4.62148936799998,2.63762436170017,283,630,690.64,0.74103
769,16.3905999999999,4.92176936799998,2.78900926974898,359,961,1025.87,1.10072
770,17.3905999999999,5.22204936799998,2.94026651500459,136,1109,1117.31,1.19883
771,18.3905999999999,5.52232936799998,3.0914148364412,-713,763,1044.29,1.12048
772,19.3905999999999,5.82260936799999,3.24246946660725,-1558,561,1655.92,1.77674
773,20.3905999999999,6.12288936799998,3.39344291715535,-1214,746,1424.89,1.52885
774,21.3905999999999,6.42316936799998,3.54434556177912,-185,840,860.13,0.92289
775,22.3905999999999,6.72344936799998,3.69518607512732,332,556,647.58,0.69483
776,23.3905999999999,7.02372936799998,3.84597176764551,-162,79,180.24,0.19339
777,24.3905999999999,7.32400936799998,3.99670884409133,-698,-58,700.41,0.75151
778,25.3905999999999,7.62428936799998,4.14740260531208,-772,-114,780.37,0.83731
779,26.3905999999999,7.92456936799998,4.29805760732228,-549,-70,553.44,0.59382
780,27.3905999999999,8.22484936799999,4.4486777878795,-334,-64,340.08,0.36489
781,28.3905999999999,8.52512936799998,4.59926656806104,-389,61,393.75,0.42248
782,29.3905999999999,8.82540936799998,4.74982693442566,-819,344,888.31,0.95312
783,30.3905999999999,9.12568936799998,4.90036150596127,-1047,390,1117.28,1.1988
784,31.3905999999999,9.42596936799998,5.05087258901059,-788,538,954.14,1.02376
785,32.3905999999999,9.72624936799999,5.20136222262303,-323,699,770.02,0.8262
786,33.3905999999999,10.026529368,5.35183221622666,-21,418,418.53,0.44906
787,34.3905999999999,10.326809368,5.50228418109725,-112,206,234.48,0.25159
788,35.3905999999999,10.627089368,5.65271955678544,-260,3,260.02,0.27899
789,36.3905999999999,10.927369368,5.80313963342052,-433,-51,435.99,0.4678
790,37.3905999999999,11.227649368,5.95354557062324,-665,80,669.79,0.71866
791,38.3905999999999,11.527929368,6.10393841361453,-828,448,941.43,1.01012
792,39.3905999999999,11.828209368,6.25431910699403,-610,582,843.1,0.90462
793,40.3905999999999,12.128489368,6.40468850657252,-439,313,539.16,0.57849
794,41.3905999999999,12.428769368,6.55504738957192,-273,142,307.72,0.33017
795,42.3905999999999,12.729049368,6.70539646344981,-316,156,352.41,0.37812
796,43.3905999999999,13.029329368,6.85573637356023,-354,259,438.63,0.47063
797,44.3905999999999,13.329609368,7.00606770982612,-231,247,338.19,0.36286
798,45.3905999999999,13.629889368,7.1563910125691,-270,267,379.72,0.40743
799,46.3905999999999,13.930169368,7.30670677761817,-274,255,374.3,0.40161
800,47.3905999999999,14.230449368,7.4570154607995,-229,255,342.73,0.36774
801,48.3905999999999,14.530729368,7.60731748189296,-183,193,265.97,0.28537
802,49.3905999999999,14.831009368,7.75761322812795,-199,234,307.18,0.32959
803,50.3905999999999,15.131289368,7.90790305727993,-224,325,394.72,0.42352
804,51.3905999999999,15.431569368,8.05818730041992,-317,301,437.14,0.46903
805,52.3905999999999,15.731849368,8.20846626436147,-258,208,331.4,0.35558
806,53.3905999999999,16.032129368,8.35874023384337,-345,202,399.79,0.42896
