sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.7187,-15.229811236,NaN,111,70,131.23,0.14695
697,-49.7187,-14.929531236,NaN,57,104,118.6,0.13281
698,-48.7187,-14.629251236,NaN,35,95,101.24,0.11337
699,-47.7187,-14.328971236,NaN,80,132,154.35,0.17284
700,-46.7187,-14.028691236,NaN,63,33,71.12,0.07964
701,-45.7187,-13.728411236,NaN,95,7,95.26,0.10667
702,-44.7187,-13.428131236,NaN,115,45,123.49,0.13829
703,-43.7187,-13.127851236,NaN,24,89,92.18,0.10322
704,-42.7187,-12.827571236,NaN,-23,81,84.2,0.09429
705,-41.7187,-12.527291236,NaN,-31,14,34.01,0.03809
706,-40.7187,-12.227011236,NaN,30,15,33.54,0.03756
707,-39.7187,-11.926731236,NaN,80,1,80.01,0.08959
708,-38.7187,-11.626451236,NaN,60,51,78.75,0.08818
709,-37.7187,-11.326171236,NaN,63,35,72.07,0.0807
710,-36.7187,-11.025891236,NaN,69,77,103.39,0.11578
711,-35.7187,-10.725611236,NaN,75,46,87.98,0.09853
712,-34.7187,-10.425331236,NaN,89,62,108.47,0.12146
713,-33.7187,-10.125051236,NaN,104,64,122.11,0.13675
714,-32.7187,-9.824771236,NaN,142,151,207.28,0.23212
715,-31.7187,-9.524491236,NaN,376,150,404.82,0.45332
716,-30.7187,-9.224211236,NaN,488,49,490.45,0.54922
717,-29.7187,-8.923931236,NaN,360,-214,418.8,0.46898
718,-28.7187,-8.623651236,NaN,11,-363,363.17,0.40668
719,-27.7187,-8.323371236,NaN,-199,-286,348.42,0.39017
720,-26.7187,-8.023091236,NaN,-302,-135,330.8,0.37044
721,-25.7187,-7.722811236,NaN,-338,90,349.78,0.39169
722,-24.7187,-7.422531236,NaN,-249,323,407.84,0.4567
723,-23.7187,-7.122251236,NaN,-249,344,424.66,0.47554
724,-22.7187,-6.821971236,NaN,-37,74,82.73,0.09265
725,-21.7187,-6.521691236,NaN,112,42,119.62,0.13395
726,-20.7187,-6.221411236,NaN,201,186,273.86,0.30667
727,-19.7187,-5.921131236,NaN,239,247,343.7,0.38488
728,-18.7187,-5.620851236,NaN,156,208,260,0.29115
729,-17.7187,-5.320571236,NaN,116,27,119.1,0.13337
730,-16.7187,-5.020291236,NaN,68,12,69.05,0.07732
731,-15.7187,-4.720011236,NaN,106,29,109.9,0.12306
732,-14.7187,-4.419731236,NaN,156,26,158.15,0.1771
733,-13.7187,-4.119451236,NaN,152,31,155.13,0.17372
734,-12.7187,-3.819171236,NaN,123,100,158.52,0.17752
735,-11.7187,-3.518891236,NaN,150,207,255.63,0.28626
736,-10.7187,-3.218611236,NaN,126,124,176.78,0.19796
737,-9.71870000000001,-2.918331236,NaN,113,88,143.22,0.16038
738,-8.71870000000001,-2.618051236,NaN,68,67,95.46,0.1069
739,-7.71870000000001,-2.317771236,NaN,67,79,103.59,0.116
740,-6.71870000000001,-2.017491236,NaN,123,78,145.65,0.1631
741,-5.71870000000001,-1.717211236,NaN,41,107,114.59,0.12832
742,-4.71870000000001,-1.416931236,NaN,0,80,80,0.08959
743,-3.71870000000001,-1.116651236,NaN,64,71,95.59,0.10704
744,-2.71870000000001,-0.816371236000004,NaN,72,101,124.04,0.1389
745,-1.71870000000001,-0.516091236000004,NaN,150,386,414.12,0.46374
746,-0.718700000000013,-0.215811236000004,NaN,4,2882,2882,3.22733
747,0.281299999999987,0.0844687639999962,0.177053128814264,-405,10638,10645.71,11.92128
748,1.28129999999999,0.384748763999996,0.414330749824195,1939,15161,15284.49,17.11589
749,2.28129999999999,0.685028763999996,0.597558506990604,10923,10266,14990.09,16.78621
750,3.28129999999999,0.985308763999996,0.766528804092709,16140,-2642,16354.81,18.31446
751,4.28129999999999,1.285588764,0.929053650189675,13428,-10591,17102.06,19.15124
752,5.28129999999999,1.585868764,1.08802527615755,8017,-15028,17032.71,19.07358
753,6.28129999999999,1.886148764,1.24480575086424,-1646,-16407,16489.36,18.46513
754,7.28129999999999,2.186428764,1.40013133398679,-10383,-12559,16295.25,18.24776
755,8.28129999999999,2.486708764,1.55443822220074,-9748,-8481,12920.95,14.46914
756,9.28129999999999,2.786988764,1.70800253514611,-1983,-2370,3090.18,3.46044
757,10.2813,3.087268764,1.86100810656282,382,2180,2213.22,2.47841
758,11.2813,3.387548764,2.01358231133457,-2789,6237,6832.18,7.65082
759,12.2813,3.687828764,2.16581631620653,-3310,7112,7844.53,8.78447
760,13.2813,3.988108764,2.31777715619371,-617,3654,3705.73,4.14975
761,14.2813,4.288388764,2.4695152591552,235,1268,1289.59,1.44411
762,15.2813,4.588668764,2.62106930923761,144,838,850.28,0.95216
763,16.2813,4.888948764,2.77246948976076,256,1315,1339.69,1.50021
764,17.2813,5.189228764,2.92373970433095,466,1830,1888.4,2.11467
765,18.2813,5.489508764,3.07489913410313,-225,1626,1641.49,1.83818
766,19.2813,5.789788764,3.22596335229264,-1537,1258,1986.19,2.22417
767,20.2813,6.090068764,3.37694513650461,-1720,1192,2092.67,2.34341
768,21.2813,6.390348764,3.52785507054769,-487,1175,1271.93,1.42433
769,22.2813,6.690628764,3.67870199687553,338,877,939.88,1.0525
770,23.2813,6.990908764,3.82949336127418,59,433,437,0.48936
771,24.2813,7.291188764,3.9802354786457,-563,175,589.57,0.66021
772,25.2813,7.591468764,4.13093374022108,-865,157,879.13,0.98447
773,26.2813,7.891748764,4.28159277675071,-654,119,664.74,0.74439
774,27.2813,8.192028764,4.43221658822658,-369,24,369.78,0.41409
775,28.2813,8.492308764,4.58280864789026,-340,152,372.43,0.41705
776,29.2813,8.792588764,4.73337198629104,-797,435,907.98,1.01678
777,30.2813,9.092868764,4.88390925972542,-1221,671,1393.23,1.56016
778,31.2813,9.393148764,5.03442280634619,-1114,841,1395.81,1.56305
779,32.2813,9.693428764,5.18491469245981,-607,955,1131.58,1.26717
780,33.2813,9.993708764,5.33538675095935,-185,628,654.68,0.73313
781,34.2813,10.293988764,5.48584061341008,-186,492,525.98,0.58901
782,35.2813,10.594268764,5.63627773697912,-247,135,281.49,0.31521
783,36.2813,10.894548764,5.78669942715132,-426,6,426.04,0.47709
784,37.2813,11.194828764,5.93710685698181,-673,132,685.82,0.768
785,38.2813,11.495108764,6.08750108348634,-829,423,930.68,1.0422
786,39.2813,11.795388764,6.23788306165436,-691,687,974.4,1.09115
787,40.2813,12.095668764,6.38825365647775,-603,669,900.65,1.00857
788,41.2813,12.395948764,6.53861365331583,-380,348,515.27,0.57701
789,42.2813,12.696228764,6.6889637668592,-374,401,548.34,0.61404
790,43.2813,12.996508764,6.83930464890855,-494,687,846.17,0.94756
791,44.2813,13.296788764,6.98963689514764,-475,646,801.84,0.89791
792,45.2813,13.597068764,7.13996105105876,-361,590,691.68,0.77456
793,46.2813,13.897348764,7.29027761710506,-260,338,426.43,0.47753
794,47.2813,14.197628764,7.4405870532835,-169,356,394.08,0.4413
795,48.2813,14.497908764,7.5908897831359,-183,391,431.71,0.48343
796,49.2813,14.798188764,7.74118619729198,-150,479,501.94,0.56208
797,50.2813,15.098468764,7.89147665660685,-343,515,618.77,0.69291
798,51.2813,15.398748764,8.04176149494611,-433,539,691.38,0.77422
799,52.2813,15.699028764,8.19204102166394,-425,471,634.4,0.71042
800,53.2813,15.999308764,8.34231552381302,-356,294,461.71,0.51703
801,54.2813,16.299588764,8.4925852681194,-353,219,415.42,0.46519
802,55.2813,16.599868764,8.64285050275114,-387,262,467.35,0.52334
803,56.2813,16.900148764,8.79311145890535,-312,311,440.53,0.49331
804,57.2813,17.200428764,8.94336835223506,-290,345,450.69,0.5047
805,58.2813,17.500708764,9.09362138413441,-188,323,373.73,0.41851
806,59.2813,17.800988764,9.24387074289843,-172,344,384.6,0.43069
807,60.2813,18.101268764,9.39411660477133,-227,424,480.94,0.53857
808,61.2813,18.401548764,9.54435913489572,-227,442,496.88,0.55642
809,62.2813,18.701828764,9.69459848817342,-237,440,499.77,0.55965
810,63.2813,19.002108764,9.84483481004742,-251,478,539.89,0.60458
811,64.2813,19.302388764,9.99506823721321,-349,503,612.22,0.68557
812,65.2813,19.602668764,10.1452988982669,-358,413,546.56,0.61205
813,66.2813,19.902948764,10.2955269142964,-244,468,527.79,0.59103
814,67.2813,20.203228764,10.4457523994219,-83,452,459.56,0.51462
815,68.2813,20.503508764,10.5959754612898,-80,355,363.9,0.40751
816,69.2813,20.803788764,10.7461962015256,-62,351,356.43,0.39914
817,70.2813,21.104068764,10.8964147161491,-56,334,338.66,0.37924
