sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.9375,-15.2955125,NaN,150,153,214.26,0.19338
699,-49.9375,-14.9952325,NaN,103,157,187.77,0.16947
700,-48.9375,-14.6949525,NaN,51,86,99.99,0.09024
701,-47.9375,-14.3946725,NaN,97,42,105.7,0.0954
702,-46.9375,-14.0943925,NaN,194,-5,194.06,0.17515
703,-45.9375,-13.7941125,NaN,175,77,191.19,0.17256
704,-44.9375,-13.4938325,NaN,60,151,162.48,0.14665
705,-43.9375,-13.1935525,NaN,24,92,95.08,0.08581
706,-42.9375,-12.8932725,NaN,-31,68,74.73,0.06745
707,-41.9375,-12.5929925,NaN,87,108,138.68,0.12517
708,-40.9375,-12.2927125,NaN,87,124,151.48,0.13671
709,-39.9375,-11.9924325,NaN,84,56,100.96,0.09112
710,-38.9375,-11.6921525,NaN,47,51,69.35,0.06259
711,-37.9375,-11.3918725,NaN,140,22,141.72,0.1279
712,-36.9375,-11.0915925,NaN,128,144,192.67,0.17389
713,-35.9375,-10.7913125,NaN,59,114,128.36,0.11585
714,-34.9375,-10.4910325,NaN,56,37,67.12,0.06058
715,-33.9375,-10.1907525,NaN,152,-48,159.4,0.14386
716,-32.9375,-9.8904725,NaN,140,21,141.57,0.12777
717,-31.9375,-9.5901925,NaN,209,-72,221.05,0.19951
718,-30.9375,-9.2899125,NaN,23,-267,267.99,0.24187
719,-29.9375,-8.9896325,NaN,-236,-156,282.9,0.25532
720,-28.9375,-8.6893525,NaN,-302,191,357.33,0.3225
721,-27.9375,-8.3890725,NaN,-209,447,493.45,0.44535
722,-26.9375,-8.0887925,NaN,-74,512,517.32,0.4669
723,-25.9375,-7.7885125,NaN,289,430,518.09,0.46759
724,-24.9375,-7.4882325,NaN,499,304,584.31,0.52735
725,-23.9375,-7.1879525,NaN,393,291,489.01,0.44134
726,-22.9375,-6.8876725,NaN,75,155,172.19,0.15541
727,-21.9375,-6.5873925,NaN,25,-67,71.51,0.06454
728,-20.9375,-6.2871125,NaN,206,-194,282.97,0.25539
729,-19.9375,-5.9868325,NaN,247,-124,276.38,0.24944
730,-18.9375,-5.6865525,NaN,89,35,95.63,0.08631
731,-17.9375,-5.3862725,NaN,50,-12,51.42,0.04641
732,-16.9375,-5.0859925,NaN,56,-59,81.34,0.07342
733,-15.9375,-4.7857125,NaN,86,-57,103.17,0.09312
734,-14.9375,-4.4854325,NaN,97,17,98.48,0.08888
735,-13.9375,-4.1851525,NaN,73,38,82.3,0.07428
736,-12.9375,-3.8848725,NaN,175,25,176.78,0.15955
737,-11.9375,-3.5845925,NaN,213,22,214.13,0.19326
738,-10.9375,-3.2843125,NaN,68,120,137.93,0.12448
739,-9.9375,-2.9840325,NaN,15,71,72.57,0.06549
740,-8.9375,-2.6837525,NaN,91,36,97.86,0.08832
741,-7.9375,-2.3834725,NaN,176,40,180.49,0.1629
742,-6.9375,-2.0831925,NaN,209,122,242,0.21841
743,-5.9375,-1.7829125,NaN,120,147,189.76,0.17126
744,-4.9375,-1.4826325,NaN,37,96,102.88,0.09286
745,-3.9375,-1.1823525,NaN,127,44,134.41,0.12131
746,-2.9375,-0.8820725,NaN,193,21,194.14,0.17522
747,-1.9375,-0.5817925,NaN,297,-8,297.11,0.26815
748,-0.9375,-0.2815125,NaN,1799,-327,1828.48,1.65025
749,0.0625,0.0187675,0.0815884781330215,7820,-1210,7913.06,7.14175
750,1.0625,0.3190475,0.370289686345789,13153,-3269,13553.15,12.23208
751,2.0625,0.6193275,0.559156742840558,9520,-9575,13502.26,12.18616
752,3.0625,0.9196075,0.73026167468522,-4190,-14701,15286.45,13.79643
753,4.0625,1.2198875,0.893863526028477,-13399,-11798,17852.9,16.11272
754,5.0625,1.5201675,1.05346377821644,-16416,-4518,17026.37,15.36676
755,6.0625,1.8204475,1.21064606721538,-12639,7162,14527.17,13.11116
756,7.0625,2.1207275,1.36624518565083,-5229,13587,14558.47,13.13941
757,8.0625,2.4210075,1.52074716957293,-2065,11055,11246.21,10.15001
