sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.6405999999999,-15.206359368,NaN,116,101,153.81,0.17906
703,-49.6405999999999,-14.906079368,NaN,62,38,72.72,0.08465
704,-48.6405999999999,-14.605799368,NaN,91,13,91.92,0.10701
705,-47.6405999999999,-14.305519368,NaN,29,52,59.54,0.06931
706,-46.6405999999999,-14.005239368,NaN,72,80,107.63,0.1253
707,-45.6405999999999,-13.704959368,NaN,94,120,152.43,0.17745
708,-44.6405999999999,-13.404679368,NaN,94,116,149.31,0.17381
709,-43.6405999999999,-13.104399368,NaN,18,73,75.19,0.08753
710,-42.6405999999999,-12.804119368,NaN,65,79,102.3,0.1191
711,-41.6405999999999,-12.503839368,NaN,104,48,114.54,0.13334
712,-40.6405999999999,-12.203559368,NaN,99,58,114.74,0.13357
713,-39.6405999999999,-11.903279368,NaN,92,85,125.26,0.14582
714,-38.6405999999999,-11.602999368,NaN,65,73,97.74,0.11379
715,-37.6405999999999,-11.302719368,NaN,28,53,59.94,0.06978
716,-36.6405999999999,-11.002439368,NaN,40,59,71.28,0.08298
717,-35.6405999999999,-10.702159368,NaN,100,74,124.4,0.14482
718,-34.6405999999999,-10.401879368,NaN,114,88,144.01,0.16765
719,-33.6405999999999,-10.101599368,NaN,110,93,144.05,0.16769
720,-32.6405999999999,-9.80131936799998,NaN,-54,114,126.14,0.14685
721,-31.6405999999999,-9.50103936799998,NaN,-158,161,225.58,0.2626
722,-30.6405999999999,-9.20075936799998,NaN,-152,286,323.88,0.37705
723,-29.6405999999999,-8.90047936799998,NaN,115,374,391.28,0.45551
724,-28.6405999999999,-8.60019936799998,NaN,454,300,544.17,0.63349
725,-27.6405999999999,-8.29991936799999,NaN,506,133,523.19,0.60907
726,-26.6405999999999,-7.99963936799998,NaN,523,-51,525.48,0.61174
727,-25.6405999999999,-7.69935936799998,NaN,358,-251,437.22,0.50899
728,-24.6405999999999,-7.39907936799998,NaN,150,-299,334.52,0.38943
729,-23.6405999999999,-7.09879936799998,NaN,194,-153,247.07,0.28763
730,-22.6405999999999,-6.79851936799998,NaN,169,75,184.89,0.21524
731,-21.6405999999999,-6.49823936799999,NaN,23,104,106.51,0.124
732,-20.6405999999999,-6.19795936799998,NaN,-88,57,104.85,0.12206
733,-19.6405999999999,-5.89767936799998,NaN,-125,109,165.85,0.19307
734,-18.6405999999999,-5.59739936799998,NaN,-59,143,154.69,0.18009
735,-17.6405999999999,-5.29711936799998,NaN,34,100,105.62,0.12296
736,-16.6405999999999,-4.99683936799998,NaN,100,90,134.54,0.15662
737,-15.6405999999999,-4.69655936799998,NaN,78,113,137.31,0.15984
738,-14.6405999999999,-4.39627936799998,NaN,65,128,143.56,0.16712
739,-13.6405999999999,-4.09599936799999,NaN,31,105,109.48,0.12745
740,-12.6405999999999,-3.79571936799998,NaN,35,49,60.22,0.0701
741,-11.6405999999999,-3.49543936799998,NaN,9,11,14.21,0.01655
742,-10.6405999999999,-3.19515936799998,NaN,60,63,87,0.10128
743,-9.64059999999995,-2.89487936799998,NaN,81,71,107.71,0.12539
744,-8.64059999999995,-2.59459936799998,NaN,87,51,100.85,0.1174
745,-7.64059999999995,-2.29431936799998,NaN,96,8,96.33,0.11215
