sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.3594000000001,-15.121920632,NaN,57,133,144.7,0.16845
698,-49.3594000000001,-14.821640632,NaN,14,51,52.89,0.06157
699,-48.3594000000001,-14.521360632,NaN,70,19,72.53,0.08444
700,-47.3594000000001,-14.221080632,NaN,44,51,67.36,0.07841
701,-46.3594000000001,-13.920800632,NaN,41,87,96.18,0.11196
702,-45.3594000000001,-13.620520632,NaN,28,42,50.48,0.05876
703,-44.3594000000001,-13.320240632,NaN,69,129,146.29,0.17031
704,-43.3594000000001,-13.019960632,NaN,135,137,192.34,0.22391
705,-42.3594000000001,-12.719680632,NaN,128,162,206.47,0.24036
706,-41.3594000000001,-12.419400632,NaN,43,130,136.93,0.1594
707,-40.3594000000001,-12.119120632,NaN,90,94,130.14,0.1515
708,-39.3594000000001,-11.818840632,NaN,135,105,171.03,0.1991
709,-38.3594000000001,-11.518560632,NaN,91,95,131.55,0.15315
710,-37.3594000000001,-11.218280632,NaN,21,49,53.31,0.06206
711,-36.3594000000001,-10.918000632,NaN,51,-13,52.63,0.06127
712,-35.3594000000001,-10.617720632,NaN,71,3,71.06,0.08273
713,-34.3594000000001,-10.317440632,NaN,112,43,119.97,0.13966
714,-33.3594000000001,-10.017160632,NaN,82,120,145.34,0.1692
715,-32.3594000000001,-9.71688063200001,NaN,-48,48,67.88,0.07902
716,-31.3594000000001,-9.41660063200002,NaN,-244,170,297.38,0.3462
717,-30.3594000000001,-9.11632063200001,NaN,-243,350,426.09,0.49603
718,-29.3594000000001,-8.81604063200001,NaN,36,486,487.33,0.56732
719,-28.3594000000001,-8.51576063200002,NaN,349,398,529.34,0.61623
720,-27.3594000000001,-8.21548063200001,NaN,522,195,557.23,0.6487
721,-26.3594000000001,-7.91520063200001,NaN,508,28,508.77,0.59228
722,-25.3594000000001,-7.61492063200001,NaN,402,-153,430.13,0.50074
723,-24.3594000000001,-7.31464063200001,NaN,197,-242,312.05,0.36327
724,-23.3594000000001,-7.01436063200001,NaN,158,-219,270.05,0.31437
725,-22.3594000000001,-6.71408063200002,NaN,101,22,103.37,0.12034
726,-21.3594000000001,-6.41380063200002,NaN,30,169,171.64,0.19982
727,-20.3594000000001,-6.11352063200002,NaN,-122,111,164.94,0.19201
728,-19.3594000000001,-5.81324063200002,NaN,-108,-25,110.86,0.12905
