sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.4375,-15.1453725,NaN,172,50,179.12,0.20194
704,-49.4375,-14.8450925,NaN,119,62,134.18,0.15128
705,-48.4375,-14.5448125,NaN,107,50,118.11,0.13315
706,-47.4375,-14.2445325,NaN,73,-1,73.01,0.08231
707,-46.4375,-13.9442525,NaN,96,48,107.33,0.121
708,-45.4375,-13.6439725,NaN,132,86,157.54,0.17761
709,-44.4375,-13.3436925,NaN,105,132,168.67,0.19016
710,-43.4375,-13.0434125,NaN,94,60,111.52,0.12572
711,-42.4375,-12.7431325,NaN,128,84,153.1,0.17261
712,-41.4375,-12.4428525,NaN,162,69,176.08,0.19851
713,-40.4375,-12.1425725,NaN,91,53,105.31,0.11872
714,-39.4375,-11.8422925,NaN,58,72,92.46,0.10423
715,-38.4375,-11.5420125,NaN,41,3,41.11,0.04635
716,-37.4375,-11.2417325,NaN,51,31,59.68,0.06729
717,-36.4375,-10.9414525,NaN,39,44,58.8,0.06629
718,-35.4375,-10.6411725,NaN,107,55,120.31,0.13563
719,-34.4375,-10.3408925,NaN,90,113,144.46,0.16286
720,-33.4375,-10.0406125,NaN,94,69,116.61,0.13146
721,-32.4375,-9.7403325,NaN,-9,96,96.42,0.1087
722,-31.4375,-9.4400525,NaN,-194,171,258.61,0.29155
723,-30.4375,-9.1397725,NaN,-197,272,335.85,0.37863
724,-29.4375,-8.8394925,NaN,60,458,461.91,0.52076
725,-28.4375,-8.5392125,NaN,347,376,511.65,0.57683
726,-27.4375,-8.2389325,NaN,516,241,569.51,0.64206
727,-26.4375,-7.9386525,NaN,514,-3,514.01,0.57949
728,-25.4375,-7.6383725,NaN,328,-216,392.73,0.44277
729,-24.4375,-7.3380925,NaN,100,-345,359.2,0.40496
730,-23.4375,-7.0378125,NaN,129,-202,239.68,0.27021
731,-22.4375,-6.7375325,NaN,127,-6,127.14,0.14334
732,-21.4375,-6.4372525,NaN,-18,62,64.56,0.07278
733,-20.4375,-6.1369725,NaN,-145,25,147.14,0.16588
734,-19.4375,-5.8366925,NaN,-62,14,63.56,0.07166
735,-18.4375,-5.5364125,NaN,-14,14,19.8,0.02232
736,-17.4375,-5.2361325,NaN,-13,52,53.6,0.06043
737,-16.4375,-4.9358525,NaN,51,30,59.17,0.06671
738,-15.4375,-4.6355725,NaN,83,64,104.81,0.11816
739,-14.4375,-4.3352925,NaN,49,87,99.85,0.11257
740,-13.4375,-4.0350125,NaN,7,40,40.61,0.04578
741,-12.4375,-3.7347325,NaN,-18,-18,25.46,0.0287
742,-11.4375,-3.4344525,NaN,-45,49,66.53,0.075
743,-10.4375,-3.1341725,NaN,23,57,61.47,0.0693
744,-9.4375,-2.8338925,NaN,37,82,89.96,0.10142
745,-8.4375,-2.5336125,NaN,36,86,93.23,0.10511
746,-7.4375,-2.2333325,NaN,73,74,103.95,0.11719
747,-6.4375,-1.9330525,NaN,30,22,37.2,0.04194
748,-5.4375,-1.6327725,NaN,3,-23,23.19,0.02615
749,-4.4375,-1.3324925,NaN,35,8,35.9,0.04048
750,-3.4375,-1.0322125,NaN,14,58,59.67,0.06727
751,-2.4375,-0.7319325,NaN,70,10,70.71,0.07972
752,-1.4375,-0.4316525,NaN,-147,-320,352.15,0.39701
753,-0.4375,-0.1313725,NaN,-1196,-3124,3345.11,3.77127
754,0.5625,0.1689075,0.257390871806019,-4263,-10170,11027.33,12.43217
755,1.5625,0.4691875,0.468241233275181,-8813,-11566,14541.02,16.39349
756,2.5625,0.7694675,0.646013686688651,-14365,-912,14393.92,16.22765
757,3.5625,1.0697475,0.8127124666443,-11535,11610,16366.07,18.45104
758,4.5625,1.3700275,0.974039764429083,-5192,16168,16981.2,19.14453
759,5.5625,1.6703075,1.13229387136868,3117,16406,16699.48,18.82692
760,6.5625,1.9705875,1.28860754257806,12636,10281,16290.1,18.36539
761,7.5625,2.2708675,1.44361124463585,15638,2728,15874.16,17.89646
762,8.5625,2.5711475,1.59768629326569,8546,945,8598.09,9.69345
763,9.5625,2.8714275,1.75107783862941,-464,300,552.54,0.62293
764,10.5625,3.1717075,1.90395108692137,-1315,-3677,3905.07,4.40256
765,11.5625,3.4719875,2.05642163114451,354,-7817,7825.01,8.82188
766,12.5625,3.7722675,2.20857287583839,120,-6738,6739.07,7.5976
767,13.5625,4.0725475,2.36046656615574,-793,-3411,3501.97,3.9481
768,14.5625,4.3728275,2.51214942055385,-651,-1689,1810.12,2.04072
769,15.5625,4.6731075,2.6636574576396,-582,-1607,1709.14,1.92688
770,16.5625,4.9733875,2.81501890425074,-1164,-1848,2184.03,2.46227
771,17.5625,5.2736675,2.96625620102834,-1195,-1690,2069.81,2.3335
772,18.5625,5.5739475,3.11738741708326,6,-1499,1499.01,1.68998
773,19.5625,5.8742275,3.26842726788268,1284,-1682,2116.08,2.38566
774,20.5625,6.1745075,3.41938786069803,1004,-1666,1945.14,2.19294
775,21.5625,6.4747875,3.57027924923794,-36,-1095,1095.59,1.23517
776,22.5625,6.7750675,3.72110985223348,-383,-511,638.6,0.71995
777,23.5625,7.0753475,3.87188677345284,169,-345,384.17,0.43311
778,24.5625,7.3756275,4.02261604925067,848,-444,957.2,1.07915
779,25.5625,7.6759075,4.17330284213105,1035,-550,1172.06,1.32138
780,26.5625,7.9761875,4.3239515935992,827,-351,898.4,1.01286
781,27.5625,8.2764675,4.47456614596757,606,-219,644.36,0.72645
782,28.5625,8.5767475,4.62514984024183,538,-394,666.84,0.7518
783,29.5625,8.8770275,4.77570559540044,736,-808,1092.96,1.2322
784,30.5625,9.1773075,4.92623597307204,906,-1006,1353.84,1.52631
785,31.5625,9.4775875,5.07674323065871,723,-1114,1328.05,1.49724
786,32.5625,9.7778675,5.2272293652459,327,-964,1017.95,1.14763
787,33.5625,10.0781475,5.3776961501129,95,-593,600.56,0.67707
788,34.5625,10.3784275,5.52814516526014,212,-432,481.22,0.54252
789,35.5625,10.6787075,5.67857782306794,461,-217,509.52,0.57443
790,36.5625,10.9789875,5.82899538996979,600,-238,645.48,0.72771
791,37.5625,11.2792675,5.97939900484481,685,-543,874.11,0.98547
792,38.5625,11.5795475,6.129789694695,614,-829,1031.62,1.16304
793,39.5625,11.8798275,6.28016838806405,292,-835,884.58,0.99728
794,40.5625,12.1801075,6.43053592656857,277,-624,682.72,0.76969
795,41.5625,12.4803875,6.58089307484471,288,-442,527.55,0.59476
796,42.5625,12.7806675,6.73124052915873,362,-527,639.35,0.7208
797,43.5625,13.0809475,6.88157892488628,380,-613,721.23,0.81311
798,44.5625,13.3812275,7.03190884303039,350,-645,733.84,0.82733
799,45.5625,13.6815075,7.18223081591918,238,-578,625.08,0.70472
800,46.5625,13.9817875,7.33254533220143,179,-463,496.4,0.55964
801,47.5625,14.2820675,7.48285284123903,134,-432,452.31,0.50993
802,48.5625,14.5823475,7.63315375697942,57,-413,416.91,0.47003
803,49.5625,14.8826275,7.78344846137874,93,-480,488.93,0.55121
804,50.5625,15.1829075,7.93373730743519,146,-511,531.45,0.59915
805,51.5625,15.4831875,8.08402062188358,281,-521,591.95,0.66736
806,52.5625,15.7834675,8.2342987075943,225,-447,500.43,0.56419
807,53.5625,16.0837475,8.38457184571395,250,-362,439.94,0.49598
808,54.5625,16.3840275,8.53484029757962,283,-416,503.14,0.56723
809,55.5625,16.6843075,8.68510430643404,287,-415,504.57,0.56885
810,56.5625,16.9845875,8.83536409896553,269,-481,551.11,0.62132
811,57.5625,17.2848675,8.98561988669335,177,-431,465.93,0.52529
812,58.5625,17.5851475,9.13587186721601,157,-407,436.23,0.49181
813,59.5625,17.8854275,9.28612022533841,141,-461,482.08,0.5435
814,60.5625,18.1857075,9.43636513409104,171,-463,493.57,0.55645
815,61.5625,18.4859875,9.58660675565338,238,-461,518.81,0.58491
816,62.5625,18.7862675,9.73684524219159,185,-432,469.95,0.52981
817,63.5625,19.0865475,9.88708073661984,185,-441,478.23,0.53916
818,64.5625,19.3868275,10.0373133732931,264,-499,564.53,0.63645
819,65.5625,19.6871075,10.1875432786388,274,-513,581.59,0.65568
820,66.5625,19.9873875,10.337770571733,201,-438,481.92,0.54331
