sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.5,-15.16414,NaN,81,114,139.85,0.1507
698,-49.5,-14.86386,NaN,49,141,149.27,0.16085
699,-48.5,-14.56358,NaN,8,123,123.26,0.13282
700,-47.5,-14.2633,NaN,6,138,138.13,0.14885
701,-46.5,-13.96302,NaN,67,89,111.4,0.12004
702,-45.5,-13.66274,NaN,69,125,142.78,0.15386
703,-44.5,-13.36246,NaN,12,105,105.68,0.11388
704,-43.5,-13.06218,NaN,21,155,156.42,0.16855
705,-42.5,-12.7619,NaN,7,112,112.22,0.12093
706,-41.5,-12.46162,NaN,13,144,144.59,0.1558
707,-40.5,-12.16134,NaN,-3,41,41.11,0.0443
708,-39.5,-11.86106,NaN,51,40,64.82,0.06984
709,-38.5,-11.56078,NaN,137,81,159.15,0.1715
710,-37.5,-11.2605,NaN,133,56,144.31,0.15551
711,-36.5,-10.96022,NaN,84,48,96.75,0.10425
712,-35.5,-10.65994,NaN,49,50,70.01,0.07544
713,-34.5,-10.35966,NaN,79,31,84.86,0.09145
714,-33.5,-10.05938,NaN,46,4,46.17,0.04976
715,-32.5,-9.7591,NaN,82,-38,90.38,0.09739
716,-31.5,-9.45882,NaN,32,-199,201.56,0.21719
717,-30.5,-9.15854,NaN,-117,-235,262.51,0.28288
718,-29.5,-8.85826,NaN,-295,32,296.73,0.31975
719,-28.5,-8.55798,NaN,-150,388,415.99,0.44826
720,-27.5,-8.2577,NaN,5,535,535.02,0.57653
721,-26.5,-7.95742,NaN,189,520,553.28,0.59621
722,-25.5,-7.65714,NaN,423,288,511.74,0.55144
723,-24.5,-7.35686,NaN,495,193,531.29,0.57252
724,-23.5,-7.05658,NaN,237,132,271.28,0.29233
725,-22.5,-6.7563,NaN,62,64,89.11,0.09602
726,-21.5,-6.45602,NaN,124,-47,132.61,0.1429
727,-20.5,-6.15574,NaN,102,-142,174.84,0.1884
728,-19.5,-5.85546,NaN,125,-57,137.38,0.14804
729,-18.5,-5.55518,NaN,101,85,132.01,0.14225
730,-17.5,-5.2549,NaN,117,67,134.83,0.14529
731,-16.5,-4.95462,NaN,69,89,112.61,0.12135
732,-15.5,-4.65434,NaN,52,122,132.62,0.14291
733,-14.5,-4.35406,NaN,14,119,119.82,0.12912
734,-13.5,-4.05378,NaN,79,70,105.55,0.11374
735,-12.5,-3.7535,NaN,72,65,97,0.10453
736,-11.5,-3.45322,NaN,34,72,79.62,0.0858
737,-10.5,-3.15294,NaN,25,45,51.48,0.05547
738,-9.5,-2.85266,NaN,-18,63,65.52,0.0706
739,-8.5,-2.55238,NaN,-20,46,50.16,0.05405
740,-7.5,-2.2521,NaN,31,68,74.73,0.08053
741,-6.5,-1.95182,NaN,33,-16,36.67,0.03952
742,-5.5,-1.65154,NaN,20,25,32.02,0.0345
743,-4.5,-1.35126,NaN,50,19,53.49,0.05764
744,-3.5,-1.05098,NaN,68,18,70.34,0.0758
745,-2.5,-0.7507,NaN,109,26,112.06,0.12075
746,-1.5,-0.45042,NaN,489,-166,516.41,0.55647
747,-0.5,-0.15014,NaN,2983,-871,3107.56,3.34866
748,0.5,0.15014,0.241214644870497,8700,-3236,9282.33,10.00251
749,1.5,0.45042,0.456471843709993,10146,-8219,13057.31,14.07037
750,2.5,0.7507,0.63532088152366,-933,-13887,13918.31,14.99818
751,3.5,1.05098,0.802485351953542,-12235,-11480,16777.53,18.07924
752,4.5,1.35126,0.964062703821697,-16411,-5014,17159.87,18.49124
753,5.5,1.65154,1.12246830373958,-15453,4523,16101.33,17.35057
754,6.5,1.95182,1.27888127990834,-8206,13175,15521.57,16.72583
755,7.5,2.2521,1.43395383555399,-2372,13369,13577.8,14.63125
756,8.5,2.55238,1.58807868699885,-1030,5271,5370.69,5.78738
757,9.5,2.85266,1.7415074702395,-14,-208,208.47,0.22465
758,10.5,3.15294,1.89440931714875,3111,-460,3144.82,3.38882
759,11.5,3.45322,2.04690231620857,5694,640,5729.85,6.17441
760,12.5,3.7535,2.19907152282503,4932,221,4936.95,5.31999
761,13.5,4.05378,2.35097981107878,2845,-485,2886.04,3.10996
762,14.5,4.35406,2.50267469338306,1853,-384,1892.37,2.03919
763,15.5,4.65434,2.65419276031339,1788,-441,1841.58,1.98446
764,16.5,4.95462,2.80556265944997,1701,-980,1963.11,2.11542
765,17.5,5.2549,2.9568071466533,1430,-873,1675.42,1.80541
766,18.5,5.55518,3.10794453105264,1213,237,1235.94,1.33183
767,19.5,5.85546,3.25898971353087,1357,1121,1760.14,1.8967
768,20.5,6.15574,3.4099549464619,1324,882,1590.88,1.71431
769,21.5,6.45602,3.56085039844417,1001,-33,1001.54,1.07925
770,22.5,6.7563,3.71168458014686,501,-327,598.27,0.64469
771,23.5,7.05658,3.86246466962482,382,192,427.54,0.46071
772,24.5,7.35686,4.01319676379068,478,810,940.52,1.01349
773,25.5,7.65714,4.16388607491848,473,926,1039.81,1.12048
774,26.5,7.95742,4.31453708572542,254,667,713.73,0.7691
775,27.5,8.2577,4.46515367288742,84,352,361.88,0.38996
776,28.5,8.55798,4.61573920624855,299,351,461.09,0.49686
777,29.5,8.85826,4.76629662913462,660,600,891.96,0.96117
778,30.5,9.15854,4.91682852384543,828,776,1134.8,1.22284
779,31.5,9.45882,5.06733716542525,869,536,1021.01,1.10022
780,32.5,9.7591,5.21782456609074,837,139,848.46,0.91429
781,33.5,10.05938,5.36829251215878,600,55,602.52,0.64926
782,34.5,10.35966,5.51874259491236,404,309,508.62,0.54808
783,35.5,10.65994,5.6691762365356,240,551,601,0.64763
784,36.5,10.96022,5.81959471201389,348,662,747.9,0.80592
785,37.5,11.2605,5.96999916771351,605,764,974.54,1.05015
786,38.5,11.56078,6.12039063721426,912,531,1055.32,1.1372
787,39.5,11.86106,6.2707700548577,691,362,780.08,0.8406
788,40.5,12.16134,6.42113826738686,387,359,527.87,0.56883
789,41.5,12.46162,6.5714960439842,283,283,400.22,0.43127
790,42.5,12.7619,6.72184408495913,406,253,478.38,0.51549
791,43.5,13.06218,6.8721830292928,520,314,607.45,0.65458
792,44.5,13.36246,7.02251346121173,560,297,633.88,0.68306
793,45.5,13.66274,7.17283591593311,468,271,540.8,0.58276
794,46.5,13.96302,7.3231508847012,525,200,561.81,0.60539
795,47.5,14.2633,7.47345881921483,496,177,526.64,0.5675
796,48.5,14.56358,7.62376013553023,403,116,419.36,0.4519
797,49.5,14.86386,7.77405521751036,435,123,452.06,0.48713
798,50.5,15.16414,7.92434441988105,436,165,466.18,0.50235
799,51.5,15.46442,8.07462807094543,398,225,457.2,0.49267
800,52.5,15.7647,8.22490647500019,300,253,392.44,0.42289
801,53.5,16.06498,8.37517991449139,322,299,439.41,0.47351
802,54.5,16.36526,8.52544865194202,352,298,461.2,0.49699
803,55.5,16.66554,8.67571293167887,383,274,470.92,0.50746
804,56.5,16.96582,8.82597298138285,432,214,482.1,0.5195
805,57.5,17.2661,8.97622901348333,377,206,429.61,0.46294
806,58.5,17.56638,9.1264812264147,411,199,456.64,0.49207
807,59.5,17.86666,9.27672980575051,442,140,463.64,0.49961
808,60.5,18.16694,9.4269749252292,472,111,484.88,0.5225
809,61.5,18.46722,9.57721674768301,459,159,485.76,0.52345
810,62.5,18.7675,9.72745542588091,379,128,400.03,0.43107
811,63.5,19.06778,9.87769110329433,437,230,493.83,0.53215
812,64.5,19.36806,10.0279239147941,447,259,516.61,0.5567
813,65.5,19.66834,10.1781539872857,454,277,531.83,0.57309
814,66.5,19.96862,10.3283814402887,469,186,504.54,0.54368
815,67.5,20.2689,10.4786063864667,359,90,370.11,0.39882
816,68.5,20.56918,10.6288289321119,344,42,346.55,0.37344
817,69.5,20.86946,10.7790491775898,311,75,319.92,0.34474
818,70.5,21.16974,10.9292672177461,254,104,274.47,0.29576
819,71.5,21.47002,11.0794831422815,242,240,340.83,0.36727
820,72.5,21.7703,11.2296970360959,311,319,445.51,0.48008
821,73.5,22.07058,11.3799089796052,295,263,395.21,0.42588
822,74.5,22.37086,11.5301190490341,333,235,407.57,0.43919
823,75.5,22.67114,11.6803273166851,396,259,473.18,0.50989
824,76.5,22.97142,11.8305338511878,329,244,409.61,0.44139
825,77.5,23.2717,11.9807387177294,308,190,361.89,0.38997
826,78.5,23.57198,12.1309419782678,295,179,345.06,0.37183
827,79.5,23.87226,12.2811436917292,283,192,341.98,0.36852
828,80.5,24.17254,12.4313439141913,313,185,363.58,0.39179
829,81.5,24.47282,12.5815426990532,292,154,330.12,0.35573
830,82.5,24.7731,12.7317400971941,295,152,331.86,0.3576
831,83.5,25.07338,12.8819361571194,230,190,298.33,0.32147
832,84.5,25.37366,13.0321309250982,289,150,325.61,0.35087
833,85.5,25.67394,13.1823244452904,336,154,369.61,0.39829
834,86.5,25.97422,13.3325167598657,308,116,329.12,0.35466
835,87.5,26.2745,13.4827079091145,347,126,369.17,0.39781
836,88.5,26.57478,13.6328979315515,344,149,374.88,0.40397
837,89.5,26.87506,13.783086864012,292,186,346.21,0.37307
838,90.5,27.17534,13.9332747417432,258,158,302.54,0.32601
839,91.5,27.47562,14.0834615984885,253,115,277.91,0.29947
840,92.5,27.7759,14.2336474665667,271,85,284.02,0.30605
841,93.5,28.07618,14.3838323769467,273,164,318.47,0.34318
842,94.5,28.37646,14.5340163593172,295,136,324.84,0.35004
843,95.5,28.67674,14.6841994421521,277,128,305.14,0.32882
844,96.5,28.97702,14.834381652772,275,103,293.66,0.31644
845,97.5,29.2773,14.9845630174023,250,118,276.45,0.2979
846,98.5,29.57758,15.1347435612269,157,102,187.22,0.20175
