sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.8437,-15.267346236,NaN,45,117,125.36,0.14069
702,-49.8437,-14.967066236,NaN,57,52,77.16,0.08659
703,-48.8437,-14.666786236,NaN,75,55,93.01,0.10438
704,-47.8437,-14.366506236,NaN,60,56,82.07,0.09211
705,-46.8437,-14.066226236,NaN,94,49,106,0.11897
706,-45.8437,-13.765946236,NaN,77,111,135.09,0.15162
707,-44.8437,-13.465666236,NaN,43,65,77.94,0.08747
708,-43.8437,-13.165386236,NaN,82,81,115.26,0.12936
709,-42.8437,-12.865106236,NaN,128,107,166.83,0.18724
710,-41.8437,-12.564826236,NaN,91,8,91.35,0.10253
711,-40.8437,-12.264546236,NaN,68,21,71.17,0.07988
712,-39.8437,-11.964266236,NaN,90,58,107.07,0.12017
713,-38.8437,-11.663986236,NaN,100,109,147.92,0.16602
714,-37.8437,-11.363706236,NaN,97,150,178.63,0.20048
715,-36.8437,-11.063426236,NaN,100,88,133.21,0.1495
716,-35.8437,-10.763146236,NaN,91,59,108.45,0.12172
717,-34.8437,-10.462866236,NaN,95,74,120.42,0.13515
718,-33.8437,-10.162586236,NaN,68,80,105,0.11784
719,-32.8437,-9.862306236,NaN,42,50,65.3,0.07329
720,-31.8437,-9.562026236,NaN,-171,4,171.05,0.19197
721,-30.8437,-9.261746236,NaN,-376,28,377.04,0.42317
722,-29.8437,-8.961466236,NaN,-317,223,387.58,0.43499
723,-28.8437,-8.661186236,NaN,4,470,470.02,0.52752
724,-27.8437,-8.360906236,NaN,260,479,545.01,0.61169
725,-26.8437,-8.060626236,NaN,362,361,511.24,0.57378
726,-25.8437,-7.760346236,NaN,537,175,564.8,0.63389
727,-24.8437,-7.460066236,NaN,480,-105,491.35,0.55146
728,-23.8437,-7.159786236,NaN,414,-168,446.79,0.50145
729,-22.8437,-6.859506236,NaN,195,48,200.82,0.22539
730,-21.8437,-6.559226236,NaN,38,47,60.44,0.06783
731,-20.8437,-6.258946236,NaN,-88,29,92.66,0.10399
