sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
701,-50.5937,-15.192276236,NaN,100,59,116.11,0.123
702,-49.5937,-14.891996236,NaN,101,138,171.01,0.18116
703,-48.5937,-14.591716236,NaN,19,114,115.57,0.12243
704,-47.5937,-14.291436236,NaN,109,52,120.77,0.12793
705,-46.5937,-13.991156236,NaN,120,40,126.49,0.13399
706,-45.5937,-13.690876236,NaN,60,61,85.56,0.09064
707,-44.5937,-13.390596236,NaN,122,59,135.52,0.14356
708,-43.5937,-13.090316236,NaN,52,156,164.44,0.17419
709,-42.5937,-12.790036236,NaN,86,141,165.16,0.17495
710,-41.5937,-12.489756236,NaN,48,119,128.32,0.13593
711,-40.5937,-12.189476236,NaN,52,65,83.24,0.08818
712,-39.5937,-11.889196236,NaN,57,82,99.86,0.10579
713,-38.5937,-11.588916236,NaN,86,136,160.91,0.17046
714,-37.5937,-11.288636236,NaN,1,142,142,0.15043
715,-36.5937,-10.988356236,NaN,-22,88,90.71,0.09609
716,-35.5937,-10.688076236,NaN,46,19,49.77,0.05272
717,-34.5937,-10.387796236,NaN,71,30,77.08,0.08165
718,-33.5937,-10.087516236,NaN,39,68,78.39,0.08304
719,-32.5937,-9.787236236,NaN,100,56,114.61,0.12141
720,-31.5937,-9.486956236,NaN,206,-98,228.12,0.24166
721,-30.5937,-9.186676236,NaN,161,-293,334.32,0.35415
722,-29.5937,-8.886396236,NaN,-53,-287,291.85,0.30917
723,-28.5937,-8.586116236,NaN,-279,19,279.65,0.29624
724,-27.5937,-8.285836236,NaN,-344,291,450.57,0.4773
725,-26.5937,-7.985556236,NaN,-244,368,441.54,0.46774
726,-25.5937,-7.685276236,NaN,38,467,468.54,0.49634
727,-24.5937,-7.384996236,NaN,228,347,415.2,0.43983
728,-23.5937,-7.084716236,NaN,158,283,324.12,0.34335
729,-22.5937,-6.784436236,NaN,62,68,92.02,0.09748
730,-21.5937,-6.484156236,NaN,126,75,146.63,0.15533
731,-20.5937,-6.183876236,NaN,227,57,234.05,0.24793
732,-19.5937,-5.883596236,NaN,221,9,221.18,0.2343
733,-18.5937,-5.583316236,NaN,164,-8,164.2,0.17394
734,-17.5937,-5.283036236,NaN,81,62,102,0.10806
735,-16.5937,-4.982756236,NaN,128,67,144.47,0.15305
736,-15.5937,-4.682476236,NaN,59,43,73.01,0.07734
737,-14.5937,-4.382196236,NaN,94,-9,94.43,0.10003
738,-13.5937,-4.081916236,NaN,85,14,86.15,0.09126
739,-12.5937,-3.781636236,NaN,176,46,181.91,0.1927
740,-11.5937,-3.481356236,NaN,130,101,164.62,0.17439
741,-10.5937,-3.181076236,NaN,43,60,73.82,0.0782
742,-9.59370000000001,-2.880796236,NaN,51,41,65.44,0.06932
743,-8.59370000000001,-2.580516236,NaN,93,10,93.54,0.09908
744,-7.59370000000001,-2.280236236,NaN,125,66,141.35,0.14974
745,-6.59370000000001,-1.979956236,NaN,91,55,106.33,0.11264
746,-5.59370000000001,-1.679676236,NaN,83,101,130.73,0.13848
747,-4.59370000000001,-1.379396236,NaN,98,85,129.73,0.13742
748,-3.59370000000001,-1.079116236,NaN,166,87,187.42,0.19853
749,-2.59370000000001,-0.778836236000004,NaN,194,172,259.27,0.27465
750,-1.59370000000001,-0.478556236000004,NaN,563,414,698.83,0.74029
751,-0.593700000000013,-0.178276236000004,NaN,3226,2194,3901.37,4.13281
752,0.406299999999987,0.122003763999996,0.215458921856442,9119,5501,10649.75,11.28151
753,1.40629999999999,0.422283763999996,0.438611686728135,13294,4163,13930.58,14.75697
754,2.40629999999999,0.722563763999996,0.619210719918074,11736,-6524,13427.44,14.22399
755,3.40629999999999,1.022843764,0.787113498034698,2243,-16047,16203,17.1642
756,4.40629999999999,1.323123764,0.94908242061234,-5612,-16403,17336.46,18.3649
757,5.40629999999999,1.623403764,1.10772345946194,-12189,-11165,16529.64,17.51021
758,6.40629999999999,1.923683764,1.26428996807271,-15231,-30,15231.03,16.13457
759,7.40629999999999,2.223963764,1.41946857073211,-11773,7232,13816.85,14.63649
