sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
696,-50.5155999999999,-15.168824368,NaN,40,63,74.63,0.08076
697,-49.5155999999999,-14.868544368,NaN,146,76,164.6,0.17813
698,-48.5155999999999,-14.568264368,NaN,139,118,182.33,0.19733
699,-47.5155999999999,-14.267984368,NaN,102,128,163.67,0.17713
700,-46.5155999999999,-13.967704368,NaN,47,47,66.47,0.07194
701,-45.5155999999999,-13.667424368,NaN,94,104,140.19,0.15172
702,-44.5155999999999,-13.367144368,NaN,42,127,133.76,0.14477
703,-43.5155999999999,-13.066864368,NaN,44,109,117.55,0.12721
704,-42.5155999999999,-12.766584368,NaN,56,104,118.12,0.12783
705,-41.5155999999999,-12.466304368,NaN,41,52,66.22,0.07167
706,-40.5155999999999,-12.166024368,NaN,50,99,110.91,0.12003
707,-39.5155999999999,-11.865744368,NaN,46,77,89.69,0.09707
708,-38.5155999999999,-11.565464368,NaN,31,55,63.13,0.06833
709,-37.5155999999999,-11.265184368,NaN,12,57,58.25,0.06304
710,-36.5155999999999,-10.964904368,NaN,25,41,48.02,0.05197
711,-35.5155999999999,-10.664624368,NaN,44,66,79.32,0.08585
712,-34.5155999999999,-10.364344368,NaN,90,33,95.86,0.10374
713,-33.5155999999999,-10.064064368,NaN,47,19,50.7,0.05486
714,-32.5155999999999,-9.76378436799999,NaN,-34,93,99.02,0.10716
715,-31.5155999999999,-9.46350436799998,NaN,-184,56,192.33,0.20815
716,-30.5155999999999,-9.16322436799998,NaN,-281,204,347.24,0.3758
717,-29.5155999999999,-8.86294436799998,NaN,-4,454,454.02,0.49136
718,-28.5155999999999,-8.56266436799998,NaN,335,495,597.7,0.64687
719,-27.5155999999999,-8.26238436799999,NaN,460,365,587.22,0.63552
720,-26.5155999999999,-7.96210436799998,NaN,468,82,475.13,0.51421
721,-25.5155999999999,-7.66182436799998,NaN,335,-149,366.64,0.3968
722,-24.5155999999999,-7.36154436799998,NaN,215,-291,361.81,0.39157
