sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.9219000000001,-15.290828132,NaN,55,36,65.73,0.07453
703,-49.9219000000001,-14.990548132,NaN,49,29,56.94,0.06456
704,-48.9219000000001,-14.690268132,NaN,53,13,54.57,0.06187
705,-47.9219000000001,-14.389988132,NaN,51,61,79.51,0.09015
706,-46.9219000000001,-14.089708132,NaN,8,100,100.32,0.11374
707,-45.9219000000001,-13.789428132,NaN,-1,115,115,0.13039
708,-44.9219000000001,-13.489148132,NaN,22,60,63.91,0.07246
709,-43.9219000000001,-13.188868132,NaN,64,20,67.05,0.07602
710,-42.9219000000001,-12.888588132,NaN,114,53,125.72,0.14254
711,-41.9219000000001,-12.588308132,NaN,65,98,117.6,0.13333
712,-40.9219000000001,-12.288028132,NaN,49,102,113.16,0.1283
713,-39.9219000000001,-11.987748132,NaN,52,23,56.86,0.06447
714,-38.9219000000001,-11.687468132,NaN,60,25,65,0.0737
715,-37.9219000000001,-11.387188132,NaN,98,95,136.49,0.15475
716,-36.9219000000001,-11.086908132,NaN,58,99,114.74,0.13009
717,-35.9219000000001,-10.786628132,NaN,75,100,125,0.14172
718,-34.9219000000001,-10.486348132,NaN,56,72,91.21,0.10342
719,-33.9219000000001,-10.186068132,NaN,12,66,67.08,0.07606
720,-32.9219000000001,-9.88578813200001,NaN,-36,150,154.26,0.1749
721,-31.9219000000001,-9.58550813200002,NaN,43,357,359.58,0.40769
722,-30.9219000000001,-9.28522813200001,NaN,153,462,486.68,0.55179
723,-29.9219000000001,-8.98494813200002,NaN,324,373,494.07,0.56017
724,-28.9219000000001,-8.68466813200001,NaN,478,-1,478,0.54195
725,-27.9219000000001,-8.38438813200002,NaN,416,-270,495.94,0.56229
726,-26.9219000000001,-8.08410813200001,NaN,273,-325,424.45,0.48123
727,-25.9219000000001,-7.78382813200002,NaN,-1,-337,337,0.38209
728,-24.9219000000001,-7.48354813200002,NaN,-263,-274,379.8,0.43061
729,-23.9219000000001,-7.18326813200002,NaN,-304,-192,359.56,0.40766
730,-22.9219000000001,-6.88298813200001,NaN,7,-92,92.27,0.10461
731,-21.9219000000001,-6.58270813200001,NaN,126,98,159.62,0.18098
732,-20.9219000000001,-6.28242813200001,NaN,9,216,216.19,0.24511
733,-19.9219000000001,-5.98214813200001,NaN,9,342,342.12,0.38789
734,-18.9219000000001,-5.68186813200002,NaN,54,221,227.5,0.25794
735,-17.9219000000001,-5.38158813200002,NaN,86,96,128.89,0.14613
736,-16.9219000000001,-5.08130813200002,NaN,51,100,112.25,0.12727
737,-15.9219000000001,-4.78102813200002,NaN,82,103,131.65,0.14927
738,-14.9219000000001,-4.48074813200001,NaN,77,119,141.74,0.1607
739,-13.9219000000001,-4.18046813200001,NaN,38,88,95.85,0.10868
740,-12.9219000000001,-3.88018813200001,NaN,-9,134,134.3,0.15227
741,-11.9219000000001,-3.57990813200002,NaN,-25,135,137.3,0.15566
742,-10.9219000000001,-3.27962813200002,NaN,47,119,127.95,0.14506
743,-9.92190000000005,-2.97934813200002,NaN,61,83,103,0.11679
744,-8.92190000000005,-2.67906813200001,NaN,80,58,98.81,0.11203
745,-7.92190000000005,-2.37878813200002,NaN,58,101,116.47,0.13205
746,-6.92190000000005,-2.07850813200002,NaN,-24,102,104.79,0.1188
747,-5.92190000000005,-1.77822813200002,NaN,-5,58,58.22,0.066
748,-4.92190000000005,-1.47794813200002,NaN,31,-7,31.78,0.03603
749,-3.92190000000005,-1.17766813200002,NaN,69,-8,69.46,0.07876
750,-2.92190000000005,-0.877388132000015,NaN,27,54,60.37,0.06845
751,-1.92190000000005,-0.577108132000015,NaN,-162,154,223.52,0.25342
752,-0.921900000000051,-0.276828132000015,NaN,-1680,444,1737.68,1.97016
753,0.0780999999999494,0.0234518679999848,0.0913545364399976,-8375,1778,8561.65,9.70709
754,1.07809999999995,0.323731867999985,0.373506003150799,-13962,4500,14669.27,16.63182
755,2.07809999999995,0.624011867999985,0.561918015951795,-11255,10462,15366.47,17.4223
756,3.07809999999995,0.924291867999985,0.732858115949274,843,15540,15562.85,17.64495
757,4.07809999999995,1.22457186799998,0.896378390398964,11557,12150,16768.63,19.01205
758,5.07809999999995,1.52485186799998,1.05593155963621,15874,6183,17035.65,19.3148
759,6.07809999999995,1.82513186799998,1.21308397800699,16410,-2500,16599.34,18.82011
760,7.07809999999995,2.12541186799998,1.36866287154974,11495,-11387,16180.2,18.3449
761,8.07809999999995,2.42569186799998,1.52315048941997,6788,-12605,14316.53,16.23189
762,9.07809999999995,2.72597186799998,1.67684847558801,3392,-4938,5990.79,6.79227
763,10.0780999999999,3.02625186799998,1.82995580436888,-405,-112,420.2,0.47642
764,11.0780999999999,3.32653186799998,1.98260932132502,-4993,-1245,5145.88,5.83433
765,12.0780999999999,3.62681186799998,2.13490637622974,-7775,-1938,8012.89,9.08491
