sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.9062,-15.286113736,NaN,182,59,191.32,0.21916
700,-49.9062,-14.985833736,NaN,116,87,145,0.16609
701,-48.9062,-14.685553736,NaN,50,77,91.81,0.10517
702,-47.9062,-14.385273736,NaN,52,36,63.25,0.07245
703,-46.9062,-14.084993736,NaN,76,99,124.81,0.14296
704,-45.9062,-13.784713736,NaN,112,183,214.55,0.24577
705,-44.9062,-13.484433736,NaN,31,140,143.39,0.16425
706,-43.9062,-13.184153736,NaN,1,50,50.01,0.05729
707,-42.9062,-12.883873736,NaN,83,87,120.24,0.13773
708,-41.9062,-12.583593736,NaN,79,82,113.86,0.13043
709,-40.9062,-12.283313736,NaN,70,119,138.06,0.15815
710,-39.9062,-11.983033736,NaN,67,43,79.61,0.09119
711,-38.9062,-11.682753736,NaN,65,-6,65.28,0.07477
712,-37.9062,-11.382473736,NaN,129,67,145.36,0.16651
713,-36.9062,-11.082193736,NaN,85,112,140.6,0.16106
714,-35.9062,-10.781913736,NaN,49,99,110.46,0.12653
715,-34.9062,-10.481633736,NaN,16,21,26.4,0.03024
716,-33.9062,-10.181353736,NaN,44,32,54.41,0.06232
717,-32.9062,-9.881073736,NaN,47,34,58.01,0.06645
718,-31.9062,-9.580793736,NaN,-29,-92,96.46,0.1105
719,-30.9062,-9.280513736,NaN,-226,-95,245.16,0.28082
720,-29.9062,-8.980233736,NaN,-323,196,377.82,0.43278
721,-28.9062,-8.679953736,NaN,-118,514,527.37,0.60409
722,-27.9062,-8.379673736,NaN,95,529,537.46,0.61565
723,-26.9062,-8.079393736,NaN,303,425,521.95,0.59788
724,-25.9062,-7.779113736,NaN,453,176,485.99,0.55669
725,-24.9062,-7.478833736,NaN,480,-60,483.74,0.55411
726,-23.9062,-7.178553736,NaN,403,-37,404.69,0.46357
727,-22.9062,-6.878273736,NaN,81,41,90.79,0.10399
728,-21.9062,-6.577993736,NaN,-17,-10,19.72,0.02259
729,-20.9062,-6.277713736,NaN,19,-120,121.49,0.13917
730,-19.9062,-5.977433736,NaN,69,-108,128.16,0.1468
731,-18.9062,-5.677153736,NaN,-16,-13,20.62,0.02361
732,-17.9062,-5.376873736,NaN,6,-42,42.43,0.0486
733,-16.9062,-5.076593736,NaN,33,45,55.8,0.06392
734,-15.9062,-4.776313736,NaN,82,88,120.28,0.13778
735,-14.9062,-4.476033736,NaN,28,79,83.82,0.09601
736,-13.9062,-4.175753736,NaN,0,57,57,0.06529
737,-12.9062,-3.875473736,NaN,136,-25,138.28,0.15839
738,-11.9062,-3.575193736,NaN,179,28,181.18,0.20753
739,-10.9062,-3.274913736,NaN,102,99,142.14,0.16282
740,-9.90620000000001,-2.974633736,NaN,23,64,68.01,0.0779
741,-8.90620000000001,-2.674353736,NaN,27,64,69.46,0.07957
742,-7.90620000000001,-2.374073736,NaN,74,44,86.09,0.09862
743,-6.90620000000001,-2.073793736,NaN,111,24,113.56,0.13009
744,-5.90620000000001,-1.773513736,NaN,96,60,113.21,0.12968
745,-4.90620000000001,-1.473233736,NaN,65,58,87.11,0.09979
746,-3.90620000000001,-1.172953736,NaN,96,29,100.28,0.11487
747,-2.90620000000001,-0.872673736000004,NaN,88,-26,91.76,0.10511
748,-1.90620000000001,-0.572393736000004,NaN,189,-131,229.96,0.26341
