sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.375,-15.126605,NaN,44,-27,51.62,0.05907
704,-49.375,-14.826325,NaN,82,3,82.05,0.09388
705,-48.375,-14.526045,NaN,78,8,78.41,0.08971
706,-47.375,-14.225765,NaN,92,17,93.56,0.10705
707,-46.375,-13.925485,NaN,89,72,114.48,0.13098
708,-45.375,-13.625205,NaN,89,74,115.75,0.13243
709,-44.375,-13.324925,NaN,94,31,98.98,0.11325
710,-43.375,-13.024645,NaN,67,81,105.12,0.12027
711,-42.375,-12.724365,NaN,93,121,152.61,0.17461
712,-41.375,-12.424085,NaN,28,137,139.83,0.15999
713,-40.375,-12.123805,NaN,40,20,44.72,0.05117
714,-39.375,-11.823525,NaN,23,9,24.7,0.02826
715,-38.375,-11.523245,NaN,75,24,78.75,0.0901
716,-37.375,-11.222965,NaN,42,37,55.97,0.06404
717,-36.375,-10.922685,NaN,-60,43,73.82,0.08446
718,-35.375,-10.622405,NaN,-31,45,54.64,0.06252
719,-34.375,-10.322125,NaN,11,-21,23.71,0.02712
720,-33.375,-10.021845,NaN,83,-30,88.26,0.10098
721,-32.375,-9.721565,NaN,92,181,203.04,0.23231
722,-31.375,-9.421285,NaN,220,450,500.9,0.57311
723,-30.375,-9.121005,NaN,290,360,462.28,0.52892
724,-29.375,-8.820725,NaN,445,-9,445.09,0.50926
725,-28.375,-8.520445,NaN,321,-309,445.56,0.50979
726,-27.375,-8.220165,NaN,168,-433,464.45,0.53141
727,-26.375,-7.919885,NaN,19,-371,371.49,0.42504
728,-25.375,-7.619605,NaN,-226,-233,324.6,0.3714
729,-24.375,-7.319325,NaN,-327,-58,332.1,0.37998
730,-23.375,-7.019045,NaN,-187,-46,192.57,0.22034
731,-22.375,-6.718765,NaN,63,89,109.04,0.12476
732,-21.375,-6.418485,NaN,110,170,202.48,0.23168
733,-20.375,-6.118205,NaN,68,267,275.52,0.31524
734,-19.375,-5.817925,NaN,37,255,257.67,0.29482
735,-18.375,-5.517645,NaN,93,123,154.2,0.17643
736,-17.375,-5.217365,NaN,79,46,91.42,0.1046
737,-16.375,-4.917085,NaN,91,83,123.17,0.14092
738,-15.375,-4.616805,NaN,99,103,142.86,0.16346
739,-14.375,-4.316525,NaN,46,112,121.08,0.13853
740,-13.375,-4.016245,NaN,52,79,94.58,0.10821
741,-12.375,-3.715965,NaN,35,89,95.63,0.10942
742,-11.375,-3.415685,NaN,53,177,184.76,0.2114
743,-10.375,-3.115405,NaN,79,153,172.19,0.19702
744,-9.375,-2.815125,NaN,58,150,160.82,0.18401
745,-8.375,-2.514845,NaN,54,113,125.24,0.14329
746,-7.375,-2.214565,NaN,30,107,111.13,0.12715
747,-6.375,-1.914285,NaN,0,106,106,0.12128
748,-5.375,-1.614005,NaN,-9,81,81.5,0.09325
749,-4.375,-1.313725,NaN,74,75,105.36,0.12055
750,-3.375,-1.013445,NaN,39,100,107.34,0.12281
751,-2.375,-0.713165,NaN,-35,92,98.43,0.11262
752,-1.375,-0.412885,NaN,-410,383,561.06,0.64195
753,-0.375,-0.112605,NaN,-3299,1993,3854.28,4.40993
754,0.625,0.187675,0.272931724807231,-9575,6158,11384.27,13.02548
755,1.625,0.487955,0.479905480804554,-9823,10871,14651.62,16.76387
756,2.625,0.788235,0.65666647074923,706,14578,14595.08,16.69918
757,3.625,1.088515,0.822919483489272,12333,10382,16121.07,18.44516
758,4.625,1.388795,0.984005151412456,16413,3558,16794.22,19.21536
759,5.625,1.689075,1.14211200803873,15994,-4114,16514.63,18.89546
760,6.625,1.989355,1.2983287638369,9995,-12414,15937.61,18.23525
761,7.625,2.289635,1.45326506815042,2944,-15079,15363.7,17.57861
762,8.625,2.589915,1.60729125450438,1312,-9455,9545.59,10.92173
763,9.625,2.890195,1.76064619799273,482,-762,901.65,1.03163
764,10.625,3.190475,1.91349129378899,-2048,1406,2484.18,2.84231
765,11.625,3.490755,2.06593970568026,-6414,792,6462.71,7.39441
766,12.625,3.791035,2.21807322755725,-5723,1214,5850.34,6.69376
767,13.625,4.091315,2.36995250106542,-1997,1257,2359.67,2.69986
768,14.625,4.391595,2.52162346733335,-512,627,809.49,0.92619
769,15.625,4.691875,2.67312158419819,-418,446,611.26,0.69938
770,16.625,4.992155,2.82447466549202,-702,765,1038.28,1.18797
771,17.625,5.292435,2.97570484210149,-964,974,1370.39,1.56795
772,18.625,5.592715,3.126829947056,-1235,182,1248.34,1.4283
773,19.625,5.892995,3.27786451329311,-1583,-832,1788.33,2.04614
774,20.625,6.193275,3.42882050513092,-1469,-483,1546.37,1.7693
775,21.625,6.493555,3.57970786301148,-834,357,907.2,1.03798
776,22.625,6.793835,3.73053491496947,-210,570,607.45,0.69503
777,23.625,7.094115,3.88130869144754,-155,38,159.59,0.1826
778,24.625,7.394395,4.03203516899422,-285,-399,490.33,0.56102
779,25.625,7.694675,4.18271946093761,-327,-501,598.27,0.68452
780,26.625,7.994955,4.3333659680445,-258,-395,471.79,0.53981
781,27.625,8.295235,4.48397849864451,-170,-236,290.85,0.33278
782,28.625,8.595515,4.63456036521332,-315,-299,434.31,0.49692
783,29.625,8.895795,4.7851144626337,-752,-489,897.01,1.02633
784,30.625,9.196075,4.93564333206992,-1037,-530,1164.59,1.33248
785,31.625,9.496355,5.08614921345277,-1100,-198,1117.68,1.27881
786,32.625,9.796635,5.23663408887868,-810,70,813.02,0.93023
787,33.625,10.096915,5.38709971870823,-412,125,430.55,0.49261
788,34.625,10.397195,5.53754767175925,-252,-4,252.03,0.28837
789,35.625,10.697475,5.68797935069267,-98,-162,189.34,0.21663
790,36.625,10.997755,5.83839601346177,-162,-320,358.67,0.41038
791,37.625,11.298035,5.98879879151957,-421,-443,611.14,0.69924
792,38.625,11.598315,6.13918870534261,-710,-409,819.38,0.9375
793,39.625,11.898595,6.28956667772163,-765,-133,776.48,0.88842
794,40.625,12.198875,6.43993354518556,-504,-109,515.65,0.58999
795,41.625,12.499155,6.59029006785788,-248,-82,261.2,0.29886
796,42.625,12.799435,6.74063693799082,-387,-107,401.52,0.4594
797,43.625,13.099715,6.89097478737996,-601,-110,610.98,0.69907
798,44.625,13.399995,7.04130419382704,-551,-74,555.95,0.63609
799,45.625,13.700275,7.19162568679059,-374,-40,376.13,0.43036
800,46.625,14.000555,7.34193975234108,-245,10,245.2,0.28055
801,47.625,14.300835,7.49224683751852,-223,-34,225.58,0.2581
802,48.625,14.601115,7.64254735417493,-251,36,253.57,0.29012
803,49.625,14.901395,7.79284168237147,-342,3,342.01,0.39132
804,50.625,15.201675,7.94313017338922,-423,-71,428.92,0.49075
805,51.625,15.501955,8.09341315240401,-442,-81,449.36,0.51414
806,52.625,15.802235,8.24369092086829,-361,-53,364.87,0.41747
807,53.625,16.102515,8.39396375863669,-280,-137,311.72,0.35666
808,54.625,16.402795,8.54423192586708,-252,-192,316.81,0.36248
809,55.625,16.703075,8.6944956647241,-276,-76,286.27,0.32754
810,56.625,17.003355,8.84475520090897,-275,-25,276.13,0.31594
811,57.625,17.303635,8.99501074503562,-238,43,241.85,0.27672
812,58.625,17.603915,9.14526249387114,-250,82,263.1,0.30103
813,59.625,17.904195,9.29551063145571,-310,30,311.45,0.35635
814,60.625,18.204475,9.44575533011555,-365,31,366.31,0.41912
815,61.625,18.504755,9.59599675138056,-434,93,443.85,0.50784
816,62.625,18.805035,9.74623504681712,-358,45,360.82,0.41283
817,63.625,19.105315,9.89647035878481,-367,4,367.02,0.41993
818,64.625,19.405595,10.0467028211253,-481,-75,486.81,0.55699
819,65.625,19.705875,10.19693255979,-393,-48,395.92,0.453
820,66.625,20.006155,10.3471596934138,-358,42,360.46,0.41242
821,67.625,20.306435,10.4973843338379,-312,150,346.18,0.39609
822,68.625,20.606715,10.6476065865905,-243,147,284,0.32495
823,69.625,20.906995,10.7978265513253,-160,56,169.52,0.19396
824,70.625,21.207275,10.9480443222251,-115,73,136.21,0.15585
825,71.625,21.507555,11.0982599883723,-178,20,179.12,0.20494
826,72.625,21.807835,11.2484736340895,-219,-88,236.02,0.27004
827,73.625,22.108115,11.3986853392532,-250,-29,251.68,0.28796
828,74.625,22.408395,11.5488951795835,-261,3,261.02,0.29865
829,75.625,22.708675,11.6991032269104,-288,-41,290.9,0.33284
830,76.625,23.008955,11.8493095494213,-366,4,366.02,0.41879
831,77.625,23.309235,11.9995142118882,-316,-17,316.46,0.36208
832,78.625,23.609515,12.1497172758796,-224,-10,224.22,0.25655
833,79.625,23.909795,12.2999187999558,-197,3,197.02,0.22543
834,80.625,24.210075,12.4501188398507,-249,11,249.24,0.28517
835,81.625,24.510355,12.6003174486402,-327,-14,327.3,0.37448
836,82.625,24.810635,12.7505146768986,-291,-71,299.54,0.34272
837,83.625,25.110915,12.9007105728447,-271,-109,292.1,0.33421
838,84.625,25.411195,13.050905182477,-255,-22,255.95,0.29285
839,85.625,25.711475,13.2010985497006,-187,15,187.6,0.21465
840,86.625,26.011755,13.3512907164441,-178,24,179.61,0.2055
841,87.625,26.312035,13.5014817227705,-200,16,200.64,0.22956
842,88.625,26.612315,13.6516716069794,-162,-26,164.07,0.18773
843,89.625,26.912595,13.8018604057028,-133,26,135.52,0.15505
844,90.625,27.212875,13.9520481539954,-128,46,136.01,0.15562
845,91.625,27.513155,14.1022348854182,-149,43,155.08,0.17744
846,92.625,27.813435,14.2524206321174,-247,32,249.06,0.28497
