taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.420447477777027,0.128166549214903,296
-49.5,0.382924839746621,0.127084695311592,296
-49,0.279856991618242,0.094462735964737,296
-48.5,0.210123768293918,0.0733844579660259,296
-48,0.255279448770272,0.088302598479322,296
-47.5,0.339941289631758,0.104579165049306,296
-47,0.337688917699323,0.108494217849085,296
-46.5,0.257663235969593,0.0948729895764835,296
-46,0.203303013834459,0.0556951756921868,296
-45.5,0.225275845793919,0.0728786933875826,296
-45,0.327862564824326,0.100243219067107,296
-44.5,0.448042903361489,0.108053457385341,296
-44,0.520961938337839,0.107750673518606,296
-43.5,0.54967088818919,0.111519838459124,296
-43,0.515798129986485,0.108910399428083,296
-42.5,0.430390603979728,0.108223063762254,296
-42,0.314371269999998,0.0923920254480237,296
-41.5,0.214734464743242,0.0768091134429422,296
-41,0.194337051766892,0.073334837814189,296
-40.5,0.219271810131757,0.087577248869242,296
-40,0.245297311172298,0.0909254618952133,296
-39.5,0.266634632523649,0.093308606374053,296
-39,0.295162800587838,0.0970679759196926,296
-38.5,0.32738120635473,0.10237042389716,296
-38,0.331226457695945,0.102860766936344,296
-37.5,0.300452183148648,0.107059023186357,296
-37,0.249256819547297,0.100727399751699,296
-36.5,0.209660598192567,0.0893139073073024,296
-36,0.208444535641892,0.0846162603908155,296
-35.5,0.225745593027027,0.0869624186565888,296
-35,0.229649651898649,0.0865563405167898,296
-34.5,0.228834642243244,0.0934178920796405,296
-34,0.282352128135137,0.104026965154643,296
-33.5,0.370969980057434,0.113110876351097,296
-33,0.376175999091215,0.109782392372004,296
-32.5,0.294167631368242,0.0924194290513828,296
-32,0.275732702033785,0.0774564683063382,296
-31.5,0.359554570827704,0.0899794961527224,296
-31,0.406793171749999,0.099043796693941,296
-30.5,0.366277213675675,0.0995014204909586,296
-30,0.320438453567567,0.100317589885003,296
-29.5,0.323456873456081,0.0955264221769503,296
-29,0.386613701226353,0.0897753189453918,296
-28.5,0.475392109537164,0.0975376936469072,296
-28,0.509045890469595,0.0974071736175398,296
-27.5,0.488031061503378,0.102042177313295,296
-27,0.463020212307431,0.113039010331413,296
-26.5,0.423882989692567,0.116505512013959,296
-26,0.356503680749999,0.107224671981958,296
-25.5,0.316552507422297,0.107266764675372,296
-25,0.337793947472973,0.114117536815869,296
-24.5,0.347958722827703,0.115258764335361,296
-24,0.279489561020268,0.0875189222609413,296
-23.5,0.194447638293917,0.0666002430308908,296
-23,0.176493106243244,0.0723810713015215,296
-22.5,0.205601039452703,0.0858967127866344,296
-22,0.264385169368245,0.0941069961255792,296
-21.5,0.343505013145272,0.107131354097537,296
-21,0.401099260266892,0.117710693761857,296
-20.5,0.401408380324324,0.119344803485954,296
-20,0.311345821530403,0.0921167322527272,296
-19.5,0.200838554212835,0.0591691598868872,296
-19,0.197894640614866,0.0658207414227594,296
-18.5,0.27071918456419,0.0987751519287709,296
-18,0.298680687854729,0.111644012911304,296
-17.5,0.258666642229729,0.104871114488722,296
-17,0.19596161852027,0.0738899357893949,296
-16.5,0.156892332834459,0.0460428357899325,296
-16,0.153882371972973,0.0577565304540561,296
-15.5,0.157285854097973,0.0677660332492563,296
-15,0.154574903260135,0.0531649951556519,296
-14.5,0.156407005125,0.0567064854768082,296
-14,0.179199531043919,0.0762593746985665,296
-13.5,0.223480099885136,0.0909656394809746,296
-13,0.296754259766893,0.0992375215455191,296
-12.5,0.383785562942569,0.106364922696511,296
-12,0.439119708611487,0.11047153383391,296
-11.5,0.441129730435811,0.114439709921837,296
-11,0.351596943354727,0.100521659845205,296
-10.5,0.227014470631755,0.0772370540495256,296
-10,0.172538743165541,0.0543541852280481,296
-9.5,0.166558461983108,0.0652365514828693,296
-9,0.15857389925,0.0606814513569372,296
-8.5,0.147481380861486,0.0501317948592091,296
-8,0.150695905496622,0.0442696884962103,296
-7.5,0.177614723168919,0.0680191738012402,296
-7,0.220238342841217,0.0883705193474325,296
-6.5,0.246765781844595,0.100030932447041,296
-6,0.228198075719593,0.0956896188000438,296
-5.5,0.189913756503377,0.0804487138542784,296
