sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.5,-15.16414,NaN,239,107,261.86,0.19198
703,-49.5,-14.86386,NaN,90,155,179.23,0.1314
704,-48.5,-14.56358,NaN,5,24,24.52,0.01797
705,-47.5,-14.2633,NaN,66,71,96.94,0.07107
706,-46.5,-13.96302,NaN,112,86,141.21,0.10353
707,-45.5,-13.66274,NaN,172,183,251.14,0.18412
708,-44.5,-13.36246,NaN,180,107,209.4,0.15352
709,-43.5,-13.06218,NaN,76,57,95,0.06965
710,-42.5,-12.7619,NaN,84,112,140,0.10264
711,-41.5,-12.46162,NaN,154,57,164.21,0.12039
712,-40.5,-12.16134,NaN,209,20,209.95,0.15393
713,-39.5,-11.86106,NaN,230,59,237.45,0.17408
714,-38.5,-11.56078,NaN,188,136,232.03,0.17011
715,-37.5,-11.2605,NaN,99,112,149.48,0.10959
716,-36.5,-10.96022,NaN,140,146,202.28,0.1483
717,-35.5,-10.65994,NaN,149,124,193.85,0.14212
718,-34.5,-10.35966,NaN,134,93,163.11,0.11958
719,-33.5,-10.05938,NaN,211,51,217.08,0.15915
720,-32.5,-9.7591,NaN,80,-43,90.82,0.06659
721,-31.5,-9.45882,NaN,-163,67,176.23,0.1292
722,-30.5,-9.15854,NaN,-267,319,415.99,0.30498
723,-29.5,-8.85826,NaN,-126,398,417.47,0.30606
724,-28.5,-8.55798,NaN,66,352,358.13,0.26256
725,-27.5,-8.2577,NaN,355,326,481.98,0.35335
726,-26.5,-7.95742,NaN,491,250,550.98,0.40395
727,-25.5,-7.65714,NaN,539,207,577.38,0.4233
728,-24.5,-7.35686,NaN,526,142,544.83,0.39944
729,-23.5,-7.05658,NaN,340,75,348.17,0.25526
730,-22.5,-6.7563,NaN,127,75,147.49,0.10813
731,-21.5,-6.45602,NaN,25,94,97.27,0.07131
732,-20.5,-6.15574,NaN,113,137,177.59,0.1302
733,-19.5,-5.85546,NaN,92,57,108.23,0.07935
734,-18.5,-5.55518,NaN,140,87,164.83,0.12084
735,-17.5,-5.2549,NaN,61,117,131.95,0.09674
736,-16.5,-4.95462,NaN,108,38,114.49,0.08394
737,-15.5,-4.65434,NaN,87,90,125.18,0.09177
738,-14.5,-4.35406,NaN,105,159,190.54,0.13969
739,-13.5,-4.05378,NaN,166,226,280.41,0.20558
740,-12.5,-3.7535,NaN,124,167,208,0.15249
741,-11.5,-3.45322,NaN,168,127,210.6,0.1544
742,-10.5,-3.15294,NaN,132,59,144.59,0.106
743,-9.5,-2.85266,NaN,61,184,193.85,0.14212
744,-8.5,-2.55238,NaN,154,136,205.46,0.15063
745,-7.5,-2.2521,NaN,201,176,267.16,0.19587
746,-6.5,-1.95182,NaN,177,186,256.76,0.18824
747,-5.5,-1.65154,NaN,151,120,192.88,0.1414
748,-4.5,-1.35126,NaN,156,107,189.17,0.13869
749,-3.5,-1.05098,NaN,174,131,217.8,0.15968
750,-2.5,-0.7507,NaN,420,-80,427.55,0.31345
751,-1.5,-0.45042,NaN,1877,-1209,2232.67,1.63685
752,-0.5,-0.15014,NaN,5034,-4724,6903.43,5.06117
753,0.5,0.15014,0.284087143144494,5146,-10963,12110.68,8.8788
754,1.5,0.45042,0.525289961925792,-2537,-15588,15793.1,11.57852
755,2.5,0.7507,0.718496779742262,-10438,-14015,17474.9,12.81151
756,3.5,1.05098,0.895337779890919,-10178,-5956,11792.61,8.64561
757,4.5,1.35126,1.06400465078871,-2913,6099,6758.95,4.95524
758,5.5,1.65154,1.22787055217559,428,14290,14296.41,10.48124
759,6.5,1.95182,1.38863613956284,441,16406,16411.93,12.0322
760,7.5,2.2521,1.54726810944322,2748,14599,14855.38,10.89104
761,8.5,2.55238,1.70436231949078,6219,9059,10988.24,8.05589
762,9.5,2.85266,1.86030838005423,6016,2133,6382.94,4.67958
763,10.5,3.15294,2.01537283421703,2972,-1150,3186.74,2.33632
764,11.5,3.45322,2.16974470666482,1135,-384,1198.2,0.87845
765,12.5,3.7535,2.32356204188741,1468,946,1746.41,1.28036
766,13.5,4.05378,2.47692815238957,2059,1255,2411.33,1.76784
767,14.5,4.35406,2.62992198000245,1411,911,1679.54,1.23133
768,15.5,4.65434,2.78260493223526,-29,197,199.12,0.14598
769,16.5,4.95462,2.93502552563006,-525,-1063,1185.58,0.86919
770,17.5,5.2549,3.0872226195239,-85,-1711,1713.11,1.25595
771,18.5,5.55518,3.2392277178519,52,-939,940.44,0.68947
772,19.5,5.85546,3.39106663940714,-212,306,372.26,0.27292
773,20.5,6.15574,3.54276075072817,312,537,621.06,0.45532
774,21.5,6.45602,3.69432789017163,1756,248,1773.43,1.30017
775,22.5,6.7563,3.84578307013019,2482,354,2507.12,1.83806
776,23.5,7.05658,3.99713901735979,1354,719,1533.06,1.12395
777,24.5,7.35686,4.14840659348864,-379,820,903.35,0.66228
778,25.5,7.65714,4.29959512569498,-767,978,1242.89,0.91121
779,26.5,7.95742,4.45071266923624,-279,1519,1544.41,1.13227
780,27.5,8.2577,4.60176621771467,-329,1846,1875.09,1.3747
781,28.5,8.55798,4.75276187285877,-762,1236,1452.01,1.06453
782,29.5,8.85826,4.90370498265342,-577,197,609.7,0.447
783,30.5,9.15854,5.05460025451074,378,-279,469.81,0.34444
784,31.5,9.45882,5.20545184860066,1599,-185,1609.67,1.18011
785,32.5,9.7591,5.35626345529232,2006,537,2076.63,1.52246
786,33.5,10.05938,5.50703835978105,934,1070,1420.3,1.04128
787,34.5,10.35966,5.65777949631302,-509,1110,1221.14,0.89526
788,35.5,10.65994,5.8084894939132,-1171,103,1175.52,0.86182
789,36.5,10.96022,5.95917071513311,-812,-1063,1337.65,0.98068
790,37.5,11.2605,6.10982528903241,-101,-984,989.17,0.7252
791,38.5,11.56078,6.26045513937285,638,-389,747.24,0.54783
792,39.5,11.86106,6.41106200881726,1134,-64,1135.8,0.8327
793,40.5,12.16134,6.56164747977975,1046,-503,1160.66,0.85092
794,41.5,12.46162,6.71221299245636,504,-1917,1982.15,1.45319
795,42.5,12.7619,6.86275986047159,351,-3216,3235.1,2.37177
796,43.5,13.06218,7.01328928450125,529,-2534,2588.63,1.89782
797,44.5,13.36246,7.16380236417086,447,-126,464.42,0.34048
798,45.5,13.66274,7.31430010847928,-222,1716,1730.3,1.26855
799,46.5,13.96302,7.46478344495673,-1219,1375,1837.55,1.34718
800,47.5,14.2633,7.61525322773314,-2281,-663,2375.4,1.7415
