sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
694,-50.75,-15.23921,NaN,121,88,149.62,0.12594
695,-49.75,-14.93893,NaN,84,102,132.14,0.11123
696,-48.75,-14.63865,NaN,17,136,137.06,0.11537
697,-47.75,-14.33837,NaN,150,30,152.97,0.12876
698,-46.75,-14.03809,NaN,140,52,149.35,0.12571
699,-45.75,-13.73781,NaN,114,129,172.15,0.14491
700,-44.75,-13.43753,NaN,128,128,181.02,0.15237
701,-43.75,-13.13725,NaN,121,90,150.8,0.12694
702,-42.75,-12.83697,NaN,149,103,181.14,0.15247
703,-41.75,-12.53669,NaN,171,143,222.91,0.18764
704,-40.75,-12.23641,NaN,92,116,148.05,0.12462
705,-39.75,-11.93613,NaN,126,62,140.43,0.11821
706,-38.75,-11.63585,NaN,21,58,61.68,0.05192
707,-37.75,-11.33557,NaN,19,52,55.36,0.0466
708,-36.75,-11.03529,NaN,170,39,174.42,0.14681
709,-35.75,-10.73501,NaN,140,134,193.79,0.16313
710,-34.75,-10.43473,NaN,73,142,159.67,0.1344
711,-33.75,-10.13445,NaN,39,150,154.99,0.13046
712,-32.75,-9.83417,NaN,110,200,228.25,0.19213
713,-31.75,-9.53389,NaN,228,361,426.97,0.3594
714,-30.75,-9.23361,NaN,453,389,597.1,0.50261
715,-29.75,-8.93333,NaN,541,271,605.08,0.50933
716,-28.75,-8.63305,NaN,529,167,554.73,0.46695
717,-27.75,-8.33277,NaN,287,-52,291.67,0.24552
718,-26.75,-8.03249,NaN,3,-245,245.02,0.20624
719,-25.75,-7.73221,NaN,-24,-275,276.05,0.23236
720,-24.75,-7.43193,NaN,-168,-169,238.3,0.20059
721,-23.75,-7.13165,NaN,-221,-56,227.98,0.19191
722,-22.75,-6.83137,NaN,-196,-10,196.25,0.1652
723,-21.75,-6.53109,NaN,-30,0,30,0.02525
724,-20.75,-6.23081,NaN,86,133,158.38,0.13332
725,-19.75,-5.93053,NaN,41,163,168.08,0.14148
726,-18.75,-5.63025,NaN,38,107,113.55,0.09558
727,-17.75,-5.32997,NaN,8,86,86.37,0.0727
728,-16.75,-5.02969,NaN,21,104,106.1,0.08931
729,-15.75,-4.72941,NaN,103,152,183.61,0.15455
730,-14.75,-4.42913,NaN,117,92,148.84,0.12529
731,-13.75,-4.12885,NaN,71,116,136,0.11448
732,-12.75,-3.82857,NaN,-17,86,87.66,0.07379
733,-11.75,-3.52829,NaN,77,91,119.21,0.10034
734,-10.75,-3.22801,NaN,93,99,135.83,0.11434
735,-9.75,-2.92773,NaN,83,132,155.93,0.13125
736,-8.75,-2.62745,NaN,13,72,73.16,0.06159
737,-7.75,-2.32717,NaN,55,44,70.43,0.05929
738,-6.75,-2.02689,NaN,117,125,171.21,0.14412
739,-5.75,-1.72661,NaN,104,171,200.14,0.16847
740,-4.75,-1.42633,NaN,69,116,134.97,0.11361
741,-3.75,-1.12605,NaN,24,69,73.05,0.06149
742,-2.75,-0.82577,NaN,27,80,84.43,0.07107
743,-1.75,-0.52549,NaN,-613,101,621.26,0.52295
744,-0.75,-0.22521,NaN,-3350,474,3383.37,2.84795
745,0.25,0.07507,0.197342028531684,-8383,3772,9192.53,7.73782
746,1.25,0.37535,0.472119588266575,-10369,11323,15353.39,12.92373
747,2.25,0.67563,0.672260347056853,-7422,16408,18008.57,15.15873
748,3.25,0.97591,0.852088658547337,-1882,15758,15869.99,13.35857
749,4.25,1.27619,1.02237968926666,8847,4713,10024.06,8.43776
750,5.25,1.57647,1.1872444631267,15548,-4381,16153.44,13.59717
751,6.25,1.87675,1.34867440126407,15670,-6696,17040.7,14.34402
752,7.25,2.17703,1.50777316106402,10901,-9685,14581.87,12.2743
753,8.25,2.47731,1.6652090586545,4627,-13093,13886.53,11.689
754,9.25,2.77759,1.82141333914765,1579,-11786,11891.3,10.00951
755,10.25,3.07787,1.97667800468994,337,-5122,5133.07,4.32077
756,11.25,3.37815,2.1312084261341,-1064,-740,1296.03,1.09094
757,12.25,3.67843,2.28515356512971,-2028,-905,2220.77,1.86933
758,13.25,3.97871,2.43862426708688,-1483,-2602,2994.94,2.521
759,14.25,4.27899,2.59170481633712,-174,-2709,2714.58,2.285
760,15.25,4.57927,2.74446049948346,594,-1178,1319.29,1.11051
761,16.25,4.87955,2.89694270751511,469,397,614.47,0.51723
762,17.25,5.17983,3.04919246805199,19,1002,1002.18,0.84359
763,18.25,5.48011,3.2012429465795,-178,710,731.97,0.61614
764,19.25,5.78039,3.35312125310508,-121,166,205.42,0.17291
765,20.25,6.08067,3.50484977027903,-212,-184,280.71,0.23629
766,21.25,6.38095,3.65644714519778,-772,-776,1094.6,0.92138
767,22.25,6.68123,3.8079290405974,-1123,-1426,1815.1,1.52787
768,23.25,6.98151,3.95930871112938,-718,-1277,1465.01,1.23317
769,24.25,7.28179,4.11059745061773,123,-296,320.54,0.26981
770,25.25,7.58207,4.26180494288805,362,205,416.02,0.35018
771,26.25,7.88235,4.41293953965211,253,-174,307.06,0.25847
772,27.25,8.18263,4.56400848259784,458,-779,903.66,0.76066
773,28.25,8.48291,4.71501808236458,717,-186,740.73,0.62351
774,29.25,8.78319,4.86597386388634,508,914,1045.69,0.88021
775,30.25,9.08347,5.01688068526899,-166,990,1003.82,0.84497
776,31.25,9.38375,5.16774283567062,-749,83,753.58,0.63433
777,32.25,9.68403,5.31856411639692,-773,-928,1207.77,1.01664
778,33.25,9.98431,5.46934790848278,-215,-1057,1078.64,0.90795
779,34.25,10.28459,5.6200972293213,536,-560,775.17,0.6525
780,35.25,10.58487,5.77081478036031,902,96,907.09,0.76355
781,36.25,10.88515,5.92150298747075,500,741,893.91,0.75245
782,37.25,11.18543,6.07216403526988,25,663,663.47,0.55848
783,38.25,11.48571,6.22279989643127,-318,189,369.93,0.31139
784,39.25,11.78599,6.37341235681679,-888,-354,955.96,0.80468
785,40.25,12.08627,6.52400303711034,-1099,-468,1194.5,1.00547
786,41.25,12.38655,6.67457341150916,-1132,387,1196.32,1.00701
787,42.25,12.68683,6.82512482392996,-1739,1928,2596.4,2.18552
788,43.25,12.98711,6.97565850210752,-2355,2248,3255.69,2.74048
789,44.25,13.28739,7.12617556989898,-1731,1120,2061.74,1.73547
790,45.25,13.58767,7.27667705805507,-37,-456,457.5,0.3851
791,46.25,13.88795,7.42716391367694,1190,-748,1405.56,1.18313
792,47.25,14.18823,7.57763700854198,1065,774,1316.55,1.10821
793,48.25,14.48851,7.72809714645365,593,2432,2503.25,2.10711
