sample,real,imag,amplitude,amplitude_norm
727,94,-235,253.1,0.24621
728,161,-439,467.59,0.45486
729,-275,-351,445.9,0.43375
730,-96,-163,189.17,0.18402
731,213,-44,217.5,0.21157
732,158,-80,177.1,0.17228
733,5,32,32.39,0.03151
734,128,237,269.36,0.26202
735,194,180,264.64,0.25743
736,178,27,180.04,0.17513
737,63,-97,115.66,0.11251
738,41,-102,109.93,0.10694
739,-54,141,150.99,0.14687
740,-217,356,416.92,0.40557
741,-318,308,442.71,0.43065
742,-127,77,148.52,0.14447
743,91,51,104.32,0.10148
744,271,32,272.88,0.26545
745,185,112,216.26,0.21037
746,-72,224,235.29,0.22888
747,-1134,504,1240.96,1.20716
748,-3069,328,3086.48,3.00241
749,-3221,-2569,4120.02,4.00781
750,63,-7383,7383.27,7.18217
751,2178,-6478,6834.34,6.64819
752,-231,2048,2060.99,2.00485
753,-1369,11476,11557.37,11.24257
754,2580,11346,11635.64,11.31872
755,5977,2469,6466.88,6.29074
756,2983,-3031,4252.68,4.13684
757,-2448,38,2448.29,2.38161
758,-1528,9015,9143.58,8.89453
759,7611,12565,14690.36,14.29023
760,13842,6953,15490.16,15.06825
761,10567,-1120,10626.19,10.33676
762,216,-3976,3981.86,3.87341
763,-3858,29,3858.11,3.75302
764,2103,3548,4124.43,4.01209
765,12588,-47,12588.09,12.24522
766,16402,-5520,17305.95,16.83459
767,13868,-7054,15558.93,15.13515
768,4558,-5030,6787.95,6.60306
769,-2057,-3334,3917.5,3.8108
770,-1982,-853,2157.76,2.09899
771,-1491,3479,3785.04,3.68194
772,-2873,5859,6525.49,6.34775
773,-2215,1434,2638.67,2.5668
774,1845,-4752,5097.6,4.95876
775,6256,-5283,8188.26,7.96523
776,4697,-359,4710.7,4.58239
777,-226,1659,1674.32,1.62872
778,-2976,-123,2978.54,2.89741
779,-1383,-2505,2861.42,2.78348
780,148,-2001,2006.47,1.95182
781,-1991,432,2037.33,1.98184
782,-5136,1887,5471.68,5.32264
783,-3669,919,3782.34,3.67932
784,413,175,448.55,0.43633
785,1013,819,1302.66,1.26718
786,-3358,214,3364.81,3.27316
787,-7620,-1733,7814.58,7.60173
788,-7027,-2485,7453.45,7.25044
789,-3203,-1923,3735.93,3.63417
790,-1262,-2484,2786.2,2.71031
791,-2855,-2733,3952.25,3.84461
792,-5182,-2150,5610.31,5.4575
793,-6170,-1310,6307.54,6.13573
794,-2914,-567,2968.65,2.88779
795,29,-1543,1543.27,1.50124
796,429,-2275,2315.1,2.25204
797,216,-269,344.99,0.33559
798,484,2001,2058.7,2.00263
799,293,1939,1961.01,1.9076
800,-334,-164,372.09,0.36196
801,-1059,-2040,2298.5,2.23589
802,-1176,-934,1501.78,1.46087
803,-868,1719,1925.72,1.87327
804,-812,3723,3810.52,3.70673
805,-425,3476,3501.89,3.4065
806,63,2535,2535.78,2.46671
807,876,1751,1957.9,1.90457
808,1679,1120,2018.28,1.9633
809,898,899,1270.67,1.23606
810,79,1459,1461.14,1.42134
811,-20,2183,2183.09,2.12363
812,599,1390,1513.57,1.47235
813,1075,125,1082.24,1.05277
814,441,224,494.63,0.48116
815,-1009,1197,1565.53,1.52289
816,-1572,1402,2106.37,2.049
817,-1173,1423,1844.14,1.79391
818,-451,1583,1645.99,1.60116
819,-747,874,1149.73,1.11842
820,-1753,-1108,2073.81,2.01732
821,-1525,-2026,2535.8,2.46674
822,-2,-739,739,0.71887
823,997,1339,1669.41,1.62394
824,1317,1940,2344.8,2.28093
825,998,617,1173.33,1.14137
826,43,-661,662.4,0.64436
827,-606,40,607.32,0.59078
828,-293,1075,1114.21,1.08387
829,390,458,601.55,0.58517
830,841,-1058,1351.53,1.31472
831,1060,-1625,1940.16,1.88732
832,462,-912,1022.34,0.9945
833,-679,-313,747.67,0.72731
834,-369,-105,383.65,0.3732
835,901,224,928.43,0.90314
836,1743,1073,2046.8,1.99105
837,1436,1563,2122.51,2.0647
838,346,1278,1324.01,1.28795
839,-1193,1147,1654.95,1.60987
840,-2141,817,2291.59,2.22917
841,-1413,463,1486.92,1.44642
842,-54,163,171.71,0.16703
843,1285,-211,1302.21,1.26674
844,1453,-333,1490.67,1.45007
845,471,-306,561.67,0.54637
846,-597,-218,635.56,0.61825
847,-959,343,1018.49,0.99075
848,-726,793,1075.14,1.04586
849,-724,602,941.58,0.91594
850,-357,-156,389.6,0.37898
851,-369,-512,631.11,0.61392
852,-729,179,750.65,0.73021
853,-426,632,762.17,0.74141
854,175,276,326.8,0.3179
855,256,-107,277.46,0.2699
856,-537,-66,541.04,0.5263
857,-1096,593,1246.14,1.2122
858,-114,1370,1374.73,1.33729
859,1019,1294,1647.06,1.6022
860,1239,1027,1609.3,1.56547
861,929,1097,1437.52,1.39836
862,140,1380,1387.08,1.3493
863,-559,1259,1377.52,1.34
864,-1008,255,1039.75,1.01143
865,7,-630,630.04,0.61288
866,833,34,833.69,0.81099
867,175,1086,1100.01,1.07005
868,-777,681,1033.19,1.00505
869,-567,-1327,1443.06,1.40375
870,474,-2180,2230.94,2.17017
871,1101,-1071,1535.98,1.49415
872,576,303,650.83,0.63311
873,-222,565,607.05,0.59052
874,-800,234,833.52,0.81082
875,-795,-64,797.57,0.77585
876,-418,42,420.1,0.40866
877,-65,222,231.32,0.22502
878,-544,172,570.54,0.555
879,-1532,-108,1535.8,1.49397
880,-1660,-131,1665.16,1.61981
881,-499,-504,709.24,0.68992
882,1196,-1200,1694.23,1.64808
883,1163,-1609,1985.31,1.93123
884,-700,-1131,1330.1,1.29387
885,-1772,-442,1826.29,1.77655
886,-683,-359,771.6,0.75059
887,1149,-1070,1570.06,1.5273
888,1200,-2084,2404.8,2.3393
889,-126,-2022,2025.92,1.97074
890,-955,-730,1202.05,1.16931
891,-406,331,523.83,0.50956
892,-163,461,488.97,0.47565
893,-717,366,805.01,0.78309
894,-768,591,969.07,0.94268
895,-153,673,690.17,0.67137
896,654,381,756.89,0.73627
897,804,225,834.89,0.81215
898,326,65,332.42,0.32336
899,463,-154,487.94,0.47465
900,974,-493,1091.66,1.06193
901,509,-596,783.77,0.76242
902,-639,-335,721.49,0.70184
903,-1144,-84,1147.08,1.11584
904,-320,108,337.73,0.32853
905,450,194,490.04,0.47669
906,858,359,930.08,0.90475
907,632,338,716.71,0.69719
908,343,95,355.91,0.34622
909,54,73,90.8,0.08833
910,135,205,245.46,0.23877
911,378,282,471.6,0.45876
912,53,149,158.15,0.15384
913,-337,164,374.79,0.36458
914,-598,401,720,0.70039
915,-577,307,653.59,0.63579
916,-109,-202,229.53,0.22328
917,73,-412,418.42,0.40702
918,-123,-316,339.09,0.32986
