taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-26,-0.0222467933191649,0.338434662729164,0.316187869409999,96,100
-25.5,-0.0693979408290831,0.419090288739583,0.349692347910499,96,100
-25,-0.126249523522,0.5132423010625,0.3869927775405,96,100
-24.5,-0.176691363477187,0.555845773708334,0.379154410231147,96,100
-24,-0.176616977948828,0.514697111572918,0.33808013362409,96,100
-23.5,-0.106688558103389,0.395352464760419,0.288663906657029,96,100
-23,-0.0312048945008628,0.265066335020835,0.233861440519972,96,100
-22.5,-0.013106012962505,0.232362862385417,0.219256849422912,96,100
-22,-0.0439909373454001,0.33689003353125,0.29289909618585,96,100
-21.5,-0.0781540479703729,0.484158780479166,0.406004732508793,96,100
-21,-0.0905011659628479,0.557892540114584,0.467391374151736,96,100
-20.5,-0.103695259848238,0.535615290322915,0.431920030474678,96,100
-20,-0.131989057552377,0.459931500749998,0.32794244319762,96,100
-19.5,-0.168836820053188,0.411244624843748,0.24240780479056,96,100
-19,-0.213489427361083,0.439285434364583,0.2257960070035,96,100
-18.5,-0.238167416735644,0.482805065302085,0.244637648566441,96,100
-18,-0.205408125516452,0.459181661895835,0.253773536379383,96,100
-17.5,-0.137461102983095,0.369606791385418,0.232145688402323,96,100
-17,-0.0698515745818194,0.259580914427084,0.189729339845264,96,100
-16.5,-0.0193195625672118,0.179471005635417,0.160151443068206,96,100
-16,-0.00742389166718835,0.166973322958335,0.159549431291146,96,100
-15.5,-0.0175168690000796,0.201407130354168,0.183890261354088,96,100
-15,-0.0317747412617207,0.24754258321875,0.215767841957029,96,100
-14.5,-0.048820861385445,0.296268282635416,0.247447421249971,96,100
-14,-0.0477942429158379,0.339395130218749,0.291600887302911,96,100
-13.5,-0.0171517784933127,0.367702375479165,0.350550596985853,96,100
-13,0.0247029012550441,0.387222410093749,0.411925311348793,96,100
-12.5,0.044509452853819,0.409524897197916,0.454034350051735,96,100
-12,0.0347721996034283,0.421420053531249,0.456192253134677,96,100
-11.5,0.0178613233159526,0.401504917291666,0.419366240607618,96,100
-11,0.00922309250180953,0.36881944421875,0.378042536720559,96,100
