FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
20,123971010966,751.4375,751,951,-58.75,128,13,1664,775,17304,701,2.3015809,1.5,150,02_lde_aligned\frame_0020_aligned.csv
21,130360793993,750.9844,750,967,-59.14,124,13,1612,752,16775,700,2.3970883,1.5,150,02_lde_aligned\frame_0021_aligned.csv
22,136750576508,750.4062,750,948,-58.98,124,13,1612,774,16976,700,2.507976,1.5,150,02_lde_aligned\frame_0022_aligned.csv
23,143140359541,751.1719,751,972,-58.8,124,13,1612,753,17145,701,2.6020111,1.5,150,02_lde_aligned\frame_0023_aligned.csv
24,149530142053,750.7969,750,1044,-59.27,144,13,1872,774,17953,700,2.6993841,1.5,150,02_lde_aligned\frame_0024_aligned.csv
25,155919925060,750.0312,750,1041,-58.99,136,13,1768,774,17489,700,2.807784,1.5,150,02_lde_aligned\frame_0025_aligned.csv
26,162309707567,749.0781,749,1115,-59.07,144,13,1872,773,18716,699,2.903313,1.5,150,02_lde_aligned\frame_0026_aligned.csv
27,168699490079,749.5781,749,966,-59.3,124,13,1612,751,17445,699,2.9980266,1.5,150,02_lde_aligned\frame_0027_aligned.csv
28,175089273080,749.2187,749,1109,-58.86,140,13,1820,773,18915,699,3.09324,1.5,150,02_lde_aligned\frame_0028_aligned.csv
29,181479055593,748.4844,748,991,-58.96,136,13,1768,772,17835,698,3.2026935,1.5,150,02_lde_aligned\frame_0029_aligned.csv
30,187868838573,747.7969,747,967,-59.09,128,13,1664,749,17269,697,3.2988865,1.5,150,02_lde_aligned\frame_0030_aligned.csv
31,194258621088,747.5937,747,926,-59.02,132,13,1716,771,16444,697,3.3936551,1.5,150,02_lde_aligned\frame_0031_aligned.csv
32,200648404077,747.0469,747,975,-58.92,136,13,1768,749,16776,697,3.4975323,1.5,150,02_lde_aligned\frame_0032_aligned.csv
33,207038186550,745.5625,745,1046,-58.83,152,13,1976,769,18390,695,3.6079301,1.5,150,02_lde_aligned\frame_0033_aligned.csv
34,213427969551,752.2031,752,1060,-58.91,136,13,1768,754,18252,702,3.7027122,1.5,150,02_lde_aligned\frame_0034_aligned.csv
35,219817752022,752.5625,752,976,-59.19,124,13,1612,754,17637,702,3.7992835,1.5,150,02_lde_aligned\frame_0035_aligned.csv
36,226207534481,751.3594,751,954,-58.63,124,13,1612,775,17089,701,3.9047105,1.5,150,02_lde_aligned\frame_0036_aligned.csv
37,232597317460,750.0312,750,993,-58.59,128,13,1664,751,17187,700,3.9996876,1.5,150,02_lde_aligned\frame_0037_aligned.csv
38,238987099899,748.3906,748,1073,-58.53,136,13,1768,750,18749,698,4.0971172,1.5,150,02_lde_aligned\frame_0038_aligned.csv
39,245376882888,747.4687,747,934,-58.7,132,13,1716,771,16721,697,4.2067507,1.5,150,02_lde_aligned\frame_0039_aligned.csv
40,251766665325,746.4219,746,957,-58.38,136,13,1768,748,17355,696,4.3025784,1.5,150,02_lde_aligned\frame_0040_aligned.csv
41,258156448296,753.0937,753,988,-58.91,136,13,1768,755,17024,703,4.4065797,1.5,150,02_lde_aligned\frame_0041_aligned.csv
42,264546230740,751.4062,751,1037,-58.45,136,13,1768,775,18229,701,4.4960602,1.5,150,02_lde_aligned\frame_0042_aligned.csv
43,270936013160,750.0937,750,988,-58.54,148,13,1924,774,17011,700,4.5989807,1.5,150,02_lde_aligned\frame_0043_aligned.csv
44,277325796113,748.6094,748,930,-58.54,132,13,1716,772,16365,698,4.702314,1.5,150,02_lde_aligned\frame_0044_aligned.csv
45,283715578524,746.6562,746,933,-58.3,132,13,1716,770,16615,696,4.7983992,1.5,149,02_lde_aligned\frame_0045_aligned.csv
46,290105361443,752.7656,752,974,-58.28,132,13,1716,754,17460,702,4.9050709,1.5,150,02_lde_aligned\frame_0046_aligned.csv
47,296495143832,751.2187,751,978,-58.29,132,13,1716,753,17368,701,5.0003733,1.5,150,02_lde_aligned\frame_0047_aligned.csv
48,302884926743,748.4531,748,1060,-58.41,148,13,1924,772,18647,698,5.1036802,1.5,150,02_lde_aligned\frame_0048_aligned.csv
49,309274709113,747.2344,747,1055,-58.41,148,13,1924,771,18526,697,5.2004339,1.5,150,02_lde_aligned\frame_0049_aligned.csv
50,315664492005,752.5469,752,1010,-58.41,140,13,1820,776,18124,702,5.3044754,1.5,150,02_lde_aligned\frame_0050_aligned.csv
51,322054274400,750.3437,750,941,-58.39,136,13,1768,774,16890,700,5.4019739,1.5,150,02_lde_aligned\frame_0051_aligned.csv
52,328444057286,747.3125,747,986,-58.33,140,13,1820,771,17710,697,5.5038432,1.5,150,02_lde_aligned\frame_0052_aligned.csv
53,334833839634,753.75,753,982,-58.68,132,13,1716,755,17757,703,5.6000144,1.5,150,02_lde_aligned\frame_0053_aligned.csv
54,341223622492,750.6562,750,979,-58.63,140,13,1820,774,17362,700,5.6952254,1.5,150,02_lde_aligned\frame_0054_aligned.csv
55,347613404844,747.7812,747,963,-58.4,132,13,1716,749,16819,697,5.7977528,1.5,150,02_lde_aligned\frame_0055_aligned.csv
56,354003187702,752.0625,752,1041,-58.54,136,13,1768,753,17870,702,5.901214,1.5,150,02_lde_aligned\frame_0056_aligned.csv
57,360392970017,749.7344,749,956,-58.39,136,13,1768,751,17243,699,6.0055262,1.5,150,02_lde_aligned\frame_0057_aligned.csv
58,366782752853,746.5469,746,1023,-58.54,144,13,1872,770,18103,696,6.0996256,1.5,150,02_lde_aligned\frame_0058_aligned.csv
59,373172535174,750.9375,750,993,-58.72,140,13,1820,752,17407,700,6.1951886,1.5,150,02_lde_aligned\frame_0059_aligned.csv
60,379562317994,746.875,746,977,-58.7,136,13,1768,770,17259,696,6.3064362,1.5,150,02_lde_aligned\frame_0060_aligned.csv
61,385952100293,751.5469,751,945,-59.28,144,13,1872,753,16843,701,6.4026045,1.5,150,02_lde_aligned\frame_0061_aligned.csv
62,392341883087,748.5781,748,1070,-58.75,156,13,2028,772,18713,698,6.5099744,1.5,150,02_lde_aligned\frame_0062_aligned.csv
63,398731665389,751.7969,751,952,-58.57,140,13,1820,753,16581,701,6.6057504,1.5,150,02_lde_aligned\frame_0063_aligned.csv
64,405121448173,748.5469,748,1059,-58.69,112,13,1456,750,18537,698,6.7004168,1.5,150,02_lde_aligned\frame_0064_aligned.csv
65,411511230453,752.9219,752,998,-58.55,136,13,1768,776,17371,702,6.7956576,1.5,150,02_lde_aligned\frame_0065_aligned.csv
66,417901013220,748.7812,748,961,-58.38,132,13,1716,772,16982,698,6.9080272,1.5,150,02_lde_aligned\frame_0066_aligned.csv
67,424290795481,752.3594,752,939,-58.39,120,13,1560,776,16536,702,7.0062113,1.5,150,02_lde_aligned\frame_0067_aligned.csv
68,430680578235,747.5156,747,1057,-58.61,132,13,1716,771,18041,697,7.0943356,1.5,150,02_lde_aligned\frame_0068_aligned.csv
69,437070360482,751.375,751,929,-58.67,124,13,1612,775,16751,701,7.1974902,1.5,150,02_lde_aligned\frame_0069_aligned.csv
70,443460143223,746.9531,746,1037,-58.63,128,13,1664,770,17624,696,7.3081767,1.5,150,02_lde_aligned\frame_0070_aligned.csv
71,449849925459,750.5156,750,922,-58.41,120,13,1560,774,16887,700,7.4040537,1.5,150,02_lde_aligned\frame_0071_aligned.csv
72,456239708198,753.5625,753,957,-58.57,120,13,1560,777,17660,703,7.5099604,1.5,150,02_lde_aligned\frame_0072_aligned.csv
73,462629490417,748.6094,748,1072,-58.75,128,13,1664,750,18747,698,7.6039702,1.5,150,02_lde_aligned\frame_0073_aligned.csv
74,469019273125,751.5469,751,1082,-58.67,108,13,1404,753,18812,701,7.6991077,1.5,150,02_lde_aligned\frame_0074_aligned.csv
75,475409055342,746.5625,746,927,-58.19,128,13,1664,770,17059,696,7.7935887,1.5,150,02_lde_aligned\frame_0075_aligned.csv
76,481798838047,749.0781,749,1039,-58.78,124,13,1612,750,17775,699,7.9028885,1.5,150,02_lde_aligned\frame_0076_aligned.csv
77,488188620237,752.6719,752,928,-58.58,128,13,1664,776,16819,702,7.9976967,1.5,150,02_lde_aligned\frame_0077_aligned.csv
78,494578402944,746.7187,746,947,-58.51,124,13,1612,770,17150,696,8.1045584,1.5,150,02_lde_aligned\frame_0078_aligned.csv
79,500968185110,748.6875,748,932,-58.37,120,13,1560,772,17072,698,8.2004574,1.5,150,02_lde_aligned\frame_0079_aligned.csv
80,507357967780,751.1562,751,945,-58.95,136,13,1768,775,16918,701,8.3193595,1.5,150,02_lde_aligned\frame_0080_aligned.csv
81,513747749937,745.2344,745,1115,-58.82,136,13,1768,769,19132,695,8.39871,1.5,150,02_lde_aligned\frame_0081_aligned.csv
82,520137532614,747.8125,747,945,-58.59,128,13,1664,771,17089,697,8.4933565,1.5,150,02_lde_aligned\frame_0082_aligned.csv
83,526527314763,750.0156,750,986,-58.73,136,13,1768,773,17373,700,8.6042915,1.5,150,02_lde_aligned\frame_0083_aligned.csv
84,532917097441,751.6094,751,950,-59.18,92,13,1196,753,17183,701,8.692884,1.5,150,02_lde_aligned\frame_0084_aligned.csv
85,539306879554,746.125,746,981,-58.71,136,13,1768,770,16925,696,8.8048199,1.5,150,02_lde_aligned\frame_0085_aligned.csv
86,545696662203,747.3906,747,937,-58.61,124,13,1612,749,16541,697,8.8992132,1.5,150,02_lde_aligned\frame_0086_aligned.csv
87,552086444325,749.0469,749,994,-58.7,132,13,1716,773,17244,699,9.0022582,1.5,150,02_lde_aligned\frame_0087_aligned.csv
88,558476226958,751.6875,751,944,-58.6,144,13,1872,753,17168,701,9.0994298,1.5,150,02_lde_aligned\frame_0088_aligned.csv
89,564866009073,752.7344,752,963,-58.62,140,13,1820,776,17278,702,9.2034751,1.5,150,02_lde_aligned\frame_0089_aligned.csv
90,571255791677,745.5469,745,1047,-58.66,140,13,1820,747,18218,695,9.2993006,1.5,150,02_lde_aligned\frame_0090_aligned.csv
91,577645574290,747.75,747,935,-58.78,128,13,1664,749,16669,697,9.4056022,1.5,150,02_lde_aligned\frame_0091_aligned.csv
92,584035356385,748.4844,748,930,-59.11,132,13,1716,750,16674,698,9.4989682,1.5,150,02_lde_aligned\frame_0092_aligned.csv
93,590425138999,749.7031,749,976,-58.86,128,13,1664,751,17647,699,9.6016297,1.5,150,02_lde_aligned\frame_0093_aligned.csv
94,596814921084,750.5312,750,931,-59.11,140,13,1820,752,16567,700,9.7052824,1.5,150,02_lde_aligned\frame_0094_aligned.csv
95,603204703650,751.375,751,931,-59.13,136,13,1768,775,16365,701,9.7996226,1.5,150,02_lde_aligned\frame_0095_aligned.csv
96,609594485737,751.8594,751,986,-58.83,128,13,1664,753,17571,701,9.8953522,1.5,150,02_lde_aligned\frame_0096_aligned.csv
97,615984268305,752.7344,752,931,-58.56,136,13,1768,776,16695,702,9.9968421,1.5,150,02_lde_aligned\frame_0097_aligned.csv
98,622374050362,745.875,745,1075,-58.87,172,13,2236,747,18273,695,10.1016109,1.5,150,02_lde_aligned\frame_0098_aligned.csv
99,628763832924,746.0312,746,1025,-58.7,108,13,1404,770,17848,696,10.1962573,1.5,150,02_lde_aligned\frame_0099_aligned.csv
100,635153614973,818.4219,818,956,-59.69,132,13,1716,842,17544,768,10.3072115,1.5,150,02_lde_aligned\frame_0100_aligned.csv
101,641543397520,747.3437,747,933,-58.79,136,13,1768,771,16982,697,10.4038318,1.5,150,02_lde_aligned\frame_0101_aligned.csv
102,647933179568,747.8437,747,939,-58.73,136,13,1768,749,16591,697,10.4929214,1.5,150,02_lde_aligned\frame_0102_aligned.csv
103,654322962118,747.5625,747,906,-58.3,132,13,1716,771,16415,697,10.6000987,1.5,150,02_lde_aligned\frame_0103_aligned.csv
104,660712744136,748.0937,748,1000,-58.58,140,13,1820,750,17201,698,10.7037046,1.5,150,02_lde_aligned\frame_0104_aligned.csv
105,667102526670,748.6875,748,928,-58.62,132,13,1716,750,16633,698,10.8013453,1.5,150,02_lde_aligned\frame_0105_aligned.csv
106,673492308668,748.4062,748,944,-58.69,100,13,1300,772,16965,698,10.8961341,1.5,150,02_lde_aligned\frame_0106_aligned.csv
107,679882091204,747.4062,747,1035,-58.73,136,13,1768,749,18336,697,11.0076667,1.5,150,02_lde_aligned\frame_0107_aligned.csv
108,686271873212,748.0312,748,991,-58.93,132,13,1716,749,17318,698,11.102086,1.5,150,02_lde_aligned\frame_0108_aligned.csv
109,692661655728,747.8437,747,928,-58.22,128,13,1664,771,16648,697,11.2082389,1.5,150,02_lde_aligned\frame_0109_aligned.csv
110,699051437709,747.4219,747,1057,-58.42,136,13,1768,771,18851,697,11.2949925,1.5,150,02_lde_aligned\frame_0110_aligned.csv
111,705441220221,746.7969,746,944,-58.35,124,13,1612,770,17340,696,11.406972,1.5,150,02_lde_aligned\frame_0111_aligned.csv
112,711831002176,745.9687,745,1073,-58.6,136,13,1768,770,18326,695,11.5020428,1.5,150,02_lde_aligned\frame_0112_aligned.csv
113,718220784673,745.9844,745,1034,-58.77,128,13,1664,747,17963,695,11.5958843,1.5,150,02_lde_aligned\frame_0113_aligned.csv
114,724610566642,752.75,752,952,-58.35,132,13,1716,776,17388,702,11.7063126,1.5,150,02_lde_aligned\frame_0114_aligned.csv
115,731000349102,751.9375,751,1015,-58.41,132,13,1716,776,17882,701,11.8071067,1.5,150,02_lde_aligned\frame_0115_aligned.csv
116,737390131062,750.1875,750,1094,-58.52,140,13,1820,774,19120,700,11.9089451,1.5,150,02_lde_aligned\frame_0116_aligned.csv
117,743779913523,749.5156,749,948,-58.73,88,13,1144,751,16971,699,11.9955565,1.5,150,02_lde_aligned\frame_0117_aligned.csv
118,750169695457,748.7344,748,941,-58.46,124,13,1612,750,16740,698,12.1055263,1.5,150,02_lde_aligned\frame_0118_aligned.csv
119,756559477889,747.1094,747,1052,-58.38,136,13,1768,771,18586,697,12.2004048,1.5,150,02_lde_aligned\frame_0119_aligned.csv
120,762949259824,745.5937,745,916,-57.97,116,13,1508,769,16902,695,12.3099731,1.5,150,02_lde_aligned\frame_0120_aligned.csv
121,769339042236,752.0312,752,1058,-58.38,140,13,1820,776,18529,702,12.407786,1.5,150,02_lde_aligned\frame_0121_aligned.csv
122,775728824173,750.7969,750,923,-58.07,124,13,1612,774,16542,700,12.5020635,1.5,150,02_lde_aligned\frame_0122_aligned.csv
123,782118606590,748.8125,748,928,-58.14,128,13,1664,772,16733,698,12.5969535,1.5,150,02_lde_aligned\frame_0123_aligned.csv
124,788508389002,747.125,747,987,-58.62,124,13,1612,749,17275,697,12.708399,1.5,150,02_lde_aligned\frame_0124_aligned.csv
125,794898170876,753.0312,753,1078,-58.34,132,13,1716,777,18637,703,12.8031413,1.5,150,02_lde_aligned\frame_0125_aligned.csv
126,801287953314,751,751,951,-58.12,128,13,1664,774,17008,701,12.9015918,1.5,150,02_lde_aligned\frame_0126_aligned.csv
127,807677735171,748.6406,748,914,-58.2,136,13,1768,772,17082,698,13.0034001,1.5,150,02_lde_aligned\frame_0127_aligned.csv
128,814067517580,746.7812,746,931,-58.11,128,13,1664,770,16882,696,13.0995846,1.5,150,02_lde_aligned\frame_0128_aligned.csv
129,820457299431,752.7031,752,970,-58.91,136,13,1768,754,17569,702,13.194911,1.5,150,02_lde_aligned\frame_0129_aligned.csv
130,826847081802,750.125,750,1088,-58.5,144,13,1872,774,18727,700,13.3076447,1.5,150,02_lde_aligned\frame_0130_aligned.csv
131,833236863654,747.8125,747,955,-58.7,140,13,1820,749,17125,697,13.3935116,1.5,150,02_lde_aligned\frame_0131_aligned.csv
132,839626645998,752.4375,752,927,-58.62,136,13,1768,776,16867,702,13.5043492,1.5,150,02_lde_aligned\frame_0132_aligned.csv
133,846016428360,750.0937,750,1014,-58.87,136,13,1768,751,17216,700,13.5994903,1.5,150,02_lde_aligned\frame_0133_aligned.csv
134,852406210194,747.125,747,946,-58.23,128,13,1664,771,16789,697,13.6946392,1.5,150,02_lde_aligned\frame_0134_aligned.csv
135,858795992543,752.4531,752,926,-58.46,136,13,1768,776,17224,702,13.7979215,1.5,150,02_lde_aligned\frame_0135_aligned.csv
136,865185774376,749.4687,749,919,-58.08,120,13,1560,773,16649,699,13.8983263,1.5,150,02_lde_aligned\frame_0136_aligned.csv
137,871575556690,746.75,746,1052,-58.62,144,13,1872,748,18375,696,14.009995,1.5,150,02_lde_aligned\frame_0137_aligned.csv
138,877965338490,750.75,750,943,-58.16,120,13,1560,774,17205,700,14.1042521,1.5,150,02_lde_aligned\frame_0138_aligned.csv
139,884355120794,748,748,1016,-58.39,136,13,1768,772,17825,698,14.206208,1.5,150,02_lde_aligned\frame_0139_aligned.csv
140,890744903125,752.5469,752,902,-58.28,116,13,1508,776,16439,702,14.3005946,1.5,150,02_lde_aligned\frame_0140_aligned.csv
141,897134684906,748.625,748,904,-58.37,124,13,1612,772,16476,698,14.4053308,1.5,150,02_lde_aligned\frame_0141_aligned.csv
142,903524467199,752.7031,752,945,-58.5,128,13,1664,776,16741,702,14.5007526,1.5,150,02_lde_aligned\frame_0142_aligned.csv
143,909914248964,749.4062,749,985,-58.32,136,13,1768,773,18062,699,14.5946676,1.5,150,02_lde_aligned\frame_0143_aligned.csv
144,916304031242,752.75,752,954,-58.84,124,13,1612,754,17063,702,14.7053785,1.5,150,02_lde_aligned\frame_0144_aligned.csv
145,922693813523,749.5156,749,1031,-58.88,132,13,1716,751,18317,699,14.8011843,1.5,150,02_lde_aligned\frame_0145_aligned.csv
146,929083595265,753.3594,753,943,-58.35,132,13,1716,777,17432,703,14.8958464,1.5,150,02_lde_aligned\frame_0146_aligned.csv
147,935473377535,749.2031,749,1085,-58.53,144,13,1872,773,18961,699,14.9980544,1.5,150,02_lde_aligned\frame_0147_aligned.csv
148,941863159798,752.8125,752,922,-58.34,128,13,1664,776,16438,702,15.1078729,1.5,150,02_lde_aligned\frame_0148_aligned.csv
149,948252941536,748.8437,748,958,-58.57,128,13,1664,772,17249,698,15.2027877,1.5,150,02_lde_aligned\frame_0149_aligned.csv
150,954642723779,751.6406,751,955,-58.26,124,13,1612,775,17508,701,15.2976331,1.5,150,02_lde_aligned\frame_0150_aligned.csv
151,961032505504,747.2187,747,943,-58.4,120,13,1560,771,17110,697,15.3929442,1.5,150,02_lde_aligned\frame_0151_aligned.csv
152,967422287725,750.7969,750,936,-58.52,124,13,1612,774,16878,700,15.4988169,1.5,150,02_lde_aligned\frame_0152_aligned.csv
153,973812069949,746.1719,746,1020,-58.85,124,13,1612,748,17708,696,15.5997648,1.5,150,02_lde_aligned\frame_0153_aligned.csv
154,980201851644,748.4062,748,1012,-58.2,120,13,1560,772,18440,698,15.6945232,1.5,150,02_lde_aligned\frame_0154_aligned.csv
155,986591633859,751.7656,751,934,-58.51,120,13,1560,775,16722,701,15.8066592,1.5,150,02_lde_aligned\frame_0155_aligned.csv
156,992981416063,747.3281,747,1035,-58.15,128,13,1664,771,18673,697,15.9007947,1.5,150,02_lde_aligned\frame_0156_aligned.csv
157,999371197754,749.375,749,916,-58.24,112,13,1456,773,16895,699,15.9939195,1.5,150,02_lde_aligned\frame_0157_aligned.csv
158,1005760979932,752.6562,752,943,-58.49,116,13,1508,776,16748,702,16.0972655,1.5,150,02_lde_aligned\frame_0158_aligned.csv
159,1012150761602,747.125,747,1037,-58.24,120,13,1560,771,18511,697,16.2019342,1.5,150,02_lde_aligned\frame_0159_aligned.csv
160,1018540543784,749.9687,749,976,-58.18,120,13,1560,774,17486,699,16.2969396,1.5,150,02_lde_aligned\frame_0160_aligned.csv
161,1024930325971,752.5156,752,915,-58.01,112,13,1456,776,17201,702,16.4093634,1.5,150,02_lde_aligned\frame_0161_aligned.csv
162,1031320107617,746.1094,746,986,-58.33,120,13,1560,770,17670,696,16.5028767,1.5,150,02_lde_aligned\frame_0162_aligned.csv
163,1037709889779,748.2656,748,940,-58.2,120,13,1560,772,17394,698,16.5988671,1.5,150,02_lde_aligned\frame_0163_aligned.csv
164,1044099671918,750.4375,750,1040,-58.4,140,13,1820,774,18711,700,16.6969695,1.5,150,02_lde_aligned\frame_0164_aligned.csv
165,1050489453570,753.375,753,1064,-58.56,136,13,1768,777,18419,703,16.8002212,1.5,150,02_lde_aligned\frame_0165_aligned.csv
166,1056879235712,746.8437,746,929,-58.34,120,13,1560,770,16649,696,16.8953054,1.5,150,02_lde_aligned\frame_0166_aligned.csv
167,1063269017857,749.1094,749,961,-58.73,124,13,1612,773,16765,699,17.007043,1.5,150,02_lde_aligned\frame_0167_aligned.csv
168,1069658799455,749.9531,749,979,-58.52,124,13,1612,773,17087,699,17.0977767,1.5,150,02_lde_aligned\frame_0168_aligned.csv
169,1076048581585,752.8594,752,963,-58.79,124,13,1612,754,17188,702,17.1932308,1.5,150,02_lde_aligned\frame_0169_aligned.csv
170,1082438363688,745.9687,745,1078,-58.85,148,13,1924,747,18136,695,17.3060441,1.5,150,02_lde_aligned\frame_0170_aligned.csv
171,1088828145296,746.8437,746,958,-58.89,128,13,1664,748,17109,696,17.4001333,1.5,150,02_lde_aligned\frame_0171_aligned.csv
172,1095217927409,749.1094,749,1018,-59.04,140,13,1820,750,17351,699,17.495078,1.5,150,02_lde_aligned\frame_0172_aligned.csv
173,2096081729,750.3594,750,998,-58.79,132,13,1716,774,18025,700,17.6075104,1.5,150,02_lde_aligned\frame_0173_aligned.csv
174,8485863316,751.0312,751,1003,-58.89,132,13,1716,752,17411,701,17.7100398,1.5,150,02_lde_aligned\frame_0174_aligned.csv
175,14875645403,752.0156,752,992,-58.8,132,13,1716,753,17394,702,17.8057067,1.5,150,02_lde_aligned\frame_0175_aligned.csv
176,21265427487,744.8281,744,955,-58.72,136,13,1768,746,16978,694,17.9097892,1.5,150,02_lde_aligned\frame_0176_aligned.csv
177,27655209036,746.5312,746,929,-58.31,124,13,1612,770,17034,696,18.005335,1.5,150,02_lde_aligned\frame_0177_aligned.csv
178,34044991119,747.4531,747,916,-58.55,128,13,1664,771,16470,697,18.1015758,1.5,150,02_lde_aligned\frame_0178_aligned.csv
179,40434773180,747.6562,747,948,-58.47,128,13,1664,771,17083,697,18.2050661,1.5,150,02_lde_aligned\frame_0179_aligned.csv
180,46824554723,749.0156,749,997,-58.5,136,13,1768,750,17293,699,18.3002516,1.5,150,02_lde_aligned\frame_0180_aligned.csv
181,53214336763,749.1406,749,1029,-59.07,140,13,1820,751,17406,699,18.3961857,1.5,150,02_lde_aligned\frame_0181_aligned.csv
182,59604118813,749.0469,749,978,-58.72,128,13,1664,773,16712,699,18.5045161,1.5,150,02_lde_aligned\frame_0182_aligned.csv
183,65993900854,750.5625,750,913,-58.33,124,13,1612,774,16696,700,18.5994405,1.5,150,02_lde_aligned\frame_0183_aligned.csv
184,72383682391,750.0781,750,976,-58.51,124,13,1612,773,16882,700,18.7051442,1.5,150,02_lde_aligned\frame_0184_aligned.csv
185,78773464414,750.3125,750,954,-58.46,128,13,1664,774,17431,700,18.7998366,1.5,150,02_lde_aligned\frame_0185_aligned.csv
186,85163246417,750.9844,750,1056,-58.65,140,13,1820,775,18139,700,18.8948109,1.5,150,02_lde_aligned\frame_0186_aligned.csv
187,91553027937,749.9844,749,983,-58.68,124,13,1612,773,17619,699,19.0060028,1.5,150,02_lde_aligned\frame_0187_aligned.csv
188,97942809938,749.75,749,929,-58.29,116,13,1508,773,16838,699,19.1113505,1.5,150,02_lde_aligned\frame_0188_aligned.csv
189,104332591934,750.4375,750,924,-58.52,120,13,1560,774,17042,700,19.2051353,1.5,150,02_lde_aligned\frame_0189_aligned.csv
190,110722373426,749.875,749,970,-58.3,124,13,1612,773,17501,699,19.3009017,1.5,150,02_lde_aligned\frame_0190_aligned.csv
191,117112155418,749.25,749,1029,-58.95,128,13,1664,751,18143,699,19.3958465,1.5,150,02_lde_aligned\frame_0191_aligned.csv
192,123501937411,748.6406,748,918,-58.58,124,13,1612,772,17160,698,19.5075286,1.5,150,02_lde_aligned\frame_0192_aligned.csv
193,129891719353,748.3594,748,1029,-58.85,92,13,1196,750,18238,698,19.6017802,1.5,150,02_lde_aligned\frame_0193_aligned.csv
194,136281500844,747.7812,747,951,-58.62,112,13,1456,749,17050,697,19.6977617,1.5,150,02_lde_aligned\frame_0194_aligned.csv
195,142671282804,747.0312,747,973,-58.29,128,13,1664,770,17225,697,19.7922888,1.5,150,02_lde_aligned\frame_0195_aligned.csv
196,149061064740,745.5312,745,923,-58.6,124,13,1612,769,16751,695,19.9027272,1.5,150,02_lde_aligned\frame_0196_aligned.csv
197,155450846712,752.9687,752,977,-58.36,128,13,1664,776,17161,702,19.9974775,1.5,150,02_lde_aligned\frame_0197_aligned.csv
198,161840628132,751.5312,751,962,-59.05,120,13,1560,753,17308,701,20.1074356,1.5,150,02_lde_aligned\frame_0198_aligned.csv
199,168230410081,750.6094,750,942,-58.58,120,13,1560,752,16848,700,20.1976604,1.5,150,02_lde_aligned\frame_0199_aligned.csv
