taps_from_fp,amplitude_norm_diff,background_mean,phase2_mean,n_background,n_phase2
-15,0.0158091374275086,0.150788708552084,0.166597845979592,96,98
-14.5,0.0216828362480865,0.15852737334375,0.180210209591837,96,98
-14,0.0218401076921764,0.160300533083334,0.18214064077551,96,98
-13.5,0.00709199424128451,0.163791125177082,0.170883119418367,96,98
-13,-0.014318591872661,0.194500562760415,0.180181970887754,96,98
-12.5,-0.0314768975975762,0.25568999578125,0.224213098183674,96,98
-12,-0.0375353607093961,0.305901274260418,0.268365913551022,96,98
-11.5,-0.0377073097470237,0.319196513104167,0.281489203357144,96,98
-11,-0.0336138139513184,0.319932194114584,0.286318380163265,96,98
-10.5,-0.0137544570201967,0.318814944489584,0.305060487469387,96,98
-10,0.011893975299744,0.301008139812501,0.312902115112245,96,98
-9.5,0.0310666101747448,0.2547503714375,0.285816981612245,96,98
-9,0.0387546744345243,0.196076169708333,0.234830844142857,96,98
-8.5,0.0240545495231717,0.156337787864583,0.180392337387755,96,98
-8,0.00489787458397098,0.141301168385416,0.146199042969387,96,98
-7.5,0.00225408173660746,0.14033216740625,0.142586249142857,96,98
-7,0.00242369082631846,0.152533821010417,0.154957511836735,96,98
-6.5,0.00288314744217705,0.174488908583334,0.177372056025511,96,98
-6,0.0111243488473637,0.189812163229167,0.200936512076531,96,98
-5.5,0.0254014881252122,0.185139339614584,0.210540827739796,96,98
-5,0.0377856608131382,0.16299448340625,0.200780144219388,96,98
-4.5,0.0304352869287847,0.140641755239583,0.171077042168368,96,98
-4,0.0217996408352469,0.125599736822917,0.147399377658163,96,98
-3.5,0.0177354314406892,0.12275316865625,0.140488600096939,96,98
-3,0.0100667700722792,0.130188380708333,0.140255150780613,96,98
-2.5,0.0152144509934103,0.137388403072918,0.152602854066328,96,98
-2,0.0335351011524253,0.244551333781248,0.278086434933674,96,98
-1.5,0.0919252082855029,0.813687847260426,0.905613055545929,96,98
-1,0.0635870393824431,2.33379006601042,2.39737710539287,96,98
-0.5,0.0931550970225326,5.30635788914587,5.3995129861684,96,98
0,-0.00557303627975969,9.48065574645837,9.47508271017861,96,98
0.5,-0.101936378991283,13.6768797708229,13.5749433918317,96,98
1,-0.0767901320478366,16.6986709385938,16.6218808065459,96,98
1.5,-0.133279165943666,18.2242303479896,18.0909511820459,96,98
2,-0.127780153780609,18.7870405335,18.6592603797194,96,98
2.5,-0.231761076282108,18.8068767160729,18.5751156397908,96,98
3,-0.512908493204296,18.2684288532604,17.7555203600561,96,98
3.5,-1.4040681051807,16.7289326206042,15.3248645154234,96,98
4,-2.57957180710844,14.1496319150625,11.570060107954,96,98
4.5,-3.60975312942263,11.8086386229583,8.1988854935357,96,98
5,-4.3374857327585,11.2222327414167,6.88474700865815,96,98
5.5,-4.4504740902721,11.8485192388333,7.39804514856123,96,98
6,-3.87906100013648,11.6999560051875,7.82089500505103,96,98
6.5,-2.42464587367792,9.52959856471872,7.1049526910408,96,98
7,-1.19803865466218,6.63198687544787,5.43394822078569,96,98
7.5,-1.41666641657036,6.46832043994794,5.05165402337758,96,98
8,-2.00364684484887,9.37308145259378,7.36943460774492,96,98
8.5,-1.30606344217282,11.9555222789688,10.6494588367959,96,98
9,0.387312165057834,12.0373124126667,12.4246245777245,96,98
9.5,2.07102335987565,9.59421992209372,11.6652432819694,96,98
10,3.20581475384547,5.92872412957286,9.13453888341834,96,98
10.5,3.39328345913179,2.89673073754165,6.29001419667345,96,98
11,3.25731664145048,1.37546752342706,4.63278416487755,96,98
11.5,3.40364775437695,0.922592825031248,4.3262405794082,96,98
12,3.23663984109247,1.02152856096875,4.25816840206122,96,98
12.5,2.15845163238432,1.67462574816668,3.83307738055099,96,98
13,0.681585230120932,2.50847585057293,3.19006108069386,96,98
13.5,-0.177769895004676,2.94927174322916,2.77150184822449,96,98
14,-0.076228104639648,2.89573565284375,2.8195075482041,96,98
14.5,0.427102079365461,2.54142301409375,2.96852509345921,96,98
15,0.71966016022322,2.15890298156249,2.87856314178571,96,98
15.5,0.77210478592007,1.94765378541667,2.71975857133674,96,98
16,0.701636663647311,1.92229993728125,2.62393660092856,96,98
16.5,0.691028433724686,2.02527203498958,2.71630046871427,96,98
17,0.789757856581418,2.12662264401042,2.91638050059184,96,98
17.5,0.89147872459779,2.02428938120833,2.91576810580612,96,98
18,0.932746869156678,1.57272472682291,2.50547159597959,96,98
18.5,0.650898286647112,1.04459424379167,1.69549253043879,96,98
19,0.171414205632648,1.25059269249999,1.42200689813264,96,98
19.5,0.19864495483992,2.45847301134375,2.65711796618367,96,98
20,0.662297720639884,3.95067166714584,4.61296938778573,96,98
20.5,1.24763087456719,5.16988889520834,6.41751976977552,96,98
21,1.81204640178508,6.00867760653126,7.82072400831634,96,98
21.5,2.20128044358951,6.47967559861458,8.68095604220409,96,98
22,2.38852184439584,6.62912409110417,9.01764593550001,96,98
22.5,2.22847595139052,6.34580949386458,8.5742854452551,96,98
23,1.87853762203444,5.5266309983125,7.40516862034693,96,98
23.5,1.40562132837372,4.26061774718749,5.66623907556122,96,98
24,1.00383686071407,2.9292107835104,3.93304764422447,96,98
24.5,0.767837166589916,1.99644462109375,2.76428178768367,96,98
25,0.599448682805909,1.67010701301041,2.26955569581632,96,98
25.5,0.577089112698125,1.88739502079167,2.4644841334898,96,98
26,0.630723514549744,2.35132828056251,2.98205179511225,96,98
26.5,0.719132832857996,2.68095086445833,3.40008369731633,96,98
27,0.825698747161345,2.55955646259376,3.3852552097551,96,98
27.5,0.906584248037002,1.9034396701875,2.8100239182245,96,98
28,0.865238666826533,1.14401001799999,2.00924868482652,96,98
28.5,0.536357749554624,0.912191209322918,1.44854895887754,96,98
29,0.0307712357510654,1.30306321319792,1.33383444894898,96,98
29.5,-0.239555158373936,1.88022884632292,1.64067368794898,96,98
30,-0.184263718164962,2.32559945458333,2.14133573641837,96,98
30.5,0.111233598128197,2.66879581971875,2.78002941784695,96,98
31,0.471248612692182,3.02670507808334,3.49795369077552,96,98
31.5,0.739295502230653,3.39104279969792,4.13033830192857,96,98
32,0.852654718181757,3.52931727609376,4.38197199427551,96,98
32.5,0.72514547480952,3.25174315183333,3.97688862664285,96,98
33,0.544622669349058,2.67061626289583,3.21523893224489,96,98
33.5,0.384956074658371,2.00423193723958,2.38918801189795,96,98
34,0.283918340014457,1.42145721279166,1.70537555280612,96,98
34.5,0.283078655520408,1.08357072,1.36664937552041,96,98
35,0.30568739041986,1.26955388092707,1.57524127134693,96,98
35.5,0.456984829338224,2.3728005364271,2.82978536576532,96,98
36,0.544398226832279,4.41340139621876,4.95779962305103,96,98
36.5,0.55079293724766,6.77716621586459,7.32795915311225,96,98
37,0.488817195841184,8.44582891178128,8.93464610762247,96,98
37.5,0.200992327575257,8.72698120681249,8.92797353438775,96,98
38,-0.075713772768931,7.70907926417709,7.63336549140816,96,98
38.5,-0.342788083814197,5.85867987389583,5.51589179008163,96,98
39,-0.310047612585022,4.01764225316664,3.70759464058162,96,98
39.5,0.141285527138399,3.21796915221875,3.35925467935715,96,98
40,0.381286886589506,3.54940549711459,3.93069238370409,96,98
40.5,0.270131174565265,4.05082285180208,4.32095402636735,96,98
41,0.093719639834605,4.10713886360417,4.20085850343877,96,98
41.5,0.0183233547531905,3.85986567759375,3.87818903234694,96,98
42,0.0174495528573599,3.76994453548957,3.78739408834693,96,98
42.5,-0.127566743438996,4.37673828901042,4.24917154557143,96,98
43,-0.563016087465984,5.71938254133334,5.15636645386736,96,98
43.5,-1.15773208148342,7.34352966568751,6.18579758420409,96,98
44,-1.73619448122728,8.60009654318648,6.86390206195919,96,98
44.5,-2.15154225584122,8.92816755476979,6.77662529892857,96,98
45,-2.21632406913715,8.2739613867698,6.05763731763265,96,98
45.5,-1.94516139709207,7.01747526806146,5.07231387096939,96,98
46,-1.46572495584547,5.93525441897811,4.46952946313264,96,98
46.5,-0.881183172850354,5.67016468571771,4.78898151286736,96,98
47,-0.375467768483434,6.09424031623854,5.71877254775511,96,98
47.5,0.0989638477546553,6.49280963257187,6.59177348032653,96,98
48,0.522122564457032,6.24171010515522,6.76383266961225,96,98
48.5,0.625947438765703,5.30239211803021,5.92833955679591,96,98
49,0.506585327072474,4.22578041349894,4.73236574057142,96,98
49.5,0.296573164183227,3.67419521807188,3.9707683822551,96,98
50,0.0741645669434337,3.77811392032187,3.85227848726531,96,98
50.5,-0.124522669610992,4.23243175648854,4.10790908687755,96,98
51,-0.360427071001522,4.67013156462397,4.30970449362244,96,98
51.5,-0.450008185287227,4.82974898562396,4.37974080033673,96,98
52,-0.250488741891817,4.65575023474896,4.40526149285715,96,98
52.5,0.156389029100105,4.15928992714479,4.31567895624489,96,98
53,0.517070719208323,3.4626150048427,3.97968572405103,96,98
53.5,0.514147503646239,2.80765907438437,3.32180657803061,96,98
54,0.218791387133487,2.41748309450936,2.63627448164285,96,98
54.5,-0.0932281225620932,2.38493826359271,2.29171014103061,96,98
55,-0.216334705854613,2.44870975992604,2.23237505407143,96,98
55.5,-0.172194757077404,2.31121991784271,2.1390251607653,96,98
56,-0.194661105142664,2.06024090854062,1.86557980339796,96,98
56.5,-0.354424727481314,2.00213868363438,1.64771395615307,96,98
57,-0.542307648548915,2.31259750144687,1.77028985289796,96,98
57.5,-0.560948516147343,2.89472158376979,2.33377306762245,96,98
58,-0.478117888667537,3.44720344375938,2.96908555509185,96,98
58.5,-0.413707899508525,3.63911312596771,3.22540522645918,96,98
59,-0.338976992420942,3.31636274867605,2.9773857562551,96,98
59.5,-0.334480537085904,2.55573435275937,2.22125381567347,96,98
60,-0.322147550457714,1.71218515047811,1.3900376000204,96,98
60.5,-0.209040442948148,1.25538918500938,1.04634874206123,96,98
61,-0.0964442209604737,1.31711096261354,1.22066674165306,96,98
61.5,-0.0210458933884146,1.60175341208229,1.58070751869387,96,98
62,0.0202620731970431,1.7493688828948,1.76963095609184,96,98
62.5,0.0323539714676668,1.62507556913437,1.65742954060204,96,98
63,0.0654340688620103,1.30397106181146,1.36940513067347,96,98
63.5,0.0734433219578881,1.01571146061355,1.08915478257143,96,98
64,0.00920523678189311,0.971753082687495,0.980958319469388,96,98
64.5,-0.096850986320367,1.16247176269792,1.06562077637755,96,98
65,-0.231324351330784,1.42140197420834,1.19007762287755,96,98
65.5,-0.338792723222152,1.60210075138541,1.26330802816326,96,98
66,-0.382058673654553,1.63811734157292,1.25605866791837,96,98
66.5,-0.368062211723002,1.46977350792708,1.10171129620408,96,98
67,-0.261081623223427,1.11307161894791,0.851989995724487,96,98
67.5,-0.0655505359834183,0.823661904187504,0.758111368204086,96,98
68,0.0737388328633138,0.975887234197912,1.04962606706123,96,98
68.5,0.146199714707273,1.56691886984375,1.71311858455102,96,98
69,0.159763135364157,2.07949278515626,2.23925592052042,96,98
69.5,0.0184897760136042,2.05758380283333,2.07607357884694,96,98
70,-0.219051959723202,1.63600092157291,1.41694896184971,96,98
70.5,-0.394736581650841,1.47478711257292,1.08005053092208,96,98
71,-0.408405774807642,1.93418855180208,1.52578277699444,96,98
71.5,-0.286174719531846,2.61634066333333,2.33016594380149,96,98
72,-0.134620001752224,2.91898686267709,2.78436686092487,96,98
72.5,-0.0292386462191918,2.62204901410416,2.59281036788497,96,98
73,0.0579013342111527,1.9241672005625,1.98206853477365,96,98
73.5,0.143994928474409,1.12738058670834,1.27137551518275,96,98
74,0.181463269543369,0.694984745374989,0.876448014918358,96,98
74.5,0.128773938135705,0.910123267395832,1.03889720553154,96,98
75,0.0755982297969209,1.33779362004167,1.41339184983859,96,98
75.5,0.0919756942436409,1.49595415119792,1.58792984544156,96,98
76,0.0936943053359822,1.35957042121875,1.45326472655473,96,98
76.5,0.0150632489948614,1.06350413597917,1.07856738497403,96,98
77,-0.0886618285924364,0.76458706980208,0.675925241209643,96,98
77.5,-0.159520543384877,0.592024419177084,0.432503875792207,96,98
78,-0.206425152577397,0.572949852156248,0.36652469957885,96,98
78.5,-0.229192083618775,0.672962982229166,0.443770898610392,96,98
79,-0.204665810824698,0.799928478864585,0.595262668039888,96,98
79.5,-0.0996087899791668,0.878898420979166,0.779289630999999,96,98
80,0.0178632458340489,0.973784802677081,0.99164804851113,96,98
80.5,0.0903354855396914,1.19984474814584,1.29018023368553,96,98
81,0.0988235932946597,1.50357424119792,1.60239783449258,96,98
81.5,0.0772722686182934,1.67855661838542,1.75582888700371,96,98
82,0.0791759583024685,1.59902220640625,1.67819816470872,96,98
82.5,0.0839702353920471,1.2850435360625,1.36901377145455,96,98
83,0.130814155628729,0.903247293010415,1.03406144863914,96,98
83.5,0.276005711714479,0.642538947354167,0.918544659068646,96,98
84,0.451064413748575,0.636701411729162,1.08776582547774,96,98
84.5,0.536097656870459,0.945033406302085,1.48113106317254,96,98
85,0.493697452721302,1.42979399165625,1.92349144437755,96,98
85.5,0.388214305991361,1.89237163746875,2.28058594346011,96,98
86,0.259902391320517,2.21654443638542,2.47644682770594,96,98
86.5,0.101036119274678,2.34823372817708,2.44926984745176,96,98
87,-0.053401988220354,2.29493354247917,2.24153155425881,96,98
87.5,-0.186984401147993,2.07323160547916,1.88624720433117,96,98
88,-0.259741121842008,1.74141624103125,1.48167511918924,96,98
88.5,-0.278092903661021,1.43658458770833,1.15849168404731,96,98
89,-0.244395463754693,1.27336978434375,1.02897432058905,96,98
89.5,-0.110839597371541,1.28151087311458,1.17067127574304,96,98
90,0.0696897298685482,1.37247420189583,1.44216393176438,96,98
90.5,0.230958155568028,1.39929170116667,1.63024985673469,96,98
91,0.341968591835748,1.27688147159375,1.6188500634295,96,98
91.5,0.360316130132172,1.02122428261458,1.38154041274675,96,98
92,0.304227645582271,0.754647225968746,1.05887487155102,96,98
92.5,0.195939072149233,0.623876822187501,0.819815894336734,96,98
93,0.0519299952208765,0.704845114177081,0.756775109397958,96,98
93.5,-0.0694330408456642,0.985742730437502,0.916309689591838,96,98
94,-0.155410144593965,1.34968670510417,1.1942765605102,96,98
94.5,-0.177579551828232,1.67086911408333,1.4932895622551,96,98
95,-0.158935605507443,1.87428254636459,1.71534694085714,96,98
95.5,-0.130275946082484,1.88172867804166,1.75145273195918,96,98
96,-0.0675197330174344,1.60989734235417,1.54237760933673,96,98
96.5,-0.00171655321449737,1.07334007251042,1.07162351929592,96,98
97,0.0659976217540429,0.538959611052076,0.604957232806119,96,98
97.5,0.703143978081419,0.298887539510418,1.00203151759184,96,98
98,1.63897511504656,0.350189435718751,1.98916455076531,96,98
98.5,NaN,NaN,NaN,53,52
99,NaN,NaN,NaN,2,4
99.5,NaN,NaN,NaN,0,2
100,NaN,NaN,NaN,0,2
