taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.152569187604166,0.0593295871487523,96
-49.5,0.166395057114584,0.0707882724074652,96
-49,0.187397909354168,0.0854108757196408,96
-48.5,0.20180561575,0.0911329049060307,96
-48,0.203980197427083,0.0864786775342407,96
-47.5,0.20549153496875,0.0840906017715722,96
-47,0.214792522770833,0.0886179424636076,96
-46.5,0.220641253635417,0.0905232380922329,96
-46,0.211108894239584,0.08943967222656,96
-45.5,0.194721742729166,0.0869755031495407,96
-45,0.1917678505625,0.0907420340005574,96
-44.5,0.200823019395833,0.0973130044908223,96
-44,0.202222514197916,0.0956984742583318,96
-43.5,0.1962599423125,0.0903638501500995,96
-43,0.189196493822917,0.0865111586683496,96
-42.5,0.1864634475625,0.0848310901921795,96
-42,0.197933382135416,0.085404893771877,96
-41.5,0.230155434614583,0.0872201890191461,96
-41,0.270394733968751,0.0918112816843912,96
-40.5,0.278530144927083,0.0951498863255947,96
-40,0.241008883729166,0.088885466504715,96
-39.5,0.189930309322917,0.0803631791050594,96
-39,0.157700743229166,0.0743305635432238,96
-38.5,0.148746224552084,0.0678727072186657,96
-38,0.150915483104167,0.0669366247799652,96
-37.5,0.157264213479167,0.0671881457944644,96
-37,0.157229805218751,0.0698075549158806,96
-36.5,0.145839861499999,0.0677511879850194,96
-36,0.133111471781249,0.0577591020952357,96
-35.5,0.125442323927083,0.0459254684203377,96
-35,0.123494907697916,0.0456161665311688,96
-34.5,0.126402001489583,0.0484662002951724,96
-34,0.129903627229167,0.050883253354792,96
-33.5,0.135231238593751,0.053793194031472,96
-33,0.142577620760417,0.044274602635929,96
-32.5,0.170397865208335,0.0491490099964994,96
-32,0.252624455104167,0.0748397812521478,96
-31.5,0.374469966687499,0.0881222869045819,96
-31,0.467844626645835,0.0900203915008551,96
-30.5,0.499628054927083,0.0848611215376991,96
-30,0.496551005,0.0852806525446575,96
-29.5,0.484603706208333,0.0871867332591874,96
-29,0.478455140166666,0.0894068940865176,96
-28.5,0.478590774239583,0.0954645287951269,96
-28,0.474314512645835,0.104990815111962,96
-27.5,0.454116424343751,0.119303781290215,96
-27,0.419929305333333,0.127673387298664,96
-26.5,0.395597378906249,0.124146810033372,96
-26,0.357569192197915,0.110306312877195,96
-25.5,0.304867581479166,0.0927934965015048,96
-25,0.332310428166667,0.0934664806971194,96
-24.5,0.424109753864585,0.111957683647858,96
-24,0.482834974541667,0.122698002563003,96
-23.5,0.483570069354166,0.11786650144885,96
-23,0.42979765590625,0.10459658243742,96
-22.5,0.348460397729167,0.0919003098796097,96
-22,0.282202095208334,0.0948821925827584,96
-21.5,0.237727277458332,0.0967807903389595,96
-21,0.196010727166665,0.0868841385523101,96
-20.5,0.182439783052084,0.0787953347628456,96
-20,0.2184968341875,0.0849964942473771,96
-19.5,0.28321638528125,0.0990997900753422,96
-19,0.344896132312502,0.105218177035731,96
-18.5,0.353796587666667,0.105504926786674,96
-18,0.298572273927082,0.100699596022674,96
-17.5,0.222589471854165,0.0858270165527769,96
-17,0.166519757687498,0.0614893586846022,96
-16.5,0.144920592625,0.0485566360196944,96
-16,0.14474041903125,0.0522154050286349,96
-15.5,0.146814761302084,0.0599293378281403,96
-15,0.150788708552084,0.0660874673789484,96
-14.5,0.15852737334375,0.067455851644785,96
-14,0.160300533083334,0.0632623827515608,96
-13.5,0.163791125177082,0.0576096468644694,96
-13,0.194500562760415,0.0736828791969017,96
-12.5,0.25568999578125,0.0960740042168815,96
-12,0.305901274260418,0.104557993612439,96
-11.5,0.319196513104167,0.103292247085418,96
-11,0.319932194114584,0.0963222320000812,96
-10.5,0.318814944489584,0.0929354575788214,96
-10,0.301008139812501,0.090311721586376,96
-9.5,0.2547503714375,0.0818491271343262,96
-9,0.196076169708333,0.0691654179850038,96
-8.5,0.156337787864583,0.0559097883689015,96
-8,0.141301168385416,0.0478043571113953,96
-7.5,0.14033216740625,0.0526118796447813,96
-7,0.152533821010417,0.0682898949870756,96
-6.5,0.174488908583334,0.0846712255538578,96
-6,0.189812163229167,0.0925219804170091,96
-5.5,0.185139339614584,0.089656755164882,96
-5,0.16299448340625,0.072489449091893,96
-4.5,0.140641755239583,0.0510412332043509,96
-4,0.125599736822917,0.0350131556200717,96
-3.5,0.12275316865625,0.039754516141259,96
-3,0.130188380708333,0.0495343376454744,96
-2.5,0.137388403072918,0.0466358939838951,96
-2,0.244551333781248,0.0890680340474674,96
-1.5,0.813687847260426,0.172549825762074,96
-1,2.33379006601042,0.24489628461025,96
-0.5,5.30635788914587,0.338570395822118,96
0,9.48065574645837,0.255568824216728,96
0.5,13.6768797708229,0.27369750255389,96
1,16.6986709385938,0.326345167509928,96
1.5,18.2242303479896,0.188113197195658,96
2,18.7870405335,0.118250758000964,96
2.5,18.8068767160729,0.133216620212845,96
3,18.2684288532604,0.201042436141739,96
3.5,16.7289326206042,0.424524859483233,96
4,14.1496319150625,0.753356070960218,96
4.5,11.8086386229583,1.37580006927388,96
5,11.2222327414167,1.835172944027,96
5.5,11.8485192388333,1.8738838047598,96
6,11.6999560051875,1.77153203074473,96
6.5,9.52959856471872,1.77296433062164,96
7,6.63198687544787,1.64345093503686,96
7.5,6.46832043994794,1.39151447661216,96
8,9.37308145259378,1.109382497485,96
8.5,11.9555222789688,1.05934834588589,96
9,12.0373124126667,0.927207083818726,96
9.5,9.59421992209372,0.820214434171015,96
10,5.92872412957286,0.672229609172,96
10.5,2.89673073754165,0.487109267121287,96
11,1.37546752342706,0.474085796309194,96
11.5,0.922592825031248,0.359983958033824,96
12,1.02152856096875,0.337344980210505,96
12.5,1.67462574816668,0.302505835325564,96
13,2.50847585057293,0.310092754276693,96
13.5,2.94927174322916,0.250420237956627,96
14,2.89573565284375,0.234743965482034,96
14.5,2.54142301409375,0.24455211321808,96
15,2.15890298156249,0.237045627383818,96
15.5,1.94765378541667,0.214435414786491,96
16,1.92229993728125,0.209649355507497,96
16.5,2.02527203498958,0.22483784139555,96
17,2.12662264401042,0.252452772147389,96
17.5,2.02428938120833,0.253026244260907,96
18,1.57272472682291,0.259429877226009,96
18.5,1.04459424379167,0.33073861333304,96
19,1.25059269249999,0.353289411537248,96
19.5,2.45847301134375,0.15801733108518,96
20,3.95067166714584,0.182204695300187,96
20.5,5.16988889520834,0.231326011034187,96
21,6.00867760653126,0.317092455909472,96
21.5,6.47967559861458,0.423742741195127,96
22,6.62912409110417,0.527928643019029,96
22.5,6.34580949386458,0.604583159778329,96
23,5.5266309983125,0.600597515216077,96
23.5,4.26061774718749,0.544218332999906,96
24,2.9292107835104,0.468296091709957,96
24.5,1.99644462109375,0.378778354274559,96
25,1.67010701301041,0.309021821948645,96
25.5,1.88739502079167,0.2781494090659,96
26,2.35132828056251,0.260345014844019,96
26.5,2.68095086445833,0.282194350030196,96
27,2.55955646259376,0.342238265064072,96
27.5,1.9034396701875,0.310875654352409,96
28,1.14401001799999,0.273358460853738,96
28.5,0.912191209322918,0.254287578298169,96
29,1.30306321319792,0.159132268026268,96
29.5,1.88022884632292,0.196606427815665,96
30,2.32559945458333,0.213375545168933,96
30.5,2.66879581971875,0.265594112693868,96
31,3.02670507808334,0.328504234846843,96
31.5,3.39104279969792,0.357353359073003,96
32,3.52931727609376,0.33721686253578,96
32.5,3.25174315183333,0.295683650866813,96
33,2.67061626289583,0.244712131821021,96
33.5,2.00423193723958,0.195971866732531,96
34,1.42145721279166,0.148093722492056,96
34.5,1.08357072,0.150785201447754,96
35,1.26955388092707,0.216811605287883,96
35.5,2.3728005364271,0.292242560324687,96
36,4.41340139621876,0.346757071351284,96
36.5,6.77716621586459,0.490148688143185,96
37,8.44582891178128,0.589647129758828,96
37.5,8.72698120681249,0.630349763617275,96
38,7.70907926417709,0.648587886623386,96
38.5,5.85867987389583,0.551857147246866,96
39,4.01764225316664,0.493848754940719,96
39.5,3.21796915221875,0.547073909594045,96
40,3.54940549711459,0.33058180306181,96
40.5,4.05082285180208,0.285636646272547,96
41,4.10713886360417,0.301698871140968,96
41.5,3.85986567759375,0.308560380550443,96
42,3.76994453548957,0.359761785452208,96
42.5,4.37673828901042,0.437032737971557,96
43,5.71938254133334,0.456781110966608,96
43.5,7.34352966568751,0.547863267737505,96
44,8.60009654318648,0.67004818281682,96
44.5,8.92816755476979,0.627311526784215,96
45,8.2739613867698,0.606042450338284,96
45.5,7.01747526806146,0.501310007274831,96
46,5.93525441897811,0.471951894140817,96
46.5,5.67016468571771,0.48140367385608,96
47,6.09424031623854,0.472312154724253,96
47.5,6.49280963257187,0.508624848553598,96
48,6.24171010515522,0.558044903841368,96
48.5,5.30239211803021,0.599082544562521,96
49,4.22578041349894,0.615735386301153,96
49.5,3.67419521807188,0.601743270627329,96
50,3.77811392032187,0.550896359604414,96
50.5,4.23243175648854,0.484314395044196,96
51,4.67013156462397,0.431536929783776,96
51.5,4.82974898562396,0.368957463237837,96
52,4.65575023474896,0.315380126060614,96
52.5,4.15928992714479,0.327537556125179,96
53,3.4626150048427,0.399140999144521,96
53.5,2.80765907438437,0.425789756635476,96
54,2.41748309450936,0.414409387360633,96
54.5,2.38493826359271,0.382714788061536,96
55,2.44870975992604,0.390385837195712,96
55.5,2.31121991784271,0.388513803533646,96
56,2.06024090854062,0.360472079088189,96
56.5,2.00213868363438,0.317190265821206,96
57,2.31259750144687,0.293005585581547,96
57.5,2.89472158376979,0.283025308707082,96
58,3.44720344375938,0.261710381171767,96
58.5,3.63911312596771,0.233948287459484,96
59,3.31636274867605,0.203797938129392,96
59.5,2.55573435275937,0.204415441121924,96
60,1.71218515047811,0.252233950039158,96
60.5,1.25538918500938,0.271232810371067,96
61,1.31711096261354,0.251193699018286,96
61.5,1.60175341208229,0.209457579688858,96
62,1.7493688828948,0.178903442109886,96
62.5,1.62507556913437,0.167357827705774,96
63,1.30397106181146,0.183357664901442,96
63.5,1.01571146061355,0.215434964433461,96
64,0.971753082687495,0.188882294806503,96
64.5,1.16247176269792,0.163392147660391,96
65,1.42140197420834,0.154386022609035,96
65.5,1.60210075138541,0.171168724427734,96
66,1.63811734157292,0.185700679135537,96
66.5,1.46977350792708,0.168935150119914,96
67,1.11307161894791,0.143733169629953,96
67.5,0.823661904187504,0.167329112347363,96
68,0.975887234197912,0.232521487773369,96
68.5,1.56691886984375,0.252613868285479,96
69,2.07949278515626,0.296104820898019,96
69.5,2.05758380283333,0.294620292334645,96
70,1.63600092157291,0.248268702569543,96
70.5,1.47478711257292,0.260675144869981,96
71,1.93418855180208,0.208587873941051,96
71.5,2.61634066333333,0.19792022837435,96
72,2.91898686267709,0.262031073278922,96
72.5,2.62204901410416,0.251854571481617,96
73,1.9241672005625,0.229312671205184,96
73.5,1.12738058670834,0.20725034483551,96
74,0.694984745374989,0.263852275622309,96
74.5,0.910123267395832,0.177608596760698,96
75,1.33779362004167,0.182999430941205,96
75.5,1.49595415119792,0.16207906666533,96
76,1.35957042121875,0.144633001452639,96
76.5,1.06350413597917,0.14633103165508,96
77,0.76458706980208,0.159348483789878,96
