sample,real,imag,amplitude,amplitude_norm
695,74,152,169.06,0.17111
696,32,144,147.51,0.1493
697,34,138,142.13,0.14385
698,14,87,88.12,0.08919
699,105,85,135.09,0.13673
700,174,57,183.1,0.18532
701,123,46,131.32,0.13292
702,192,70,204.36,0.20684
703,238,54,244.05,0.24701
704,233,84,247.68,0.25069
705,100,113,150.89,0.15273
706,22,145,146.66,0.14844
707,63,154,166.39,0.16841
708,48,118,127.39,0.12894
709,110,159,193.34,0.19569
710,109,126,166.6,0.16863
711,90,99,133.79,0.13542
712,121,94,153.22,0.15508
713,230,46,234.55,0.2374
714,310,334,455.69,0.46123
715,381,402,553.86,0.56059
716,490,171,518.98,0.52528
717,523,-114,535.28,0.54178
718,324,-253,411.08,0.41607
719,-88,-149,173.05,0.17515
720,-356,22,356.68,0.36101
721,-265,211,338.74,0.34286
722,15,393,393.29,0.39806
723,285,385,479.01,0.48483
724,280,164,324.49,0.32843
725,200,105,225.89,0.22863
726,86,33,92.11,0.09323
727,115,64,131.61,0.13321
728,153,92,178.53,0.1807
729,176,64,187.28,0.18955
730,198,-34,200.9,0.20334
731,121,-15,121.93,0.12341
732,94,131,161.24,0.16319
733,150,95,177.55,0.17971
734,177,179,251.73,0.25479
735,177,209,273.88,0.27721
736,94,255,271.77,0.27507
737,-16,156,156.82,0.15872
738,135,94,164.5,0.1665
739,149,22,150.62,0.15244
740,96,33,101.51,0.10275
741,107,152,185.88,0.18814
742,76,99,124.81,0.12632
743,45,166,171.99,0.17408
744,-177,234,293.4,0.29697
745,-1519,728,1684.44,1.7049
746,-5669,3030,6427.94,6.50602
747,-8272,8862,12122.75,12.26999
748,-1375,15529,15589.75,15.7791
749,7535,15572,17299.23,17.50934
750,13555,8475,15986.36,16.18052
751,11368,-8105,13961.46,14.13103
752,1535,-16416,16487.61,16.68786
753,-7188,-13724,15492.43,15.6806
754,-12758,-2863,13075.29,13.2341
755,-9881,6911,12058.03,12.20448
756,-2350,7883,8225.82,8.32573
757,2040,2891,3538.29,3.58126
758,2361,-1272,2681.85,2.71442
759,1678,-1663,2362.47,2.39116
760,1869,899,2073.97,2.09916
761,2062,2094,2938.82,2.97452
762,1859,-634,1964.14,1.98799
763,1747,-3516,3926.1,3.97379
764,1287,-2753,3038.98,3.07589
765,400,25,400.78,0.40565
766,-542,2122,2190.13,2.21673
767,-1298,2629,2931.97,2.96758
768,-1394,1937,2386.46,2.41545
769,-463,1224,1308.64,1.32454
770,578,884,1056.19,1.06902
771,699,446,829.17,0.83924
772,-14,-564,564.17,0.57103
773,-1033,-1492,1814.7,1.83675
774,-1601,-1507,2198.69,2.2254
775,-1284,-744,1483.98,1.502
776,-389,-387,548.72,0.55538
777,464,-304,554.72,0.56146
778,955,461,1060.45,1.07333
779,675,1614,1749.46,1.77071
780,-40,1263,1263.63,1.27898
781,-188,378,422.17,0.4273
782,561,-393,684.96,0.69328
783,1460,348,1500.9,1.51913
784,1380,703,1548.74,1.56756
785,737,935,1190.54,1.205
786,573,1150,1284.85,1.30045
787,262,1041,1073.46,1.0865
788,-632,149,649.33,0.65721
789,-1016,-960,1397.8,1.41478
790,-772,-1166,1398.41,1.41539
791,12,-1033,1033.07,1.04562
792,1519,-1181,1924.09,1.94746
793,3190,-1199,3407.89,3.44928
794,3249,-665,3316.36,3.35664
795,2022,-150,2027.56,2.05218
796,857,234,888.37,0.89916
797,155,154,218.5,0.22115
798,24,-824,824.35,0.83436
799,705,-2282,2388.42,2.41743
800,1776,-2514,3078.05,3.11543
801,1897,-1139,2212.67,2.23955
802,1228,129,1234.76,1.24975
803,707,88,712.46,0.72111
804,482,-1060,1164.44,1.17858
805,-185,-1834,1843.31,1.8657
806,-1067,-1501,1841.6,1.86397
807,-1188,-608,1334.54,1.35075
808,-470,-123,485.83,0.49173
809,521,-61,524.56,0.53093
810,1087,-204,1105.98,1.11941
811,467,-333,573.57,0.58053
812,-593,-132,607.51,0.61489
813,-946,-103,951.59,0.96315
814,-519,-444,683.01,0.6913
815,-283,-964,1004.68,1.01688
816,245,-640,685.29,0.69362
817,568,-521,770.76,0.78012
818,126,-86,152.55,0.1544
819,-242,463,522.43,0.52878
820,-207,677,707.94,0.71654
821,-13,779,779.11,0.78857
822,-412,1166,1236.65,1.25167
823,-971,1315,1634.65,1.6545
824,-824,1043,1329.22,1.34536
825,-17,752,752.19,0.76133
826,813,650,1040.9,1.05354
827,809,639,1030.92,1.04344
828,327,440,548.21,0.55486
829,-116,226,254.03,0.25712
830,-344,68,350.66,0.35492
831,-315,-103,331.41,0.33544
832,-226,32,228.25,0.23103
833,-269,518,583.68,0.59077
834,-376,836,916.66,0.9278
835,-276,769,817.03,0.82695
836,1,300,300,0.30365
837,92,-321,333.92,0.33798
838,16,-494,494.26,0.50026
839,69,-75,101.91,0.10315
840,114,396,412.08,0.41709
841,217,424,476.3,0.48209
842,186,-22,187.3,0.18957
843,81,-472,478.9,0.48472
844,3,-412,412.01,0.41702
