sample,real,imag,amplitude,amplitude_norm
697,11,-6,12.53,0.01227
698,6,25,25.71,0.02518
699,48,49,68.59,0.06718
700,11,46,47.3,0.04632
701,57,17,59.48,0.05826
702,95,12,95.75,0.09379
703,134,140,193.79,0.18981
704,217,181,282.58,0.27677
705,161,170,234.14,0.22932
706,50,77,91.81,0.08992
707,35,62,71.2,0.06973
708,48,113,122.77,0.12025
709,143,162,216.09,0.21164
710,141,141,199.4,0.1953
711,96,173,197.85,0.19378
712,75,172,187.64,0.18378
713,51,163,170.79,0.16728
714,-38,160,164.45,0.16107
715,-67,308,315.2,0.30872
716,-29,519,519.81,0.50912
717,212,519,560.63,0.5491
718,395,340,521.18,0.51046
719,344,-57,348.69,0.34152
720,111,-313,332.1,0.32527
721,-78,-322,331.31,0.3245
722,-217,9,217.19,0.21272
723,-136,200,241.86,0.23688
724,-40,262,265.04,0.25958
725,65,116,132.97,0.13023
726,172,79,189.27,0.18538
727,178,99,203.68,0.19949
728,136,210,250.19,0.24505
729,68,98,119.28,0.11683
730,151,73,167.72,0.16427
731,125,18,126.29,0.12369
732,148,48,155.59,0.15239
733,86,4,86.09,0.08432
734,26,63,68.15,0.06675
735,70,125,143.27,0.14032
736,91,46,101.97,0.09987
737,106,174,203.74,0.19955
738,166,158,229.17,0.22446
739,148,83,169.68,0.16619
740,113,40,119.87,0.11741
741,127,35,131.73,0.12903
742,93,90,129.42,0.12676
743,69,85,109.48,0.10723
744,20,-110,111.8,0.1095
745,-333,-958,1014.23,0.99336
746,-1929,-3723,4193.06,4.10682
747,-6824,-6564,9468.53,9.27378
748,-13742,-1947,13879.24,13.59377
749,-15380,7426,17078.93,16.72765
750,-9861,13381,16621.99,16.28011
751,4947,11326,12359.25,12.10505
752,16409,1013,16440.24,16.10209
753,15274,-7082,16835.97,16.48968
754,5997,-11962,13381.09,13.10586
755,-4361,-9929,10844.51,10.62146
756,-6869,-3530,7722.96,7.56411
757,-3131,1246,3369.82,3.30051
758,822,1999,2161.41,2.11695
759,1901,1593,2480.21,2.4292
760,-5,1693,1693.01,1.65819
761,-1480,1899,2407.61,2.35809
762,131,1554,1559.51,1.52744
763,2845,1179,3079.62,3.01628
764,3115,869,3233.94,3.16743
765,796,469,923.89,0.90489
766,-1478,-132,1483.88,1.45336
767,-2411,-751,2525.26,2.47332
768,-2000,-1044,2256.09,2.20969
769,-1112,-339,1162.53,1.13861
770,-569,596,824,0.80705
771,-191,754,777.82,0.76182
772,521,35,522.17,0.51143
773,1348,-948,1647.97,1.61408
774,1446,-1478,2067.7,2.02518
775,933,-1238,1550.2,1.51832
776,506,-551,748.09,0.7327
777,428,329,539.84,0.52873
778,202,889,911.66,0.89291
779,-685,954,1174.45,1.1503
780,-914,651,1122.14,1.09906
781,-132,310,336.93,0.33
782,648,844,1064.07,1.04218
783,274,1662,1684.43,1.64979
784,-241,1697,1714.03,1.67877
785,-399,980,1058.11,1.03635
786,-697,752,1025.34,1.00425
787,-716,423,831.62,0.81451
788,-160,-495,520.22,0.50952
789,776,-1084,1333.13,1.30571
790,1221,-987,1570.04,1.53774
791,1211,-284,1243.86,1.21827
792,1333,1004,1668.8,1.63448
793,1517,2574,2987.77,2.92632
794,1059,2954,3138.09,3.07354
795,470,2034,2087.6,2.04466
796,150,892,904.52,0.88592
797,182,305,355.17,0.34787
798,809,35,809.76,0.7931
799,2033,303,2055.46,2.01318
800,2582,1115,2812.46,2.75462
801,1652,1531,2252.35,2.20602
802,278,1325,1353.85,1.326
803,-37,804,804.85,0.7883
804,737,394,835.71,0.81852
805,1581,-182,1591.44,1.55871
806,1474,-956,1756.88,1.72074
807,731,-1172,1381.28,1.35287
808,195,-618,648.03,0.63471
809,210,321,383.59,0.3757
810,375,925,998.12,0.97759
811,516,588,782.3,0.76621
812,364,-335,494.69,0.48452
813,146,-909,920.65,0.90171
814,390,-707,807.43,0.79083
815,1091,-388,1157.94,1.13412
816,1032,138,1041.19,1.01977
817,862,517,1005.15,0.98448
818,449,324,553.69,0.54231
819,-168,-74,183.58,0.1798
820,-364,-171,402.17,0.39389
821,-462,46,464.28,0.45473
822,-639,-62,642,0.6288
823,-881,-591,1060.87,1.03905
824,-792,-760,1097.66,1.07509
825,-569,-256,623.94,0.6111
826,-384,436,580.99,0.56904
827,-319,761,825.16,0.80818
828,-228,418,476.14,0.46635
829,-34,-23,41.05,0.0402
830,131,-312,338.39,0.33143
831,252,-458,522.75,0.512
832,149,-282,318.94,0.31238
833,-204,-218,298.56,0.29242
834,-539,-322,627.86,0.61494
835,-580,-171,604.68,0.59225
836,-201,-23,202.31,0.19815
837,297,64,303.82,0.29757
838,468,-2,468,0.45838
839,282,-80,293.13,0.2871
840,-46,-4,46.17,0.04522
841,-123,122,173.24,0.16968
842,201,203,285.67,0.2798
843,597,128,610.57,0.59801
844,625,113,635.13,0.62207
845,537,126,551.58,0.54024
846,340,-66,346.35,0.33922
