sample,real,imag,amplitude,amplitude_norm
698,3,449,449.01,0.53074
699,-75,-303,312.14,0.36896
700,-230,-409,469.23,0.55465
701,-353,-371,512.1,0.60532
702,-557,182,585.98,0.69265
703,-234,96,252.93,0.29897
704,491,438,657.97,0.77774
705,647,708,959.1,1.13369
706,376,506,630.41,0.74516
707,154,-331,365.07,0.43153
708,-116,-529,541.57,0.64015
709,-85,-480,487.47,0.5762
710,92,-200,220.15,0.26022
711,139,-318,347.05,0.41023
712,179,-403,440.96,0.52124
713,190,-304,358.49,0.42375
714,215,-474,520.48,0.61523
715,217,-588,626.76,0.74086
716,269,-478,548.49,0.64834
717,662,-129,674.45,0.79722
718,853,-330,914.61,1.0811
719,875,-362,946.93,1.1193
720,844,-507,984.57,1.1638
721,652,-438,785.46,0.92844
722,-205,-226,305.12,0.36067
723,-292,-665,726.28,0.85849
724,127,-662,674.07,0.79678
725,409,-179,446.45,0.52772
726,130,-404,424.4,0.50166
727,145,-281,316.21,0.37377
728,191,-227,296.66,0.35067
729,290,-397,491.64,0.58113
730,195,-495,532.02,0.62887
731,275,-466,541.09,0.63959
732,89,-348,359.2,0.42459
733,-17,-284,284.51,0.3363
734,-154,-355,386.96,0.4574
735,118,-445,460.38,0.54418
736,-230,-291,370.92,0.43844
737,-269,-484,553.73,0.65453
738,-9,-185,185.22,0.21893
739,155,-168,228.58,0.27019
740,190,-280,338.38,0.39997
741,103,-192,217.88,0.25754
742,85,-78,115.36,0.13636
743,80,-125,148.41,0.17542
744,105,-210,234.79,0.27753
745,73,-285,294.2,0.34775
746,35,-220,222.77,0.26332
747,31,-7,31.78,0.03757
748,-136,1592,1597.8,1.88865
749,131,11535,11535.74,13.63563
750,771,16218,16236.32,19.19186
751,956,16394,16421.85,19.41117
752,137,16419,16419.57,19.40848
753,-3626,14792,15229.94,18.0023
754,-5327,-5886,7938.63,9.38373
755,1660,-15445,15533.95,18.36164
756,7007,-6495,9554.22,11.2934
757,3155,4187,5242.61,6.19694
758,-4232,-136,4234.18,5.00495
759,-8321,-7242,11031.12,13.03915
760,-3377,-6435,7267.28,8.59017
761,699,81,703.68,0.83177
762,978,450,1076.56,1.27253
763,-262,-2022,2038.9,2.41005
764,-4537,-3261,5587.35,6.60443
765,-7704,-1473,7843.55,9.27134
766,-4633,1233,4794.27,5.66698
767,-1030,-1345,1694.09,2.00247
768,-963,-9151,9201.53,10.87651
769,-317,-11464,11468.38,13.55601
770,1246,-6997,7107.08,8.4008
771,667,-2762,2841.4,3.35862
772,-327,-1709,1740,2.05674
773,-1039,-3315,3474.01,4.10639
774,-303,-4337,4347.57,5.13897
775,487,-3165,3202.25,3.78516
776,681,-1854,1975.11,2.33465
777,613,-1455,1578.86,1.86626
778,527,-1999,2067.3,2.44362
779,541,-2978,3026.74,3.57771
780,813,-3258,3357.91,3.96916
781,1212,-2350,2644.13,3.12545
782,1212,-1732,2113.95,2.49875
783,1143,-1680,2031.96,2.40184
784,940,-1229,1547.27,1.82892
785,580,-810,996.24,1.17759
786,-42,-865,866.02,1.02366
787,-323,-907,962.8,1.13806
788,425,-2399,2436.35,2.87985
789,827,-2867,2983.89,3.52706
790,622,-1975,2070.63,2.44755
791,290,-2465,2482,2.93381
792,80,-3531,3531.91,4.17483
793,403,-3215,3240.16,3.82998
794,445,-2530,2568.84,3.03645
795,202,-2418,2426.42,2.86811
796,-344,-2574,2596.89,3.0696
797,-40,-1856,1856.43,2.19436
798,435,-1597,1655.18,1.95648
799,381,-1947,1983.93,2.34507
800,165,-2586,2591.26,3.06295
801,349,-2441,2465.82,2.91468
802,540,-2961,3009.84,3.55773
803,494,-2239,2292.85,2.71022
804,338,-1974,2002.73,2.36729
805,6,-2259,2259.01,2.67022
806,89,-2375,2376.67,2.8093
807,387,-2072,2107.83,2.49153
808,511,-1649,1726.36,2.04062
809,487,-1517,1593.25,1.88328
810,426,-1729,1780.71,2.10485
811,347,-2008,2037.76,2.4087
812,294,-1791,1814.97,2.14535
813,-384,-1285,1341.15,1.58528
814,-785,-617,998.46,1.18021
815,-843,-620,1046.45,1.23693
816,-800,-678,1048.66,1.23955
817,-717,-939,1181.44,1.39651
818,836,-1599,1804.35,2.13281
819,1371,-901,1640.56,1.9392
820,1034,-1459,1788.25,2.11377
821,117,-1600,1604.27,1.8963
822,411,-1391,1450.45,1.71448
823,748,-1882,2025.2,2.39385
824,455,-2352,2395.61,2.83169
825,261,-1791,1809.92,2.13938
826,372,-1544,1588.18,1.87728
827,276,-2338,2354.23,2.78278
828,-34,-2538,2538.23,3.00027
829,176,-2261,2267.84,2.68066
830,675,-1772,1896.21,2.24138
831,445,-1933,1983.56,2.34463
832,1298,-2362,2695.15,3.18576
833,1583,-1781,2382.82,2.81658
834,1105,-2915,3117.41,3.68488
835,691,-2724,2810.28,3.32184
836,248,-2248,2261.64,2.67333
837,165,-2642,2647.15,3.12902
838,305,-2957,2972.69,3.51382
839,571,-2669,2729.4,3.22624
840,661,-2066,2169.17,2.56402
841,614,-1694,1801.84,2.12984
842,547,-1861,1939.72,2.29282
843,542,-2182,2248.31,2.65757
844,563,-2258,2327.13,2.75074
845,-155,-1564,1571.66,1.85776
846,-672,-791,1037.91,1.22685
847,-842,-756,1131.59,1.33758
