sample,real,imag,amplitude,amplitude_norm
699,-254,273,372.89,0.41757
700,-84,-471,478.43,0.53576
701,135,-671,684.45,0.76646
702,-325,-496,592.99,0.66405
703,-350,187,396.82,0.44437
704,238,195,307.68,0.34455
705,421,503,655.93,0.73453
706,386,300,488.87,0.54745
707,339,-175,381.5,0.42722
708,141,-147,203.69,0.2281
709,155,-412,440.19,0.49294
710,282,-462,541.27,0.60612
711,268,-186,326.22,0.36531
712,252,-30,253.78,0.28419
713,294,-79,304.43,0.34091
714,368,-178,408.79,0.45777
715,456,-312,552.52,0.61873
716,551,-323,638.69,0.71522
717,601,67,604.72,0.67718
718,844,184,863.82,0.96733
719,777,158,792.9,0.88791
720,827,119,835.52,0.93563
721,833,219,861.31,0.96451
722,200,306,365.56,0.40936
723,-336,-288,442.54,0.49556
724,237,-523,574.19,0.64299
725,626,49,627.91,0.70315
726,270,338,432.6,0.48444
727,-102,-5,102.12,0.11436
728,-265,-216,341.88,0.38284
729,252,-195,318.64,0.35682
730,310,-286,421.78,0.47231
731,320,-192,373.18,0.4179
732,56,-82,99.3,0.1112
733,-91,104,138.19,0.15475
734,-224,70,234.68,0.2628
735,234,-158,282.35,0.31618
736,53,-31,61.4,0.06876
737,-240,-280,368.78,0.41297
738,-128,-170,212.8,0.2383
739,197,-95,218.71,0.24492
740,249,-146,288.65,0.32323
741,240,-105,261.96,0.29335
742,133,62,146.74,0.16432
743,-14,155,155.63,0.17428
744,-87,43,97.05,0.10867
745,45,-57,72.62,0.08132
746,89,-88,125.16,0.14016
747,23,-18,29.21,0.03271
748,-109,225,250.01,0.27997
749,-2840,7370,7898.26,8.84464
750,-5282,15892,16746.8,18.75341
751,-5539,16406,17315.81,19.39061
752,-6818,15860,17263.39,19.33191
753,-9756,13863,16951.76,18.98294
754,-10999,-710,11021.89,12.34254
755,4367,-15200,15814.89,17.70984
756,11676,-6267,13251.58,14.83939
757,3479,11615,12124.84,13.57765
758,-7256,7595,10503.98,11.76257
759,-6689,-9452,11579.42,12.96688
760,-478,-12888,12896.86,14.44217
761,1135,-2572,2811.3,3.14815
762,180,459,493.03,0.55211
763,-13,-163,163.52,0.18311
764,-3149,-3844,4969.16,5.56457
765,-8524,-6257,10573.96,11.84094
766,-7685,-840,7730.77,8.65708
767,-1362,895,1629.75,1.82502
768,3001,-4975,5810.04,6.50621
769,3906,-10980,11654.07,13.05047
770,3017,-8353,8881.15,9.9453
771,1631,-2317,2833.49,3.173
772,472,-687,833.52,0.93339
773,238,-1384,1404.31,1.57258
774,859,-2300,2455.17,2.74936
775,1795,-1962,2659.22,2.97785
776,1738,-898,1956.28,2.19069
777,1085,-437,1169.7,1.30985
778,851,-584,1032.11,1.15578
779,1077,-1057,1509.03,1.68985
780,1584,-1376,2098.2,2.34961
781,2523,-1537,2954.3,3.30829
782,2201,-511,2259.54,2.53028
783,1828,-511,1898.08,2.12551
784,1434,-341,1473.99,1.6506
785,1090,-30,1090.41,1.22107
786,475,-127,491.68,0.5506
787,-107,-370,385.16,0.43131
788,674,-1260,1428.94,1.60016
789,2517,-1454,2906.79,3.25508
790,2379,-1534,2830.69,3.16986
791,1670,-1549,2277.78,2.55071
792,1218,-1603,2013.24,2.25447
793,1117,-1484,1857.4,2.07996
794,658,-765,1009.05,1.12996
795,510,-537,740.59,0.82932
796,470,-1306,1388,1.55431
797,872,-1227,1505.3,1.68566
798,1369,-1206,1824.44,2.04305
799,1490,-1200,1913.14,2.14237
800,1578,-1965,2520.18,2.82215
801,1438,-1770,2280.51,2.55377
802,1478,-2152,2610.67,2.92348
803,1260,-1540,1989.77,2.22819
804,724,-838,1107.44,1.24013
805,703,-1111,1314.74,1.47227
806,845,-1400,1635.24,1.83118
807,1043,-1116,1527.52,1.71054
808,940,-633,1133.26,1.26905
809,737,-502,891.72,0.99857
810,751,-646,990.61,1.10931
811,803,-862,1178.07,1.31923
812,924,-867,1267.07,1.41889
813,485,-1237,1328.68,1.48788
814,-181,-733,755.02,0.84548
815,-97,-688,694.8,0.77806
816,-290,-757,810.65,0.90778
817,-637,-912,1112.44,1.24573
818,474,-1466,1540.72,1.72534
819,1747,-145,1753.01,1.96305
820,1311,-103,1315.04,1.47261
821,552,-743,925.61,1.03652
822,896,-1676,1900.47,2.12819
823,1916,-1627,2513.6,2.81478
824,2040,-1166,2349.71,2.63126
825,1184,-1150,1650.56,1.84833
826,447,-396,597.18,0.66874
827,443,-453,633.61,0.70953
828,659,-1324,1478.94,1.65615
829,1078,-1849,2140.3,2.39675
830,1444,-1707,2235.84,2.50374
831,1090,-1070,1527.42,1.71043
832,2024,-1733,2664.56,2.98383
833,2379,-1098,2620.16,2.93411
834,2070,-1589,2609.56,2.92224
835,1396,-1443,2007.75,2.24832
836,750,-833,1120.89,1.25519
837,708,-1151,1351.32,1.51324
838,973,-1593,1866.65,2.09031
839,1321,-1364,1898.83,2.12634
840,1294,-743,1492.14,1.67093
841,927,-488,1047.6,1.17313
842,811,-573,993,1.11198
843,908,-824,1226.15,1.37307
844,1190,-987,1546.05,1.7313
845,851,-1219,1486.66,1.66479
846,-162,-786,802.52,0.89868
847,-344,-776,848.83,0.95054
848,-535,-851,1005.2,1.12564
