sample,real,imag,amplitude,amplitude_norm
696,-15,-16,21.93,0.02524
697,-286,104,304.32,0.3502
698,-502,349,611.4,0.70356
699,-435,485,651.5,0.74971
700,208,801,827.57,0.95232
701,156,220,269.7,0.31035
702,763,-168,781.28,0.89905
703,866,-404,955.6,1.09966
704,780,-178,800.05,0.92066
705,64,-155,167.69,0.19297
706,-494,-167,521.46,0.60007
707,-394,-132,415.52,0.47816
708,-33,-148,151.63,0.17449
709,-87,-140,164.83,0.18968
710,-349,-283,449.32,0.51706
711,-339,-277,437.78,0.50377
712,-424,-285,510.88,0.5879
713,-449,-367,579.91,0.66732
714,-158,-282,323.25,0.37197
715,320,-502,595.32,0.68506
716,47,-838,839.32,0.96584
717,15,-904,904.12,1.04042
718,50,-870,871.44,1.0028
719,-13,-822,822.1,0.94603
720,-19,-127,128.41,0.14777
721,-510,328,606.37,0.69778
722,-663,-20,663.3,0.76329
723,-89,-459,467.55,0.53803
724,-282,-353,451.81,0.51992
725,-484,-263,550.84,0.63388
726,-286,-135,316.26,0.36394
727,-194,-280,340.64,0.39199
728,-420,-329,533.52,0.61394
729,-398,-406,568.54,0.65425
730,-332,-255,418.63,0.48173
731,-252,12,252.29,0.29032
732,-344,-144,372.92,0.42914
733,-413,-294,506.96,0.58338
734,-436,164,465.82,0.53605
735,-736,281,787.82,0.90658
736,-362,85,371.85,0.4279
737,-108,-141,177.61,0.20438
738,-175,-247,302.71,0.34834
739,-131,-210,247.51,0.28482
740,-117,-74,138.44,0.15931
741,-91,-3,91.05,0.10477
742,-169,-53,177.12,0.20382
743,-255,-124,283.55,0.3263
744,-239,-35,241.55,0.27796
745,-65,141,155.26,0.17867
746,677,538,864.74,0.9951
747,9323,2535,9661.5,11.11795
748,16101,3459,16468.36,18.95093
749,16413,3785,16843.78,19.38294
750,15985,5400,16872.47,19.41596
751,13530,9339,16440.13,18.91845
752,-1804,11584,11723.63,13.49094
753,-15264,-246,15265.98,17.5673
754,-8179,-8045,11472.49,13.20195
755,5531,-4732,7279,8.37629
756,2639,1140,2874.7,3.30806
757,-4445,4521,6340.15,7.29591
758,-8721,2630,9108.94,10.48209
759,-2726,-1176,2968.85,3.41639
760,-360,-828,902.88,1.03898
761,-1326,-367,1375.85,1.58326
762,-2676,1962,3318.2,3.81841
763,-2532,5779,6309.35,7.26047
764,69,3891,3891.61,4.47826
765,-1432,-416,1491.2,1.716
766,-8653,-3391,9293.72,10.69473
767,-12336,-3243,12755.15,14.67797
768,-8618,-3014,9129.85,10.50615
769,-4097,-1917,4523.31,5.20519
770,-2455,-913,2619.27,3.01412
771,-3174,-1113,3363.49,3.87053
772,-3823,-1992,4310.85,4.9607
773,-2910,-2186,3639.6,4.18826
774,-1688,-1489,2250.88,2.5902
775,-1184,-934,1508.05,1.73538
776,-1548,-1062,1877.27,2.16027
777,-2650,-2007,3324.24,3.82536
778,-3426,-2969,4533.48,5.21689
779,-2493,-2926,3844.02,4.4235
780,-1373,-2112,2519.06,2.89881
781,-1446,-1745,2266.26,2.6079
782,-1386,-1480,2027.66,2.33332
783,-894,-978,1325.04,1.52478
784,-694,-449,826.58,0.95119
785,-598,-8,598.05,0.68821
786,-1639,-686,1776.77,2.04462
787,-2497,-1558,2943.19,3.38687
788,-2118,-1604,2656.83,3.05734
789,-2019,-1091,2294.92,2.64087
790,-2828,-1280,3104.19,3.57214
791,-2605,-1486,2999.04,3.45114
792,-2094,-1274,2451.1,2.8206
793,-1912,-880,2104.79,2.42208
794,-2100,-530,2165.85,2.49235
795,-1555,-753,1727.73,1.98818
796,-1149,-1274,1715.6,1.97422
797,-1585,-1156,1961.77,2.25751
798,-2508,-1092,2735.42,3.14778
799,-2025,-871,2204.37,2.53668
800,-2781,-1253,3050.24,3.51006
801,-2496,-1242,2787.93,3.20821
802,-2126,-1060,2375.6,2.73372
803,-2265,-1002,2476.74,2.8501
804,-2238,-1153,2517.55,2.89706
805,-1869,-1257,2252.38,2.59192
806,-1460,-1086,1819.61,2.09392
807,-1297,-874,1564,1.79977
808,-1449,-857,1683.46,1.93724
809,-1785,-1060,2076.01,2.38897
810,-1717,-1046,2010.52,2.31361
811,-1503,-188,1514.71,1.74305
812,-791,508,940.08,1.08179
813,-876,631,1079.6,1.24235
814,-1057,683,1258.47,1.44818
815,-1256,679,1427.79,1.64302
816,-1912,-498,1975.79,2.27364
817,-832,-1802,1984.8,2.284
818,-863,-1558,1781.05,2.04954
819,-1447,-598,1565.7,1.80172
820,-1241,-503,1339.06,1.54092
821,-1503,-784,1695.19,1.95073
822,-1997,-1276,2369.85,2.7271
823,-2358,-1384,2734.16,3.14633
824,-1638,-1157,2005.42,2.30773
825,-1930,-851,2109.29,2.42726
826,-2171,-563,2242.81,2.58091
827,-1895,-875,2087.26,2.40191
828,-1299,-1017,1649.75,1.89845
829,-1562,-1154,1942.05,2.23481
830,-1824,-2007,2712.01,3.12085
831,-1017,-2177,2402.84,2.76506
832,-2114,-1875,2825.71,3.25168
833,-2868,-1648,3307.77,3.80641
834,-2541,-1246,2830.05,3.25668
835,-2672,-1275,2960.61,3.40692
836,-2731,-1594,3162.15,3.63884
837,-2437,-1781,3018.43,3.47345
838,-1913,-1462,2407.7,2.77065
839,-1570,-1080,1905.6,2.19286
840,-1591,-1073,1919.01,2.2083
841,-1971,-1455,2449.87,2.81918
842,-2116,-1735,2736.36,3.14886
843,-1801,-756,1953.24,2.24768
844,-971,339,1028.48,1.18352
845,-943,570,1101.88,1.26799
