sample,real,imag,amplitude,amplitude_norm
697,438,-145,461.38,0.46888
698,357,10,357.14,0.36295
699,96,823,828.58,0.84205
700,-48,1071,1072.08,1.08951
701,517,700,870.22,0.88437
702,176,150,231.25,0.23501
703,-283,-312,421.23,0.42808
704,-510,-425,663.87,0.67467
705,-235,-29,236.78,0.24063
706,-222,208,304.22,0.30916
707,118,127,173.36,0.17618
708,-159,600,620.71,0.6308
709,-409,453,610.32,0.62024
710,-215,136,254.4,0.25854
711,-240,100,260,0.26423
712,-376,217,434.13,0.44118
713,-454,362,580.65,0.5901
714,-537,389,663.09,0.67387
715,-497,339,601.61,0.61139
716,-610,-140,625.86,0.63604
717,-872,-199,894.42,0.90896
718,-954,-223,979.72,0.99565
719,-905,-168,920.46,0.93543
720,-645,-210,678.33,0.68935
721,209,-144,253.81,0.25793
722,432,543,693.88,0.70517
723,-336,619,704.31,0.71577
724,-564,19,564.32,0.5735
725,-54,-12,55.32,0.05622
726,252,249,354.27,0.36003
727,255,408,481.13,0.48896
728,-264,281,385.56,0.39183
729,-291,236,374.67,0.38076
730,-232,200,306.31,0.31129
731,88,253,267.87,0.27222
732,366,36,367.77,0.37375
733,361,26,361.94,0.36782
734,-57,198,206.04,0.20939
735,354,468,586.8,0.59635
736,442,607,750.87,0.76308
737,256,268,370.62,0.37665
738,-128,164,208.04,0.21142
739,-176,149,230.6,0.23435
740,-106,58,120.83,0.1228
741,86,-27,90.14,0.0916
742,249,44,252.86,0.25697
743,205,120,237.54,0.2414
744,21,124,125.77,0.12781
745,17,118,119.22,0.12116
746,147,42,152.88,0.15537
747,745,-459,875.05,0.88927
748,6164,-10022,11765.86,11.95717
749,8881,-16390,18641.47,18.94458
750,9329,-16412,18878.13,19.1851
751,11221,-15125,18832.86,19.13908
752,14750,-11003,18401.86,18.70108
753,10319,8237,13203.41,13.4181
754,-8718,15357,17659.02,17.94616
755,-13470,130,13470.63,13.68966
756,-1235,-14166,14219.73,14.45095
757,6830,-2713,7349.1,7.4686
758,2955,14337,14638.36,14.87638
759,-2409,13529,13741.8,13.96525
760,-1052,2048,2302.39,2.33983
761,-58,-189,197.7,0.20091
762,239,496,550.58,0.55953
763,3678,5033,6233.68,6.33504
764,8924,7181,11454.46,11.64071
765,7451,1366,7575.18,7.69835
766,-400,1535,1586.26,1.61205
767,-6242,9696,11531.48,11.71898
768,-7195,13150,14989.68,15.23342
769,-4542,6550,7970.71,8.10032
770,-1106,999,1490.38,1.51462
771,-61,376,380.92,0.38711
772,-359,1561,1601.75,1.62779
773,-2024,2455,3181.76,3.2335
774,-3402,1819,3857.77,3.92049
775,-2249,788,2383.05,2.4218
776,-961,528,1096.5,1.11433
777,-967,1007,1396.12,1.41882
778,-1602,1453,2162.78,2.19795
779,-2143,1393,2555.95,2.59751
780,-2638,829,2765.19,2.81015
781,-2082,213,2092.87,2.1269
782,-1818,260,1836.5,1.86636
783,-1454,166,1463.45,1.48724
784,-815,-4,815.01,0.82826
785,-221,137,260.02,0.26425
786,165,481,508.51,0.51678
787,-1068,1538,1872.45,1.9029
788,-2561,1205,2830.33,2.87635
789,-2615,1717,3128.31,3.17918
790,-1590,1306,2057.6,2.09106
791,-1327,1531,2026.05,2.059
792,-1077,1236,1639.4,1.66605
793,-517,447,683.45,0.69456
794,-371,489,613.81,0.62379
795,-424,1346,1411.2,1.43415
796,-1018,1129,1520.19,1.5449
797,-1710,890,1927.74,1.95909
798,-1414,1201,1855.21,1.88537
799,-1402,1710,2211.27,2.24722
800,-1023,1149,1538.42,1.56343
801,-1709,2006,2635.28,2.67813
802,-1012,901,1354.97,1.377
803,-451,461,644.92,0.65541
804,-696,981,1202.82,1.22238
805,-1255,1377,1863.1,1.8934
806,-1554,1040,1869.9,1.9003
807,-1117,664,1299.46,1.32059
808,-703,554,895.06,0.90961
809,-777,857,1156.8,1.17561
810,-1003,998,1414.93,1.43793
811,-992,888,1331.39,1.35304
812,-327,1205,1248.58,1.26888
813,365,772,853.94,0.86782
814,474,870,990.75,1.00685
815,564,1035,1178.69,1.19786
816,601,1307,1438.56,1.46195
817,-927,1490,1754.83,1.78336
818,-1616,-157,1623.61,1.65001
819,-1042,117,1048.55,1.0656
820,-287,692,749.15,0.76134
821,-1234,1754,2144.59,2.17946
822,-2222,1315,2581.96,2.62394
823,-2059,1121,2344.38,2.3825
824,-1027,1052,1470.18,1.49409
825,-414,295,508.35,0.51662
826,-335,433,547.46,0.55636
827,-678,1390,1546.54,1.57169
828,-1351,1807,2256.2,2.29289
829,-1500,1529,2141.92,2.17675
830,-1297,1157,1738.06,1.76632
831,-2397,1083,2630.3,2.67307
832,-2440,335,2462.89,2.50294
833,-2245,1492,2695.57,2.7394
834,-1063,862,1368.58,1.39083
835,-404,484,630.45,0.64071
836,-759,1108,1343.04,1.36487
837,-1496,1477,2102.27,2.13645
838,-2055,1117,2338.96,2.37699
839,-1600,657,1729.64,1.75776
840,-878,537,1029.2,1.04594
841,-851,782,1155.74,1.17453
842,-1180,981,1534.52,1.55947
843,-1424,961,1717.93,1.74587
844,-471,1171,1262.17,1.2827
845,475,867,988.59,1.00467
846,601,976,1146.2,1.16484
