sample,real,imag,amplitude,amplitude_norm
696,-21,120,121.82,0.13329
697,-254,427,496.83,0.54358
698,-183,620,646.44,0.70727
699,69,864,866.75,0.94831
700,745,473,882.47,0.9655
701,261,114,284.81,0.31161
702,411,-445,605.76,0.66276
703,437,-792,904.56,0.98967
704,299,-564,638.35,0.69842
705,107,-162,194.15,0.21241
706,-229,172,286.4,0.31335
707,-308,282,417.6,0.45689
708,-164,111,198.03,0.21667
709,-217,66,226.81,0.24816
710,-368,89,378.61,0.41423
711,-483,142,503.44,0.55081
712,-542,241,593.17,0.64898
713,-685,337,763.41,0.83524
714,-521,193,555.6,0.60788
715,-326,-388,506.77,0.55446
716,-678,-459,818.76,0.8958
717,-803,-450,920.49,1.0071
718,-866,-358,937.08,1.02525
719,-810,-265,852.25,0.93244
720,-78,153,171.74,0.18789
721,-252,771,811.14,0.88746
722,-576,564,806.15,0.882
723,-309,22,309.78,0.33893
724,-350,170,389.1,0.42571
725,-455,277,532.69,0.58281
726,-285,277,397.43,0.43483
727,-317,175,362.1,0.39617
728,-626,219,663.2,0.7256
729,-547,174,574.01,0.62802
730,-347,219,410.33,0.44894
731,-245,298,385.78,0.42208
732,-312,355,472.62,0.51709
733,-534,259,593.5,0.64934
734,-190,417,458.25,0.50136
735,-237,646,688.1,0.75285
736,-167,389,423.33,0.46316
737,-188,114,219.86,0.24055
738,-266,85,279.25,0.30553
739,-241,79,253.62,0.27748
740,-83,41,92.57,0.10128
741,-73,79,107.56,0.11768
742,-137,163,212.93,0.23296
743,-207,192,282.33,0.3089
744,-205,184,275.47,0.30138
745,-23,104,106.51,0.11653
746,1207,-473,1296.37,1.41835
747,9251,-6174,11122.02,12.16851
748,13856,-10253,17236.96,18.85882
749,14088,-10511,17577.05,19.23091
750,14925,-9305,17588.03,19.24292
751,16401,-5105,17177.13,18.79336
752,4545,8416,9564.84,10.46481
753,-13300,9431,16304.41,17.83852
754,-11223,348,11228.39,12.28489
755,2156,-2611,3386.1,3.7047
756,4674,3964,6128.59,6.70524
757,-873,10102,10139.65,11.09371
758,-6374,6888,9384.69,10.26771
759,-2769,716,2860.07,3.12918
760,-891,279,933.66,1.02151
761,-2011,2061,2879.56,3.1505
762,-734,5098,5150.57,5.6352
763,2725,6482,7031.5,7.6931
764,3106,2829,4201.25,4.59655
765,-1326,742,1519.49,1.66246
766,-7859,3657,8668.19,9.4838
767,-9654,7044,11950.63,13.07509
768,-7634,5680,9515.27,10.41058
769,-5330,2829,6034.25,6.60202
770,-3509,1759,3925.2,4.29453
771,-3200,2107,3831.38,4.19188
772,-3899,2395,4575.83,5.00638
773,-4016,1699,4360.6,4.7709
774,-3193,798,3291.21,3.60088
775,-2046,483,2102.24,2.30004
776,-1661,692,1799.38,1.96869
777,-2385,1231,2683.95,2.93649
778,-3700,1558,4014.64,4.39239
779,-3674,930,3789.88,4.14647
780,-2634,118,2636.64,2.88473
781,-2265,-46,2265.47,2.47863
782,-1754,-84,1756.01,1.92124
783,-1164,6,1164.02,1.27354
784,-779,392,872.07,0.95412
785,-494,786,928.35,1.0157
786,-2031,1186,2351.93,2.57322
787,-3189,1248,3424.5,3.74672
788,-2565,536,2620.4,2.86696
789,-2028,1078,2296.71,2.51281
790,-2827,1674,3285.45,3.59459
791,-2824,1193,3065.65,3.35411
792,-2314,1032,2533.7,2.7721
793,-2426,1700,2962.34,3.24108
794,-2091,2112,2972.01,3.25165
795,-1654,1191,2038.18,2.22996
796,-1755,513,1828.44,2.00048
797,-2001,637,2099.95,2.29753
798,-2943,1379,3250.06,3.55586
799,-2541,1383,2892.99,3.16519
800,-2872,1692,3333.35,3.647
801,-2914,1485,3270.57,3.5783
802,-2542,1213,2816.58,3.0816
803,-2257,1290,2599.64,2.84425
804,-2171,1260,2510.15,2.74633
805,-2237,1024,2460.23,2.69172
806,-2237,757,2361.61,2.58382
807,-1835,614,1935,2.11707
808,-1625,709,1772.94,1.93976
809,-1791,926,2016.22,2.20593
810,-1764,979,2017.46,2.20728
811,-925,1402,1679.65,1.83769
812,64,1193,1194.72,1.30713
813,56,1189,1190.32,1.30232
814,-136,1245,1252.41,1.37025
815,-292,1503,1531.1,1.67517
816,-1765,942,2000.65,2.18889
817,-1711,-535,1792.69,1.96137
818,-1882,-17,1882.08,2.05917
819,-1641,829,1838.51,2.0115
820,-1548,766,1727.15,1.88966
821,-1970,646,2073.21,2.26829
822,-2315,728,2426.77,2.65511
823,-2606,1000,2791.28,3.05392
824,-1916,861,2100.57,2.29821
825,-2363,1583,2844.23,3.11185
826,-2235,1791,2864.07,3.13356
827,-1930,1236,2291.85,2.5075
828,-1712,467,1774.55,1.94152
829,-1969,610,2061.32,2.25528
830,-3070,543,3117.65,3.411
831,-2686,-52,2686.5,2.93928
832,-3020,829,3131.72,3.42638
833,-3416,1424,3700.92,4.04915
834,-3132,1370,3418.53,3.74018
835,-2836,1490,3203.59,3.50502
836,-2982,1509,3342.07,3.65653
837,-3118,1216,3346.73,3.66163
838,-2855,836,2974.88,3.25479
839,-2208,689,2313,2.53064
840,-1809,742,1955.26,2.13924
841,-2091,927,2287.27,2.50249
842,-2456,1007,2654.43,2.90419
843,-1562,1304,2034.76,2.22622
844,-366,1195,1249.79,1.36739
845,-167,1219,1230.39,1.34616
