sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
726,-20.7812,-6.240178736,NaN,30.27,0.03163
727,-19.7812,-5.939898736,NaN,276.49,0.28892
728,-18.7812,-5.639618736,NaN,263.78,0.27563
729,-17.7812,-5.339338736,NaN,189.17,0.19767
730,-16.7812,-5.039058736,NaN,161.82,0.16909
731,-15.7812,-4.738778736,NaN,110.77,0.11574
732,-14.7812,-4.438498736,NaN,79.31,0.08287
733,-13.7812,-4.138218736,NaN,175.6,0.18349
734,-12.7812,-3.837938736,NaN,127.88,0.13363
735,-11.7812,-3.537658736,NaN,145.21,0.15173
736,-10.7812,-3.237378736,NaN,236.13,0.24674
737,-9.78120000000001,-2.937098736,NaN,73.55,0.07685
738,-8.78120000000001,-2.636818736,NaN,163.2,0.17053
739,-7.78120000000001,-2.336538736,NaN,383.02,0.40023
740,-6.78120000000001,-2.036258736,NaN,314,0.32811
741,-5.78120000000001,-1.735978736,NaN,124.2,0.12978
742,-4.78120000000001,-1.435698736,NaN,757.86,0.79191
743,-3.78120000000001,-1.135418736,NaN,1668.17,1.74312
744,-2.78120000000001,-0.835138736000004,NaN,992.25,1.03684
745,-1.78120000000001,-0.534858736000004,NaN,1519.31,1.58758
746,-0.781200000000013,-0.234578736000004,NaN,3523.76,3.68209
747,0.218799999999987,0.0657012639999962,0.184200423514164,11533.91,12.05215
748,1.21879999999999,0.365981263999996,0.465270032776405,16997.3,17.76103
749,2.21879999999999,0.666261263999996,0.666413272659478,15521.13,16.21852
750,3.21879999999999,0.966541263999996,0.846652901579907,4707.89,4.91943
751,4.21879999999999,1.266821264,1.01716255373988,1795.98,1.87668
752,5.21879999999999,1.567101264,1.18215998278896,4880,5.09927
753,6.21879999999999,1.867381264,1.34367735274676,11745.44,12.27319
754,7.21879999999999,2.167661264,1.50283714049844,12048.85,12.59023
755,8.21879999999999,2.467941264,1.66031748549441,13897.62,14.52207
756,9.21879999999999,2.768221264,1.81655522173575,8453.92,8.83378
757,10.2188,3.068501264,1.97184574289988,3776.72,3.94642
758,11.2188,3.368781264,2.12639658416988,2947.5,3.07994
759,12.2188,3.669061264,2.28035814549959,10583.74,11.05929
760,13.2188,3.969341264,2.43384226060837,15838.69,16.55035
761,14.2188,4.269621264,2.58693391227921,16308.03,17.04079
762,15.2188,4.569901264,2.73969889270284,12926.39,13.5072
763,16.2188,4.870181264,2.89218896651898,7937.62,8.29427
764,17.2188,5.170461264,3.04444544254469,9581.84,10.01237
765,18.2188,5.470741264,3.1965017012991,7075.77,7.3937
766,19.2188,5.771021264,3.34838501958557,1566.03,1.6364
767,20.2188,6.071301264,3.50011791109414,6328.37,6.61272
768,21.2188,6.371581264,3.65171912706042,6824.65,7.1313
769,22.2188,6.671861264,3.80320441384839,1525.53,1.59407
770,23.2188,6.972141264,3.95458709390663,8420.01,8.79834
771,24.2188,7.272421264,4.10587851650165,11080.75,11.57863
772,25.2188,7.572701264,4.25708841116165,5626.88,5.87971
773,26.2188,7.872981264,4.40822516755029,2059.43,2.15196
774,27.2188,8.173261264,4.55929605908639,1859.08,1.94261
775,28.2188,8.473541264,4.71030742310708,747.8,0.7814
776,29.2188,8.773821264,4.86126480714172,773.35,0.8081
777,30.2188,9.074101264,5.01217308852473,2184.83,2.283
778,31.2188,9.374381264,5.1630365728618,1884.36,1.96903
779,32.2188,9.674661264,5.3138590755952,968.68,1.01221
780,33.2188,9.974941264,5.46464398996517,1621.86,1.69473
781,34.2188,10.275221264,5.61539434394766,3054.46,3.19171
782,35.2188,10.575501264,5.7661128482034,5365.67,5.60676
783,36.2188,10.875781264,5.91680193665407,3334.46,3.48429
784,37.2188,11.176061264,6.06746380097733,1007.58,1.05285
785,38.2188,11.476341264,6.21810042005975,1193.37,1.24699
786,39.2188,11.776621264,6.36871358524814,4348.9,4.54431
787,40.2188,12.076901264,6.51930492208343,7802.02,8.15258
788,41.2188,12.377181264,6.66987590907643,6863.45,7.17184
789,42.2188,12.677461264,6.82042789398547,2660.96,2.78052
790,43.2188,12.977741264,6.97096210797563,634.87,0.66339
791,44.2188,13.278021264,7.12147967797487,885.76,0.92556
792,45.2188,13.578301264,7.2719816374896,1324.24,1.38374
793,46.2188,13.878581264,7.42246893609956,719.61,0.75194
794,47.2188,14.178861264,7.57294244781643,1108.77,1.15859
795,48.2188,14.479141264,7.72340297846208,1681.1,1.75664
796,49.2188,14.779421264,7.87385127219798,806.92,0.84317
797,50.2188,15.079701264,8.02428801731785,478.82,0.50033
798,51.2188,15.379981264,8.17471385139858,761.72,0.79594
799,52.2188,15.680261264,8.32512936589124,703.65,0.73527
800,53.2188,15.980541264,8.47553511022175,481.65,0.50329
801,54.2188,16.280821264,8.62593159546136,657.78,0.68733
802,55.2188,16.581101264,8.77631929761877,565.21,0.5906
803,56.2188,16.881381264,8.92669866059858,2195.94,2.2946
804,57.2188,17.181661264,9.07707009886502,1884.33,1.969
805,58.2188,17.481941264,9.22743399984451,398.25,0.41614
806,59.2188,17.782221264,9.3777907260966,478.55,0.50005
807,60.2188,18.082501264,9.52814061727892,864.17,0.903
808,61.2188,18.382781264,9.67848399192856,862.4,0.90115
809,62.2188,18.683061264,9.82882114907959,1209.24,1.26357
810,63.2188,18.983341264,9.97915236973418,1914.26,2.00028
811,64.2188,19.283621264,10.1294779182023,1348.31,1.40889
812,65.2188,19.583901264,10.2797980433239,346.22,0.36178
813,66.2188,19.884181264,10.4301129795847,647.27,0.67635
814,67.2188,20.184461264,10.5804229481377,966.54,1.00997
815,68.2188,20.484741264,10.7307281577373,1891.39,1.97638
816,69.2188,20.785021264,10.8810288055971,3298.35,3.44655
817,70.2188,21.085301264,11.0313250781767,2301.32,2.40472
818,71.2188,21.385581264,11.1816171519055,1735.37,1.81335
819,72.2188,21.685861264,11.3319051938482,1880.11,1.96458
820,73.2188,21.986141264,11.4821893623185,892.57,0.93267
821,74.2188,22.286421264,11.6324698074449,368.42,0.38497
822,75.2188,22.586701264,11.7827466716931,616.52,0.64423
823,76.2188,22.886981264,11.933020090349,291.91,0.30502
824,77.2188,23.187261264,12.0832901919655,592.99,0.61964
825,78.2188,23.487541264,12.2335570987765,1712.63,1.78958
826,79.2188,23.787821264,12.3838209270807,2140.05,2.2362
827,80.2188,24.088101264,12.5340817875973,1833.36,1.91574
828,81.2188,24.388381264,12.6843397857972,1340.85,1.4011
829,82.2188,24.688661264,12.8345950222098,411.42,0.4299
830,83.2188,24.988941264,12.9848475927101,1145.88,1.19737
831,84.2188,25.289221264,13.1350975887843,1984.4,2.07356
832,85.2188,25.589501264,13.2853450977784,1470.19,1.53625
833,86.2188,25.889781264,13.4355902031299,488.98,0.51095
834,87.2188,26.190061264,13.5858329845843,592.12,0.61873
835,88.2188,26.490341264,13.7360735183966,1261.45,1.31813
836,89.2188,26.790621264,13.8863118775207,1031.41,1.07776
837,90.2188,27.090901264,14.0365481317861,186.12,0.19448
838,91.2188,27.391181264,14.1867823480635,550.32,0.57505
839,92.2188,27.691461264,14.3370145904195,358.87,0.375
840,93.2188,27.991741264,14.4872449202628,448.09,0.46822
841,94.2188,28.292021264,14.6374733964799,1250.23,1.30641
842,95.2188,28.592301264,14.7877000755639,1147.97,1.19955
843,96.2188,28.892581264,14.9379250117348,467.94,0.48896
844,97.2188,29.192861264,15.0881482570522,320.43,0.33482
845,98.2188,29.493141264,15.2383698615227,290.41,0.30346
846,99.2188,29.793421264,15.3885898731996,270.42,0.28257
847,100.2188,30.093701264,15.5388083382774,959.01,1.0021
848,101.2188,30.393981264,15.6890253011809,1683.67,1.75932
849,102.2188,30.694261264,15.8392408046495,931.17,0.97301
850,103.2188,30.994541264,15.9894548898156,1162.53,1.21476
851,104.2188,31.294821264,16.1396675962805,2074.23,2.16743
852,105.2188,31.595101264,16.289878962184,1531.73,1.60056
853,106.2188,31.895381264,16.4400890242717,706.41,0.73815
854,107.2188,32.195661264,16.5902978179585,373.8,0.3906
855,108.2188,32.495941264,16.7405053773873,582.87,0.60906
856,109.2188,32.796221264,16.8907117354868,458.86,0.47948
857,110.2188,33.096501264,17.040916924024,155.8,0.1628
858,111.2188,33.396781264,17.1911209736557,557.04,0.58207
859,112.2188,33.697061264,17.3413239139762,1181.64,1.23473
860,113.2188,33.997341264,17.491525773563,1506.53,1.57422
861,114.2188,34.297621264,17.6417265800203,1473.24,1.53943
862,115.2188,34.597901264,17.79192636002,1408.87,1.47218
863,116.2188,34.898181264,17.9421251393404,1313.18,1.37219
864,117.2188,35.198461264,18.0923229429039,2283.22,2.38581
865,118.2188,35.498741264,18.2425197948119,1744.21,1.82258
866,119.2188,35.799021264,18.3927157183783,1322.84,1.38228
867,120.2188,36.099301264,18.5429107361616,1010.02,1.0554
868,121.2188,36.399581264,18.6931048699951,172.57,0.18032
869,122.2188,36.699861264,18.8432981410159,935.62,0.97766
870,123.2188,37.000141264,18.9934905696923,1271.66,1.3288
871,124.2188,37.300421264,19.1436821758502,385.22,0.40253
872,125.2188,37.600701264,19.2938729786983,545.47,0.56998
873,126.2188,37.900981264,19.4440629968512,954.13,0.997
874,127.2188,38.201261264,19.5942522483533,1817.7,1.89937
875,128.2188,38.501541264,19.7444407506993,1158.14,1.21018
876,129.2188,38.801821264,19.8946285208558,689.83,0.72083
877,130.2188,39.102101264,20.044815575281,1945.92,2.03336
878,131.2188,39.402381264,20.1950019299431,1964.86,2.05314
879,132.2188,39.702661264,20.3451876003388,1150.2,1.20188
880,133.2188,40.002941264,20.4953726015108,1418.03,1.48174
881,134.2188,40.303221264,20.6455569480636,541.02,0.56533
