taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-20,-6.0056,NaN,0.213879652733335,0.0726424605091773,30
-19.5,-5.85546,NaN,0.243730789733336,0.0834300755512875,30
-19,-5.70532,NaN,0.221393909200001,0.0858873534392266,30
-18.5,-5.55518,NaN,0.179781200766666,0.0834023401662247,30
-18,-5.40504,NaN,0.149802037533332,0.0589151772451646,30
-17.5,-5.2549,NaN,0.143687645999999,0.0460600579135568,30
-17,-5.10476,NaN,0.158450582066666,0.0571473030839697,30
-16.5,-4.95462,NaN,0.184880917933333,0.074798212915715,30
-16,-4.80448,NaN,0.209200697766667,0.0861957608910454,30
-15.5,-4.65434,NaN,0.211415027633334,0.0844462781385519,30
-15,-4.5042,NaN,0.187024980666667,0.0740826290994877,30
-14.5,-4.35406,NaN,0.158454963133334,0.0544825604500166,30
-14,-4.20392,NaN,0.159678134166667,0.0573702052290475,30
-13.5,-4.05378,NaN,0.167696627900001,0.0811284515168747,30
-13,-3.90364,NaN,0.161516428166667,0.0765637381357744,30
-12.5,-3.7535,NaN,0.1768320743,0.0673420483942104,30
-12,-3.60336,NaN,0.2312817633,0.0750267797702199,30
-11.5,-3.45322,NaN,0.297127034766667,0.0906219145806243,30
-11,-3.30308,NaN,0.311812009266666,0.104736548211188,30
-10.5,-3.15294,NaN,0.256096558666666,0.0877907238609664,30
-10,-3.0028,NaN,0.187884162899999,0.0641859168634436,30
-9.5,-2.85266,NaN,0.157605109533333,0.0611127856857681,30
-9,-2.70252,NaN,0.159247860666667,0.0537512057823438,30
-8.5,-2.55238,NaN,0.1805806856,0.0680318083076426,30
-8,-2.40224,NaN,0.254847060066667,0.0891943168508815,30
-7.5,-2.2521,NaN,0.340724679066668,0.0977875058194787,30
-7,-2.10196,NaN,0.345065881966667,0.0921547058530162,30
-6.5,-1.95182,NaN,0.280309787966666,0.085410982823872,30
-6,-1.80168,NaN,0.247890029866666,0.0690948246896267,30
-5.5,-1.65154,NaN,0.352519987033334,0.0967691579088003,30
-5,-1.5014,NaN,0.705586785000004,0.115028554228151,30
-4.5,-1.35126,NaN,1.19072600416667,0.136734928375626,30
-4,-1.20112,NaN,1.62463759423334,0.136745315768545,30
-3.5,-1.05098,NaN,1.80598384423333,0.149414069735113,30
-3,-0.90084,NaN,1.4676362461,0.15068389721148,30
-2.5,-0.7507,NaN,1.04728986436666,0.271259999131395,30
-2,-0.60056,NaN,1.35453362793334,0.253519117098188,30
-1.5,-0.45042,NaN,2.23952673273334,0.230000343396951,30
-1,-0.30028,NaN,3.70269502823335,0.399957601206572,30
-0.5,-0.15014,NaN,6.14086324106669,0.593577754545487,30
0,0,0,10.2004907794,0.613767432165122,30
0.5,0.15014,0.284087143144494,14.4110315894667,0.6908659809191,30
1,0.30028,0.415550261219988,16.9069719055334,0.380879382337418,30
1.5,0.45042,0.525289961925792,17.8502252204667,0.256455976992515,30
2,0.60056,0.624858446690128,16.8863991867,0.515385398635014,30
2.5,0.7507,0.718496779742262,14.2207352061,1.06412402650563,30
3,0.90084,0.80826862886048,9.42929007179997,1.69550474561567,30
3.5,1.05098,0.895337779890919,4.52533975139995,1.6503310166615,30
4,1.20112,0.980424557831963,2.21097669999997,0.712744601692936,30
4.5,1.35126,1.06400465078871,2.00622794139999,0.449040233909549,30
5,1.5014,1.14640764564792,4.06639642723336,0.69870886251039,30
5.5,1.65154,1.22787055217559,7.36909673026671,0.768767925502699,30
6,1.80168,1.30856895332267,10.2122414909334,0.717832920775364,30
6.5,1.95182,1.38863613956284,11.8779157805333,0.735378786971237,30
7,2.10196,1.46817538475483,12.6430613264,0.517413555328577,30
7.5,2.2521,1.54726810944322,13.3921550153667,0.391815655713811,30
8,2.40224,1.62597947539322,13.8332953829333,0.398454866875112,30
8.5,2.55238,1.70436231949078,13.1271573177333,0.594916467056767,30
9,2.70252,1.78245998204728,10.2023662245,0.804831897009049,30
9.5,2.85266,1.86030838005423,6.60134385796663,0.925986712877692,30
10,3.0028,1.93793755317348,4.6471898584333,0.611436114932468,30
10.5,3.15294,2.01537283421703,4.00843579293332,0.552423554026267,30
11,3.30308,2.09263574747255,4.05186187450001,0.663348859820263,30
11.5,3.45322,2.16974470666482,5.29462139406668,0.790420678342528,30
12,3.60336,2.24671556330569,8.83424274600003,0.747273358899469,30
12.5,3.7535,2.32356204188741,12.7893945186334,0.760053414346412,30
13,3.90364,2.40029608848575,15.2134095459,0.465518689946483,30
13.5,4.05378,2.47692815238957,16.4492408961667,0.292524597484302,30
14,4.20392,2.55346741541771,16.7382748642333,0.226483963918056,30
14.5,4.35406,2.62992198000245,16.3821586514,0.363195068975162,30
15,4.5042,2.70629902449822,15.0020312614667,0.654475494249336,30
15.5,4.65434,2.78260493223526,12.9188117715333,0.910655253857228,30
16,4.80448,2.85884539938766,10.9281388237333,0.988768337557472,30
16.5,4.95462,2.93502552563006,9.79013579383333,0.718927583104808,30
17,5.10476,3.01114989072281,9.64342948973334,0.622027571561732,30
17.5,5.2549,3.0872226195239,9.3602655274,0.837556263089097,30
18,5.40504,3.16324743742882,7.66234581069998,0.904750859337195,30
18.5,5.55518,3.2392277178519,5.09362574239997,0.842680618315015,30
19,5.70532,3.31516652305733,3.47044085899998,0.578552500629775,30
19.5,5.85546,3.39106663940714,3.69106698726667,0.524293367621849,30
20,6.0056,3.46693060790088,5.62053977976668,0.518060419700521,30
20.5,6.15574,3.54276075072817,7.35679867550002,0.61061328844482,30
21,6.30588,3.61855919443084,7.02552830713333,0.619763674935404,30
21.5,6.45602,3.69432789017163,5.13313087333331,0.554176935953884,30
22,6.60616,3.77006863152383,3.49607199466665,0.667454494966703,30
22.5,6.7563,3.84578307013019,3.73331401256667,0.584213530038771,30
23,6.90644,3.92147272952395,6.36586771690003,0.632852674094274,30
23.5,7.05658,3.99713901735979,9.2434252246667,0.782143913316999,30
24,7.20672,4.07278323626485,10.2377524305333,0.729114603957427,30
24.5,7.35686,4.14840659348864,9.42995579686666,0.682882504268911,30
25,7.507,4.22401020950471,7.13104074803331,0.394742636404265,30
25.5,7.65714,4.29959512569498,4.65439493266664,0.418013937436381,30
26,7.80728,4.37516231122915,3.24852349429998,0.659070671748683,30
26.5,7.95742,4.45071266923624,2.71237911313333,0.822166218815951,30
27,8.10756,4.52624704235197,2.39113964403334,0.683190106201426,30
27.5,8.2577,4.60176621771467,1.91940219283333,0.50359955386734,30
28,8.40784,4.67727093147275,1.29819644196667,0.338209884900956,30
28.5,8.55798,4.75276187285877,0.817039403533328,0.21981779281191,30
29,8.70812,4.82823968787797,0.985941917,0.317156610341074,30
29.5,8.85826,4.90370498265342,1.59991807840001,0.361502694225458,30
30,9.0084,4.97915832646442,2.34445662873334,0.381716387549011,30
30.5,9.15854,5.05460025451074,2.87309472966667,0.43775494214323,30
31,9.30868,5.13003127043101,2.64713627753333,0.379583489010181,30
31.5,9.45882,5.20545184860066,1.93325708823332,0.395156105665061,30
32,9.60896,5.28086243623142,1.51249216156667,0.38023044377592,30
32.5,9.7591,5.35626345529232,1.6116861348,0.256552501062069,30
33,9.90924,5.43165530426959,1.7865608605,0.239229965055266,30
33.5,10.05938,5.50703835978105,1.9190096176,0.294396525715916,30
34,10.20952,5.58241297805886,2.72363301900001,0.357520850012503,30
34.5,10.35966,5.65777949631302,4.08462594160002,0.395395227893714,30
35,10.5098,5.73313823398669,5.17303075910001,0.377167124044576,30
35.5,10.65994,5.8084894939132,5.4426792006,0.378221716344985,30
36,10.81008,5.88383356338365,4.55394362243332,0.397979013324043,30
36.5,10.96022,5.95917071513311,3.14478064993332,0.369713885194842,30
37,11.11036,6.03450120825243,1.88843970969999,0.318979453657761,30
37.5,11.2605,6.10982528903241,1.14379583763333,0.244885519728606,30
38,11.41064,6.18514319174585,1.29582253536667,0.324246254330544,30
38.5,11.56078,6.26045513937285,2.17122479090001,0.427577669816121,30
39,11.71092,6.33576134427426,3.87135372080001,0.597397443989396,30
39.5,11.86106,6.41106200881726,5.89681335656669,0.60499484351099,30
40,12.0112,6.4863573259573,7.58645306840002,0.43002793435617,30
40.5,12.16134,6.56164747977975,8.55440806853334,0.539561627194163,30
41,12.31148,6.63693264600448,7.969424744,0.622237042881068,30
41.5,12.46162,6.71221299245636,6.27920549269999,0.635249076103077,30
42,12.61176,6.78748867950437,4.09601415109998,0.563152030314246,30
42.5,12.7619,6.86275986047159,2.16767562913331,0.441259445634076,30
43,12.91204,6.93802668201845,1.16258528079999,0.25987226665285,30
43.5,13.06218,7.01328928450125,0.804977858433332,0.230784550687085,30
44,13.21232,7.08854780230761,0.887979794600002,0.264075980619238,30
44.5,13.36246,7.16380236417086,1.08022799656667,0.281319214475519,30
45,13.5126,7.23905309346464,1.109808703,0.273498842574249,30
45.5,13.66274,7.31430010847928,0.982197297599998,0.300886121948725,30
46,13.81288,7.38954352268122,0.816899461933328,0.227670283919352,30
46.5,13.96302,7.46478344495673,0.766819230066663,0.165328268095772,30
47,14.11316,7.5400199798409,0.990734269200001,0.18125725105535,30
47.5,14.2633,7.61525322773314,1.30000161263334,0.21190334050502,30
48,14.41344,7.69048328509984,1.3456779693,0.232057777429196,30
48.5,14.56358,7.76571024466533,1.13002448586667,0.255972450593479,30
49,14.71372,7.84093419559175,0.776392315199995,0.26049634652198,30
49.5,14.86386,7.91615522364866,0.481296478166661,0.199726955259215,30
50,15.014,7.99137341137304,0.410007300933332,0.146918770263348,30
50.5,15.16414,8.06658883822028,0.442561077933333,0.138380677235622,30
51,15.31428,8.14180158070682,0.499848544799999,0.13405131191748,30
51.5,15.46442,8.21701171254489,0.5672653161,0.179973911804778,30
52,15.61456,8.29221930476998,0.633766853766666,0.203630255300813,30
52.5,15.7647,8.36742442586128,0.657022192400003,0.229471686252059,30
53,15.91484,8.44262714185579,0.601798091600004,0.160336876602487,30
53.5,16.06498,8.51782751645629,0.570892716166666,0.162361210321623,30
54,16.21512,8.59302561113372,0.574630189766662,0.141136041817701,30
54.5,16.36526,8.66822148522406,0.552555502733331,0.176276520264164,30
55,16.5154,8.74341519602037,0.706454369366669,0.178275126398715,30
55.5,16.66554,8.81860679886001,1.16307838503334,0.181733821279129,30
56,16.81568,8.89379634720742,1.78495744390001,0.218303565385216,30
56.5,16.96582,8.96898389273278,2.19565570546667,0.23957874513599,30
57,17.11596,9.04416948538671,2.04200314863333,0.254495442834269,30
57.5,17.2661,9.11935317347124,1.52728568079999,0.262912976438989,30
58,17.41624,9.19453500370736,0.960585455466662,0.224701873883554,30
58.5,17.56638,9.2697150212992,0.582492275666665,0.203923519363519,30
59,17.71652,9.34489326999512,0.549550916966668,0.20717643656191,30
59.5,17.86666,9.42006979214592,0.723612683566668,0.212496517368114,30
60,18.0168,9.49524462876023,0.949348457700002,0.200205189361039,30
60.5,18.16694,9.5704178195573,1.073590916,0.185550977514343,30
61,18.31708,9.64558940301732,0.964627157933331,0.156362067436217,30
61.5,18.46722,9.72075941642936,0.80010195553333,0.182021375985373,30
62,18.61736,9.79592789593717,0.901788967833332,0.19352415211072,30
62.5,18.7675,9.87109487658284,1.24204736006667,0.209562383206471,30
63,18.91764,9.94626039234847,1.6585759468,0.22931637642024,30
63.5,19.06778,10.021424476196,1.91612640353334,0.259200123882286,30
64,19.21792,10.0965871601051,1.68073435686666,0.221611991708877,30
64.5,19.36806,10.1717484751099,1.15948005356666,0.170122868957292,30
65,19.5182,10.246908451333,0.717210803766665,0.119745014247621,30
65.5,19.66834,10.3220671180195,0.515935312766668,0.100141925453272,30
66,19.81848,10.3972245035682,0.659082315700003,0.129334815010505,30
66.5,19.96862,10.4723806355623,0.95314667086667,0.195641996392489,30
67,20.11876,10.5475355407981,1.238045046,0.242909613482223,30
67.5,20.2689,10.6226892453135,1.4838596197,0.305622229805087,30
68,20.41904,10.6978417744141,1.82436556846667,0.327760452043635,30
68.5,20.56918,10.772993152699,2.28528517243334,0.299700355931185,30
69,20.71932,10.8481434040853,2.6592201056,0.230627482118183,30
69.5,20.86946,10.9232925518316,2.7627923516,0.230476468079426,30
70,21.0196,10.9984406185604,2.40239730453333,0.240314086471125,30
70.5,21.16974,11.0735876262799,1.92714855933333,0.221963489270305,30
71,21.31988,11.1487335964046,1.8577439201,0.241428663989402,30
71.5,21.47002,11.223878549775,2.05652947586667,0.284278398459514,30
72,21.62016,11.2990225066773,2.11626481806667,0.298682780402733,30
72.5,21.7703,11.374165486861,1.91547873116667,0.353231552338293,30
73,21.92044,11.4493075095571,1.41327613206666,0.379679314262595,30
73.5,22.07058,11.5244485934946,0.855248293833329,0.318199769735468,30
74,22.22072,11.5995887569172,0.596871599300003,0.203858156651382,30
74.5,22.37086,11.6747280175985,0.605703056500003,0.180512242626021,30
75,22.521,11.7498663928574,0.697340336733337,0.179519284813326,30
75.5,22.67114,11.8250038995723,0.736201747666668,0.189607360725664,30
76,22.82128,11.9001405541951,0.748444053899999,0.210580503170093,30
76.5,22.97142,11.9752763727648,0.775905843433333,0.21086316293044,30
77,23.12156,12.0504113709201,0.889466340966667,0.193996823564982,30
77.5,23.2717,12.1255455639118,1.12653278913334,0.170068428527815,30
78,23.42184,12.2006789666149,1.48998828593334,0.182049843764065,30
78.5,23.57198,12.2758115935404,1.83893504456667,0.202707897558993,30
79,23.72212,12.3509434588456,2.0277237532,0.183866372063648,30
79.5,23.87226,12.4260745763455,2.0775747753,0.188299774312746,30
80,24.0224,12.5012049595229,1.96266697113333,0.170343055234339,30
80.5,24.17254,12.5763346215382,1.75724944133333,0.171709627071937,30
81,24.32268,12.651463575239,1.4719782395,0.169008952246699,30
81.5,24.47282,12.7265918331696,1.13570822886666,0.153062890623365,30
82,24.62296,12.8017194075796,0.831687811499996,0.11365839981436,30
82.5,24.7731,12.8768463104325,0.696484099433333,0.138788194059546,30
83,24.92324,12.9519725534144,0.922411629633337,0.159831744072182,30
83.5,25.07338,13.0270981479415,1.33242298086667,0.17867281899625,30
84,25.22352,13.1022231051681,1.70497389193334,0.196491049032747,30
84.5,25.37366,13.1773474359941,1.8694530952,0.224798991669194,30
85,25.5238,13.2524711510722,1.62050526433333,0.210756080369206,30
85.5,25.67394,13.3275942608147,1.1485938357,0.20424889979845,30
86,25.82408,13.4027167754004,0.696001260999997,0.158227951614359,30
86.5,25.97422,13.4778387047813,0.427372505700001,0.153489261288904,30
87,26.12436,13.5529600586883,0.485556761666669,0.158193661140174,30
87.5,26.2745,13.6280808466379,0.714692485866668,0.201319403335496,30
88,26.42464,13.703201077938,0.944949705400001,0.194063180025719,30
88.5,26.57478,13.778320761693,1.06034114113333,0.19499664037424,30
89,26.72492,13.8534399068102,0.933789397399999,0.192384705549577,30
89.5,26.87506,13.9285585220043,0.659380871466663,0.170995954960381,30
90,27.0252,14.0036766158034,0.398603600166662,0.122844841859012,30
90.5,27.17534,14.0787941965532,0.271325122499997,0.106909879596922,30
91,27.32548,14.1539112724222,0.318638667566667,0.140894921897917,30
91.5,27.47562,14.2290278514064,0.371565357133335,0.159604670115014,30
92,27.62576,14.3041439413339,0.312747107100003,0.0924738674408096,30
92.5,27.7759,14.379259549869,0.259635228300001,0.0867595073394044,30
93,27.92604,14.4543746845168,0.432128972466668,0.138574970042471,30
93.5,28.07618,14.529489352627,0.755984998900003,0.18616219858065,30
94,28.22632,14.604603561398,1.0927183565,0.198921441929559,30
94.5,28.37646,14.6797173178812,1.3258334452,0.241513521178174,30
95,28.5266,14.7548306289839,1.25454186406667,0.189169466354974,30
95.5,28.67674,14.8299435014736,1.00784848076666,0.211233881909279,30
96,28.82688,14.9050559419816,0.775939336699997,0.204123122076055,30
96.5,28.97702,14.9801679570057,0.621127827499998,0.163700177256389,30
97,29.12716,15.0552795529143,0.524293259533332,0.146204432906337,30
97.5,29.2773,15.1303907359493,0.438007163733333,0.150143265531149,30
98,29.42744,15.2055015122291,0.381411056366667,0.184141794570893,30
98.5,29.57758,15.2806118877517,0.3729893687,0.199535823626478,30
99,29.72772,15.3557218683981,0.449675418799999,0.214739061946597,30
99.5,29.87786,15.4308314599344,0.582675340766668,0.218803196825369,30
100,30.028,15.505940668015,0.769530444600002,0.193326259505005,30
100.5,30.17814,15.5810494981853,1.01282871936667,0.163371502328402,30
101,30.32828,15.6561579558843,1.22359727446667,0.169940492208793,30
101.5,30.47842,15.7312660464471,1.26072725166667,0.178281278417606,30
102,30.62856,15.8063737751073,0.988547266933333,0.18432707691243,30
102.5,30.7787,15.8814811469995,0.747747881433326,0.249733658371058,30
103,30.92884,15.9565881671615,1.09050320033333,0.198174023799025,30
103.5,31.07898,16.031694840537,1.72020924853334,0.253041969528658,30
104,31.22912,16.106801171977,2.0698985718,0.26377762480603,30
104.5,31.37926,16.1819071662428,2.08066691563333,0.237502822105535,30
105,31.5294,16.2570128280075,1.7978852939,0.235272755511524,30
105.5,31.67954,16.3321181618582,1.38656864546666,0.210857688635858,30
106,31.82968,16.4072231722982,0.934501857566662,0.188740100332705,30
106.5,31.97982,16.4823278637485,0.527830170499996,0.15652588494895,30
107,32.12996,16.5574322405499,0.370801332833334,0.0979795733429503,30
107.5,32.2801,16.6325363069647,0.419624563533335,0.136340061499872,30
108,32.43024,16.7076400671788,0.511531029433334,0.154121384095679,30
108.5,32.58038,16.782743525303,0.528826087666666,0.170753130921852,30
109,32.73052,16.8578466853747,0.450047806599998,0.146115197535177,30
109.5,32.88066,16.9329495513599,0.353278989499998,0.131928357490586,30
110,33.0308,17.0080521271544,0.269620090733333,0.113790774498627,30
110.5,33.18094,17.0831544165854,0.260056738866667,0.128069593760854,30
111,33.33108,17.1582564234132,0.413629321366669,0.138385346436484,30
111.5,33.48122,17.2333581513325,0.662972266500004,0.183099681520519,30
112,33.63136,17.308459603974,0.962800072433338,0.188966512519985,30
112.5,33.7815,17.3835607849054,1.2015351468,0.185646880453227,30
113,33.93164,17.4586616976331,1.23554241866667,0.196338346538,30
113.5,34.08178,17.5337623456034,1.1493502842,0.192305877040699,30
114,34.23192,17.6088627322039,1.1401451757,0.175226597732293,30
114.5,34.38206,17.6839628607646,1.22470995046667,0.18167614089531,30
115,34.5322,17.7590627345589,1.24700197413333,0.187421243096354,30
115.5,34.68234,17.8341623568055,1.1765468472,0.207573381362055,30
116,34.83248,17.9092617306689,1.1168293289,0.21886572977413,30
116.5,34.98262,17.9843608592605,1.23985557026667,0.254761581878462,30
117,35.13276,18.0594597456402,1.6131388252,0.253848246647221,30
117.5,35.2829,18.1345583928173,1.8832665755,0.206015572401085,30
118,35.43304,18.2096568037511,1.76111351943333,0.151986158921517,30
118.5,35.58318,18.2847549813526,1.49588510843333,0.150325426076008,30
119,35.73332,18.359852928485,1.2866713516,0.156840080999841,30
119.5,35.88346,18.4349506479649,1.1300087097,0.169777168370392,30
120,36.0336,18.510048142563,0.969251654966662,0.168279496098703,30
120.5,36.18374,18.5851454150055,0.750880490499996,0.140271666425557,30
121,36.33388,18.6602424679745,0.532942589833332,0.111493680025015,30
121.5,36.48402,18.7353393041092,0.477144777833335,0.155373624868928,30
122,36.63416,18.8104359260066,0.674161295200004,0.155930299084633,30
122.5,36.7843,18.8855323362224,0.924967935166669,0.173574111304144,30
123,36.93444,18.9606285372716,1.0372553446,0.172760098880514,30
123.5,37.08458,19.03572453163,0.969347063733331,0.14642246142177,30
124,37.23472,19.110820321734,0.701187640466662,0.118900859865005,30
124.5,37.38486,19.185915909982,0.427470369799997,0.114640164573086,30
125,37.535,19.2610112987351,0.435199498833334,0.135881086149272,30
125.5,37.68514,19.3361064903175,0.655736532433335,0.154735544717473,30
126,37.83528,19.4112014870177,0.990148454300002,0.195521686103233,30
126.5,37.98542,19.4862962910888,1.359333038,0.202407208935301,30
127,38.13556,19.5613909047491,1.55557634296667,0.163479088030461,30
127.5,38.2857,19.6364853301832,1.4931416602,0.162501055162341,30
128,38.43584,19.7115795695424,1.07806585233333,0.18439942097673,30
128.5,38.58598,19.7866736249451,0.593087487399993,0.219355892649668,30
129,38.73612,19.8617674984781,0.576112092966667,0.144338725678033,30
129.5,38.88626,19.9368611921962,0.976973498766672,0.130341645115878,30
130,39.0364,20.0119547081238,1.53906407456667,0.154088929898792,30
130.5,39.18654,20.0870480482549,2.00965014353334,0.159974411747394,30
131,39.33668,20.1621412145536,2.17536493196667,0.165328285066227,30
131.5,39.48682,20.237234208955,2.04461469206666,0.248071063067508,30
132,39.63696,20.3123270333657,1.71900591376666,0.245292085785101,30
132.5,39.7871,20.387419689664,1.48892148676666,0.184098095592453,30
133,39.93724,20.4625121797007,1.4425666931,0.140311977987866,30
133.5,40.08738,20.5376045052995,1.37585608706667,0.149802559012365,30
134,40.23752,20.6126966682576,1.02144080443333,0.173599551626755,30
134.5,40.38766,20.6877886703461,0.624397433266663,0.247814902069758,30
135,40.5378,20.7628805133103,0.828218119566668,0.217863213943833,30
135.5,40.68794,20.8379721988705,1.40161794890001,0.213352218965141,30
136,40.83808,20.9130637287223,1.77880896966667,0.133496483440155,30
136.5,40.98822,20.9881551045369,1.84154838823333,0.149464519864764,30
137,41.13836,21.0632463279619,1.54767929783333,0.167022596636843,30
137.5,41.2885,21.1383374006212,1.0787451799,0.188669299070914,30
138,41.43864,21.2134283241158,0.640986518866662,0.1522525407858,30
138.5,41.58878,21.2885191000243,0.358894933966663,0.115839495365737,30
139,41.73892,21.3636097299029,0.268366870433332,0.0951369745554436,30
139.5,41.88906,21.4387002152859,0.288558077633333,0.115045245478312,30
140,42.0392,21.5137905576865,0.477917584666668,0.143093723191331,30
140.5,42.18934,21.5888807585965,0.741070334400003,0.150317893414118,30
141,42.33948,21.6639708194874,0.983159428700003,0.141378167205219,30
141.5,42.48962,21.7390607418099,1.17136559066667,0.155352529393735,30
142,42.63976,21.8141505269951,1.20116528253333,0.13772968832674,30
142.5,42.7899,21.8892401764543,1.0653534584,0.173136762000047,30
143,42.94004,21.9643296915795,0.751328309966663,0.167932910601675,30
143.5,43.09018,22.0394190737438,0.48700016423333,0.13325855815192,30
144,43.24032,22.1145083243015,0.502370821333332,0.087975590474028,30
144.5,43.39046,22.1895974445888,0.6223748253,0.148669999131976,30
145,43.5406,22.2646864359236,0.612740030200002,0.167271930398626,30
145.5,43.69074,22.3397752996063,0.474250753633334,0.135410608600374,30
146,43.84088,22.4148640369198,0.443129832966667,0.123678410642006,30
146.5,43.99102,22.4899526491298,0.592238599466669,0.116565918194792,30
147,44.14116,22.5650411374852,0.841458886233336,0.128322734155,30
